step,epoch,loss,n_valid_px,grad_theta_norm,grad_phi_norm,egr,r_rms
0,1,1.34596586227417,6948,4.657049328085541,6.015093061764127,0.7742273112427841,0.8584530353546143
1,1,1.112731695175171,6378,8.98567628144212,13.334157669221856,0.673884058097074,0.7800778746604919
2,1,0.9571349024772644,11412,5.37529753815235,10.388950343119639,0.5174052585314134,0.7031295895576477
3,1,1.0823007822036743,4665,7.869329439361523,11.946417284658311,0.6587187816942174,0.737022876739502
4,1,1.130726933479309,18904,7.875713497721369,12.753207094911156,0.6175476834264971,0.772192120552063
5,1,0.6218095421791077,20708,3.460230632439799,7.932214213021946,0.4362250614410871,0.5395258069038391
6,1,1.3181921243667603,11012,11.89049603145509,23.772544030277,0.5001776846563292,0.8571596145629883
7,1,0.8129681944847107,10158,4.43544281031642,5.788216159104426,0.7662883846068945,0.6380130648612976
8,1,1.1614998579025269,6182,3.1674869043916822,6.513336442821039,0.4863078903105614,0.7854155898094177
9,1,0.608426570892334,20783,13.824555948310993,13.638945630084782,1.0136088465530486,0.5366587042808533
10,1,0.4768194556236267,36737,4.128741792493259,5.654271081189861,0.7301987706651826,0.46796491742134094
11,1,0.3056550621986389,24005,3.443056643935222,4.925010059832594,0.699096367744588,0.3336736261844635
12,1,0.6041903495788574,5478,3.9115220770371053,5.699944634855034,0.6862386089011372,0.5419896841049194
13,1,0.573637068271637,11414,2.571602077536869,4.52841027181197,0.5678818665225127,0.5321506857872009
14,1,0.5139861106872559,13257,2.6103896492561094,4.328240307459597,0.603106450618413,0.5161281824111938
15,1,1.8922518491744995,14815,26.364599410021576,18.215840483281664,1.447344657756381,1.0098453760147095
16,1,1.075324535369873,29748,4.499249289734143,7.520479387971272,0.5982662883073554,0.7224081754684448
17,1,0.23121494054794312,12684,4.893493980835161,2.4132297347923375,2.027777923619123,0.32512035965919495
18,1,0.5588468313217163,39223,3.698706199642625,3.2292448098431916,1.145378073649698,0.52774977684021
19,1,0.5387627482414246,17112,8.929989947306789,8.032638928049561,1.111713102915981,0.5257381200790405
20,1,0.9746783375740051,6363,6.233719640726813,5.391763400567184,1.156156006413394,0.7357980608940125
21,1,0.2721857726573944,29965,6.192651935018198,3.1814079126302506,1.9465130235048778,0.34104856848716736
22,1,0.3597601056098938,23816,7.295820466326444,4.952178853998934,1.4732546382959337,0.4137004017829895
23,1,0.9463547468185425,4581,4.293092040357356,7.3893247713554455,0.5809857021035064,0.7242155075073242
24,1,0.5780797600746155,14040,10.018084386274225,16.60439917172054,0.603339168293167,0.6130832433700562
25,1,0.17555657029151917,13777,2.490507031642135,2.8906170468404073,0.8615831814745317,0.24736528098583221
26,1,0.6127802133560181,12733,4.139739550078857,4.554143131503557,0.9090051477392206,0.5938102006912231
27,1,0.4189993441104889,11385,8.598975683911693,4.268799290493115,2.014378071852696,0.48701223731040955
28,2,0.909054160118103,8626,7.413639550963412,11.870240997140334,0.6245567847147173,0.7506478428840637
29,2,0.2003333419561386,52496,0.990658941800654,3.1703882344313192,0.31247243824636467,0.30968770384788513
30,2,0.5664628148078918,22034,2.294814450612411,5.69587212849772,0.4028907950953708,0.5566539168357849
31,2,0.9715089797973633,22046,8.748703342820273,7.865525019575746,1.11228472620014,0.7484666109085083
32,2,0.9432185292243958,15534,12.005481739476437,5.6380727497466605,2.1293591396126907,0.7041230797767639
33,2,0.4742303192615509,35544,8.763354328644409,3.9147326137649063,2.238557570401778,0.5134981870651245
34,2,0.5518516302108765,11791,17.068440615330793,9.184405550112743,1.8584153892376205,0.5657891035079956
35,2,0.48336634039878845,11855,2.786906629966652,3.036898198135483,0.9176819399730842,0.5128283500671387
36,2,0.2040376216173172,18137,4.018917648592317,3.3480722856677825,1.2003676461213357,0.3261091113090515
37,2,0.3595511019229889,8540,3.6942640434218026,5.095691417926063,0.7249779746130381,0.46166765689849854
38,2,1.2840979099273682,3726,13.91047820201061,11.4762489385361,1.2121101830842478,0.878882646560669
39,2,0.2991964519023895,13368,6.19630406876351,4.317590549439794,1.4351300795685786,0.36442431807518005
40,2,0.5936374068260193,6899,20.113063897762913,6.150053560985586,3.270388411793993,0.5514809489250183
41,2,0.4005700349807739,12862,2.003982631723261,2.452484764929997,0.8171233764135717,0.47585079073905945
42,2,1.5681660175323486,3722,8.336895245035716,17.0678885744652,0.4884549842625425,0.932042121887207
43,2,2.771306037902832,5076,23.44533983462479,33.213713534784176,0.7058933596831972,1.2528090476989746
44,2,0.3129248023033142,17304,6.10189822319843,3.8060622604342025,1.603205046493567,0.37971967458724976
45,2,0.4172233045101166,10025,4.779635686678929,4.041243629738107,1.1827140664091789,0.4865761399269104
46,2,0.20381291210651398,21439,1.4449914524131664,3.1041775239513907,0.46549897396761397,0.2799164950847626
47,2,0.2622377276420593,27245,1.0868095354549283,3.8039960008233464,0.2857020709851984,0.34732502698898315
48,2,0.44873324036598206,4782,3.2311577021924984,9.810685152678094,0.3293508712090446,0.5166565775871277
49,2,0.6505511999130249,27010,22.651179389479722,11.848517254065865,1.9117311393292666,0.6272477507591248
50,2,1.565189003944397,5813,16.738697394915715,17.510353726732664,0.955931425266422,0.9855576157569885
51,2,0.45438453555107117,8983,4.990001982113641,10.832187967906526,0.4606642717886264,0.5343611240386963
52,2,0.32104048132896423,4934,2.4234022677810496,6.081655773845083,0.39847738147278805,0.42635461688041687
53,2,0.17247562110424042,16627,1.5926860174894462,3.6523009433701614,0.4360774323321119,0.29723358154296875
54,2,0.4074475169181824,10071,6.753659986835311,3.8341225734631297,1.7614616792841287,0.4879644215106964
