regime,arm,width,head_mult,seed,threshold,step,loss,acc_train,gnorm_theta,gnorm_phi,disp,wall_s,probe_val,probe_test,acc_iid_val,acc_reversed_val,acc_ctx_random_val,acc_spec_only_val,acc_iid_test,acc_reversed_test,acc_ctx_random_test,acc_spec_only_test,status,lr,tau,reached_star
unready10,headlr,32,0.00390625,2,init,0,0.6526532173156738,0.7138749957084656,0.796297550201416,0.5573005769490934,0.0,0.004062652587890625,0.5601666666666667,0.5685,0.6911666393280029,0.3246666491031647,0.5073333382606506,0.515999972820282,0.6976666450500488,0.3071666657924652,0.503000020980835,0.4933333396911621,max_steps,0.001,1.72955322265625,True
unready10,headlr,32,0.00390625,2,0.6,93,0.5999642014503479,0.8545833230018616,0.7099679112434387,0.5391936186902917,0.020236974582076073,0.35442447662353516,0.5725,0.5823333333333333,0.8291666507720947,0.17100000381469727,0.49566665291786194,0.51583331823349,0.846833348274231,0.15533332526683807,0.5041666626930237,0.4948333203792572,max_steps,0.001,1.72955322265625,True
unready10,headlr,32,0.00390625,2,0.5,343,0.4998818337917328,0.9167083501815796,0.5662410259246826,0.5621621133515892,0.06585370004177094,1.2823407649993896,0.6048333333333333,0.6108333333333333,0.9085000157356262,0.08766666799783707,0.48783332109451294,0.5195000171661377,0.9148333072662354,0.08749999850988388,0.4976666569709778,0.4961666464805603,max_steps,0.001,1.72955322265625,True
unready10,headlr,32,0.00390625,2,0.4,764,0.3999687135219574,0.9277499914169312,0.4138574004173279,0.584299354666249,0.12475364655256271,2.8493196964263916,0.6668333333333333,0.6625,0.9248332977294922,0.07149999588727951,0.48916664719581604,0.5224999785423279,0.9301666617393494,0.07249999791383743,0.49783334136009216,0.5026666522026062,max_steps,0.001,1.72955322265625,True
unready10,headlr,32,0.00390625,2,0.3,1712,0.2999861240386963,0.9335416555404663,0.2513151466846466,0.5384858772903167,0.212205171585083,6.3700432777404785,0.7306666666666667,0.7185,0.9321666359901428,0.06483333557844162,0.4893333315849304,0.5218333005905151,0.9333333373069763,0.06549999862909317,0.4964999854564667,0.49950000643730164,max_steps,0.001,1.72955322265625,True
unready10,headlr,32,0.00390625,2,0.2,5879,0.19999276101589203,0.9382500052452087,0.09336019307374954,0.3588893251875789,0.38680747151374817,21.94532322883606,0.8136666666666666,0.814,0.9350000023841858,0.0611666664481163,0.48883333802223206,0.5296666622161865,0.9384999871253967,0.0611666664481163,0.49683332443237305,0.5068333148956299,max_steps,0.001,1.72955322265625,True
unready10,headlr,32,0.00390625,2,0.15,25623,0.14999951422214508,0.9444166421890259,0.025295855477452278,0.1869603243859403,0.6246912479400635,95.36896657943726,0.8633333333333333,0.8793333333333333,0.9426666498184204,0.05816666781902313,0.4936666488647461,0.5373333096504211,0.9440000057220459,0.056333333253860474,0.49799999594688416,0.5195000171661377,max_steps,0.001,1.72955322265625,True
unready10,headlr,32,0.00390625,2,final,40000,0.142338827252388,0.9463333487510681,0.0168109443038702,0.1465831216234384,0.6956141591072083,148.74233889579773,0.8736666666666666,0.8903333333333333,0.9459999799728394,0.05783333256840706,0.4938333332538605,0.543666660785675,0.9449999928474426,0.05299999937415123,0.49683332443237305,0.5274999737739563,max_steps,0.001,1.72955322265625,True
