step,loss,acc_train,gnorm_theta,gnorm_phi,disp
0,0.7249638438224792,0.32754164934158325,0.768760621547699,1.0212690362771357,0.0
25,0.6866394877433777,0.5541250109672546,0.7202125191688538,0.961140411714277,0.005361491814255714
50,0.6521800756454468,0.747208297252655,0.6916567087173462,0.9175615474714637,0.01042958814650774
75,0.6202226281166077,0.8394583463668823,0.6755529642105103,0.8851831237591692,0.015308032743632793
100,0.5899263620376587,0.8816666603088379,0.6675950288772583,0.8600026488389884,0.020067354664206505
125,0.5608083009719849,0.9009582996368408,0.6640164256095886,0.8389132855516297,0.02475162409245968
150,0.5326398611068726,0.9110000133514404,0.6609116792678833,0.8194803327373451,0.02938399836421013
175,0.5053655505180359,0.918749988079071,0.6572285890579224,0.800101457027853,0.033971913158893585
200,0.4790458083152771,0.9237083196640015,0.6510688066482544,0.7797266854825841,0.03850935772061348
225,0.4537985920906067,0.9269583225250244,0.6418577432632446,0.7577290901567595,0.04298361763358116
250,0.42975926399230957,0.9292916655540466,0.629479706287384,0.7340058638588218,0.04737813398241997
275,0.40705424547195435,0.9311666488647461,0.6143275499343872,0.708737312494414,0.051674313843250275
300,0.3857719302177429,0.9327499866485596,0.5966778993606567,0.6822451642980709,0.055855751037597656
325,0.36595869064331055,0.934333324432373,0.5773295760154724,0.6549677967530184,0.05991024151444435
350,0.34762752056121826,0.9357916712760925,0.5563960671424866,0.6273436320206641,0.06382674723863602
375,0.33075767755508423,0.9369166493415833,0.534745454788208,0.5998260929530224,0.06759686022996902
400,0.3152898848056793,0.93770831823349,0.5129590034484863,0.5727486263304923,0.07121821492910385
425,0.30114680528640747,0.9384583234786987,0.4912128150463104,0.5463929085117417,0.07469084858894348
450,0.2882436215877533,0.9388750195503235,0.46977055072784424,0.5209691056190462,0.07801540195941925
475,0.27648645639419556,0.9395416378974915,0.4489874541759491,0.4966173894041503,0.08119475096464157
500,0.26578012108802795,0.9398333430290222,0.42900288105010986,0.47341451715644767,0.08423364162445068
525,0.25602903962135315,0.940708339214325,0.4098644554615021,0.4514053353818981,0.08713828027248383
550,0.24714690446853638,0.9410833120346069,0.39153242111206055,0.430601826762716,0.08991357684135437
575,0.23905108869075775,0.9412499666213989,0.374183714389801,0.4109753719213705,0.09256541728973389
600,0.23166324198246002,0.9417916536331177,0.3577304482460022,0.39250243066561163,0.09510070085525513
625,0.22491487860679626,0.9424583315849304,0.3421400785446167,0.37511738398010663,0.09752543270587921
650,0.21874241530895233,0.9427499771118164,0.3274792432785034,0.35877937904007473,0.09984556585550308
675,0.21308794617652893,0.9434166550636292,0.31366661190986633,0.34342802491788965,0.10206717252731323
700,0.20790018141269684,0.9435833096504211,0.3006705939769745,0.329001674320367,0.10419585555791855
725,0.20313286781311035,0.9438750147819519,0.28844934701919556,0.3154349953108028,0.10623734444379807
750,0.19874507188796997,0.9440833330154419,0.2768598198890686,0.3026698827770035,0.10819663107395172
775,0.1947012096643448,0.9444999694824219,0.2659297585487366,0.2906562460110817,0.11007796227931976
800,0.19096843898296356,0.9447083473205566,0.25563058257102966,0.27934022417831667,0.11188575625419617
825,0.1875169724225998,0.9449166655540466,0.245985746383667,0.2686802601055605,0.11362456530332565
850,0.18432067334651947,0.9449999928474426,0.23683442175388336,0.2586204803173447,0.11529829353094101
875,0.18135656416416168,0.9450833201408386,0.22814247012138367,0.2491218123608078,0.11691039800643921
900,0.1786043345928192,0.9451249837875366,0.21995459496974945,0.2401419774491515,0.1184639260172844
