step,loss,acc_train,gnorm_theta,gnorm_phi,disp
0,0.6795302629470825,0.6129999756813049,0.0,0.44242993027066374,0.0
25,0.674668550491333,0.6468749642372131,0.0,0.43960901258639384,0.0
50,0.6698675155639648,0.6761249899864197,0.0,0.43687264071469784,0.0
75,0.6651220321655273,0.7044582962989807,0.0,0.434558406842668,0.0
100,0.6604228615760803,0.7284166812896729,0.0,0.43253553381710014,0.0
125,0.6557640433311462,0.7494999766349792,0.0,0.4307853804945937,0.0
150,0.6511422991752625,0.7704583406448364,0.0,0.42927155168802456,0.0
175,0.6465499401092529,0.7879999876022339,0.0,0.42782511419077307,0.0
200,0.6419869661331177,0.8032916784286499,0.0,0.42664251764744,0.0
225,0.6374448537826538,0.8165416717529297,0.0,0.4258170939569347,0.0
250,0.6329209804534912,0.8277916312217712,0.0,0.424965554350739,0.0
275,0.6284118294715881,0.8379583358764648,0.0,0.42439767133239614,0.0
300,0.6239137053489685,0.8457916378974915,0.0,0.4240638111524994,0.0
325,0.6194207668304443,0.8527916669845581,0.0,0.42372790054381143,0.0
350,0.6149347424507141,0.8599583506584167,0.0,0.4234928852266418,0.0
375,0.610453188419342,0.8662083148956299,0.0,0.4233816495188456,0.0
400,0.6059733033180237,0.872083306312561,0.0,0.42328268363623095,0.0
425,0.6014950275421143,0.8760833144187927,0.0,0.42324402624017826,0.0
450,0.5970157980918884,0.8812499642372131,0.0,0.4233770207545826,0.0
475,0.5925348401069641,0.8843749761581421,0.0,0.42336046333895455,0.0
500,0.588051438331604,0.887291669845581,0.0,0.4235689624322588,0.0
525,0.5835629105567932,0.8898749947547913,0.0,0.42385990179060085,0.0
550,0.5790678858757019,0.8924583196640015,0.0,0.42424802224189806,0.0
575,0.5745651125907898,0.8947916626930237,0.0,0.4245629577841569,0.0
600,0.5700551867485046,0.8973333239555359,0.0,0.42493128324086205,0.0
625,0.5655364990234375,0.8996666669845581,0.0,0.42529249204410846,0.0
650,0.5610125064849854,0.9016666412353516,0.0,0.4254857954105208,0.0
675,0.5564823746681213,0.903083324432373,0.0,0.42582614511260525,0.0
700,0.5519472360610962,0.9049999713897705,0.0,0.42597453322189793,0.0
725,0.5474080443382263,0.906291663646698,0.0,0.4262608554403349,0.0
750,0.5428642630577087,0.9079999923706055,0.0,0.42643066746956676,0.0
775,0.5383162498474121,0.9100416302680969,0.0,0.4266057210951245,0.0
800,0.5337676405906677,0.9117500185966492,0.0,0.4265181380572893,0.0
825,0.5292185544967651,0.9125416278839111,0.0,0.4265508357376202,0.0
850,0.5246699452400208,0.9135833382606506,0.0,0.42654902568312664,0.0
875,0.520123302936554,0.9143333435058594,0.0,0.426349176374513,0.0
900,0.5155806541442871,0.9154166579246521,0.0,0.42619891648528085,0.0
925,0.5110411047935486,0.9157916307449341,0.0,0.4260397466428244,0.0
950,0.5065054297447205,0.9163749814033508,0.0,0.4258418554271131,0.0
975,0.5019765496253967,0.9169583320617676,0.0,0.42542445166478454,0.0
1000,0.49745646119117737,0.9177083373069763,0.0,0.42496513692775517,0.0
1025,0.4929471015930176,0.9181666374206543,0.0,0.4244252515628074,0.0
1050,0.4884500801563263,0.918791651725769,0.0,0.42375478295136665,0.0
1075,0.48396801948547363,0.9194166660308838,0.0,0.42303259877371385,0.0
1100,0.47950243949890137,0.9196666479110718,0.0,0.4222407719427089,0.0
1125,0.47505393624305725,0.9202499985694885,0.0,0.4213698211478213,0.0
1150,0.47062525153160095,0.9210000038146973,0.0,0.42033187427586505,0.0
1175,0.4662192463874817,0.92166668176651,0.0,0.41925267516830644,0.0
1200,0.4618367552757263,0.921999990940094,0.0,0.4180823641329683,0.0
1225,0.4574791491031647,0.9227499961853027,0.0,0.4168760407726955,0.0
1250,0.4531479477882385,0.9235416650772095,0.0,0.41554832177588125,0.0
1275,0.44884511828422546,0.9240416288375854,0.0,0.41414564489333955,0.0
1300,0.44457295536994934,0.9242916703224182,0.0,0.4126107884511735,0.0
1325,0.44033339619636536,0.9247499704360962,0.0,0.4110004621046457,0.0
1350,0.43612638115882874,0.924958348274231,0.0,0.4093703507613644,0.0
1375,0.431954026222229,0.925000011920929,0.0,0.407630382697331,0.0
1400,0.4278178811073303,0.9255833029747009,0.0,0.40582105384924355,0.0
1425,0.4237190783023834,0.9259999990463257,0.0,0.4039277166267825,0.0
1450,0.41965967416763306,0.9263749718666077,0.0,0.4019752821031094,0.0
1475,0.41564005613327026,0.9265833497047424,0.0,0.39994862607257914,0.0
1500,0.4116611182689667,0.9267083406448364,0.0,0.3979082929667274,0.0
1525,0.40772467851638794,0.9269583225250244,0.0,0.39568230350434064,0.0
1550,0.4038313329219818,0.9272499680519104,0.0,0.39350939595233964,0.0
1575,0.3999813497066498,0.9279999732971191,0.0,0.3913086219510263,0.0
1600,0.396175742149353,0.9282500147819519,0.0,0.3889584294575161,0.0
1625,0.3924156427383423,0.9285416603088379,0.0,0.3866232542769595,0.0
1650,0.3887011706829071,0.9286249876022339,0.0,0.38423194383878195,0.0
1675,0.38503286242485046,0.9285833239555359,0.0,0.3818299892531636,0.0
1700,0.38141170144081116,0.9288749694824219,0.0,0.3793227804171984,0.0
1725,0.3778378367424011,0.9289999604225159,0.0,0.3768170185939599,0.0
1750,0.3743113577365875,0.9290416836738586,0.0,0.3742782369422989,0.0
1775,0.3708324432373047,0.9293333292007446,0.0,0.371745860587153,0.0
1800,0.36740121245384216,0.9296249747276306,0.0,0.3691429623018168,0.0
1825,0.3640182614326477,0.9298333525657654,0.0,0.36651121603823733,0.0
1850,0.36068424582481384,0.9299583435058594,0.0,0.36381230234369283,0.0
1875,0.3573988080024719,0.9302083253860474,0.0,0.3611495698484598,0.0
1900,0.35416170954704285,0.9303749799728394,0.0,0.35845008545564866,0.0
1925,0.3509729504585266,0.9304999709129333,0.0,0.35576800101916406,0.0
1950,0.3478321433067322,0.9307083487510681,0.0,0.3530603383932957,0.0
1975,0.3447398543357849,0.9309999942779541,0.0,0.35029483762266544,0.0
2000,0.3416958749294281,0.9312083125114441,0.0,0.3475159370857094,0.0
2025,0.3387001156806946,0.9313333034515381,0.0,0.3447739255165248,0.0
2050,0.3357512950897217,0.9315000176429749,0.0,0.3420228182711727,0.0
2075,0.33285030722618103,0.9315833449363708,0.0,0.33920873079666664,0.0
2100,0.329996794462204,0.9317916631698608,0.0,0.3364477183412331,0.0
2125,0.32718977332115173,0.9320416450500488,0.0,0.33367559508080286,0.0
2150,0.3244289457798004,0.9321666359901428,0.0,0.3309131333753338,0.0
2175,0.32171377539634705,0.9322916269302368,0.0,0.32815568938340917,0.0
2200,0.3190436065196991,0.9325000047683716,0.0,0.325397640543523,0.0
2225,0.3164183795452118,0.9325416684150696,0.0,0.32266254348434,0.0
2250,0.3138372004032135,0.9327916502952576,0.0,0.31991344377741665,0.0
2275,0.31130021810531616,0.9328333139419556,0.0,0.3171533787745612,0.0
2300,0.3088068962097168,0.9328333139419556,0.0,0.31440366941231074,0.0
2325,0.3063566982746124,0.9329166412353516,0.0,0.31167142047974833,0.0
2350,0.3039488196372986,0.9329999685287476,0.0,0.30896228904171696,0.0
2375,0.3015827536582947,0.9330832958221436,0.0,0.30625853776906503,0.0
2400,0.2992580533027649,0.9331666827201843,0.0,0.3035826984259983,0.0
2425,0.2969737648963928,0.9333333373069763,0.0,0.30093226222058217,0.0
2450,0.2947293519973755,0.9334166646003723,0.0,0.2982675465652225,0.0
2475,0.2925245463848114,0.9333750009536743,0.0,0.2956305023158448,0.0
2500,0.29035821557044983,0.9334583282470703,0.0,0.2930492834849831,0.0
2525,0.2882298529148102,0.9335833191871643,0.0,0.29044244751624604,0.0
2550,0.28613898158073425,0.9335416555404663,0.0,0.28787662049140544,0.0
2575,0.28408539295196533,0.9336666464805603,0.0,0.2852876015543,0.0
2600,0.2820683717727661,0.9337499737739563,0.0,0.28274194590064605,0.0
2625,0.28008735179901123,0.9336249828338623,0.0,0.28021224870320355,0.0
2650,0.27814140915870667,0.9337083101272583,0.0,0.277696316452863,0.0
2675,0.2762300968170166,0.9337916374206543,0.0,0.2752384993778257,0.0
2700,0.27435293793678284,0.9338333010673523,0.0,0.27276233146506235,0.0
2725,0.2725089490413666,0.9340416789054871,0.0,0.27036105871604815,0.0
2750,0.27069753408432007,0.9340416789054871,0.0,0.2679399146890182,0.0
2775,0.26891833543777466,0.934208333492279,0.0,0.2655744696915266,0.0
2800,0.26717039942741394,0.934249997138977,0.0,0.2632201335417233,0.0
2825,0.2654532790184021,0.934416651725769,0.0,0.26087632604518785,0.0
2850,0.26376667618751526,0.934458315372467,0.0,0.2585554221064081,0.0
2875,0.2621096968650818,0.934458315372467,0.0,0.25628923965362443,0.0
2900,0.26048189401626587,0.934499979019165,0.0,0.2540161053700207,0.0
2925,0.2588827610015869,0.9347916841506958,0.0,0.2517719325426543,0.0
2950,0.25731161236763,0.9349583387374878,0.0,0.24956485456687102,0.0
2975,0.2557680010795593,0.9350833296775818,0.0,0.24736689033764053,0.0
3000,0.25425148010253906,0.9351666569709778,0.0,0.2451891294675281,0.0
3025,0.2527613639831543,0.9352083206176758,0.0,0.24304621104986637,0.0
3050,0.25129714608192444,0.9353333115577698,0.0,0.24092542328406005,0.0
3075,0.24985837936401367,0.9354166388511658,0.0,0.23882867929644494,0.0
3100,0.24844445288181305,0.9355833530426025,0.0,0.23675203777439957,0.0
3125,0.24705512821674347,0.9355416297912598,0.0,0.2346888935750753,0.0
3150,0.24568994343280792,0.9357916712760925,0.0,0.2326415069781266,0.0
3175,0.24434836208820343,0.9358333349227905,0.0,0.23063563640926477,0.0
3200,0.24302978813648224,0.9359166622161865,0.0,0.22864418986319607,0.0
3225,0.2417338788509369,0.9359166622161865,0.0,0.22667828151983593,0.0
3250,0.24046005308628082,0.9360416531562805,0.0,0.2247436415494509,0.0
3275,0.23920787870883942,0.9360833168029785,0.0,0.22283168137785506,0.0
3300,0.23797670006752014,0.9362083077430725,0.0,0.2209635111399026,0.0
3325,0.23676623404026031,0.9363749623298645,0.0,0.21910276994192196,0.0
3350,0.23557600378990173,0.9363749623298645,0.0,0.21724896842535987,0.0
3375,0.2344057857990265,0.9365833401679993,0.0,0.21542599016428907,0.0
3400,0.23325496912002563,0.9366250038146973,0.0,0.21363844308936034,0.0
3425,0.2321232408285141,0.9367083311080933,0.0,0.2118637473432322,0.0
3450,0.2310102880001068,0.9366666674613953,0.0,0.21009168028099953,0.0
3475,0.22991569340229034,0.9366666674613953,0.0,0.20836865287835585,0.0
3500,0.22883902490139008,0.9366250038146973,0.0,0.20664171376925167,0.0
3525,0.2277800738811493,0.9367083311080933,0.0,0.20494388620467044,0.0
3550,0.2267385572195053,0.9365416765213013,0.0,0.20323513012970867,0.0
3575,0.22571425139904022,0.9366250038146973,0.0,0.20156884316605986,0.0
3600,0.22470656037330627,0.9367499947547913,0.0,0.1999289952350657,0.0
3625,0.22371529042720795,0.9369166493415833,0.0,0.19828225442174247,0.0
3650,0.22274011373519897,0.9370416402816772,0.0,0.19667483118770776,0.0
