step,loss,acc_train,gnorm_theta,gnorm_phi,disp
0,0.7047881484031677,0.49929165840148926,0.34633341431617737,0.2790672331564328,0.0
25,0.7011633515357971,0.5011249780654907,0.24868927896022797,0.20011178272215824,0.0021397259552031755
50,0.6992639303207397,0.50020831823349,0.1824653595685959,0.14784822612295456,0.00368001707829535
75,0.6982029676437378,0.49933332204818726,0.13836973905563354,0.1132210148009106,0.004814219195395708
100,0.6975576281547546,0.5007083415985107,0.11117871850728989,0.09110752272422203,0.0056737386621534824
125,0.6971226930618286,0.5021666884422302,0.09308312088251114,0.07657628070076168,0.006350442301481962
150,0.6968018412590027,0.5012083053588867,0.0824880450963974,0.0672070384323044,0.006903740577399731
175,0.6965460777282715,0.5017499923706055,0.07456017285585403,0.06078060585403396,0.007372318301349878
200,0.6963313817977905,0.5029166340827942,0.06937011331319809,0.05634562200665375,0.007780421059578657
225,0.6961427330970764,0.5027499794960022,0.0656934306025505,0.052975926900408275,0.008150175213813782
250,0.6959731578826904,0.5036666393280029,0.062309812754392624,0.05033499239792555,0.008491592481732368
275,0.6958188414573669,0.5045416355133057,0.05966869741678238,0.04819380526251379,0.008813978172838688
300,0.6956769227981567,0.5048750042915344,0.05780743807554245,0.046399314646718086,0.009122168645262718
325,0.6955437064170837,0.5046666860580444,0.05586128681898117,0.04486345859956064,0.009420182555913925
350,0.6954189538955688,0.5047500133514404,0.054364826530218124,0.043524211298573694,0.009709936566650867
375,0.6953008770942688,0.5058333277702332,0.052918486297130585,0.04227222858505731,0.009992629289627075
400,0.6951890587806702,0.5063750147819519,0.051590219140052795,0.04124386636348966,0.010269208811223507
425,0.6950831413269043,0.5056666731834412,0.04973665252327919,0.04033194725026531,0.010539984330534935
450,0.6949824690818787,0.5056666731834412,0.04873738810420036,0.039521996561808694,0.010803921148180962
475,0.6948857307434082,0.5065416693687439,0.048112209886312485,0.038746201968572425,0.011063788086175919
500,0.6947916746139526,0.5062500238418579,0.047488659620285034,0.03808352038927075,0.011322326958179474
525,0.6947001814842224,0.5067083239555359,0.046801820397377014,0.03744422074652947,0.011578607372939587
550,0.6946120262145996,0.5068749785423279,0.04597529023885727,0.03680656260964943,0.011831388808786869
575,0.6945257782936096,0.5073333382606506,0.0460677407681942,0.03632460025301995,0.012082865461707115
600,0.6944403648376465,0.5080000162124634,0.045882076025009155,0.035806930968453984,0.012334899045526981
625,0.6943569183349609,0.5083333253860474,0.04518335312604904,0.0353202121678484,0.01258534099906683
650,0.6942752003669739,0.5086666345596313,0.04515117034316063,0.03486748352335439,0.012834510765969753
675,0.6941945552825928,0.5091249942779541,0.0449146069586277,0.03448248292608322,0.013084415346384048
700,0.6941158771514893,0.5097916722297668,0.04394293203949928,0.03410264190538443,0.013332944363355637
725,0.6940402984619141,0.5097916722297668,0.04258716478943825,0.03372258420194891,0.01357492059469223
750,0.6939672827720642,0.5102083086967468,0.04226986691355705,0.03340808126416113,0.01381306629627943
775,0.6938955187797546,0.5104166865348816,0.04198470339179039,0.03306848296424858,0.01405201107263565
800,0.6938245892524719,0.5106666684150696,0.041653480380773544,0.03273103176015048,0.014290619641542435
825,0.6937558650970459,0.5115833282470703,0.040916506201028824,0.032426564668985386,0.014525099657475948
850,0.693688154220581,0.5116249918937683,0.04035485163331032,0.03219427700079694,0.014758771285414696
875,0.6936217546463013,0.5116249918937683,0.04017914831638336,0.031954503773299905,0.01499231532216072
900,0.6935561299324036,0.5114583373069763,0.0398351289331913,0.03168038445057271,0.015226726420223713
925,0.6934919953346252,0.5120416879653931,0.03960113599896431,0.031432648209615936,0.01545907836407423
950,0.6934286952018738,0.5128750205039978,0.03922898694872856,0.031221785099965177,0.015690384432673454
975,0.6933661103248596,0.5133749842643738,0.0390893928706646,0.031001839023594942,0.015919769182801247
1000,0.6933044195175171,0.5130000114440918,0.03844846412539482,0.030787053460698797,0.016148990020155907
1025,0.6932442784309387,0.512749969959259,0.03795997425913811,0.030557330831521262,0.016374442726373672
1050,0.6931852102279663,0.5130000114440918,0.03767628222703934,0.030337349317139082,0.016598468646407127
1075,0.6931268572807312,0.512541651725769,0.03768646717071533,0.030135704835632198,0.016821138560771942
1100,0.693069338798523,0.5131666660308838,0.03718651831150055,0.029931150387762912,0.017041482031345367
1125,0.6930121779441833,0.5139999985694885,0.037257760763168335,0.029836905784947732,0.017261793836951256
1150,0.6929559111595154,0.5135416388511658,0.03660091012716293,0.029636904467622814,0.017481058835983276
1175,0.6929009556770325,0.5141249895095825,0.03622790053486824,0.029500797332384508,0.017697999253869057
1200,0.6928468346595764,0.5146250128746033,0.03592249006032944,0.02935220676317078,0.017913611605763435
1225,0.6927931308746338,0.5152499675750732,0.035857606679201126,0.02923880181731443,0.018129311501979828
1250,0.6927402019500732,0.515874981880188,0.03532795235514641,0.0291307179098465,0.018343130126595497
1275,0.6926884651184082,0.5161250233650208,0.03467382490634918,0.02902362436353271,0.01855279877781868
1300,0.6926372051239014,0.5164583325386047,0.03498629853129387,0.028921737434786494,0.01876165345311165
1325,0.6925860643386841,0.5167083144187927,0.03452441468834877,0.028812980910448576,0.018970869481563568
1350,0.692535936832428,0.5170416831970215,0.034032683819532394,0.02871564615198066,0.019176902249455452
1375,0.6924864649772644,0.5172916650772095,0.03389745578169823,0.028675334600194873,0.019381307065486908
1400,0.6924375891685486,0.5181249976158142,0.03356272727251053,0.02858204642114399,0.01958356238901615
1425,0.6923893094062805,0.5180000066757202,0.03335303068161011,0.02848396385061274,0.0197837483137846
1450,0.6923413276672363,0.5184583067893982,0.033168986439704895,0.028386326882614638,0.019983801990747452
1475,0.6922937631607056,0.5180000066757202,0.032981615513563156,0.028289742853456024,0.020183222368359566
1500,0.692247211933136,0.518583357334137,0.03259642794728279,0.028198157897858497,0.020379338413476944
1525,0.6922010183334351,0.518916666507721,0.032285917550325394,0.028101038659793746,0.020573725923895836
1550,0.692155659198761,0.518958330154419,0.031862255185842514,0.028066882226983454,0.020764300599694252
1575,0.6921108365058899,0.5195833444595337,0.03184141963720322,0.027986041852158007,0.0209538321942091
1600,0.6920660138130188,0.5200833082199097,0.03203542158007622,0.027930007078914253,0.021143727004528046
1625,0.6920214891433716,0.5203750133514404,0.03142012283205986,0.027890598889167215,0.021332958713173866
1650,0.6919773817062378,0.5205416679382324,0.031572967767715454,0.027840455084169196,0.021521002054214478
1675,0.691933274269104,0.5212500095367432,0.031283505260944366,0.027789127997238868,0.021707605570554733
1700,0.6918897032737732,0.5220833420753479,0.031165627762675285,0.027776684408042575,0.021891286596655846
1725,0.6918461918830872,0.5227500200271606,0.03117501176893711,0.02773589006415113,0.02207530289888382
1750,0.6918026208877563,0.5229166746139526,0.031216027215123177,0.027711773210787927,0.02225983887910843
1775,0.6917594075202942,0.5230833292007446,0.03078552894294262,0.027719454888480724,0.022442663088440895
1800,0.6917164921760559,0.5230416655540466,0.031089147552847862,0.027721706608805317,0.022623788565397263
1825,0.6916730999946594,0.5231249928474426,0.031111570075154305,0.027733628916507023,0.022807085886597633
1850,0.6916294097900391,0.5231666564941406,0.03147938475012779,0.027701228734108123,0.022992216050624847
1875,0.6915854215621948,0.5232499837875366,0.03163846582174301,0.02769053947656074,0.02317909337580204
1900,0.6915414929389954,0.5234999656677246,0.03141982480883598,0.027705713727322005,0.023365171626210213
1925,0.6914979815483093,0.5239999890327454,0.03112790361046791,0.027729847821699096,0.0235504861921072
1950,0.6914545893669128,0.5243332982063293,0.03115786425769329,0.02774295798369657,0.023734914138913155
1975,0.6914111971855164,0.5245000123977661,0.030816543847322464,0.02776853258660654,0.02391812391579151
2000,0.6913681626319885,0.5249166488647461,0.030857259407639503,0.027776131228299552,0.024100221693515778
2025,0.6913250088691711,0.5250833034515381,0.030882030725479126,0.02776454270040667,0.024282053112983704
2050,0.6912819147109985,0.5251666903495789,0.030716629698872566,0.027780705096847335,0.024463381618261337
2075,0.6912394165992737,0.5249583125114441,0.030246298760175705,0.02780845319258309,0.024642035365104675
2100,0.6911972761154175,0.5254999995231628,0.03009883314371109,0.02782284838134957,0.02481934428215027
2125,0.6911554336547852,0.5259582996368408,0.029851501807570457,0.027809857772704644,0.02499459497630596
