step,loss,acc_train,gnorm_theta,gnorm_phi,disp
0,0.5935729742050171,0.7383750081062317,2.0882468223571777,1.459914869892657,0.0
25,0.46965882182121277,0.8815833330154419,1.5635837316513062,1.1336926744508562,0.013129866681993008
50,0.3944215774536133,0.9106666445732117,1.2363917827606201,0.9352752093666902,0.02320828288793564
75,0.34398823976516724,0.922249972820282,1.0196342468261719,0.7993475717334941,0.031324081122875214
100,0.30794087052345276,0.9276666641235352,0.8613070249557495,0.6975450468009973,0.03807998448610306
125,0.28110602498054504,0.9303333163261414,0.7414776086807251,0.6175976347101039,0.043825916945934296
150,0.2604842185974121,0.9321249723434448,0.6483991742134094,0.5532380615174027,0.04879605397582054
175,0.24424779415130615,0.9325833320617676,0.5725293755531311,0.49973595218848993,0.05315166711807251
200,0.23119811713695526,0.9340833425521851,0.5121957063674927,0.45536156942212674,0.05701053887605667
225,0.22049491107463837,0.9352916479110718,0.4625400900840759,0.417871606075773,0.06046808511018753
250,0.21158914268016815,0.9366250038146973,0.42026951909065247,0.3855406931536468,0.06358896940946579
275,0.20409345626831055,0.9375,0.38424113392829895,0.35743893882924815,0.06642337888479233
300,0.19770778715610504,0.937999963760376,0.35378360748291016,0.33309368373736803,0.06901395320892334
325,0.1922086924314499,0.9385833144187927,0.327289879322052,0.31158402816282865,0.07139542698860168
350,0.18742890655994415,0.9393333196640015,0.3045385181903839,0.2926346580295247,0.07359518855810165
375,0.18324047327041626,0.9397500157356262,0.2845427393913269,0.27582173168953844,0.07563555240631104
400,0.1795351207256317,0.9400416612625122,0.26710769534111023,0.2608993556943911,0.07753799110651016
425,0.1762412041425705,0.940541684627533,0.2511392831802368,0.24722919806084928,0.0793161690235138
450,0.17329853773117065,0.9409166574478149,0.2369372546672821,0.2349273640254886,0.08098187297582626
475,0.17065557837486267,0.9410416483879089,0.22395455837249756,0.22360385786174825,0.08254651725292206
500,0.1682722419500351,0.9409999847412109,0.21212901175022125,0.21341297236303258,0.08401906490325928
525,0.16611529886722565,0.9411666393280029,0.20123356580734253,0.20385120654530925,0.085408054292202
550,0.16415412724018097,0.9417083263397217,0.19164042174816132,0.19524382654355452,0.08672036230564117
575,0.1623612344264984,0.9419999718666077,0.1829937845468521,0.18736964428261732,0.08796337991952896
