step,loss,acc_train,gnorm_theta,gnorm_phi,disp
0,0.7660963535308838,0.28970831632614136,2.275254487991333,1.4322220960425691,0.0
25,0.6548818349838257,0.6650000214576721,1.935424566268921,1.1717664102902756,0.015215754508972168
50,0.5751447081565857,0.8424583077430725,1.6364285945892334,1.0348769133303708,0.028094016015529633
75,0.5171018242835999,0.8864166736602783,1.4094123840332031,0.9629348626735048,0.03907019644975662
100,0.47334960103034973,0.9012500047683716,1.2349246740341187,0.9193755080348099,0.04858457297086716
125,0.4393377900123596,0.909541666507721,1.097548246383667,0.8873388230639099,0.056957609951496124
150,0.4120422303676605,0.9144166707992554,0.9904414415359497,0.8621899175499282,0.06444329768419266
175,0.3896309435367584,0.9178749918937683,0.9009376764297485,0.8387827874200421,0.07121171057224274
200,0.37088191509246826,0.9200833439826965,0.8276641368865967,0.8178945793184327,0.07738716155290604
225,0.35492464900016785,0.921999990940094,0.7670719027519226,0.7990151449997999,0.08307001739740372
250,0.3411289155483246,0.9232500195503235,0.7152162194252014,0.7812367960907949,0.0883411169052124
275,0.32906198501586914,0.925208330154419,0.6709195971488953,0.764937802410791,0.09325873106718063
300,0.3183935582637787,0.9263333082199097,0.6320109963417053,0.7492231366621325,0.0978715568780899
325,0.3088851571083069,0.9277083277702332,0.5978528261184692,0.7346719152986266,0.1022164449095726
350,0.30034518241882324,0.9284999966621399,0.5673475861549377,0.7207508395438452,0.10632447898387909
375,0.2926252484321594,0.9295833110809326,0.5403313636779785,0.7075012553723126,0.11022154241800308
400,0.2856030762195587,0.9308333396911621,0.5160209536552429,0.695171363366523,0.11393007636070251
425,0.27917489409446716,0.9318333268165588,0.4942759871482849,0.6833368458106719,0.11746999621391296
450,0.27326464653015137,0.9325416684150696,0.4742802381515503,0.6720536980701352,0.12085630744695663
475,0.26780712604522705,0.9331666827201843,0.45622381567955017,0.6614700328905562,0.12410283088684082
500,0.2627495527267456,0.9337916374206543,0.4394877851009369,0.6513449077777371,0.12722133100032806
525,0.2580433189868927,0.934499979019165,0.42448678612709045,0.6417768964943529,0.1302238255739212
550,0.2536449432373047,0.9349583387374878,0.41048580408096313,0.6326820022242331,0.13312086462974548
575,0.24952615797519684,0.9354999661445618,0.3973497152328491,0.6238582984305013,0.13591931760311127
600,0.24565765261650085,0.9361666440963745,0.38523051142692566,0.6153842268819865,0.1386265903711319
625,0.24201834201812744,0.9367916584014893,0.3739391267299652,0.6072359126245472,0.14124782383441925
650,0.23858405649662018,0.937333345413208,0.36330077052116394,0.5994654434326346,0.14378900825977325
675,0.2353387176990509,0.937749981880188,0.35336247086524963,0.5920083032697319,0.14625485241413116
700,0.23226390779018402,0.9383749961853027,0.3440554738044739,0.5848542482341108,0.1486508846282959
725,0.22934435307979584,0.9387499690055847,0.33549636602401733,0.5781651119558725,0.15098179876804352
750,0.22656527161598206,0.9390416741371155,0.32733631134033203,0.5714682843258306,0.15325208008289337
