step,loss,acc_train,gnorm_theta,gnorm_phi,disp
0,0.7491105794906616,0.49829167127609253,1.1388901472091675,0.5672965720549451,0.0
25,0.7227560877799988,0.5052083134651184,0.7071380615234375,0.3861845277709812,0.006502547301352024
50,0.7109642624855042,0.5082916617393494,0.49191999435424805,0.3133668846133968,0.010652914643287659
75,0.7041921019554138,0.515541672706604,0.3779587745666504,0.278528380707934,0.013521197251975536
100,0.6993624567985535,0.5217499732971191,0.3211352229118347,0.2607487647238559,0.015701090916991234
125,0.6954167485237122,0.5285416841506958,0.2891468107700348,0.2519131318474407,0.017506146803498268
150,0.6918956637382507,0.5381666421890259,0.27271705865859985,0.24860413590525823,0.01908878982067108
175,0.6885372400283813,0.5452083349227905,0.26669031381607056,0.2492150232964269,0.020571446046233177
200,0.6851904988288879,0.5532500147819519,0.26738840341567993,0.2526857327729685,0.02202158421278
225,0.6817512512207031,0.5613750219345093,0.2708640396595001,0.25851627641986574,0.023480694741010666
250,0.6782012581825256,0.5706250071525574,0.27350738644599915,0.2653366074681138,0.024953195825219154
275,0.6744711995124817,0.5802499651908875,0.28116118907928467,0.27403956702756394,0.02646094188094139
300,0.6704868078231812,0.590499997138977,0.2897179126739502,0.2843931142522004,0.028027966618537903
325,0.6662225127220154,0.6010416746139526,0.29901352524757385,0.295353842061397,0.029680980369448662
350,0.6616515517234802,0.6121666431427002,0.30848169326782227,0.307383381090361,0.03140602633357048
375,0.6567395925521851,0.624750018119812,0.31937938928604126,0.3197775787946273,0.03321792557835579
400,0.6514345407485962,0.6384999752044678,0.33140116930007935,0.33313694717451126,0.03512151911854744
425,0.6456890106201172,0.6507916450500488,0.34401369094848633,0.34695081272245326,0.037121422588825226
450,0.6395153999328613,0.6633332967758179,0.3555760979652405,0.36133570934871106,0.0392182432115078
475,0.6328331232070923,0.6790833473205566,0.3712398111820221,0.3766718152057147,0.04142913222312927
500,0.6255841255187988,0.6937499642372131,0.38357412815093994,0.3920505377198983,0.04376257210969925
525,0.6177744269371033,0.7080000042915344,0.39680761098861694,0.40803363234743767,0.04620717465877533
550,0.60940021276474,0.7215833067893982,0.40875816345214844,0.4228618598337125,0.048752665519714355
575,0.6004649996757507,0.7334166765213013,0.42147308588027954,0.43854921112219286,0.05139514431357384
600,0.5909399390220642,0.7480416297912598,0.43175217509269714,0.4536639795738599,0.05413484200835228
625,0.5808315277099609,0.7616666555404663,0.44352027773857117,0.4687467679857399,0.05696488916873932
650,0.5701194405555725,0.7754583358764648,0.4548744559288025,0.4831455738925426,0.05988609045743942
675,0.558850884437561,0.7885000109672546,0.46352505683898926,0.4961502759673341,0.06289108097553253
700,0.5470889806747437,0.8010416626930237,0.4708772897720337,0.5082560340396534,0.06596770882606506
725,0.5348438024520874,0.815583348274231,0.47905433177948,0.5201713707891192,0.0691109225153923
750,0.522153913974762,0.827875018119812,0.4837304353713989,0.530126539329459,0.07231272757053375
775,0.5090819597244263,0.8399999737739563,0.48941570520401,0.5396016128729892,0.0755590870976448
800,0.49566563963890076,0.8504583239555359,0.49292781949043274,0.5470896630217658,0.07884833961725235
825,0.48198631405830383,0.8604999780654907,0.495193213224411,0.5538531772561177,0.08216352015733719
850,0.4680836498737335,0.8701666593551636,0.49642306566238403,0.5591577853748316,0.08550282567739487
875,0.45404908061027527,0.878125011920929,0.49673447012901306,0.5622828870443184,0.08885745704174042
900,0.4399452209472656,0.8866249918937683,0.49569979310035706,0.5647645227191922,0.0922187939286232
925,0.42584115266799927,0.8934166431427002,0.49342337250709534,0.5647763024956065,0.09557954967021942
950,0.411837637424469,0.9003750085830688,0.4899429678916931,0.5638512586479559,0.09892795234918594
975,0.39796680212020874,0.906291663646698,0.4855767786502838,0.5617100190227217,0.10225523263216019
1000,0.3842957317829132,0.9114999771118164,0.480050653219223,0.5581504422816331,0.10555164515972137
1025,0.3708864152431488,0.9157916307449341,0.4740062355995178,0.5529325477647119,0.10881517827510834
1050,0.35779568552970886,0.9202499985694885,0.4665347933769226,0.5470926650218441,0.11203312873840332
1075,0.34504434466362,0.9241250157356262,0.45896443724632263,0.5405047703961736,0.1152011826634407
1100,0.33266758918762207,0.9277499914169312,0.4503535032272339,0.533111462011067,0.11831862479448318
1125,0.320677250623703,0.9317083358764648,0.4420894682407379,0.5248931229214615,0.12138248980045319
1150,0.3091103136539459,0.934541642665863,0.4332178235054016,0.5159134275478195,0.12438870221376419
1175,0.297964483499527,0.9370416402816772,0.4243546724319458,0.5065582469366016,0.1273345947265625
1200,0.287250816822052,0.9394999742507935,0.41495072841644287,0.4975171281878494,0.13021917641162872
1225,0.27697890996932983,0.9418749809265137,0.4052993357181549,0.4872275240964701,0.13303911685943604
1250,0.267147421836853,0.9442499876022339,0.39565667510032654,0.47737650571756957,0.13579168915748596
1275,0.25775083899497986,0.9461666345596313,0.3859063982963562,0.46685147385103964,0.13847732543945312
1300,0.24878853559494019,0.9475833177566528,0.3759963810443878,0.45666504897480964,0.1410926729440689
1325,0.2402372658252716,0.9493749737739563,0.36645829677581787,0.4466790048181964,0.14364030957221985
1350,0.2320926934480667,0.9512082934379578,0.35733097791671753,0.43611741663240483,0.14612114429473877
1375,0.2243255376815796,0.9524999856948853,0.3481052815914154,0.4266397889598998,0.14853614568710327
1400,0.2169245183467865,0.9542083144187927,0.33905574679374695,0.4171856297620148,0.15088745951652527
1425,0.2098579853773117,0.9550416469573975,0.330207496881485,0.4084476375990785,0.15317465364933014
1450,0.20312778651714325,0.956416666507721,0.3212280869483948,0.3989470329748824,0.15539835393428802
1475,0.19672590494155884,0.9575833082199097,0.3123379647731781,0.389130239078586,0.15755967795848846
1500,0.19065433740615845,0.9589166641235352,0.3038833737373352,0.3797766387991155,0.15966005623340607
1525,0.18489012122154236,0.9597916603088379,0.29572322964668274,0.3703318582157328,0.16170236468315125
1550,0.1794155240058899,0.9607916474342346,0.2875559628009796,0.36068940554862927,0.1636885702610016
1575,0.17422379553318024,0.9620833396911621,0.2797872722148895,0.3518225582850972,0.1656193733215332
1600,0.16930459439754486,0.9629166722297668,0.27154943346977234,0.3433566349328904,0.16749553382396698
1625,0.1646326631307602,0.9637083411216736,0.264367938041687,0.3353267402697576,0.16931769251823425
1650,0.1601887196302414,0.9648749828338623,0.257172167301178,0.3270276161547808,0.17108988761901855
1675,0.1559678316116333,0.9652916789054871,0.2499569058418274,0.31928278890955597,0.17281250655651093
1700,0.1519695222377777,0.965958297252655,0.24306097626686096,0.3103201072621599,0.17448672652244568
1725,0.1481819599866867,0.9662500023841858,0.23652635514736176,0.3021538330893022,0.17611461877822876
1750,0.14460249245166779,0.9668750166893005,0.22995854914188385,0.29367825446268025,0.17769652605056763
1775,0.1412181556224823,0.9674583077430725,0.22367118299007416,0.2859405941415438,0.17923296988010406
1800,0.13801322877407074,0.9679583311080933,0.21769511699676514,0.27797907085299733,0.18072794377803802
1825,0.13498252630233765,0.968583345413208,0.21166488528251648,0.27018315608368837,0.18218186497688293
1850,0.13211917877197266,0.96916663646698,0.20581045746803284,0.2628119623468498,0.1835951805114746
1875,0.12940579652786255,0.9693750143051147,0.2002703845500946,0.2556094956437054,0.18496955931186676
1900,0.1268344670534134,0.9697499871253967,0.19491951167583466,0.24927826745207796,0.18630610406398773
1925,0.12439883500337601,0.9704166650772095,0.1897730827331543,0.24211323190086648,0.18760590255260468
1950,0.12209485471248627,0.9710000157356262,0.18492895364761353,0.23529292040862634,0.18887169659137726
1975,0.11991534382104874,0.9710000157356262,0.18024273216724396,0.22868611448986587,0.19010484218597412
2000,0.11785075068473816,0.9712916612625122,0.17575913667678833,0.2222837542240025,0.19130639731884003
2025,0.11589504033327103,0.9715416431427002,0.17129231989383698,0.2160556502473139,0.1924765557050705
2050,0.11404167860746384,0.9716249704360962,0.1667877733707428,0.21060554548357402,0.19361595809459686
2075,0.11228090524673462,0.971833348274231,0.16266416013240814,0.2054545621967096,0.19472558796405792
2100,0.1106065884232521,0.9721666574478149,0.15873847901821136,0.20024928837826234,0.19580723345279694
2125,0.10901183634996414,0.9723749756813049,0.15490999817848206,0.19565278558092225,0.19686217606067657
2150,0.10749078541994095,0.9725832939147949,0.15131603181362152,0.1909587175455433,0.19789110124111176
2175,0.10603725165128708,0.9727500081062317,0.1478353887796402,0.1868159132040882,0.1988953799009323
2200,0.1046520546078682,0.9727916717529297,0.14441432058811188,0.18221380302769305,0.19987551867961884
2225,0.10332876443862915,0.9729166626930237,0.14133092761039734,0.17825248804790556,0.20083259046077728
