step,loss,acc_train,gnorm_theta,gnorm_phi,disp
0,0.7208308577537537,0.49541667103767395,0.5445865988731384,0.5589046794774826,0.0
25,0.7098250985145569,0.4950833320617676,0.38489529490470886,0.39493005625273925,0.0033417711965739727
50,0.7042034268379211,0.4984999895095825,0.2805776000022888,0.28555178793635666,0.005723191425204277
75,0.7011579275131226,0.4986666738986969,0.21225705742835999,0.21291972324476294,0.007460060063749552
100,0.6993741989135742,0.5019583106040955,0.16872712969779968,0.16463199715408916,0.008769936859607697
125,0.6982351541519165,0.5016250014305115,0.13999983668327332,0.1321144869473283,0.009798029437661171
150,0.6974478363990784,0.5038750171661377,0.11992546916007996,0.10990493260715836,0.010633853264153004
175,0.6968696117401123,0.5038750171661377,0.10582285374403,0.09446893844005524,0.011332168243825436
200,0.6964181065559387,0.5039166808128357,0.09561781585216522,0.08341165614892526,0.011935485526919365
225,0.6960532069206238,0.5051249861717224,0.08678489178419113,0.0751689606922597,0.012466488406062126
250,0.6957491636276245,0.5054583549499512,0.08010042458772659,0.06886724180306739,0.012941586785018444
275,0.6954891085624695,0.5069166421890259,0.07490456104278564,0.06396006147992891,0.013371574692428112
300,0.6952635049819946,0.5066249966621399,0.06968937814235687,0.059950589023147254,0.013764137402176857
325,0.6950627565383911,0.5077083110809326,0.06618800759315491,0.05667053617332069,0.01412913203239441
350,0.6948819756507874,0.5087916851043701,0.06296402961015701,0.05400723941022979,0.014470430091023445
375,0.6947171688079834,0.5080833435058594,0.060203731060028076,0.051680343709994775,0.014791210182011127
400,0.694564700126648,0.5091249942779541,0.05837184563279152,0.049770162985821945,0.015096895396709442
425,0.6944228410720825,0.5093749761581421,0.055997367948293686,0.04809146967862075,0.015388496220111847
450,0.694290816783905,0.5101666450500488,0.054447174072265625,0.04660992865638698,0.015667786821722984
475,0.6941666603088379,0.5102499723434448,0.0525246188044548,0.04527657516460424,0.015934579074382782
500,0.6940492987632751,0.5102916359901428,0.051091503351926804,0.0441383540125373,0.01619080826640129
525,0.6939387321472168,0.5101249814033508,0.04972131550312042,0.04302542704355857,0.016437750309705734
550,0.6938336491584778,0.5105000138282776,0.048267535865306854,0.04209063945054446,0.01667794957756996
575,0.6937335729598999,0.5115000009536743,0.047197263687849045,0.04116389443001592,0.016911175101995468
600,0.6936364769935608,0.5121250152587891,0.046993959695100784,0.040387479895312016,0.01714235357940197
625,0.6935422420501709,0.512624979019165,0.04656144231557846,0.03970776002537942,0.01737026683986187
650,0.6934499144554138,0.512499988079071,0.046015650033950806,0.03906332128279273,0.01759731024503708
