step,loss,acc_train,gnorm_theta,gnorm_phi,disp
0,0.6918662786483765,0.5299999713897705,0.6924168467521667,0.40375851777702604,0.0
25,0.67984539270401,0.6149583458900452,0.6788347363471985,0.39918195633804626,0.004918850027024746
50,0.6682831048965454,0.6910833120346069,0.6672208309173584,0.39760527536087226,0.009741612710058689
75,0.6570698618888855,0.750249981880188,0.6566511988639832,0.39844600850155737,0.014489316381514072
100,0.646207869052887,0.7955416440963745,0.6462225317955017,0.4014133760560598,0.019159682095050812
125,0.6356854438781738,0.8292499780654907,0.6353213787078857,0.40557617189066947,0.023753570392727852
150,0.6254974007606506,0.8543750047683716,0.6249357461929321,0.41116675324866436,0.028270486742258072
175,0.6156222820281982,0.8708750009536743,0.6145231127738953,0.41770217909416324,0.03271375223994255
200,0.6060467958450317,0.8826249837875366,0.6050379872322083,0.4250398530201547,0.037084851413965225
225,0.5967757105827332,0.8923333287239075,0.5942466855049133,0.43269652081191495,0.041381292045116425
250,0.5877900123596191,0.8997083306312561,0.5848483443260193,0.4408168235826976,0.045605987310409546
275,0.5790702104568481,0.9052916765213013,0.5752745866775513,0.4488928521967894,0.0497625470161438
300,0.5706043839454651,0.9091666340827942,0.5664618015289307,0.45720919352580225,0.0538526214659214
325,0.562371551990509,0.9127083420753479,0.5575162768363953,0.4655355297193128,0.057880502194166183
350,0.554368257522583,0.9152916669845581,0.5491770505905151,0.47383696115356144,0.061845965683460236
375,0.5465792417526245,0.9179999828338623,0.5409649014472961,0.4819554980442558,0.06575208902359009
400,0.5390036702156067,0.9197916388511658,0.5328186750411987,0.48977179454042735,0.0695982500910759
425,0.5316288471221924,0.9215832948684692,0.5248286724090576,0.4973577931820184,0.07338716089725494
450,0.5244508981704712,0.9233333468437195,0.5169763565063477,0.5045601295198217,0.07711899280548096
475,0.5174663066864014,0.9244583249092102,0.5091630816459656,0.5115267650487181,0.08079399913549423
500,0.5106637477874756,0.9256249666213989,0.5016587972640991,0.5182410980286835,0.0844145342707634
525,0.5040403604507446,0.9263749718666077,0.49404433369636536,0.5244783343890175,0.08798075467348099
550,0.4975855350494385,0.9273750185966492,0.48707976937294006,0.5305922706075762,0.09149501472711563
575,0.49128955602645874,0.9281666278839111,0.48033469915390015,0.5362980202353848,0.09495952725410461
600,0.48514705896377563,0.9285833239555359,0.4734746217727661,0.5415911975539592,0.09837545454502106
625,0.479156494140625,0.9292500019073486,0.4668324291706085,0.5466708087401163,0.10174266248941422
650,0.47331303358078003,0.9297499656677246,0.460163414478302,0.5512935436874115,0.1050621047616005
675,0.46761465072631836,0.9302916526794434,0.45358380675315857,0.5555879102059148,0.10833383351564407
700,0.4620567262172699,0.9309166669845581,0.44712916016578674,0.5595406406106364,0.11155883967876434
