step,loss,acc_train,gnorm_theta,gnorm_phi,disp
0,0.6998324394226074,0.49662500619888306,0.07101599127054214,0.04222348756384255,0.0
25,0.6996638774871826,0.4970000088214874,0.0697285458445549,0.04141371537535181,0.0005061794654466212
50,0.6995025873184204,0.49679166078567505,0.0682135596871376,0.040595109493361946,0.0010012687416747212
75,0.6993489265441895,0.49679166078567505,0.06674036383628845,0.039759343658571804,0.0014836323680356145
100,0.6992009282112122,0.49679166078567505,0.065167635679245,0.038931406672660596,0.0019573464524000883
125,0.6990597248077393,0.4963749945163727,0.06384860724210739,0.03816563040522585,0.0024192656856030226
150,0.6989240646362305,0.49662500619888306,0.06265944242477417,0.03750742807048235,0.0028717643581330776
175,0.698793351650238,0.49683332443237305,0.06127958744764328,0.03678412174264166,0.0033158010337501764
200,0.6986683011054993,0.4973333179950714,0.05996633321046829,0.03606299866707923,0.0037497682496905327
225,0.6985486745834351,0.4974583387374878,0.05877580866217613,0.035379767996562554,0.004173241555690765
250,0.698432445526123,0.49791666865348816,0.058110833168029785,0.03488113030962194,0.0045906235463917255
275,0.6983190178871155,0.49791666865348816,0.05717960745096207,0.03433906448648191,0.0050031947903335094
300,0.6982097625732422,0.4977499842643738,0.056039586663246155,0.033790634041127386,0.005407410208135843
325,0.6981041431427002,0.49787500500679016,0.05520001798868179,0.033323936816994186,0.005804523825645447
350,0.6980018019676208,0.49808332324028015,0.05415203422307968,0.03279177365012362,0.006195057649165392
375,0.6979029178619385,0.49795833230018616,0.05347849056124687,0.032341716032353605,0.006578369997441769
400,0.6978074312210083,0.49787500500679016,0.05222591757774353,0.03179183258136892,0.006954129785299301
425,0.6977153420448303,0.4977916479110718,0.051640503108501434,0.031393101562021616,0.0073226504027843475
450,0.6976249814033508,0.49799999594688416,0.051162004470825195,0.031001329378735034,0.007687723264098167
475,0.6975364685058594,0.49783334136009216,0.05044693127274513,0.0305523221827836,0.008049671538174152
500,0.6974507570266724,0.49795833230018616,0.049708250910043716,0.03011362002586219,0.008405046537518501
525,0.6973676085472107,0.4977916479110718,0.04893755167722702,0.029713849354861648,0.008755001239478588
550,0.6972872614860535,0.49783334136009216,0.04793450981378555,0.029246987945975286,0.009098018519580364
575,0.6972100138664246,0.49812498688697815,0.04670995473861694,0.028799781062098247,0.009433162398636341
600,0.697135329246521,0.4983333349227905,0.046252377331256866,0.028468392651825183,0.009762326255440712
625,0.6970624923706055,0.4987916648387909,0.04546841233968735,0.028059486022609548,0.010087043046951294
650,0.6969916820526123,0.4985833168029785,0.045118555426597595,0.027794919875648975,0.01040673814713955
675,0.6969223022460938,0.4984999895095825,0.04446990042924881,0.027448980108187485,0.010723142884671688
700,0.6968546509742737,0.4986249804496765,0.04406639188528061,0.02711854458288774,0.011035003699362278
725,0.6967883110046387,0.4984583258628845,0.043648745864629745,0.026839719083840245,0.011343511752784252
750,0.6967236399650574,0.4984166622161865,0.04297887533903122,0.026472632784395777,0.011647886596620083
775,0.696660578250885,0.4983333349227905,0.0425933301448822,0.026159165299307157,0.01194813847541809
800,0.6965986490249634,0.49812498688697815,0.04207431152462959,0.025911176683654696,0.012245711870491505
825,0.6965382695198059,0.49812498688697815,0.04168166220188141,0.025650233587162008,0.012538837268948555
850,0.696479320526123,0.49825000762939453,0.041060518473386765,0.025347940678702524,0.012828418985009193
875,0.696421205997467,0.49799999594688416,0.04080446437001228,0.025127821745645252,0.013115782290697098
900,0.6963644027709961,0.49812498688697815,0.04026484116911888,0.024822452260216992,0.01340013463050127
925,0.6963091492652893,0.49820831418037415,0.039890896528959274,0.024595198433242222,0.013679252937436104
950,0.6962547302246094,0.49829167127609253,0.039604440331459045,0.02435748783373684,0.013956337235867977
975,0.6962013244628906,0.4983749985694885,0.03918224573135376,0.02409619744930268,0.014230899512767792
1000,0.6961487531661987,0.4985833168029785,0.038948021829128265,0.0238755259751009,0.014503076672554016
1025,0.6960973143577576,0.4988333284854889,0.038511790335178375,0.023651849211230338,0.01477264054119587
1050,0.6960469484329224,0.4988333284854889,0.03790706768631935,0.023355383070030898,0.015038828365504742
1075,0.6959978938102722,0.49908334016799927,0.037480052560567856,0.023121998602718363,0.015300696715712547
1100,0.6959498524665833,0.4989583194255829,0.03711595758795738,0.022945289244943386,0.01555941253900528
1125,0.6959028244018555,0.4989583194255829,0.036504797637462616,0.02272138641553828,0.01581522263586521
1150,0.6958574056625366,0.4989999830722809,0.035913947969675064,0.022495610929675166,0.016064992174506187
1175,0.695813000202179,0.4988749921321869,0.03542406111955643,0.022316053285596875,0.01631188578903675
1200,0.6957695484161377,0.49924999475479126,0.03521713614463806,0.022128305624182658,0.016555102542042732
1225,0.6957264542579651,0.49933332204818726,0.03486927971243858,0.021963891049533488,0.016797782853245735
1250,0.6956844925880432,0.49937498569488525,0.03460002318024635,0.021792303480983412,0.017037086188793182
1275,0.6956426501274109,0.49937498569488525,0.03457370772957802,0.02163872499700824,0.017276324331760406
1300,0.6956014037132263,0.49966666102409363,0.03430900350213051,0.021485346665617633,0.01751391589641571
1325,0.6955606937408447,0.4998333156108856,0.034092120826244354,0.021340773293078857,0.017749805003404617
1350,0.6955205202102661,0.500291645526886,0.03394967317581177,0.021153906017150448,0.017984159290790558
1375,0.6954811215400696,0.500083327293396,0.03348281979560852,0.020942558989403847,0.01821587234735489
1400,0.6954423785209656,0.5005416870117188,0.03319031000137329,0.020734395056954662,0.018444469198584557
1425,0.695404589176178,0.5007500052452087,0.032778605818748474,0.020566236986687615,0.018669510260224342
1450,0.6953673958778381,0.5007916688919067,0.03257349506020546,0.020432986387638952,0.01889195293188095
1475,0.6953307390213013,0.5005000233650208,0.03222481161355972,0.020263175103565557,0.01911254972219467
1500,0.6952946186065674,0.5006250143051147,0.03226397931575775,0.02014120982913801,0.019330671057105064
1525,0.6952585577964783,0.5005000233650208,0.03212067857384682,0.020007757699428592,0.019548578187823296
1550,0.695222795009613,0.500249981880188,0.03198742866516113,0.01986634373956666,0.019765939563512802
1575,0.6951876282691956,0.500458300113678,0.0317961610853672,0.01971055430243558,0.019981302320957184
1600,0.6951528191566467,0.50041663646698,0.03159959986805916,0.019575147552438645,0.02019531838595867
1625,0.6951185464859009,0.5005833506584167,0.03135671094059944,0.019433496518884177,0.02040773257613182
1650,0.695084810256958,0.500458300113678,0.03114790841937065,0.01932950684169982,0.02061878703534603
1675,0.6950512528419495,0.5005000233650208,0.031133782118558884,0.019233688797813075,0.02082919515669346
1700,0.6950179934501648,0.5006250143051147,0.030970053747296333,0.019148668659397284,0.021039685234427452
1725,0.694985032081604,0.5006666779518127,0.03065395914018154,0.01903290965678734,0.02124900370836258
1750,0.6949526071548462,0.5006666779518127,0.030591916292905807,0.01893500546681587,0.021456334739923477
1775,0.694920539855957,0.5009166598320007,0.03026282601058483,0.01878380732827256,0.021662551909685135
1800,0.6948891282081604,0.5008333325386047,0.02994733490049839,0.018647949942658,0.02186582423746586
1825,0.6948581337928772,0.5009999871253967,0.029776569455862045,0.018541552941809175,0.022067857906222343
1850,0.6948276162147522,0.5009166598320007,0.02948761358857155,0.018416493265153003,0.022267648950219154
1875,0.6947975158691406,0.5007083415985107,0.02929304726421833,0.018286613860519513,0.02246529422700405
1900,0.6947678923606873,0.5008333325386047,0.029031405225396156,0.018188692152441326,0.022660980001091957
1925,0.6947386860847473,0.5010416507720947,0.028946975246071815,0.018117654979257058,0.022854965180158615
1950,0.6947097778320312,0.5010833144187927,0.0286960918456316,0.01799049962472375,0.02304772287607193
1975,0.69468092918396,0.5012499690055847,0.028726719319820404,0.017943883648407058,0.02324012666940689
2000,0.6946523189544678,0.5011666417121887,0.028725722804665565,0.01789671669026773,0.02343134768307209
2025,0.6946237087249756,0.5010833144187927,0.028697142377495766,0.017796965863269874,0.023623213171958923
2050,0.6945955157279968,0.5011249780654907,0.028422772884368896,0.01768718347994854,0.023814169690012932
2075,0.6945674419403076,0.5012916326522827,0.028436824679374695,0.017642675344923947,0.024004187434911728
2100,0.6945398449897766,0.5015416741371155,0.02821100875735283,0.01751682909945826,0.024192681536078453
2125,0.6945123672485352,0.5016250014305115,0.02804289013147354,0.017388633919416453,0.024380531162023544
2150,0.6944854855537415,0.5015833377838135,0.027646511793136597,0.01725998498506848,0.024565070867538452
2175,0.6944591403007507,0.5016666650772095,0.027473116293549538,0.017181957557229535,0.024747543036937714
2200,0.6944330334663391,0.5018749833106995,0.027248913422226906,0.017084920993046343,0.02492835372686386
2225,0.6944072842597961,0.5018749833106995,0.027111176401376724,0.017015543415701384,0.025107491761446
2250,0.6943817734718323,0.5020416378974915,0.026985006406903267,0.016919015300838405,0.025285689160227776
2275,0.6943566203117371,0.5022083520889282,0.026906954124569893,0.01684673928732269,0.02546272613108158
2300,0.6943315267562866,0.5022500157356262,0.02659657783806324,0.01674774730449279,0.025638312101364136
2325,0.6943067908287048,0.5023333430290222,0.026586810126900673,0.01667102544248963,0.02581249363720417
2350,0.6942821145057678,0.5020833015441895,0.026667846366763115,0.016636709590672583,0.025987790897488594
2375,0.6942576169967651,0.5020416378974915,0.02643939107656479,0.01655707942492442,0.02616264671087265
2400,0.6942332983016968,0.5021249651908875,0.02633877471089363,0.016490063946366432,0.02633662149310112
2425,0.6942092776298523,0.5023750066757202,0.026193086057901382,0.01641322379886354,0.026509102433919907
2450,0.6941853761672974,0.5023333430290222,0.02619929611682892,0.016374570355860884,0.026680823415517807
2475,0.694161593914032,0.5024166703224182,0.02609972655773163,0.016291991715932364,0.026852836832404137
2500,0.6941379308700562,0.5021249651908875,0.026012176647782326,0.016220459676122123,0.027023818343877792
2525,0.6941147446632385,0.5019166469573975,0.02574990876019001,0.016135595405240205,0.027192849665880203
2550,0.694091796875,0.5021249651908875,0.025577841326594353,0.016042054691922467,0.02735988423228264
2575,0.6940690875053406,0.5023750066757202,0.02550382725894451,0.015982662057930908,0.027526026591658592
2600,0.6940463185310364,0.5022916793823242,0.025603754445910454,0.01595120355961666,0.027692539617419243
2625,0.6940236687660217,0.5024166703224182,0.025602450594305992,0.015880304317491406,0.027860313653945923
2650,0.6940011382102966,0.5022500157356262,0.025397315621376038,0.01579358331756836,0.02802722156047821
2675,0.6939788460731506,0.5022500157356262,0.02531626634299755,0.01571289619209123,0.028193054720759392
2700,0.6939567923545837,0.5019999742507935,0.025261564180254936,0.01565853098761098,0.0283585786819458
2725,0.6939347386360168,0.5022083520889282,0.02522929199039936,0.015613791137923248,0.028523912653326988
2750,0.6939128637313843,0.5024166703224182,0.02508755959570408,0.015520112821324403,0.02868901565670967
2775,0.6938912868499756,0.5024166703224182,0.024989325553178787,0.015434379866285642,0.02885243482887745
2800,0.6938697099685669,0.5027916431427002,0.024937164038419724,0.015387010062274853,0.029016468673944473
2825,0.6938481330871582,0.5027083158493042,0.02496814727783203,0.015379383766850871,0.029180824756622314
2850,0.6938267350196838,0.5025833249092102,0.024869397282600403,0.015321628350078637,0.029345011338591576
2875,0.6938053369522095,0.5029166340827942,0.024922654032707214,0.015300973353475926,0.029509134590625763
2900,0.6937841176986694,0.503208339214325,0.024768680334091187,0.015230074043005238,0.02967291884124279
2925,0.6937631964683533,0.5033749938011169,0.024506550282239914,0.015125682654915734,0.02983458898961544
2950,0.6937423944473267,0.5036249756813049,0.024459632113575935,0.015093383152307748,0.029995093122124672
2975,0.6937218308448792,0.5036666393280029,0.02434375137090683,0.015024413328829107,0.03015521727502346
3000,0.6937015056610107,0.5037916898727417,0.024355435743927956,0.014960463745487576,0.030314547941088676
3025,0.6936811208724976,0.5036666393280029,0.02429363504052162,0.01493962829418574,0.03047318197786808
3050,0.6936609745025635,0.5034166574478149,0.02411475218832493,0.014855971806411416,0.030631287023425102
3075,0.6936408877372742,0.503250002861023,0.024066170677542686,0.014804432820812907,0.030789094045758247
3100,0.6936208605766296,0.503333330154419,0.02419220469892025,0.014804775672021377,0.03094673901796341
3125,0.6936008930206299,0.503208339214325,0.024104924872517586,0.014786550522201203,0.03110494464635849
3150,0.6935808658599854,0.503333330154419,0.02396305836737156,0.014713204912686635,0.03126242011785507
3175,0.6935613751411438,0.5035833120346069,0.02382083237171173,0.014650171441498782,0.03141852095723152
3200,0.6935418248176575,0.5036249756813049,0.023760605603456497,0.01465326425607464,0.031573548913002014
3225,0.6935224533081055,0.5034999847412109,0.023695820942521095,0.01459228858644584,0.03172832354903221
3250,0.6935030817985535,0.5037083029747009,0.023685241118073463,0.014558650142700427,0.03188296779990196
3275,0.6934837698936462,0.5037916898727417,0.023707158863544464,0.014547487492799632,0.03203732520341873
3300,0.6934645175933838,0.5039583444595337,0.023631704971194267,0.014504134684918872,0.03219181299209595
3325,0.6934453248977661,0.5040416717529297,0.023485248908400536,0.014436140926596553,0.032344818115234375
3350,0.6934264302253723,0.5040833353996277,0.023485906422138214,0.014406527082257375,0.03249711915850639
3375,0.6934073567390442,0.5041249990463257,0.023445118218660355,0.01437189119550616,0.0326496958732605
3400,0.6933886408805847,0.5042916536331177,0.02324339561164379,0.01431517361091356,0.032801009714603424
