step,loss,acc_train,gnorm_theta,gnorm_phi,disp
0,0.853679358959198,0.29879167675971985,3.927563428878784,2.181333401774142,0.0
25,0.5375649333000183,0.7950833439826965,2.3541152477264404,1.3221395115308794,0.022151675075292587
50,0.409253865480423,0.8902083039283752,1.6269723176956177,0.9685411691176322,0.03612223267555237
75,0.33919718861579895,0.9166666865348816,1.247489333152771,0.7886519866112291,0.04624243080615997
100,0.2944505214691162,0.9274166822433472,1.0040616989135742,0.6695756117976673,0.05417320504784584
125,0.26366421580314636,0.9319999814033508,0.8343953490257263,0.5828755284069267,0.06063451990485191
150,0.24126452207565308,0.9354999661445618,0.7100271582603455,0.5153862025749211,0.06605328619480133
175,0.22436779737472534,0.93729168176651,0.6146846413612366,0.4608788102399546,0.07068873941898346
200,0.21119645237922668,0.9387499690055847,0.5415674448013306,0.41722188179597575,0.07472670823335648
225,0.20067305862903595,0.9399583339691162,0.4826493263244629,0.380553999368523,0.0782918855547905
250,0.19209317862987518,0.9409583210945129,0.4342291057109833,0.3495023358934672,0.08147575706243515
275,0.1849658191204071,0.9421666860580444,0.39439478516578674,0.32348203777849394,0.08434540778398514
300,0.1789790391921997,0.9430000185966492,0.35988277196884155,0.29973803696272433,0.0869499072432518
325,0.17390090227127075,0.9437499642372131,0.33053746819496155,0.2793862568254974,0.0893297791481018
350,0.16954457759857178,0.9446666836738586,0.3053412139415741,0.2615736071306246,0.09151614457368851
375,0.16577328741550446,0.9452083110809326,0.2830734848976135,0.24539896880390016,0.09353519976139069
400,0.16249002516269684,0.9455833435058594,0.2634199559688568,0.23048794204553869,0.09540856629610062
425,0.1596190631389618,0.9460833072662354,0.24552564322948456,0.217129269809781,0.09715171903371811
450,0.15709133446216583,0.9462499618530273,0.22996141016483307,0.2051480338646356,0.09877779334783554
475,0.1548536717891693,0.9463333487510681,0.21548929810523987,0.19392986610639695,0.10030007362365723
500,0.15287144482135773,0.9467916488647461,0.20245425403118134,0.18360155799221797,0.10172750800848007
525,0.15110331773757935,0.9468749761581421,0.19078034162521362,0.17428722574356711,0.10307002812623978
550,0.14952126145362854,0.9469583034515381,0.1800387054681778,0.16565822237244138,0.10433461517095566
575,0.14809952676296234,0.9471666812896729,0.17051993310451508,0.1578268940338923,0.10552936792373657
600,0.14681504666805267,0.9472083449363708,0.16168621182441711,0.15046156179683262,0.10666081309318542
625,0.14565417170524597,0.9471666812896729,0.15336689352989197,0.14352988584039383,0.1077328696846962
650,0.144601970911026,0.9472916722297668,0.14580336213111877,0.1370539018805749,0.10875081270933151
675,0.14364618062973022,0.9472500085830688,0.1388159543275833,0.13116326546649323,0.1097174882888794
700,0.14277522265911102,0.9472083449363708,0.1319907009601593,0.12543228667381034,0.11063769459724426
725,0.1419818103313446,0.9471250176429749,0.12589138746261597,0.12009816144085622,0.11151423305273056
750,0.14125797152519226,0.9471666812896729,0.11997874826192856,0.11489829871302498,0.11234983056783676
775,0.14059698581695557,0.9474166631698608,0.1146538108587265,0.11029129334452306,0.11314678937196732
800,0.13999000191688538,0.9475833177566528,0.10973335802555084,0.10585686983626581,0.11390835791826248
825,0.13943247497081757,0.9477916359901428,0.10488297045230865,0.10158339483800388,0.11463662981987
850,0.13891953229904175,0.9477083086967468,0.10051565617322922,0.09776110292511,0.11533326655626297
875,0.13844674825668335,0.9476249814033508,0.09645817428827286,0.0941334643177424,0.11600001901388168
900,0.13800999522209167,0.9478749632835388,0.0923929214477539,0.09055447170274766,0.11663912981748581
925,0.13760678470134735,0.9478749632835388,0.08886996656656265,0.08717084591429786,0.11725178360939026
950,0.13723386824131012,0.9477499723434448,0.08548428863286972,0.08398831662194048,0.11783972382545471
975,0.13688777387142181,0.9477499723434448,0.08226872235536575,0.08105268973964566,0.11840414255857468
1000,0.13656646013259888,0.9477916359901428,0.0790088102221489,0.07810360123480818,0.11894620209932327
1025,0.13626794517040253,0.9477916359901428,0.07628573477268219,0.07558219306295087,0.11946737766265869
1050,0.1359906941652298,0.9478332996368408,0.0733291432261467,0.07284701944783453,0.11996838450431824
1075,0.1357327401638031,0.9478749632835388,0.07061251252889633,0.07036110205433677,0.12045059353113174
1100,0.13549330830574036,0.9478332996368408,0.06796317547559738,0.06790324151261865,0.1209145337343216
1125,0.13526983559131622,0.9477083086967468,0.06567888706922531,0.06587234207602781,0.12136168777942657
1150,0.13506090641021729,0.9478332996368408,0.06323880702257156,0.0636314986542988,0.12179271876811981
1175,0.1348665952682495,0.9476249814033508,0.06097901239991188,0.06148006662816063,0.12220751494169235
1200,0.1346854418516159,0.9476249814033508,0.05884051322937012,0.05934001100072866,0.1226075291633606
1225,0.13451619446277618,0.9477083086967468,0.056978337466716766,0.0575910494005341,0.12299303710460663
1250,0.13435743749141693,0.9477499723434448,0.05507116764783859,0.05574535491133034,0.12336501479148865
1275,0.13420891761779785,0.9477916359901428,0.053127139806747437,0.053836872396212106,0.12372387945652008
1300,0.13407014310359955,0.9478332996368408,0.051456257700920105,0.052257760711414594,0.12406976521015167
1325,0.13393983244895935,0.9479583501815796,0.04978078231215477,0.05070569615617069,0.12440326064825058
1350,0.1338174194097519,0.9479583501815796,0.048227787017822266,0.04915942535963287,0.12472549080848694
1375,0.13370239734649658,0.9479583501815796,0.046647656708955765,0.04768177893101388,0.12503676116466522
1400,0.13359464704990387,0.9480000138282776,0.04510463774204254,0.04626856530599594,0.12533731758594513
1425,0.13349339365959167,0.9480416774749756,0.043710239231586456,0.04495945101235872,0.12562762200832367
1450,0.13339763879776,0.9480000138282776,0.04244937375187874,0.043749233927584695,0.12590861320495605
1475,0.13330726325511932,0.9480833411216736,0.04121429845690727,0.04255785706891102,0.1261804848909378
1500,0.13322199881076813,0.9480000138282776,0.04002349451184273,0.04139463868387035,0.1264427900314331
1525,0.133141428232193,0.9480000138282776,0.038830243051052094,0.04019684788027496,0.12669630348682404
1550,0.1330655962228775,0.9480833411216736,0.037672508507966995,0.039041021627887515,0.12694132328033447
1575,0.13299381732940674,0.9480000138282776,0.036682434380054474,0.0380177819579146,0.12717869877815247
1600,0.13292592763900757,0.9480000138282776,0.035601530224084854,0.036984131675646174,0.12740859389305115
1625,0.1328614354133606,0.9479583501815796,0.03474076837301254,0.0361986761753271,0.12763077020645142
1650,0.13280023634433746,0.9479166269302368,0.033734798431396484,0.03518821524643826,0.12784576416015625
1675,0.13274237513542175,0.9479166269302368,0.03284905105829239,0.034248413191042444,0.12805397808551788
1700,0.1326872706413269,0.9478749632835388,0.03214995563030243,0.033535704571393356,0.1282559633255005
1725,0.13263456523418427,0.9478749632835388,0.03134237974882126,0.03271178446116989,0.12845203280448914
1750,0.13258442282676697,0.9479166269302368,0.03058016672730446,0.031990207200308256,0.12864215672016144
1775,0.13253659009933472,0.9479166269302368,0.029773978516459465,0.031194732857431514,0.1288263350725174
1800,0.13249118626117706,0.9479166269302368,0.0290754996240139,0.030514628883640545,0.12900488078594208
1825,0.13244792819023132,0.9479583501815796,0.028318870812654495,0.029765119677023194,0.12917795777320862
1850,0.13240665197372437,0.9479583501815796,0.027642235159873962,0.029119295679554145,0.12934599816799164
