step,loss,acc_train,gnorm_theta,gnorm_phi,disp
0,0.5768571496009827,0.6150000095367432,2.2796568870544434,1.703408811962635,0.0
25,0.4335094392299652,0.8351249694824219,1.5582702159881592,1.250920303196868,0.013551780954003334
50,0.3563699424266815,0.890375018119812,1.1651109457015991,1.0026659502868265,0.023175720125436783
75,0.30805838108062744,0.9105416536331177,0.9286593198776245,0.8401477071957805,0.03054775856435299
100,0.2748001217842102,0.9200416803359985,0.7729491591453552,0.7242569815137896,0.03649107366800308
125,0.2503494918346405,0.9272083044052124,0.6644197106361389,0.63812473282669,0.04145827516913414
150,0.2314617931842804,0.9325000047683716,0.5858731865882874,0.5717675308105086,0.04572625830769539
175,0.2163211852312088,0.9364166855812073,0.5256261229515076,0.5191167989932628,0.04947453737258911
200,0.20383556187152863,0.9397916793823242,0.47829878330230713,0.4763988677355909,0.05282030627131462
225,0.19330863654613495,0.9425833225250244,0.4403172433376312,0.440992147529133,0.0558474026620388
250,0.18427327275276184,0.9447500109672546,0.4082934558391571,0.4109614191114561,0.05861639976501465
275,0.17641286551952362,0.9467083215713501,0.3814120590686798,0.3852698900479504,0.06117123365402222
300,0.1694938689470291,0.9482083320617676,0.35826829075813293,0.3629369855893642,0.06354645639657974
325,0.16334877908229828,0.9497500061988831,0.33776921033859253,0.3433288414575202,0.06576591730117798
350,0.15784259140491486,0.9510416388511658,0.32013776898384094,0.32597964915741234,0.06785216927528381
375,0.15287262201309204,0.9523749947547913,0.3043808341026306,0.3104954738105595,0.06982208788394928
400,0.14835897088050842,0.953374981880188,0.2901865541934967,0.29650550135096304,0.07168936729431152
425,0.1442396640777588,0.9545000195503235,0.27726078033447266,0.28391522923947476,0.07346534729003906
450,0.14046351611614227,0.9557916522026062,0.2653922140598297,0.2724544656871717,0.07515732198953629
475,0.13698582351207733,0.9567916393280029,0.2547948658466339,0.26206457215248763,0.07677366584539413
500,0.1337658017873764,0.9574166536331177,0.24540525674819946,0.25252564507689185,0.07832352072000504
525,0.13077661395072937,0.9581249952316284,0.23621322214603424,0.24372993501471985,0.07981143146753311
550,0.1279924362897873,0.9588333368301392,0.2278667390346527,0.23565229008015437,0.08124233037233353
575,0.12539173662662506,0.9594166278839111,0.22030168771743774,0.2282007295261403,0.08262036740779877
600,0.12295231223106384,0.9600416421890259,0.2133384793996811,0.22128932557267106,0.08395100384950638
625,0.12065901607275009,0.9605000019073486,0.20677460730075836,0.21488033933707265,0.08523761481046677
650,0.11849814653396606,0.9614999890327454,0.2007058709859848,0.20889004002393544,0.0864829272031784
675,0.1164582297205925,0.9622083306312561,0.1948230117559433,0.20325857370406256,0.08768966048955917
700,0.11452852189540863,0.9630416631698608,0.18942004442214966,0.1980535450948528,0.08885961771011353
725,0.11269718408584595,0.9634582996368408,0.18451005220413208,0.19315547548818113,0.0899956077337265
750,0.11095518618822098,0.9640416502952576,0.17994002997875214,0.18856009939593768,0.0911007970571518
775,0.10929694771766663,0.9642083048820496,0.17556501924991608,0.18420094067930223,0.09217613935470581
800,0.10771401971578598,0.9646250009536743,0.17141246795654297,0.1800956195880192,0.0932234525680542
825,0.10620231181383133,0.9650833010673523,0.16739729046821594,0.17618152673329457,0.09424462169408798
850,0.10475771129131317,0.965458333492279,0.16352522373199463,0.17249451707836647,0.09524008631706238
875,0.10337360203266144,0.965749979019165,0.16006889939308167,0.1690252932964859,0.09621136635541916
900,0.1020459458231926,0.965916633605957,0.15661266446113586,0.1657082409989317,0.09716002643108368
925,0.10077130049467087,0.9660833477973938,0.15344908833503723,0.16256995225260035,0.098086416721344
