step,epoch,loss,n_valid_px,grad_theta_norm,grad_phi_norm,egr,r_rms,grad_total_norm_preclip,clip_coef,upd_theta_norm,upd_phi_norm
0,1,1.1834065914154053,12157,6.326747414677451,6.379191274476275,0.991778917178789,0.8011029958724976,6.379191875457764,0.15675964334723788,0.0,0.12918059108673932
1,1,2.068593978881836,10335,20.553379436240636,19.740006115288914,1.0412043094718555,1.038041591644287,19.740007400512695,0.05065853973871802,0.0,0.08945764992732268
2,1,0.8721269965171814,22199,8.54712493921624,9.019469868162327,0.9476305219872891,0.6752799153327942,9.01947021484375,0.11087124468608038,0.0,0.06918266638053486
3,1,1.5762600898742676,11221,7.964325518024041,8.294821928179783,0.9601562983487427,0.9122046232223511,8.294821739196777,0.12055712719146477,0.0,0.06140036777857296
4,1,1.011960744857788,3989,7.109590967273262,8.01093897150374,0.8874853487914948,0.731689453125,8.01093864440918,0.12482930147874705,0.0,0.05623797026481918
5,1,0.8384115695953369,35013,8.075025188773479,8.46584488942278,0.9538357121167499,0.6562467217445374,8.465845108032227,0.11812168414580794,0.0,0.05387456880970862
6,1,0.8252553939819336,21241,8.211868944701527,7.758472779594131,1.0584388420229858,0.6472394466400146,7.758472919464111,0.12889132713216253,0.0,0.05370311727312533
7,1,1.439566969871521,8591,11.928176834198597,10.718804699807677,1.1128271452143825,0.8840217590332031,10.718804359436035,0.0932939788033071,0.0,0.04419203668488925
8,1,1.820896863937378,6361,14.134591685963866,12.808850447905593,1.103501968693369,1.002393364906311,12.80885124206543,0.07807100754241739,0.0,0.041809844225850226
9,1,0.6874909400939941,18570,7.905929136739226,7.9476661733940395,0.9947485166405794,0.5745276212692261,7.947666645050049,0.125823077242393,0.0,0.04194889389157331
10,1,0.7706368565559387,10974,6.485500890583865,5.8388753516577845,1.1107448780767992,0.61808180809021,5.838875770568848,0.17126581691885506,0.0,0.03990135942167142
11,1,1.0190314054489136,13271,7.743984225644296,8.19298631679549,0.9451967727284382,0.7399716973304749,8.192985534667969,0.12205561375800875,0.0,0.041915744509183464
12,1,0.6220309734344482,7400,6.184436694855655,6.269967399280528,0.9863586683982322,0.5409131646156311,6.269968032836914,0.15949042088769924,0.0,0.04132391868572734
13,1,0.7478588819503784,16977,4.423062330242844,4.9437123102049965,0.8946844097525047,0.616199791431427,4.94371223449707,0.20227710479281696,0.0,0.04216095772668565
14,1,0.6239163875579834,36208,5.049075376259833,5.082205777998058,0.99348109793534,0.5517155528068542,5.082205772399902,0.19676491823015366,0.0,0.044146296629301404
15,1,0.640726625919342,12692,6.138503778422085,5.6285285300094205,1.090605430121311,0.5600289106369019,5.628528118133545,0.17766631015166645,0.0,0.04360276619992381
16,1,0.8278593420982361,10161,5.571932050292304,8.456285070469134,0.6589101483522395,0.6678577661514282,8.456284523010254,0.11825523124531653,0.0,0.043377890316210796
17,1,0.5369951128959656,8574,4.021224455844431,4.822657341641492,0.8338192351179752,0.5089185833930969,4.822657108306885,0.20735452888056274,0.0,0.043697653168486214
18,1,0.3774082362651825,7433,7.082031788645402,5.559613578477124,1.2738352564755089,0.38903293013572693,5.559613227844238,0.1798685950172039,0.0,0.045385013048977754
19,1,0.1948590874671936,33387,5.924389307926834,4.313739412506932,1.3733767252488018,0.2369498610496521,4.31373929977417,0.2318173859590832,0.0,0.04808378019097059
20,1,0.8110227584838867,21567,7.780767831839884,6.529258896326616,1.1916770272681605,0.6229857206344604,6.529259204864502,0.1531567082063859,0.0,0.04490240293619617
21,1,0.5009376406669617,18754,3.04401752776733,2.7968856184192115,1.0883596768203585,0.5031182169914246,2.7968857288360596,0.35754040007768056,0.0,0.04894852932047184
22,1,1.9690037965774536,7420,16.55618246258603,14.645492831083228,1.130462638133042,1.0132347345352173,14.645492553710938,0.06828038920863926,0.0,0.04561292422212726
23,1,0.3457263708114624,13237,2.14746793196859,2.427915025443329,0.8844905647287163,0.3965204060077667,2.42791485786438,0.41187588802175806,0.0,0.05100825985672145
24,1,1.0665446519851685,13875,7.145984199496918,6.058155343314687,1.1795643714190154,0.7695598602294922,6.058155536651611,0.16506671525406102,0.0,0.05784821195078212
25,1,1.3486005067825317,9330,10.341168868149799,10.885448740445135,0.9499993169529152,0.8152292370796204,10.885448455810547,0.09186575198934113,0.0,0.060592285559129724
26,1,0.7164011001586914,12323,3.663330265239991,3.558327163116423,1.0295091196815573,0.6228499412536621,3.5583271980285645,0.28103085054212656,0.0,0.0615407228999189
27,1,0.4960125684738159,31970,3.517907245326486,3.987130420978675,0.8823155688150536,0.4981089234352112,3.9871304035186768,0.25080688314347793,0.0,0.055359133893374754
28,2,0.7953144907951355,9049,3.8373550934416305,5.394382534452527,0.7113613224373178,0.6656345725059509,5.394382476806641,0.1853779962621379,0.0,0.058368482381673574
29,2,1.5613577365875244,5994,13.254822627105263,11.46180802267453,1.1564338366933482,0.8945837020874023,11.461808204650879,0.08724626122673794,0.0,0.06182601986698102
30,2,0.4227563142776489,21099,7.645778673134534,4.243616170967549,1.8017130591218118,0.44477972388267517,4.243616580963135,0.23564800100885602,0.0,0.058984778063965404
31,2,0.823040246963501,31508,3.4075457706865637,3.6449183917412324,0.9348757377960917,0.6430254578590393,3.644918203353882,0.27435450395713773,0.0,0.06291095059195351
32,2,0.40961751341819763,23391,8.17587083383867,4.6223318996002325,1.7687762392276507,0.44446688890457153,4.6223320960998535,0.21634096444580367,0.0,0.06922001148159498
33,2,0.33258312940597534,32153,4.597531377738495,3.3963303904902884,1.3536761295691992,0.392304927110672,3.3963305950164795,0.2944353258872969,0.0,0.07375641972066364
34,2,0.25506916642189026,26557,4.619802492882875,3.231845416544802,1.4294627054967628,0.3230544328689575,3.2318453788757324,0.30942064775612,0.0,0.07211212999101366
35,2,0.18372829258441925,36610,1.6645008638060763,1.7801177152791765,0.9350510078734299,0.2798011004924774,1.7801176309585571,0.5617603133907546,0.0,0.07970371178616768
36,2,1.3889272212982178,3365,13.835199682149,17.03739010399614,0.812049239801296,0.899318277835846,17.037389755249023,0.05869443357645075,0.0,0.07064945048838776
37,2,0.6708427667617798,7816,4.229585423285741,2.685782199718502,1.5748058140110806,0.6027758717536926,2.6857821941375732,0.3723308724928961,0.0,0.07706241767845363
38,2,0.5137706398963928,11193,4.537047997863973,2.4541371949183803,1.848734458389975,0.5415788292884827,2.454137086868286,0.4074750338421646,0.0,0.08058993677839647
39,2,0.876964271068573,16117,2.634628801349807,4.0933559012467855,0.643635409407398,0.6830323338508606,4.093356132507324,0.24429825388518325,0.0,0.07969754840512265
40,2,0.34465211629867554,17066,3.325520960790502,1.5305631821956072,2.172743340146101,0.4246459901332855,1.5305631160736084,0.6533538775006194,0.0,0.07407181607274674
41,2,0.22899359464645386,9892,2.330570651727873,2.763054619616167,0.8434761423756375,0.3412269651889801,2.763054609298706,0.36191815924175735,0.0,0.07275373935452924
42,2,0.1985415369272232,46523,5.544527658583007,3.220914739349123,1.721413979341072,0.30176177620887756,3.220914602279663,0.3104707243158533,0.0,0.0723150341227457
43,2,1.5707067251205444,16664,21.37352296957574,13.910077173983288,1.536549560598425,0.9194668531417847,13.910077095031738,0.0718903224818824,0.0,0.06403592634225139
44,2,0.8410060405731201,10557,4.370072123549185,4.085495164461332,1.0696554389691229,0.6871787905693054,4.0854949951171875,0.24476832218050337,0.0,0.06747599531374573
45,2,0.289529025554657,2049,15.174447435758585,3.6552965619108755,4.1513587690465545,0.4102867841720581,3.655296564102173,0.27357553864308265,0.0,0.0692079979296792
46,2,1.9585340023040771,3580,20.22874257998362,21.115955257323318,0.9579837773603467,1.0263746976852417,21.115955352783203,0.047357551952327,0.0,0.06560216653565108
47,2,1.2094526290893555,7402,14.667535987292373,15.688302310395823,0.9349345580606274,0.8595896363258362,15.688302993774414,0.06374175311727959,0.0,0.06321570925978005
48,2,0.5430936813354492,14876,24.4524984943727,9.897132457145013,2.4706649729353978,0.5407565236091614,9.897132873535156,0.1010393526831026,0.0,0.05055129331185255
49,2,0.8950245976448059,16762,12.756197750690854,8.523938398022313,1.4965145399982,0.7294732928276062,8.52393913269043,0.11731663813133421,0.0,0.04832457272139755
50,2,0.30307790637016296,15908,9.405407636571177,4.322553420041404,2.1758915905957523,0.3894520401954651,4.3225531578063965,0.23134470118645745,0.0,0.04295481324181619
