epoch,train_loss,val_loss,val_macro_f1,val_acc,theta_disp,theta_disp_rel,phi_disp,phi_disp_rel,feat_disp,feat_disp_rel,input_jac_op,epoch_secs
1,0.7995556826976444,1.3279218387527312,0.03711111761845773,0.07869684951787728,0.02826508362145628,0.006136004811766702,0.9499780166217793,0.021562148555617645,195.2648468017578,0.05948620033326352,1.5697041749954224,39.36
2,0.5623253903970359,1.3945657719068723,0.08035563553761096,0.11303994292771612,0.04602391136494543,0.009991229651882394,1.7349162316299533,0.03937830230112693,298.8205871582031,0.09103380153952156,,37.36
3,0.47230327365873664,0.41557825452413893,0.5196839416238641,0.8432583364656607,0.05360482247195097,0.01163695296383646,2.211652943773344,0.05019904512811083,377.1559143066406,0.11489816340622568,,37.59
4,0.4172997960307366,0.28564328637932473,0.6300604886067402,0.9105023741763257,0.061053103130647705,0.013253883823593715,2.588708399916497,0.05875727028365329,414.9023742675781,0.12639738364932182,,37.98
5,0.4045505221520184,0.38680136526294207,0.5886459654499377,0.8473623246216276,0.0704017049468784,0.01528335122216662,2.882489223328307,0.06542536748839012,524.6436767578125,0.1598293772297894,7.3040313720703125,39.42
6,0.3282531256703348,1.0506596948922249,0.3869101615452063,0.5332883300987259,0.07944236647626773,0.01724596854142962,3.2383293652085485,0.0735020575454492,538.0037231445312,0.163899430845886,,38.38
7,0.4065989939447615,0.23061581753970076,0.6779539842328242,0.9344819386166108,0.08817567903213058,0.019141864148289178,3.3829106611394657,0.07678369493776722,701.483642578125,0.21370255412780279,,38.5
8,0.3724934976267235,0.5704530576905648,0.5272369142419386,0.7275105284555964,0.09857262682391843,0.021398914668021924,3.620620733367864,0.08217912493811848,754.6712646484375,0.22990582672677032,,38.61
9,0.43712610013070213,0.38970057661603713,0.6062788383626097,0.8388935341091277,0.10821880853061501,0.023492983030251543,3.919766362048043,0.08896898993763007,809.410888671875,0.24658190690279724,,37.87
10,0.2593388842097678,0.35512768227400887,0.6785104438209613,0.8402513021532514,0.11738753334451697,0.025483401326171964,4.171436230708321,0.09468127274847135,873.7772827148438,0.26619072166635327,14.397356986999512,39.2
