step,loss,acc_train,f1_train,gnorm_theta,gnorm_phi,disp
0,1.3561255931854248,0.28415337204933167,0.2539618712084522,0.0,5.478178562527986,0.0
25,1.02703058719635,0.5033227205276489,0.4640529380583155,0.0,2.4948063158327973,0.0
50,0.9106453061103821,0.5447284579277039,0.5015097286385428,0.0,1.8629973599621874,0.0
75,0.8404561877250671,0.5930351614952087,0.5478120214045473,0.0,1.503889203103313,0.0
100,0.7923898100852966,0.6325878500938416,0.5887179435295226,0.0,1.2763676325373383,0.0
125,0.7565964460372925,0.6584664583206177,0.6177107948799692,0.0,1.1214582499783867,0.0
150,0.7282302975654602,0.6790415644645691,0.6425790061273745,0.0,1.0111032333444279,0.0
175,0.7047863602638245,0.6971884965896606,0.6650314610866712,0.0,0.9268015169911259,0.0
200,0.6847577095031738,0.7087540030479431,0.6795188193807806,0.0,0.8640295629227898,0.0
225,0.6672229170799255,0.7191693782806396,0.6923310976277423,0.0,0.811538594986386,0.0
250,0.651594340801239,0.7269009947776794,0.7015676794607281,0.0,0.7695217555218687,0.0
275,0.6374635100364685,0.7352715730667114,0.7112847421904498,0.0,0.7332815760249727,0.0
300,0.6245989799499512,0.7414057850837708,0.7185603007074576,0.0,0.7017149533507545,0.0
325,0.6127825379371643,0.7479872703552246,0.725790208274277,0.0,0.6729937374704443,0.0
350,0.601860523223877,0.7531629800796509,0.7316735512117256,0.0,0.6482539438912259,0.0
375,0.5916681885719299,0.7573801875114441,0.7365847984068061,0.0,0.628144525097979,0.0
400,0.5821201801300049,0.7600639462471008,0.739765598702236,0.0,0.606985845504171,0.0
425,0.5731816291809082,0.7637699842453003,0.7438021766520733,0.0,0.5874038088099376,0.0
450,0.5648148655891418,0.7669009566307068,0.7472452156122313,0.0,0.5694824113681679,0.0
475,0.5569578409194946,0.7700319886207581,0.7505710591926938,0.0,0.5519162427502834,0.0
500,0.5495596528053284,0.7736741304397583,0.7546777311559798,0.0,0.5363936051634203,0.0
525,0.5425471067428589,0.776293933391571,0.7574263073701,0.0,0.5220442645811382,0.0
550,0.5359174013137817,0.7783386707305908,0.7595272396755592,0.0,0.5077335028548201,0.0
575,0.529630720615387,0.7815974950790405,0.7629175352488573,0.0,0.49509272153259115,0.0
600,0.5236386656761169,0.783769965171814,0.7651739697220248,0.0,0.48384420410860035,0.0
625,0.517918586730957,0.7860063910484314,0.767511749717906,0.0,0.4728124483784666,0.0
650,0.5124465227127075,0.7877955436706543,0.7694124636496638,0.0,0.46275096154373646,0.0
675,0.5072014331817627,0.7892013192176819,0.7708274814613568,0.0,0.45325034839689393,0.0
700,0.5021714568138123,0.7911821603775024,0.77298325143924,0.0,0.4436956449248285,0.0
725,0.4973478317260742,0.7931629419326782,0.7750441573432394,0.0,0.43483487298764767,0.0
750,0.4927070736885071,0.7958466410636902,0.7776936433542482,0.0,0.42663463753133307,0.0
775,0.4882403314113617,0.7976996898651123,0.7797168425268868,0.0,0.41873601810280514,0.0
800,0.48393264412879944,0.7991693615913391,0.7812446297381925,0.0,0.41143474022176446,0.0
825,0.47977501153945923,0.8017891645431519,0.7839992350353215,0.0,0.40411379532507413,0.0
850,0.47575634717941284,0.8031949400901794,0.7854526365850482,0.0,0.3974828884021311,0.0
875,0.47187161445617676,0.8042811751365662,0.7865124556727763,0.0,0.3908627040117751,0.0
900,0.46811190247535706,0.8058147430419922,0.7880288168711025,0.0,0.38454561582948166,0.0
925,0.4644719660282135,0.8070287704467773,0.7893089990018592,0.0,0.3784670128373539,0.0
950,0.4609455168247223,0.8082428574562073,0.7904855111808318,0.0,0.37259097788519785,0.0
975,0.4575275480747223,0.809904158115387,0.7921871578179444,0.0,0.3668464923061643,0.0
1000,0.45421302318573,0.8115655183792114,0.7938512886753883,0.0,0.36133362687460224,0.0
1025,0.4509957730770111,0.8128435015678406,0.795211847310724,0.0,0.35613234643582403,0.0
1050,0.4478689134120941,0.8143131136894226,0.7967591919566094,0.0,0.3511808816778615,0.0
1075,0.44482868909835815,0.8153994083404541,0.797875553948184,0.0,0.34612928161208534,0.0
1100,0.44187480211257935,0.81654953956604,0.7990575988296909,0.0,0.34127945347441646,0.0
1125,0.4390002489089966,0.8175079822540283,0.8000267078460859,0.0,0.3368543541405281,0.0
1150,0.43619829416275024,0.8188498616218567,0.8015139488608423,0.0,0.33262300098400244,0.0
1175,0.43346962332725525,0.8196805119514465,0.802384087038196,0.0,0.3282040569035318,0.0
