step,loss,acc_train,f1_train,gnorm_theta,gnorm_phi,disp
0,1.389870285987854,0.2895207703113556,0.25769886505531553,0.22235415875911713,0.19512723864443338,0.0
25,1.3876817226409912,0.29367414116859436,0.2615710209190399,0.22139900922775269,0.19631418993650077,0.0015897912671789527
50,1.3854886293411255,0.2966773211956024,0.26461435839573544,0.22023774683475494,0.19813790589774635,0.003173000179231167
75,1.3832768201828003,0.3011501729488373,0.26948365937881913,0.22043511271476746,0.20079412838866367,0.004751996602863073
100,1.3810276985168457,0.30568692088127136,0.2733959343332337,0.22112937271595,0.2041484980314619,0.006334251724183559
125,1.3787480592727661,0.3099680542945862,0.27738617804537713,0.22142654657363892,0.20810366316834097,0.007910233922302723
150,1.3764126300811768,0.3145686984062195,0.2818595609390867,0.22241032123565674,0.21242877856637182,0.009492775425314903
175,1.3740205764770508,0.31878596544265747,0.2864104965001706,0.22288158535957336,0.21734162842340612,0.011077112518250942
200,1.371550440788269,0.32255592942237854,0.2907255881949795,0.2259240746498108,0.22289007486114237,0.01267288625240326
225,1.3689730167388916,0.32753995060920715,0.29561023238033113,0.23059818148612976,0.2290039426945111,0.014291799627244473
250,1.3662725687026978,0.332012802362442,0.3000354561023794,0.2339695543050766,0.23580753372141172,0.01593952625989914
275,1.3634493350982666,0.3358466625213623,0.3037388188034421,0.23736730217933655,0.2427054060596623,0.017610708251595497
300,1.360501766204834,0.3403834104537964,0.30810923678457913,0.24048632383346558,0.2503238506408715,0.019300514832139015
325,1.3574107885360718,0.3456869125366211,0.313079859237699,0.24438713490962982,0.25807211836422894,0.021015124395489693
350,1.3541736602783203,0.35111820697784424,0.3184587831034113,0.2487560361623764,0.2665008804560675,0.022750481963157654
375,1.350785255432129,0.3549520969390869,0.3222873241528895,0.25204944610595703,0.2752031272315492,0.024503618478775024
400,1.3471996784210205,0.3598722219467163,0.32677751900093915,0.2588098645210266,0.2843099153552174,0.0262934397906065
425,1.3434021472930908,0.36466455459594727,0.33177079906489715,0.2646813988685608,0.2938082761283091,0.02812337875366211
450,1.339384913444519,0.36849841475486755,0.33512271532135207,0.27046236395835876,0.30362862108566635,0.02999258227646351
475,1.3351261615753174,0.37520769238471985,0.3415202247638184,0.27742645144462585,0.31382754830341336,0.03190600872039795
500,1.3306221961975098,0.3807028830051422,0.34660390817081954,0.28384295105934143,0.32442725054217864,0.0338607057929039
525,1.3258363008499146,0.38575080037117004,0.3517231465916826,0.2909785509109497,0.33564990513992743,0.03586549684405327
550,1.320736050605774,0.39265176653862,0.3586637674194423,0.30016028881073,0.34706871629496394,0.03792642802000046
575,1.3153148889541626,0.39642173051834106,0.36206549633262886,0.30835095047950745,0.3587764865393481,0.04004232957959175
600,1.3095539808273315,0.40172526240348816,0.3673583171542122,0.31677865982055664,0.37099501105787386,0.042215026915073395
625,1.3034487962722778,0.4102875590324402,0.37569750851404643,0.32277974486351013,0.38335151074828777,0.044438280165195465
650,1.2969810962677002,0.4169968068599701,0.3820097856202499,0.33072078227996826,0.395832503763958,0.0467112734913826
675,1.290140151977539,0.42364218831062317,0.38808086558690646,0.33901575207710266,0.40893671241019386,0.04903297498822212
700,1.282883882522583,0.4304153621196747,0.39487583343364224,0.34747469425201416,0.421796112993309,0.05141542851924896
725,1.2752273082733154,0.4378274977207184,0.4020466097301764,0.35447579622268677,0.43477569217357886,0.05385039001703262
750,1.2671490907669067,0.4444728493690491,0.4084466958168306,0.3626847565174103,0.44783307683314416,0.05633940175175667
775,1.258632779121399,0.4509265422821045,0.414564218281809,0.3701861500740051,0.4608609083847888,0.05888380482792854
800,1.2496833801269531,0.45642173290252686,0.41992732923099474,0.3773142099380493,0.474100752344288,0.06147861108183861
825,1.240275502204895,0.4638977646827698,0.4274015157836121,0.385539710521698,0.48705260160232744,0.0641283243894577
