step,loss,acc_train,f1_train,gnorm_theta,gnorm_phi,disp
0,2.17319393157959,0.2775079905986786,0.21473274641638612,0.8348774313926697,3.9958404543949513,0.0
25,1.8558697700500488,0.3039616644382477,0.2561106090875185,0.6052526235580444,3.0307060996763173,0.005373565014451742
50,1.66303551197052,0.33169329166412354,0.29331516604124774,0.48284387588500977,2.435805762650875,0.00939152855426073
75,1.5332427024841309,0.35437700152397156,0.322227015235363,0.4162953794002533,2.0388131415797153,0.012622624635696411
100,1.4399319887161255,0.3732907474040985,0.34513176233903653,0.3804429769515991,1.7484497104597714,0.015381175093352795
125,1.3696163892745972,0.3902236521244049,0.3655976614478244,0.3599565327167511,1.525625159919139,0.01785236969590187
150,1.3146411180496216,0.4040255844593048,0.3813420122585286,0.3490305244922638,1.3573270387836107,0.02014884725213051
175,1.270086646080017,0.4102875590324402,0.3892594170312957,0.34222397208213806,1.223085852187801,0.022344885393977165
200,1.232987642288208,0.4191693365573883,0.39942835124048715,0.3359198272228241,1.1165251242641558,0.024471350014209747
225,1.2014501094818115,0.42575082182884216,0.40685078424715043,0.3317839801311493,1.0296426644477965,0.026547370478510857
250,1.1739997863769531,0.4322044849395752,0.41418740772128476,0.32830581068992615,0.9584085144020532,0.028595730662345886
275,1.149785041809082,0.4381469786167145,0.42075814005024514,0.32574981451034546,0.8980125139874308,0.030627179890871048
300,1.1281745433807373,0.44376999139785767,0.42690852822790104,0.32172590494155884,0.8444699375745803,0.032645322382450104
325,1.108759880065918,0.45003196597099304,0.4332305307113275,0.3173185884952545,0.7985327365731607,0.03464299067854881
350,1.0910907983779907,0.4544409215450287,0.43774240236706774,0.3143320679664612,0.7596111526483522,0.03662924841046333
375,1.0748881101608276,0.4600639045238495,0.44347694070077504,0.311381995677948,0.724878230135229,0.038604918867349625
400,1.0599440336227417,0.4643450677394867,0.4479256931375094,0.306842178106308,0.6929650351621782,0.0405675545334816
425,1.046091079711914,0.46766775846481323,0.45126835744139887,0.30327746272087097,0.6642988157599021,0.042516183108091354
450,1.0332084894180298,0.47118210792541504,0.4546158970635944,0.2993273437023163,0.6386175234410645,0.04444633796811104
475,1.0211527347564697,0.475399374961853,0.45862328707296157,0.2964436113834381,0.6158650557674107,0.04636465013027191
500,1.0098278522491455,0.47795528173446655,0.46125719808975374,0.29279735684394836,0.5941780585007412,0.04827161133289337
525,0.9991796016693115,0.480191707611084,0.46341158509898017,0.28918710350990295,0.573680615536236,0.050163187086582184
550,0.9891339540481567,0.48421725630760193,0.46757051687379925,0.2855183780193329,0.5556145759545819,0.05204015597701073
575,0.9796402454376221,0.4852396249771118,0.4685335174438935,0.28121960163116455,0.5381183647723117,0.05389546602964401
600,0.970665693283081,0.48715656995773315,0.47045018235157654,0.2767832577228546,0.5214289448691436,0.05572780594229698
625,0.9621862173080444,0.490095853805542,0.4734284656695055,0.27267569303512573,0.5052515315420253,0.05753724277019501
650,0.954139769077301,0.4923322796821594,0.4754083096128728,0.26947706937789917,0.49087629214140327,0.059328582137823105
675,0.9465010762214661,0.4939936101436615,0.47715922981968584,0.2652646601200104,0.47649740257034134,0.061098117381334305
700,0.9392328858375549,0.49661344289779663,0.479646218440973,0.26166632771492004,0.4638776209769587,0.06284817308187485
725,0.9323070645332336,0.4989137649536133,0.48208987488630856,0.25795114040374756,0.4521139568174268,0.06457585841417313
750,0.9256865978240967,0.5010862946510315,0.4842837008644297,0.25386279821395874,0.44046349951960995,0.06628114730119705
775,0.9193677306175232,0.5025559067726135,0.4855936985586058,0.25036945939064026,0.42941685739181074,0.06796253472566605
800,0.9133188724517822,0.5049840211868286,0.48789613122668574,0.24674922227859497,0.4190163667499125,0.06962265819311142
825,0.907545268535614,0.507220447063446,0.49019203349265783,0.24258148670196533,0.4090075556350007,0.071257084608078
850,0.9020106196403503,0.5097763538360596,0.49264104152482624,0.23894096910953522,0.39950167523480234,0.07286591827869415
875,0.8967077732086182,0.5110543370246887,0.4938126003956404,0.23508165776729584,0.3898950984804879,0.0744529515504837
900,0.8916259407997131,0.5134824514389038,0.4961839529367469,0.2318134605884552,0.38114203150094167,0.0760168507695198
925,0.8867446184158325,0.514696478843689,0.4974164383209713,0.2286364883184433,0.37320336495871015,0.07755907624959946
950,0.8820421099662781,0.5164856314659119,0.49914274109765067,0.22566568851470947,0.3656869650151033,0.0790802538394928
975,0.8775147199630737,0.5182747840881348,0.5009768835549715,0.22223696112632751,0.357611855963083,0.08058033138513565
1000,0.8731609582901001,0.5197443962097168,0.5023025610830226,0.21905383467674255,0.3501638219754261,0.08205819129943848
1025,0.8689776062965393,0.5212140679359436,0.5037318231383824,0.21562375128269196,0.3429591623092625,0.08351248502731323
1050,0.8649551272392273,0.5224920511245728,0.504870615606117,0.21262969076633453,0.33574675667851694,0.08494162559509277
1075,0.8610815405845642,0.5236421823501587,0.50591058302402,0.20936691761016846,0.32910753790668196,0.08634921163320541
1100,0.8573433756828308,0.5247284770011902,0.5068499377548719,0.20619487762451172,0.3230282527007895,0.08773504942655563
1125,0.8537372350692749,0.5263897776603699,0.5085264806750329,0.20362061262130737,0.3168566504240372,0.08910159021615982
1150,0.8502454161643982,0.5275399684906006,0.5096071622834741,0.20096318423748016,0.3112637942202774,0.0904514268040657
1175,0.8468682169914246,0.5274760723114014,0.50953696396441,0.1985333412885666,0.3054966162589919,0.0917835459113121
1200,0.8436051607131958,0.529137372970581,0.5112528422954636,0.1962454915046692,0.2997656604521547,0.09309899806976318
1225,0.8404491543769836,0.5302236676216125,0.5122271169144488,0.1936628222465515,0.29450741935292446,0.09439700841903687
1250,0.8373915553092957,0.5319489240646362,0.5140017469422045,0.19115962088108063,0.28953674301492666,0.09567729383707047
1275,0.8344308137893677,0.5328434705734253,0.5148408460793741,0.18868091702461243,0.2844165195535053,0.09694000333547592
1300,0.8315631747245789,0.5336102247238159,0.5154173203629551,0.18622012436389923,0.2796686380170209,0.09818493574857712
1325,0.8287859559059143,0.5348882079124451,0.5165526224797258,0.1833922564983368,0.275100930909815,0.09941001236438751
1350,0.8260939717292786,0.536038339138031,0.517590795428818,0.1814490556716919,0.2705758563234907,0.10061754286289215
1375,0.8234767317771912,0.5373802185058594,0.518856804881416,0.17943646013736725,0.26616033611180423,0.10180912166833878
1400,0.8209367394447327,0.5382747650146484,0.5198344684245615,0.17701375484466553,0.2621020562395732,0.10298506915569305
1425,0.8184741139411926,0.5392971634864807,0.5209073179488695,0.1745143085718155,0.2578688621386263,0.10414484143257141
1450,0.8160842061042786,0.5403195023536682,0.521889826677468,0.1723923236131668,0.25361731802546644,0.10528858006000519
1475,0.8137664198875427,0.5415974855422974,0.5231590182887673,0.17058749496936798,0.24961846054420042,0.10641766339540482
1500,0.8115066289901733,0.5437060594558716,0.5253342509171046,0.1687934249639511,0.2464592606944796,0.10753412544727325
1525,0.8093064427375793,0.5444089770317078,0.5259799996724995,0.16679494082927704,0.2425942616267893,0.10863668471574783
1550,0.8071682453155518,0.5453035235404968,0.5267418775217498,0.16501502692699432,0.23903550532362314,0.10972598195075989
1575,0.8050838708877563,0.5469648838043213,0.5282903620617427,0.16344903409481049,0.2357189182744712,0.11080318689346313
1600,0.8030517101287842,0.5484983921051025,0.5297937894392365,0.16156649589538574,0.23260590095580538,0.1118687093257904
1625,0.8010716438293457,0.5493929982185364,0.5305621311911786,0.16003456711769104,0.22937148728537732,0.11292222142219543
1650,0.7991415858268738,0.5512460470199585,0.5322505302154319,0.15827172994613647,0.2262138786357724,0.11396440863609314
1675,0.7972613573074341,0.5527795553207397,0.5337927221919718,0.15640266239643097,0.22316246701374887,0.11499401181936264
1700,0.7954264283180237,0.5535463690757751,0.5345925476206008,0.15482932329177856,0.22033214552077052,0.11601253598928452
1725,0.7936365604400635,0.5550159811973572,0.5358857774283865,0.15346075594425201,0.21729499840453279,0.11702008545398712
1750,0.7918882966041565,0.5553354620933533,0.5361284346766763,0.1517980843782425,0.21451047657030975,0.11801663041114807
1775,0.7901795506477356,0.5561661720275879,0.5369356763313283,0.15041354298591614,0.21206911930577388,0.11900228261947632
1800,0.7885067462921143,0.5569968223571777,0.5378034603513109,0.1490335613489151,0.20955812572491725,0.1199788823723793
