step,loss,acc_train,f1_train,gnorm_theta,gnorm_phi,disp
0,1.4063972234725952,0.3927156627178192,0.28096257562188276,1.4466419219970703,0.9815915041678703,0.0
25,1.3389472961425781,0.49846646189689636,0.38399638199959996,1.2731295824050903,0.888971686416641,0.009794051758944988
50,1.2824324369430542,0.5470287799835205,0.4444965432593281,1.1791847944259644,0.8657640876407825,0.01860595867037773
75,1.2308505773544312,0.5612140893936157,0.4618646657738474,1.112600326538086,0.8655074763608693,0.02683282643556595
100,1.1831035614013672,0.564281165599823,0.4684105528114843,1.0465964078903198,0.862269854711515,0.03454437479376793
125,1.138954997062683,0.558594286441803,0.46376682077437426,0.9848929047584534,0.8522821719823233,0.04178173840045929
150,1.0983984470367432,0.5522044897079468,0.4604082960628406,0.9218692183494568,0.836215762707383,0.0485573373734951
175,1.0612374544143677,0.5435782670974731,0.45460744636579314,0.867784321308136,0.8200502907682893,0.05489746853709221
200,1.0270358324050903,0.5353354811668396,0.4509311225332092,0.8172727227210999,0.8017266970268441,0.06085164099931717
225,0.9956263899803162,0.5306070446968079,0.44929648737147865,0.7672810554504395,0.7821135486167502,0.0664333775639534
250,0.9669288992881775,0.5268370509147644,0.4490663036170344,0.7188072800636292,0.7583259035600125,0.07165595144033432
275,0.9408907890319824,0.5218530297279358,0.4475768457312234,0.6749340295791626,0.7314552066082052,0.0765359103679657
300,0.9173557162284851,0.51987224817276,0.44778400424735904,0.6320227980613708,0.7001305103149774,0.08110378682613373
325,0.8963168859481812,0.5206390023231506,0.45003673066195937,0.5921280980110168,0.6654842774060592,0.08537039160728455
350,0.8776188492774963,0.5221086144447327,0.4529011253125198,0.5534568428993225,0.6282921030884348,0.08935830742120743
375,0.8611558675765991,0.5258786082267761,0.456822088047123,0.5175120830535889,0.5898609684145264,0.09307634085416794
400,0.8467169404029846,0.5298402905464172,0.4611592895029824,0.484459787607193,0.5517094333121528,0.09654582291841507
425,0.8341002464294434,0.5335463285446167,0.4653108356814617,0.45293018221855164,0.5139446289220061,0.09978090971708298
450,0.8231124877929688,0.5368051528930664,0.4682723338452722,0.4251658022403717,0.4791448127608942,0.10279446840286255
475,0.8134780526161194,0.5414057374000549,0.47260064294241666,0.4000619053840637,0.44744033167862224,0.10561250895261765
500,0.8050156831741333,0.546581506729126,0.4779581732412296,0.37701043486595154,0.41840792497159296,0.10824856162071228
525,0.7975450158119202,0.5498402714729309,0.481845323907395,0.3563057780265808,0.3921267229626981,0.11071813851594925
550,0.7909069061279297,0.5536102652549744,0.4857774105957876,0.338229238986969,0.36900479454973006,0.11303824186325073
575,0.7849676012992859,0.5577635765075684,0.4904606802474121,0.32203739881515503,0.3483635914794435,0.11522401869297028
600,0.7796121835708618,0.5617252588272095,0.49452783552969903,0.30782803893089294,0.3301595198846674,0.11728881299495697
625,0.7747445106506348,0.5647284388542175,0.4980283846061704,0.29499998688697815,0.3138782311159782,0.11924411356449127
650,0.7703062891960144,0.566964864730835,0.5010992154373304,0.2832798659801483,0.2992183384081448,0.12109728902578354
675,0.7662373185157776,0.5693290829658508,0.504306638059436,0.27257999777793884,0.28610483233643363,0.12285655736923218
700,0.7624749541282654,0.5708626508712769,0.5068447368878142,0.2638176679611206,0.2748518274763775,0.12453339248895645
725,0.758965253829956,0.5740575194358826,0.5112693017409669,0.25591951608657837,0.2650908640138849,0.12613719701766968
750,0.7556676268577576,0.5763578414916992,0.5143234069876405,0.24931570887565613,0.2567054170640556,0.1276765763759613
775,0.7525520324707031,0.5794249176979065,0.5185563970102698,0.24317623674869537,0.2491979525417857,0.12915727496147156
800,0.7495940923690796,0.5814696550369263,0.5219434039991184,0.23785537481307983,0.24271457361164347,0.1305832415819168
825,0.7467644810676575,0.5839616656303406,0.5254776931542446,0.23368577659130096,0.2371923973610882,0.1319621056318283
850,0.7440444827079773,0.587731659412384,0.5303324107845554,0.2298504263162613,0.23235227170076847,0.13329747319221497
875,0.7414179444313049,0.5911821126937866,0.5347648368982012,0.22652257978916168,0.2283284188198293,0.1345933973789215
900,0.7388662099838257,0.593993604183197,0.5383427809059915,0.22393347322940826,0.22492330876542438,0.13585472106933594
925,0.7363786697387695,0.5968690514564514,0.542228173318854,0.22141903638839722,0.2219420606571798,0.13708452880382538
950,0.7339460253715515,0.5990415215492249,0.5453289055498609,0.2195660024881363,0.2194621579717907,0.13828586041927338
975,0.7315559983253479,0.6007667779922485,0.5479641805290012,0.21799689531326294,0.21754972583579163,0.13946135342121124
1000,0.7291975021362305,0.6033226847648621,0.5515127555789618,0.21708765625953674,0.21632863512743292,0.1406143754720688
1025,0.7268597483634949,0.6058146953582764,0.5546963462358625,0.21605686843395233,0.2153313248429515,0.14174896478652954
1050,0.7245411276817322,0.6081789135932922,0.5581136427964319,0.21519315242767334,0.21466677211437415,0.14286546409130096
1075,0.7222364544868469,0.6104153394699097,0.5611556508608925,0.21473634243011475,0.21422412662329376,0.14396512508392334
1100,0.7199394106864929,0.6131629347801208,0.5648871957763215,0.21466998755931854,0.2143320632204744,0.14505109190940857
1125,0.71764075756073,0.615015983581543,0.5676919102063738,0.21461158990859985,0.21450757705110768,0.14612580835819244
1150,0.7153332829475403,0.6170607209205627,0.5706701558842968,0.21477840840816498,0.2153406730859825,0.14718984067440033
1175,0.7130149602890015,0.6205750703811646,0.5751494475897398,0.21518927812576294,0.21625821635390888,0.14824509620666504
1200,0.7106835842132568,0.6231949329376221,0.5785627329206211,0.21575500071048737,0.21683090567231436,0.14929316937923431
1225,0.708336353302002,0.6247284412384033,0.5809867544699301,0.21649479866027832,0.2177712445028268,0.1503370851278305
1250,0.7059614062309265,0.6276677250862122,0.5849513694647543,0.21781101822853088,0.21975495330954714,0.1513778418302536
1275,0.7035592794418335,0.6297763586044312,0.5878236414328352,0.21870221197605133,0.22027676319407447,0.15241636335849762
1300,0.7011393308639526,0.6318849921226501,0.5908431138020691,0.21953772008419037,0.22120678384031003,0.153452530503273
1325,0.6986945271492004,0.634824275970459,0.5948083951215615,0.22076641023159027,0.22320152602962792,0.1544881910085678
1350,0.6962212920188904,0.636932909488678,0.5977897343059696,0.22169846296310425,0.22428942466312013,0.15552392601966858
1375,0.6937252283096313,0.64000004529953,0.6017316152918128,0.2228371500968933,0.2251592789513063,0.1565607637166977
1400,0.6912060379981995,0.6423642635345459,0.604891878568883,0.22402667999267578,0.22651023650051297,0.15759879350662231
1425,0.6886500120162964,0.6446006298065186,0.6080515124812851,0.22513628005981445,0.22818456228549874,0.15863856673240662
1450,0.686062753200531,0.6476677656173706,0.611964963477476,0.22619374096393585,0.23023685120886794,0.1596798151731491
1475,0.6834438443183899,0.6506070494651794,0.6156842468503494,0.22728773951530457,0.23177956676745884,0.1607241928577423
1500,0.6807976365089417,0.6533546447753906,0.619131012451909,0.22830745577812195,0.23286274746925112,0.1617717146873474
1525,0.6781299114227295,0.6562939286231995,0.6228306540178403,0.22930574417114258,0.23356242143801811,0.16282279789447784
1550,0.6754347681999207,0.658849835395813,0.6261564830252613,0.23048439621925354,0.23520285175150546,0.16387812793254852
1575,0.6727134585380554,0.660958468914032,0.6288332961258614,0.23154574632644653,0.23628290941249158,0.16493766009807587
1600,0.6699634194374084,0.6623642444610596,0.6307376659182122,0.23234844207763672,0.23772490471134544,0.16600167751312256
1625,0.667183518409729,0.6648562550544739,0.6338983218254567,0.2333003580570221,0.2395704576889627,0.16707073152065277
1650,0.664371132850647,0.6679233312606812,0.6377038661716139,0.23423275351524353,0.24122188425431915,0.1681453287601471
1675,0.6615344882011414,0.6703514456748962,0.640791519366994,0.2348816841840744,0.24228474645116416,0.16922493278980255
1700,0.6586780548095703,0.6731629371643066,0.6444411885906026,0.23558728396892548,0.2430432861800632,0.17030854523181915
1725,0.6558050513267517,0.6755910515785217,0.6474901643954936,0.23628968000411987,0.24397201368240487,0.17139610648155212
1750,0.6529088616371155,0.6779552698135376,0.6504312382824734,0.23669476807117462,0.2452668857530826,0.17248833179473877
1775,0.6499958038330078,0.6805750727653503,0.653498412329836,0.23707205057144165,0.24639743610872375,0.17358435690402985
1800,0.647060751914978,0.6826837062835693,0.656198461725171,0.23777900636196136,0.247478420261078,0.17468540370464325
1825,0.6441125869750977,0.6852396130561829,0.6592904095631247,0.23821304738521576,0.2477417788159593,0.17579017579555511
1850,0.6411524415016174,0.687092661857605,0.661603968196882,0.23848891258239746,0.2487435723091643,0.17689959704875946
1875,0.6381756663322449,0.6889457106590271,0.6638311315769793,0.23884306848049164,0.24973754085806346,0.17801433801651
1900,0.6351841688156128,0.6903514862060547,0.6656320762687178,0.2390289306640625,0.250351263466907,0.17913341522216797
1925,0.6321821808815002,0.6934824585914612,0.669214762452252,0.23934845626354218,0.25105041874245887,0.18025675415992737
1950,0.6291702389717102,0.6962939500808716,0.6725393591433433,0.23940017819404602,0.2515464005983947,0.18138357996940613
1975,0.6261531114578247,0.6986581683158875,0.6753668551583389,0.23938140273094177,0.2518354703044438,0.18251286447048187
2000,0.623136579990387,0.7004473209381104,0.67739306211435,0.2392439842224121,0.2518557712351801,0.18364401161670685
2025,0.6201186776161194,0.7034505009651184,0.6808326174498421,0.23915928602218628,0.25218831168215644,0.1847771257162094
2050,0.6170980334281921,0.706325888633728,0.6841466394751341,0.23884691298007965,0.2525100686485066,0.18591201305389404
2075,0.6140784025192261,0.7085623145103455,0.686667349906463,0.23859994113445282,0.25257700392205523,0.18704906105995178
2100,0.6110630035400391,0.7104792594909668,0.6888444889561585,0.23816072940826416,0.2523820447875611,0.18818767368793488
2125,0.6080578565597534,0.712076723575592,0.6906894135093874,0.23767417669296265,0.2519866461530253,0.1893271505832672
2150,0.6050629019737244,0.714121401309967,0.6929929675652537,0.23712776601314545,0.2516392715305257,0.19046661257743835
2175,0.6020786166191101,0.7165495157241821,0.6957122181045061,0.2367890179157257,0.2512675342299378,0.1916060596704483
2200,0.5991028547286987,0.718913733959198,0.6982243865415678,0.23629474639892578,0.25106607352309707,0.192745178937912
2225,0.5961372256278992,0.7211501598358154,0.7006614931372257,0.23566709458827972,0.2506194173222176,0.1938840001821518
2250,0.5931864380836487,0.7230671048164368,0.7028181469336029,0.23492971062660217,0.25004598279329426,0.19502103328704834
2275,0.5902507901191711,0.7250479459762573,0.7049626728734725,0.2342836856842041,0.24942370254948437,0.1961565911769867
2300,0.5873337984085083,0.7270287871360779,0.7072260434701749,0.23333679139614105,0.24848055649636044,0.19729085266590118
2325,0.584440290927887,0.7287540435791016,0.7090959210169523,0.23241764307022095,0.24735278377602857,0.19842275977134705
2350,0.5815698504447937,0.7295846939086914,0.7100714437635236,0.2316281795501709,0.24646028788295096,0.19955137372016907
2375,0.5787208080291748,0.730926513671875,0.7115587414615944,0.23070305585861206,0.24551237636971088,0.200676828622818
2400,0.5758940577507019,0.7320767045021057,0.7128331357671858,0.22986768186092377,0.24446813452685953,0.20179948210716248
2425,0.5730929374694824,0.7343770265579224,0.7153073048660776,0.22882746160030365,0.243113984125681,0.20291830599308014
2450,0.5703189969062805,0.7358466386795044,0.716865434281109,0.2278522551059723,0.24197558715789577,0.20403242111206055
2475,0.5675715804100037,0.7382747530937195,0.7194730032827477,0.2267240583896637,0.2406823773961995,0.2051423341035843
2500,0.5648514032363892,0.7398722171783447,0.7211283178987465,0.22574147582054138,0.23938661546968507,0.20624728500843048
2525,0.562158465385437,0.7408307194709778,0.7221806560982664,0.2246641367673874,0.238053081424037,0.2073473185300827
2550,0.5594938397407532,0.7424920201301575,0.7239667591188892,0.2236824333667755,0.2367069283358402,0.20844237506389618
2575,0.5568554997444153,0.7439616918563843,0.7255193847759633,0.22255748510360718,0.2354269371340852,0.20953285694122314
2600,0.5542473793029785,0.7446006536483765,0.7261723150092889,0.2214697301387787,0.23379351537239046,0.21061807870864868
2625,0.5516704320907593,0.7462620139122009,0.7279709014823266,0.22026327252388,0.232082912716557,0.2116975039243698
2650,0.549126148223877,0.7479233145713806,0.7297254281022462,0.21914711594581604,0.23049283517585642,0.21277017891407013
2675,0.5466130375862122,0.749265193939209,0.7311428164649685,0.2179933339357376,0.2289058867312871,0.2138364464044571
2700,0.5441311597824097,0.750159740447998,0.7321058661575982,0.21682046353816986,0.22724931173898993,0.21489566564559937
2725,0.5416800379753113,0.7508626580238342,0.7328569166657357,0.21567896008491516,0.22558055861321616,0.2159481942653656
2750,0.5392597913742065,0.752268373966217,0.7343103575378462,0.21463842689990997,0.22397136376715973,0.21699373424053192
2775,0.5368701219558716,0.753482460975647,0.735600820318635,0.2134588211774826,0.2222313556552267,0.21803219616413116
2800,0.5345115065574646,0.7542492151260376,0.7364510368521886,0.21238383650779724,0.220532919488789,0.21906329691410065
2825,0.5321831703186035,0.7560383677482605,0.7383154168088775,0.21129189431667328,0.2187531701404423,0.22008676826953888
2850,0.5298871397972107,0.7568690180778503,0.7391739131675459,0.21015939116477966,0.21695637685206443,0.2211027294397354
2875,0.5276198387145996,0.7579553127288818,0.7402955921984272,0.2092014104127884,0.21527128029894846,0.2221119999885559
2900,0.5253825783729553,0.7587859630584717,0.7412102326003681,0.20805683732032776,0.21349993038536375,0.22311414778232574
2925,0.5231760740280151,0.7605751156806946,0.7430246291666659,0.2069111168384552,0.21164193141530696,0.2241094410419464
2950,0.5210007429122925,0.7613418698310852,0.7437579953987211,0.20580075681209564,0.20989217885325284,0.22509703040122986
2975,0.5188543200492859,0.7626837491989136,0.7451253045302605,0.20475712418556213,0.20806572384188946,0.22607678174972534
