step,loss,acc_train,f1_train,gnorm_theta,gnorm_phi,disp
0,1.94586181640625,0.2945047914981842,0.240999144237019,1.1605778932571411,4.924226212004656,0.0
25,1.5201730728149414,0.392076700925827,0.3523237704802304,0.7476925849914551,3.2170676389977437,0.006353012751787901
50,1.3191429376602173,0.4270287752151489,0.3963836513518646,0.6069956421852112,2.3517581156554614,0.010826436802744865
75,1.1999025344848633,0.44472843408584595,0.42068367734143736,0.5245761275291443,1.891025349116418,0.014514593407511711
100,1.1178576946258545,0.45386582612991333,0.43393237519070865,0.46894699335098267,1.6026617089043493,0.01773567870259285
125,1.057084083557129,0.4623003304004669,0.4448854274710209,0.4255342483520508,1.388725996175553,0.020628424361348152
150,1.010278344154358,0.47226837277412415,0.45664805156794985,0.39057251811027527,1.2236179342829385,0.02326327934861183
175,0.9732084274291992,0.4819169342517853,0.4676255708193709,0.3627493381500244,1.091848800867179,0.025694644078612328
200,0.9432735443115234,0.4879233241081238,0.4746736091620965,0.33760136365890503,0.9829028493771367,0.02795240841805935
225,0.9185526967048645,0.49527159333229065,0.48264054372323884,0.31627604365348816,0.8954465135006284,0.030062679201364517
250,0.8977844715118408,0.5003833770751953,0.4884928936204001,0.2985241115093231,0.8212016120773851,0.03204395994544029
275,0.8800700902938843,0.5061342120170593,0.4947305121756794,0.2830685079097748,0.7596098621200694,0.03392031043767929
300,0.8647462129592896,0.5118849873542786,0.5010014398643513,0.26944994926452637,0.7054532817007788,0.03570697084069252
325,0.8513585925102234,0.5159744620323181,0.5054989194735333,0.25685083866119385,0.6592639347508789,0.03740936890244484
350,0.8395252227783203,0.5209584832191467,0.5106823046047719,0.24720227718353271,0.6210043480458377,0.039037927985191345
375,0.8289487361907959,0.5253674387931824,0.5151525299163052,0.23722326755523682,0.5857732242512445,0.040603846311569214
400,0.8194709420204163,0.5299680829048157,0.5197972633206589,0.2288358211517334,0.5551001730173626,0.042109258472919464
425,0.8108916878700256,0.5349521040916443,0.5248034504306118,0.22046037018299103,0.5272336557242855,0.0435599721968174
450,0.8030968904495239,0.5373163223266602,0.5274035054378132,0.21251462399959564,0.5019332541918099,0.04495655745267868
475,0.7959818840026855,0.5418530702590942,0.5319640381126625,0.205764502286911,0.4790601528393522,0.046307433396577835
500,0.78944331407547,0.5461980700492859,0.5362309401326413,0.19953593611717224,0.4594290163420537,0.04761693254113197
525,0.7834047079086304,0.5489457249641418,0.5389270501586741,0.19403128325939178,0.4410989353260962,0.04888397082686424
550,0.7778064012527466,0.5523961782455444,0.5423382089881623,0.1887563019990921,0.42407864290741215,0.050115395337343216
575,0.7726031541824341,0.5546965003013611,0.5444499981052635,0.1834559291601181,0.4083826005098993,0.051312051713466644
600,0.76774001121521,0.5569968223571777,0.5467360810691279,0.17950519919395447,0.39506339855406125,0.05247732996940613
625,0.763181746006012,0.5596166253089905,0.5493383514137105,0.17574085295200348,0.381804684936021,0.05361493304371834
650,0.7588970065116882,0.5620447397232056,0.551782993071033,0.1724192202091217,0.36950784378202906,0.05472718924283981
