step,loss,acc_train,f1_train,gnorm_theta,gnorm_phi,disp
0,1.4063972234725952,0.3927156627178192,0.28096257562188276,1.4466419219970703,0.9815915041678703,0.0
25,1.358777642250061,0.4682428240776062,0.35180972241684877,1.3122344017028809,0.9112795826912365,0.00997088011354208
50,1.3190492391586304,0.5147603750228882,0.4051948796143097,1.208777666091919,0.9002526453467149,0.019070645794272423
75,1.2848851680755615,0.5362939238548279,0.4343918486687326,1.1243791580200195,0.9217029620900331,0.02750198356807232
100,1.2552765607833862,0.5467731952667236,0.448712786700336,1.0469375848770142,0.9547763290037378,0.03534417226910591
125,1.229557991027832,0.555846631526947,0.4586102997835986,0.9781732559204102,0.992183734495712,0.04264623671770096
150,1.2070404291152954,0.56370609998703,0.46381437807389614,0.9152311086654663,1.0278905659481166,0.04947050288319588
175,1.187240719795227,0.5681789517402649,0.4641823154195986,0.8601954579353333,1.0600334932405466,0.055858734995126724
200,1.1695729494094849,0.5715655088424683,0.46428941148909797,0.8156008720397949,1.0921581424317146,0.06188110634684563
225,1.1537038087844849,0.5737380385398865,0.46192453570060554,0.7728608250617981,1.1201343541624653,0.06757441908121109
250,1.1394050121307373,0.5762939453125,0.46119602109497365,0.7332896590232849,1.1449273492003578,0.07296225428581238
275,1.126473307609558,0.5785303711891174,0.45988591425114367,0.6977391839027405,1.167839224862358,0.07806890457868576
300,1.1146557331085205,0.5798082947731018,0.45791947764503516,0.6688231229782104,1.1903008470243608,0.08293474465608597
325,1.1037899255752563,0.5826837420463562,0.45725953703856764,0.6399763226509094,1.209283100208921,0.08758532255887985
350,1.0937658548355103,0.5857508182525635,0.4578362711232985,0.6165693998336792,1.2295263968206016,0.09203723073005676
375,1.0844697952270508,0.5864536762237549,0.45489052311045375,0.5934547185897827,1.2448457653681209,0.09631013870239258
400,1.0758002996444702,0.5879872441291809,0.4541375390728222,0.5732789039611816,1.260588780780651,0.10042265057563782
425,1.067672848701477,0.5889456868171692,0.45332916021514713,0.5563113689422607,1.275337551217543,0.10438984632492065
450,1.060015082359314,0.5897763967514038,0.45260130268566356,0.5390142202377319,1.2891276497679232,0.10822805017232895
475,1.0527962446212769,0.5906070470809937,0.4513670354697164,0.5235832333564758,1.3013548886076605,0.11194068193435669
500,1.0459504127502441,0.5904792547225952,0.4495104740928909,0.5096977949142456,1.3139096961107013,0.11554250121116638
525,1.0394375324249268,0.5911821126937866,0.448650979990308,0.49741265177726746,1.3251559726091642,0.11904206871986389
550,1.0332386493682861,0.5922045111656189,0.448233260318996,0.48496919870376587,1.3349655485821303,0.1224442794919014
575,1.0273208618164062,0.5931629538536072,0.4477166051281575,0.4733923673629761,1.344613761852338,0.12575656175613403
600,1.0216596126556396,0.5945048332214355,0.44773071810054044,0.4626820683479309,1.3530364194561681,0.12898460030555725
625,1.0162402391433716,0.5944409370422363,0.44675348001151405,0.45254719257354736,1.3616764746910721,0.13213278353214264
650,1.0110546350479126,0.5949521064758301,0.44617580088381825,0.442068874835968,1.3687901587860651,0.13520129024982452
675,1.0060839653015137,0.595527172088623,0.4464405132917395,0.43305692076683044,1.3769695862338214,0.1381966769695282
700,1.0013039112091064,0.5962939262390137,0.4470645317552263,0.42427709698677063,1.3824264399386403,0.14112363755702972
725,0.9966983795166016,0.5971246361732483,0.4475805346161644,0.41635480523109436,1.3884748212349385,0.14398780465126038
750,0.9922558665275574,0.5980191826820374,0.44783805272114197,0.40887191891670227,1.394602464693453,0.14679306745529175
775,0.9879586100578308,0.5984664559364319,0.4478029442265449,0.40179339051246643,1.40009716142728,0.14954443275928497
800,0.9837955832481384,0.5988498330116272,0.44783558642348126,0.39539238810539246,1.4063066888752185,0.1522454172372818
825,0.9797631502151489,0.5992332696914673,0.44790720965104697,0.388116717338562,1.4096991804516137,0.15489807724952698
850,0.9758687615394592,0.5999361276626587,0.44825426555414954,0.38109076023101807,1.413451537511517,0.1574990302324295
875,0.9720991253852844,0.6005750894546509,0.4487917108001281,0.37497445940971375,1.4174945200873705,0.1600523442029953
900,0.9684409499168396,0.600894570350647,0.4491026363621613,0.3693293333053589,1.4205769217398154,0.16256141662597656
925,0.9648857116699219,0.6008306741714478,0.4488901183330679,0.36356502771377563,1.4235345285892655,0.1650286763906479
950,0.9614313840866089,0.6014057397842407,0.4496317855718349,0.35834378004074097,1.4268103984552347,0.16745631396770477
975,0.9580667018890381,0.6019169688224792,0.45036265769619177,0.3532159626483917,1.4287380201848185,0.16984668374061584
1000,0.9547873139381409,0.6028115153312683,0.45191967719877624,0.3485829532146454,1.4315970293405509,0.17220142483711243
1025,0.9515913724899292,0.6032587885856628,0.45221701186239394,0.34377801418304443,1.4337171805692912,0.17452163994312286
1050,0.9484742879867554,0.6035143733024597,0.45286258882643865,0.3389274775981903,1.4350879696831356,0.17681077122688293
1075,0.9454364776611328,0.6036421656608582,0.4531278900086871,0.33460164070129395,1.436689610624667,0.17906786501407623
1100,0.9424726366996765,0.6043450832366943,0.4547460976009493,0.33009397983551025,1.4377275914026615,0.18129289150238037
1125,0.939582884311676,0.6048562526702881,0.45608085390302655,0.3257623612880707,1.43933056354868,0.1834859997034073
1150,0.9367581009864807,0.605431318283081,0.45698349074206196,0.32210978865623474,1.4410056878577944,0.18565014004707336
1175,0.9339911937713623,0.6052396297454834,0.45721284018405184,0.3183051645755768,1.4419633605395155,0.18778766691684723
1200,0.9312851428985596,0.605431318283081,0.4576109312640968,0.31448861956596375,1.442930984621341,0.18989773094654083
1225,0.9286367297172546,0.6057507991790771,0.4577243757705354,0.3110329806804657,1.4446787431991743,0.19198140501976013
1250,0.9260385036468506,0.6058785915374756,0.4586152125834132,0.30779626965522766,1.4453203331996605,0.1940416693687439
1275,0.9234933853149414,0.6061980724334717,0.4589113703924157,0.30421268939971924,1.4456816798267889,0.1960780918598175
1300,0.9210023283958435,0.6065815091133118,0.45976687701084035,0.30064281821250916,1.445749648705186,0.19809220731258392
1325,0.9185618162155151,0.6069009900093079,0.4603013883585448,0.2975158393383026,1.4460792776181517,0.2000827193260193
1350,0.9161675572395325,0.6074760556221008,0.4611644538841658,0.29445669054985046,1.446045464814204,0.20205076038837433
1375,0.9138196706771851,0.6082428097724915,0.4631914487582508,0.29119089245796204,1.4459903742404376,0.20399828255176544
1400,0.9115172624588013,0.6086261868476868,0.4639963288809187,0.28845804929733276,1.4464330181952318,0.20592568814754486
1425,0.9092525243759155,0.6086261868476868,0.46474546117553395,0.2858038544654846,1.4462179684687193,0.207835853099823
1450,0.9070225954055786,0.6092013120651245,0.46603459838154937,0.2833593189716339,1.4467622107780076,0.2097284346818924
1475,0.9048303961753845,0.6095207929611206,0.46714188346353325,0.28063657879829407,1.4462675393642037,0.21160155534744263
1500,0.9026762247085571,0.6099680662155151,0.4682244600012923,0.27800270915031433,1.4461745993775192,0.21345612406730652
1525,0.9005576372146606,0.6106070280075073,0.47013387158998543,0.2754600942134857,1.4453986582429847,0.2152925580739975
1550,0.8984729647636414,0.6111821532249451,0.4714693741626333,0.2728230655193329,1.445178753761906,0.21711285412311554
1575,0.8964226841926575,0.6114377379417419,0.4723185891899173,0.2705836594104767,1.4447537325359094,0.2189171016216278
1600,0.8944026231765747,0.6120766997337341,0.4734002338936395,0.26847994327545166,1.4441341222960367,0.2207048237323761
