step,loss,acc_train,f1_train,gnorm_theta,gnorm_phi,disp
0,1.9893195629119873,0.3738658130168915,0.257154348841535,1.3862032890319824,7.624095864801357,0.0
25,1.2354602813720703,0.4936741292476654,0.4311556942924793,0.7020559310913086,3.325223697882561,0.007277071941643953
50,1.0718311071395874,0.4890095889568329,0.4541229607757617,0.5233531594276428,1.8610828319662656,0.011524158529937267
75,1.0012307167053223,0.4978275001049042,0.46975411369083864,0.44790250062942505,1.4034189442799592,0.014894947409629822
100,0.9555649161338806,0.5086901187896729,0.48204735531290765,0.39996904134750366,1.1754862385343963,0.017841121181845665
125,0.921471357345581,0.5217252373695374,0.49576387262597205,0.36803627014160156,1.0318055734133245,0.020518042147159576
150,0.8945943117141724,0.5305431485176086,0.5042695716543357,0.3429703116416931,0.919848116267419,0.022999627515673637
175,0.8725082874298096,0.5400000214576721,0.5137854108726169,0.3226012885570526,0.8379879960105254,0.02532767504453659
200,0.8538880944252014,0.5503514409065247,0.5245314257911389,0.30579543113708496,0.7717533078607814,0.027527473866939545
225,0.8378783464431763,0.5578913688659668,0.5318129256991369,0.2920844256877899,0.712183777499134,0.02962232008576393
250,0.823918342590332,0.5634505152702332,0.5370914874288837,0.2811048924922943,0.6681091685317683,0.03162951022386551
275,0.8114928603172302,0.5704153776168823,0.5440960140539716,0.2695900797843933,0.6287767112588003,0.03355589509010315
300,0.8004024028778076,0.5764856338500977,0.5502654603352689,0.2597942054271698,0.5933565751596693,0.035407330840826035
325,0.7904184460639954,0.580511212348938,0.5542944475490676,0.25017768144607544,0.5631350797863595,0.03719087690114975
350,0.7813640832901001,0.5852396488189697,0.5594022270978364,0.24247804284095764,0.5357805240356807,0.03891078382730484
375,0.7730650305747986,0.590990424156189,0.5651019902857678,0.23517848551273346,0.5125122585570239,0.04057621210813522
400,0.7654554843902588,0.5959744453430176,0.5703884463378457,0.22819535434246063,0.4891742712363524,0.04218803718686104
425,0.7584578990936279,0.6007028818130493,0.5752935004497777,0.22164352238178253,0.46813184306614253,0.043750517070293427
450,0.7519816160202026,0.6038978099822998,0.5786731337937245,0.21646441519260406,0.4509643104419261,0.045268647372722626
475,0.7459381818771362,0.6074121594429016,0.5823084660707575,0.2102898508310318,0.43465299190465934,0.04674430564045906
500,0.7402827143669128,0.6109904050827026,0.5857922830214113,0.2057098150253296,0.4203821923858014,0.04817993566393852
525,0.7349677085876465,0.6153354644775391,0.5901850203528949,0.20146426558494568,0.40684950283627147,0.04958033934235573
550,0.7299573421478271,0.6189776659011841,0.5936523422203417,0.19776584208011627,0.39455648373592433,0.05095096677541733
575,0.7252264022827148,0.6219808459281921,0.5968969545177779,0.19358305633068085,0.3823983761586916,0.0522911436855793
600,0.720748245716095,0.6255591511726379,0.6006784883057779,0.19011348485946655,0.37166690722739143,0.05360380932688713
625,0.7164913415908813,0.6281150579452515,0.6033755894494285,0.18714572489261627,0.36199557854151093,0.05489153414964676
650,0.7124382257461548,0.6299041509628296,0.6054186832873185,0.18389320373535156,0.3528962363272506,0.056153301149606705
675,0.7085772752761841,0.6320127844810486,0.6074750635241877,0.18025736510753632,0.3437626804530684,0.05738857015967369
700,0.7048954367637634,0.6351438164710999,0.6107300874852066,0.17719194293022156,0.3352908173059981,0.05859926715493202
725,0.7013769745826721,0.6380831003189087,0.6138340749983904,0.17455756664276123,0.32718618443095737,0.059788934886455536
750,0.6980065703392029,0.64000004529953,0.6159083549733239,0.1720246523618698,0.31992663394371923,0.06095808744430542
775,0.6947789192199707,0.6428115367889404,0.6186076274870671,0.16974389553070068,0.3123901421073905,0.06210574507713318
800,0.6916742324829102,0.6442172527313232,0.6200587039408405,0.16771343350410461,0.30586669484287765,0.0632372722029686
825,0.6886942982673645,0.6466453671455383,0.6227883524108947,0.16508987545967102,0.2990665377033808,0.06434924155473709
850,0.6858305335044861,0.6487540006637573,0.6250225023481657,0.16314993798732758,0.293061034477896,0.06544140726327896
875,0.6830661296844482,0.6506709456443787,0.6269201222898415,0.16113829612731934,0.28716277177438787,0.06651861220598221
900,0.6804038286209106,0.6517571806907654,0.6279730425564825,0.15967535972595215,0.2812148547228519,0.06757989525794983
925,0.6778323650360107,0.6539297103881836,0.6301725562386858,0.15782350301742554,0.2759497817754261,0.0686265304684639
