step,loss,acc_train,f1_train,gnorm_theta,gnorm_phi,disp
0,1.4717209339141846,0.10600639134645462,0.10334707668931722,0.0,6.4189377212055785,0.0
25,1.0498178005218506,0.47476038336753845,0.410999693878518,0.0,2.722742383793571,0.0
50,0.9192062020301819,0.5640894770622253,0.4760173089061642,0.0,1.9197697849501827,0.0
75,0.8465541005134583,0.6109904050827026,0.5325824423562469,0.0,1.514683958012122,0.0
100,0.7981858849525452,0.6450479626655579,0.5852151289585734,0.0,1.2778286619297659,0.0
125,0.7623245120048523,0.6668370962142944,0.6210542898603072,0.0,1.1228673783186018,0.0
150,0.7337381839752197,0.6847923398017883,0.6487156860472383,0.0,1.0181479992750484,0.0
175,0.7098654508590698,0.6968051195144653,0.6659238163140253,0.0,0.9376120842544324,0.0
200,0.689365029335022,0.7083706259727478,0.6813344771593088,0.0,0.8741602795641724,0.0
225,0.6714001297950745,0.7182108759880066,0.6935684706972938,0.0,0.8216538460208866,0.0
250,0.6553800702095032,0.7243450880050659,0.7010316654407245,0.0,0.7796776167706679,0.0
275,0.6408864855766296,0.7316933274269104,0.7097007316151764,0.0,0.7429426467513779,0.0
300,0.6277105808258057,0.7370607256889343,0.7159086184655631,0.0,0.7086152231413446,0.0
325,0.6156597137451172,0.7434505224227905,0.722903396536957,0.0,0.680176096260002,0.0
350,0.6045036315917969,0.7488179206848145,0.7286021551496857,0.0,0.6559142390756179,0.0
375,0.5941146016120911,0.7538658380508423,0.734206986914195,0.0,0.633843115896134,0.0
400,0.5844438672065735,0.7574440836906433,0.7381767854405715,0.0,0.610420848785666,0.0
425,0.575437605381012,0.7604473233222961,0.7415246213401028,0.0,0.5899737761812444,0.0
450,0.5670204162597656,0.7637699842453003,0.7451456313782434,0.0,0.5709084479131972,0.0
475,0.5591119527816772,0.7672204971313477,0.7486988427657574,0.0,0.5550937999791584,0.0
500,0.551641583442688,0.7704792618751526,0.7520807641452886,0.0,0.5381024925469647,0.0
525,0.5446153283119202,0.7736102342605591,0.7554453637521407,0.0,0.5220990444984884,0.0
550,0.5379875302314758,0.7778275012969971,0.7598145472503747,0.0,0.5077338565632582,0.0
575,0.5317044854164124,0.7808306813240051,0.7630261453631604,0.0,0.4947307090233571,0.0
600,0.5257298946380615,0.7835782766342163,0.7658885797236997,0.0,0.4831998019224083,0.0
625,0.5200272798538208,0.7864537239074707,0.7689583717075952,0.0,0.4716871410432414,0.0
650,0.5145884156227112,0.7892013192176819,0.7717211878160362,0.0,0.46111392595855744,0.0
675,0.5093829035758972,0.7911182045936584,0.7736891449415573,0.0,0.4512397707191787,0.0
700,0.504397451877594,0.7934185266494751,0.7760500860708489,0.0,0.4418642522166452,0.0
725,0.49961432814598083,0.7944409251213074,0.7769827050833575,0.0,0.43317024581872343,0.0
750,0.49501344561576843,0.7966134548187256,0.779231609701811,0.0,0.424772046732378,0.0
775,0.49058759212493896,0.7991054654121399,0.7818571525021277,0.0,0.41652789499838333,0.0
800,0.4863244891166687,0.8002555966377258,0.7830433960865388,0.0,0.4092392964515546,0.0
825,0.48220768570899963,0.8015974760055542,0.784421099882679,0.0,0.4020942257071715,0.0
850,0.47823694348335266,0.8032588362693787,0.7861503225344199,0.0,0.3948459884030261,0.0
875,0.4744051992893219,0.8048562407493591,0.7878078119755396,0.0,0.38834908993190653,0.0
900,0.4706963300704956,0.8067092895507812,0.7896991664825852,0.0,0.3820303005287193,0.0
925,0.46710556745529175,0.8081150650978088,0.7912203751568425,0.0,0.3760345420541958,0.0
950,0.46362119913101196,0.8095207810401917,0.7926987129726075,0.0,0.37071653858848846,0.0
975,0.46023884415626526,0.8104153871536255,0.7935718732007888,0.0,0.36477331698129034,0.0
1000,0.45695987343788147,0.8118211030960083,0.7950729676878798,0.0,0.3595022271083674,0.0
1025,0.4537754952907562,0.8126517534255981,0.795912803706103,0.0,0.3540897134240179,0.0
1050,0.4506851136684418,0.8140575289726257,0.7974316182584988,0.0,0.3489856506380393,0.0
1075,0.44768139719963074,0.8153994083404541,0.7989061510191487,0.0,0.3442050786291571,0.0
1100,0.4447564482688904,0.8169329166412354,0.8004424697992175,0.0,0.3396803213323951,0.0
1125,0.44190773367881775,0.8173801898956299,0.8009520083257815,0.0,0.3353240320442091,0.0
1150,0.43913504481315613,0.8191054463386536,0.8027902195323133,0.0,0.33074370984764734,0.0
1175,0.43643566966056824,0.819808304309845,0.8035123016421717,0.0,0.32657916564454514,0.0
1200,0.433803528547287,0.8210862874984741,0.8048546192075607,0.0,0.32239702242203,0.0
1225,0.43123751878738403,0.8220447301864624,0.8057816698558509,0.0,0.3184311952158992,0.0
1250,0.4287286698818207,0.824025571346283,0.8078174139405951,0.0,0.3148551824976823,0.0
1275,0.4262794852256775,0.8247923254966736,0.8086533411665484,0.0,0.3110816038313479,0.0
1300,0.4238850772380829,0.8258147239685059,0.8097134639190975,0.0,0.30771383526891544,0.0
1325,0.42154616117477417,0.8265814781188965,0.8104687910073178,0.0,0.30400476672640386,0.0
1350,0.41926082968711853,0.827028751373291,0.8109328650697412,0.0,0.3006763436262301,0.0
1375,0.4170266389846802,0.828242838382721,0.8122079328818329,0.0,0.2971252107683673,0.0
1400,0.4148450493812561,0.8293290734291077,0.8132686388723321,0.0,0.2936277485732051,0.0
1425,0.4127134680747986,0.8301597833633423,0.8140579722767107,0.0,0.29032351328724243,0.0
1450,0.4106287658214569,0.8311182260513306,0.8150968099643786,0.0,0.2872154932682795,0.0
