step,loss,acc_train,f1_train,gnorm_theta,gnorm_phi,disp
0,1.4110184907913208,0.19936102628707886,0.18786507646937592,0.0,1.9830996408083277,0.0
25,1.3248883485794067,0.322683721780777,0.3015684161057989,0.0,1.7293573971645733,0.0
50,1.258177638053894,0.39079874753952026,0.3606326417864976,0.0,1.5367444908670704,0.0
75,1.2049355506896973,0.42178913950920105,0.3844123475830821,0.0,1.3830861108165857,0.0
100,1.1609046459197998,0.43884986639022827,0.3967897204185322,0.0,1.2731736373478024,0.0
125,1.1231119632720947,0.454824298620224,0.40878637842470567,0.0,1.1868907763963992,0.0
150,1.0897798538208008,0.4716933071613312,0.42137566740916765,0.0,1.122675774482634,0.0
175,1.0597585439682007,0.48683708906173706,0.43321608178962834,0.0,1.06829709657592,0.0
200,1.0325113534927368,0.5022364258766174,0.4459188473506147,0.0,1.0197643561719594,0.0
225,1.0076065063476562,0.5148881673812866,0.4561814118079439,0.0,0.9759113945301805,0.0
250,0.9847927689552307,0.5254952311515808,0.4649416760555892,0.0,0.9340823984301642,0.0
275,0.963877260684967,0.5364856123924255,0.47526207895846595,0.0,0.8944019962998436,0.0
300,0.944692850112915,0.5468370914459229,0.48584176925834477,0.0,0.8569491151138133,0.0
325,0.9270491003990173,0.5552076697349548,0.4940659380436184,0.0,0.8224950497676934,0.0
350,0.9108016490936279,0.5642172694206238,0.5040952305587115,0.0,0.7889937642988284,0.0
375,0.8958310484886169,0.5743770003318787,0.5162589532446981,0.0,0.75796750257453,0.0
400,0.8819925785064697,0.5824920535087585,0.5259132027379466,0.0,0.7296070187691268,0.0
425,0.8691767454147339,0.5911821126937866,0.5368515121626912,0.0,0.7020587624554915,0.0
450,0.8572837114334106,0.6001917123794556,0.5482498297806478,0.0,0.6770503259108749,0.0
475,0.8462204337120056,0.6053674221038818,0.5548886877409815,0.0,0.6534166575186289,0.0
500,0.8358907103538513,0.6116933226585388,0.5629058146857504,0.0,0.6319239710713208,0.0
525,0.8262251019477844,0.6161022782325745,0.5688319338007906,0.0,0.6116554842694978,0.0
550,0.8171511292457581,0.6223003268241882,0.5771724816838735,0.0,0.5928416252122373,0.0
575,0.8086233735084534,0.626453697681427,0.5830060535479994,0.0,0.5753485067715771,0.0
600,0.8005754947662354,0.6313099265098572,0.5892540527510404,0.0,0.5591947005049911,0.0
625,0.792965292930603,0.6361661553382874,0.5956907786228505,0.0,0.5442794631388292,0.0
650,0.7857442498207092,0.6414057612419128,0.6026172655320443,0.0,0.5308062985080985,0.0
675,0.778865396976471,0.6461341977119446,0.6086287391238833,0.0,0.5183616280560215,0.0
700,0.772294819355011,0.6514376997947693,0.6153218978509398,0.0,0.5067788968968683,0.0
725,0.7660107612609863,0.6559744477272034,0.6211532189098758,0.0,0.495744781497989,0.0
750,0.7599939107894897,0.6601278185844421,0.6264968486817233,0.0,0.48542200686971043,0.0
775,0.7542179822921753,0.6640895009040833,0.6315268890141204,0.0,0.4757407917394569,0.0
800,0.7486646175384521,0.6674760580062866,0.635861327858612,0.0,0.46695271015581663,0.0
825,0.7433165311813354,0.6710543036460876,0.6402368291470923,0.0,0.45808506565041296,0.0
850,0.7381565570831299,0.674504816532135,0.6443969605008716,0.0,0.4507044924756317,0.0
875,0.7331575751304626,0.6779552698135376,0.6483776084572122,0.0,0.4433108012430509,0.0
900,0.7283138036727905,0.6798722147941589,0.6510150993737394,0.0,0.43693511392280426,0.0
925,0.7236091494560242,0.6822364330291748,0.6540893666085907,0.0,0.43054941668610563,0.0
950,0.7190393209457397,0.6854951977729797,0.6580770979230415,0.0,0.42457699379110114,0.0
