step,loss,acc_train,f1_train,gnorm_theta,gnorm_phi,disp
0,1.4063972234725952,0.3927156627178192,0.28096257562188276,0.0,0.9815915041678703,0.0
25,1.3832064867019653,0.4340575337409973,0.3145465436917574,0.0,0.9433575742118195,0.0
50,1.361817479133606,0.46945688128471375,0.34976642469601305,0.0,0.9065598810671254,0.0
75,1.3420113325119019,0.49776360392570496,0.38100472876503855,0.0,0.8729675164171232,0.0
100,1.3236135244369507,0.5217252373695374,0.40836942212128713,0.0,0.8427104073707886,0.0
125,1.306463360786438,0.5400000214576721,0.4304866609582289,0.0,0.8134254441980423,0.0
150,1.2904293537139893,0.5518850088119507,0.44298434270558573,0.0,0.7879550738742723,0.0
175,1.2753688097000122,0.560063898563385,0.4520690978606219,0.0,0.7643202551939048,0.0
200,1.2611817121505737,0.5612779855728149,0.45533863008326714,0.0,0.7424986448213992,0.0
225,1.2477927207946777,0.5647923350334167,0.46037804073223376,0.0,0.7213825487273848,0.0
250,1.2351266145706177,0.5658786296844482,0.4625121294165859,0.0,0.7025255271862229,0.0
275,1.2230788469314575,0.5661981105804443,0.46464436841698264,0.0,0.6852171307140845,0.0
300,1.2116069793701172,0.5645367503166199,0.4643766483741258,0.0,0.6694900439281051,0.0
325,1.2006436586380005,0.5628753900527954,0.46418779440906377,0.0,0.6550062060185129,0.0
350,1.190147042274475,0.562747597694397,0.46563912957593867,0.0,0.6410225765082137,0.0
375,1.1800756454467773,0.5609585046768188,0.4667267006405161,0.0,0.6281879169703095,0.0
400,1.1703879833221436,0.5601277947425842,0.4687822436939747,0.0,0.6166824173414804,0.0
425,1.1610389947891235,0.5580830574035645,0.468800509338148,0.0,0.6062438097335394,0.0
450,1.1520042419433594,0.5551437735557556,0.46868839654554617,0.0,0.5961186525049433,0.0
475,1.1432454586029053,0.5534824728965759,0.4696516850343113,0.0,0.5876045558216831,0.0
500,1.1347382068634033,0.5506070256233215,0.46979817954982805,0.0,0.5789924349809124,0.0
525,1.1264703273773193,0.5477316379547119,0.4698587321757522,0.0,0.5711251355068339,0.0
550,1.1184115409851074,0.5439617037773132,0.46902226375648337,0.0,0.5641479378084309,0.0
575,1.110550045967102,0.5405111908912659,0.46766444108049476,0.0,0.557390085259722,0.0
600,1.1028748750686646,0.5384025573730469,0.4686136429370633,0.0,0.5507148887759463,0.0
625,1.0953788757324219,0.5364217162132263,0.46905687107975635,0.0,0.544428884394994,0.0
650,1.0880463123321533,0.5335463285446167,0.4685056660340939,0.0,0.5386253843093692,0.0
675,1.080872654914856,0.530926525592804,0.46847106796280624,0.0,0.5327093618675013,0.0
700,1.073845386505127,0.5281789302825928,0.4684123554340385,0.0,0.5275153030639709,0.0
725,1.0669540166854858,0.5266453623771667,0.46968795489986725,0.0,0.5224202297267109,0.0
750,1.0601961612701416,0.5247923731803894,0.4699119654409334,0.0,0.5171482651668886,0.0
775,1.0535699129104614,0.5220447182655334,0.46916026006539174,0.0,0.5124634842084065,0.0
800,1.047067403793335,0.5191693305969238,0.4681669634040509,0.0,0.5074258844093109,0.0
825,1.0406908988952637,0.517124593257904,0.46817976551724405,0.0,0.5026180734011072,0.0
850,1.0344324111938477,0.5150159597396851,0.4680778849322673,0.0,0.4979500283981783,0.0
875,1.0282853841781616,0.5140575170516968,0.4685177362465738,0.0,0.49364845308936695,0.0
900,1.0222469568252563,0.5128434896469116,0.46862137317965524,0.0,0.4891083742575961,0.0
925,1.01631760597229,0.5116932988166809,0.4688688349862787,0.0,0.48461209529403204,0.0
950,1.0104992389678955,0.5101597309112549,0.4685914111049031,0.0,0.48014450410155995,0.0
975,1.0047911405563354,0.5091373920440674,0.46814836033555274,0.0,0.47529891071477004,0.0
1000,0.9991958141326904,0.5084984302520752,0.46826640407762876,0.0,0.4706424222982448,0.0
1025,0.9937127232551575,0.5077316164970398,0.46814485913477133,0.0,0.46596580031488544,0.0
1050,0.9883376359939575,0.5068370699882507,0.46793999270647246,0.0,0.4613339267080324,0.0
1075,0.9830721020698547,0.5064536929130554,0.46841489749769705,0.0,0.45648448696189026,0.0
1100,0.9779164791107178,0.5067731738090515,0.469365949592209,0.0,0.4516477998567866,0.0
1125,0.9728729724884033,0.5070287585258484,0.47014729615024325,0.0,0.44663984605268153,0.0
1150,0.9679408073425293,0.5068370699882507,0.4703788143669071,0.0,0.44156789507025695,0.0
1175,0.9631189703941345,0.5071565508842468,0.4709160444995399,0.0,0.4366185350345261,0.0
