arm,width,head_mult,seed,threshold,step,loss,acc_train,f1_train,gnorm_theta,gnorm_phi,disp,wall_s,probe_val,probe_test,acc_iid_val,f1_iid_val,f1_iid_val_CancerEpi,f1_iid_val_CAS,f1_iid_val_NormalStroma,f1_iid_val_NormalEpi,acc_ctx_random_val,f1_ctx_random_val,f1_ctx_random_val_CancerEpi,f1_ctx_random_val_CAS,f1_ctx_random_val_NormalStroma,f1_ctx_random_val_NormalEpi,acc_homogeneous_val,f1_homogeneous_val,f1_homogeneous_val_CancerEpi,f1_homogeneous_val_CAS,f1_homogeneous_val_NormalStroma,f1_homogeneous_val_NormalEpi,acc_iid_test,f1_iid_test,f1_iid_test_CancerEpi,f1_iid_test_CAS,f1_iid_test_NormalStroma,f1_iid_test_NormalEpi,acc_ctx_random_test,f1_ctx_random_test,f1_ctx_random_test_CancerEpi,f1_ctx_random_test_CAS,f1_ctx_random_test_NormalStroma,f1_ctx_random_test_NormalEpi,acc_homogeneous_test,f1_homogeneous_test,f1_homogeneous_test_CancerEpi,f1_homogeneous_test_CAS,f1_homogeneous_test_NormalStroma,f1_homogeneous_test_NormalEpi,status,lr,reached_star
nat,32,1.0,1,init,0,1.4063972234725952,0.3927156627178192,0.28096257562188276,1.4466419219970703,0.9815915041678703,0.0,0.0032160282135009766,0.5389359524202233,0.5236345205323103,0.3702702820301056,0.2588432641175197,0.4812239221140473,0.48315032184778495,0.05384615384615385,0.017152658662092625,0.3454053997993469,0.25871323430097765,0.4522875816993464,0.3649748159628051,0.18181818181818182,0.03577235772357724,0.3408108055591583,0.2549759946813963,0.42492492492492495,0.500193573364305,0.04263824117255163,0.05214723926380368,0.3992592692375183,0.2810285157682499,0.47347740667976423,0.5196775723091512,0.08408408408408409,0.046875,0.3611111044883728,0.2708650600965281,0.4342105263157895,0.38457831325301206,0.2330508474576271,0.03162055335968379,0.35407406091690063,0.26186259774940795,0.399364406779661,0.5102527420123987,0.05729632945389436,0.08053691275167785,max_steps,0.001,True
nat,32,1.0,1,1.0,222,0.9992489218711853,0.5313099026679993,0.4496117672726814,0.7735117673873901,0.784853797439265,0.0657830610871315,0.6962509155273438,0.5358450238628509,0.5418722290182647,0.5,0.42430852501775024,0.6958637469586375,0.20824295010845986,0.5418811417875526,0.25124626121635096,0.3732432425022125,0.3092035299648548,0.4991298294465715,0.35917312661498707,0.2838196286472148,0.09469153515064563,0.46621623635292053,0.38581723652888744,0.6655064392620954,0.1454272863568216,0.5275958840037418,0.204739336492891,0.493703693151474,0.412701230265545,0.7247754886423666,0.1657559198542805,0.5395604395604395,0.22071307300509338,0.3766666650772095,0.31426621078705014,0.45243619489559167,0.38131041890440387,0.3443708609271523,0.07894736842105263,0.4737037122249603,0.41026359894475783,0.6919220055710307,0.13640552995391705,0.5339912280701754,0.27873563218390807,max_steps,0.001,True
nat,32,1.0,1,0.8,517,0.7998374104499817,0.5490096211433411,0.48065736850205765,0.36287999153137207,0.4002866264391362,0.10994520038366318,1.596703290939331,0.5513502603225857,0.541062445272143,0.5067567825317383,0.4428570720568836,0.6937901498929336,0.23302358827734096,0.546742209631728,0.2978723404255319,0.3775675892829895,0.3148867643094754,0.5006993006993007,0.3807084933845497,0.2709497206703911,0.10718954248366012,0.4843243360519409,0.4147464932850335,0.6815240833932422,0.14641509433962263,0.5367205542725173,0.29432624113475175,0.47740739583969116,0.41495832022517243,0.6845637583892618,0.17257039055404177,0.5404512933406714,0.2622478386167147,0.3700000047683716,0.3055779228796061,0.44366197183098594,0.39671963095848284,0.31586402266288954,0.06606606606606606,0.46296295523643494,0.4063436597481606,0.672463768115942,0.11786716557530402,0.5347826086956522,0.3002610966057441,max_steps,0.001,True
nat,32,1.0,1,0.6,2193,0.599934995174408,0.7179552912712097,0.6972115266322807,0.236341193318367,0.2511039018402849,0.19242624938488007,6.716350078582764,0.6099056559510193,0.5694923718786842,0.616216242313385,0.5939932149059868,0.7182448036951501,0.5510907003444316,0.6292384658143413,0.4773988897700238,0.3705405592918396,0.304183502323805,0.45144356955380577,0.4339622641509434,0.20270270270270271,0.12862547288776796,0.59243243932724,0.5717060583215674,0.6982248520710059,0.51357733175915,0.6152173913043478,0.4598046581517656,0.5837036967277527,0.5585986235998441,0.6939266386049309,0.5284900284900285,0.6084690553745928,0.40350877192982454,0.3677777647972107,0.29807113112440076,0.3666454487587524,0.4717465753424658,0.23529411764705882,0.11859838274932614,0.537407398223877,0.5132213618115103,0.6444444444444445,0.47410649161196206,0.5833333333333334,0.3510011778563015,max_steps,0.001,True
nat,32,1.0,1,0.5,3212,0.4999544620513916,0.7722684144973755,0.7547341979769118,0.19500212371349335,0.19131586622634317,0.234980508685112,9.845582008361816,0.627310740453263,0.584408052348242,0.6643243432044983,0.6469287045765388,0.7310989867498051,0.6589837611314825,0.6771273385636692,0.5205047318611987,0.35054054856300354,0.29154220854145096,0.4003196164602477,0.43719298245614036,0.19392917369308602,0.13472706155632985,0.6340540647506714,0.6175819113458487,0.7082670906200318,0.6208378088077336,0.6528681253696038,0.4883546205860255,0.6285185217857361,0.5991850975827718,0.705952380952381,0.6489563567362429,0.6340394448502557,0.4077922077922078,0.3529629707336426,0.28439856601217095,0.29573590096286106,0.48357963875205257,0.22018348623853212,0.1380952380952381,0.5833333134651184,0.5566437950124461,0.6568627450980392,0.6065679330328396,0.6073752711496746,0.3557692307692308,max_steps,0.001,True
nat,32,1.0,1,0.4,5358,0.39999622106552124,0.8247284293174744,0.8075593746465698,0.13442599773406982,0.10344546871905788,0.293592631816864,16.4878933429718,0.6469211900248735,0.6001437841992497,0.7127026915550232,0.6955039732401496,0.7708414113997674,0.7214250371103414,0.7094723458359822,0.5802770986145069,0.3305405378341675,0.2830403916679676,0.32897033158813266,0.43626630980260955,0.17962003454231434,0.18730489073881373,0.6708108186721802,0.6526675694348705,0.7451752658526979,0.6723790322580645,0.6633354153653966,0.5297805642633229,0.678518533706665,0.6402138408675115,0.7396937573616019,0.7368421052631579,0.667192429022082,0.4171270718232044,0.33444443345069885,0.2601488252404103,0.2171003717472119,0.48093385214007783,0.2143559488692232,0.1282051282051282,0.6392592787742615,0.604545959321334,0.7105263157894737,0.6870503597122302,0.6362934362934363,0.3843137254901961,max_steps,0.001,True
nat,32,1.0,1,0.3,12887,0.2999974191188812,0.8717572093009949,0.8573721072190983,0.06765346229076385,0.051057929518399804,0.3958948850631714,39.87447452545166,0.6591648697737099,0.6119349580407514,0.7459459900856018,0.725780834662008,0.8021472392638037,0.77130476649013,0.7318361955085865,0.5978351373855121,0.3170270323753357,0.271472597023493,0.2619385342789598,0.43670886075949367,0.17574021012416427,0.21150278293135436,0.7013513445854187,0.6808093838499837,0.7792706333973128,0.701841712294674,0.6777281429483089,0.5643970467596391,0.6977777481079102,0.6555429312057709,0.7545615067686875,0.7654041831543245,0.6824877250409165,0.4197183098591549,0.3233333230018616,0.23567007325604342,0.13629160063391443,0.48133665126199787,0.17675544794188863,0.14829659318637275,0.6670370101928711,0.6230285281590476,0.7433526011560694,0.7186953989516599,0.6507557677008751,0.3793103448275862,max_steps,0.001,True
nat,32,1.0,1,0.2,36896,0.199999138712883,0.9201917052268982,0.9101152934612343,0.0414542555809021,0.033148405113149565,0.5667514204978943,115.08385610580444,0.6645344410348435,0.6075634361105717,0.7629730105400085,0.741027180335186,0.8103382744203724,0.7998106956933271,0.7595959595959596,0.5943637916310845,0.2943243384361267,0.24175869815505593,0.22865554465161925,0.42234499693063227,0.13566289825282632,0.18037135278514588,0.731351375579834,0.7083931517853679,0.7912254160363086,0.756808408982322,0.7180174146014735,0.5675213675213675,0.7025926113128662,0.6551355395913983,0.776,0.7574370709382151,0.6773934030571199,0.40971168437025796,0.3100000023841858,0.20431504709052137,0.11525974025974026,0.4793956043956044,0.09587217043941411,0.12673267326732673,0.6670370101928711,0.6152879780573712,0.7557811618725324,0.7156806433084434,0.6374695863746959,0.35222052067381315,max_steps,0.001,True
nat,32,1.0,1,final,40000,0.19155381619930267,0.9238978028297424,0.9141810535731592,0.03999536111950874,0.0326198361687948,0.5853617787361145,124.82235145568848,0.6656981769250914,0.6071983478943439,0.7632432579994202,0.7407203576912919,0.8107494322482968,0.8,0.760752688172043,0.5913793103448276,0.2889189124107361,0.2370414777253203,0.21993127147766323,0.4183610597658657,0.131551901336074,0.17832167832167833,0.731891930103302,0.7084741907030082,0.7898906073179932,0.7594092424964268,0.7217741935483871,0.5628227194492255,0.7029629349708557,0.6554997568126397,0.778094694808899,0.7560137457044673,0.6763052208835342,0.4115853658536585,0.3077777624130249,0.20188093121099793,0.11363636363636363,0.47713991062220695,0.09840425531914894,0.11834319526627218,0.6666666865348816,0.6148703757495968,0.7571830985915493,0.7137119908204246,0.6347402597402597,0.35384615384615387,max_steps,0.001,True
