step,loss,acc_train,f1_train,gnorm_theta,gnorm_phi,disp
0,1.844213843345642,0.30530351400375366,0.2656651752190602,0.512563943862915,2.394266696730022,0.0
25,1.7169212102890015,0.31769970059394836,0.2869857336296674,0.4214109778404236,2.0245348247477857,0.0032524194102734327
50,1.6245501041412354,0.3290734887123108,0.3037333103017169,0.36178815364837646,1.744848967657178,0.005963994190096855
75,1.5543690919876099,0.33661341667175293,0.31508633405933995,0.32387709617614746,1.5410415269106639,0.008304402232170105
100,1.4981690645217896,0.34479233622550964,0.32630830933454813,0.3013850450515747,1.39552195133549,0.010396396741271019
125,1.4510282278060913,0.3541214168071747,0.3381910390969335,0.2888159453868866,1.289346050568717,0.012322695925831795
150,1.4100083112716675,0.36031949520111084,0.34611420188996755,0.28293174505233765,1.2097668156030614,0.014142220839858055
175,1.3733973503112793,0.368051141500473,0.3547995287372403,0.2806563377380371,1.1446553859154738,0.015899090096354485
200,1.3401920795440674,0.3743131160736084,0.36177751504364214,0.28091928362846375,1.0908814423171138,0.01761576160788536
225,1.3097342252731323,0.3816613554954529,0.3698238442296481,0.2812732458114624,1.0437101034882037,0.01931033842265606
250,1.2815477848052979,0.38996806740760803,0.37868962021167263,0.28322410583496094,1.0029268726733878,0.020997287705540657
275,1.2552903890609741,0.39610224962234497,0.38477530752182565,0.2848031520843506,0.9666999569808155,0.022681834176182747
300,1.2306978702545166,0.4026198089122772,0.3915157990306719,0.28756752610206604,0.9323064354219601,0.0243753083050251
325,1.2075629234313965,0.4095207750797272,0.39860562659272497,0.2896755635738373,0.9025205522022139,0.026084067299962044
350,1.1857130527496338,0.415335476398468,0.40464728885766243,0.2914307713508606,0.8738913268609075,0.027809038758277893
375,1.165065050125122,0.42000001668930054,0.409439136004876,0.29271650314331055,0.8466457023984795,0.029547257348895073
400,1.1455490589141846,0.42575082182884216,0.4151976262351526,0.29283607006073,0.8199877800417436,0.031298428773880005
425,1.1270962953567505,0.4304153621196747,0.42017094113250497,0.29230085015296936,0.7950937041334519,0.0330582931637764
450,1.1096241474151611,0.43565496802330017,0.42552969478263347,0.29130226373672485,0.7711356054296263,0.03482411056756973
475,1.093082308769226,0.4410223662853241,0.4310812358345226,0.2901657223701477,0.7477576370966877,0.03659409284591675
500,1.0774071216583252,0.4435782730579376,0.43389550865009086,0.2884172797203064,0.7256148899895227,0.03836566582322121
525,1.062567114830017,0.44824281334877014,0.43856140943519867,0.28537753224372864,0.704163875371083,0.040130797773599625
550,1.0485097169876099,0.45182108879089355,0.442234309359394,0.28250572085380554,0.6830855129712059,0.04188711196184158
575,1.0352033376693726,0.4551437795162201,0.4454999813611324,0.2789635956287384,0.662908261112948,0.04363226145505905
600,1.0226129293441772,0.4594249427318573,0.450061987787615,0.2753125727176666,0.6431585785437461,0.04536297917366028
625,1.010689377784729,0.46210864186286926,0.4528158776150206,0.2721306085586548,0.6248979222803078,0.047080159187316895
650,0.9993836879730225,0.4643450677394867,0.4550756628381486,0.26796674728393555,0.6060937086536835,0.04878433421254158
675,0.988676905632019,0.4672204554080963,0.4579370979897297,0.2646424174308777,0.5892968129224871,0.050469670444726944
700,0.9785224795341492,0.46945688128471375,0.46032838512373886,0.2603153586387634,0.57166692602301,0.05213920772075653
725,0.9689128398895264,0.47188499569892883,0.46262164572057957,0.2561241388320923,0.5551586284074137,0.05378733202815056
750,0.959810197353363,0.47437700629234314,0.46504021148868285,0.2516080141067505,0.538962738527697,0.05541497468948364
775,0.951187252998352,0.47686901688575745,0.46749505907638994,0.24752840399742126,0.5239242470101885,0.057019270956516266
800,0.9430043697357178,0.47929713129997253,0.4699879218432027,0.24336601793766022,0.5091030280586616,0.05860140919685364
825,0.9352375864982605,0.48083069920539856,0.4715634587128483,0.23915039002895355,0.4951963544264667,0.0601600781083107
850,0.9278630018234253,0.48083069920539856,0.4716914956518518,0.23518045246601105,0.481366699088379,0.06169555336236954
875,0.9208784103393555,0.4812779724597931,0.47212835796897107,0.23052144050598145,0.46770821554979675,0.06320508569478989
900,0.9142459034919739,0.4831309914588928,0.4740607880219525,0.2269688844680786,0.45514849107168376,0.06469184160232544
925,0.9079405665397644,0.4858147203922272,0.4769012737510519,0.2226020246744156,0.4427338474007497,0.06615475565195084
950,0.9019417762756348,0.486645370721817,0.4777365525469875,0.21916688978672028,0.4314679859021501,0.06759569048881531
975,0.8962269425392151,0.48715656995773315,0.47825521076337485,0.21534529328346252,0.42010382331716695,0.06901511549949646
1000,0.890792965888977,0.48747605085372925,0.47875192169537434,0.21064703166484833,0.40888573283007545,0.07040924578905106
1025,0.8856256008148193,0.4890095889568329,0.480289517411219,0.2069719135761261,0.3985687016879594,0.07177754491567612
1050,0.8806999921798706,0.49105432629585266,0.48245281685983044,0.20313824713230133,0.38884283288986676,0.0731227695941925
1075,0.8760031461715698,0.49207669496536255,0.48350341111850476,0.19921669363975525,0.37905060278451586,0.07444353401660919
1100,0.8715267181396484,0.4932268559932709,0.48463513728801605,0.19546085596084595,0.36956915314189653,0.07574164867401123
1125,0.8672510981559753,0.49482429027557373,0.4862666848563376,0.19220145046710968,0.3609594255272658,0.07701727747917175
1150,0.8631584048271179,0.4961022436618805,0.487596616786808,0.1892249584197998,0.3526654195707745,0.07827267795801163
1175,0.8592380285263062,0.49635782837867737,0.4878582282499749,0.18603470921516418,0.3446719117054951,0.07950829714536667
1200,0.8554843068122864,0.49763578176498413,0.48927080701146974,0.18236400187015533,0.33696651658431387,0.08072185516357422
1225,0.8518917560577393,0.49916934967041016,0.4908709556623787,0.17901234328746796,0.3293835473240035,0.08191259205341339
1250,0.8484424352645874,0.5003833770751953,0.49212231117944816,0.17640657722949982,0.3225267558514888,0.08308390527963638
1275,0.8451276421546936,0.5010223984718323,0.49267511661611685,0.17365068197250366,0.3158509854443463,0.08423832803964615
1300,0.8419387936592102,0.501533567905426,0.4930924401045883,0.1712593287229538,0.3096676444718446,0.08537517488002777
1325,0.8388712406158447,0.5028114914894104,0.49442375232278735,0.16851557791233063,0.3030335849604856,0.08649462461471558
1350,0.8359172940254211,0.5035783052444458,0.49528017914294065,0.16640114784240723,0.29726510438743003,0.0875985324382782
