step,loss,acc_train,f1_train,gnorm_theta,gnorm_phi,disp
0,1.4058812856674194,0.2338019162416458,0.2238720584810759,0.0,1.9706257602159765,0.0
25,1.3193680047988892,0.36709266901016235,0.35341279241269874,0.0,1.7550882930148417,0.0
50,1.248996376991272,0.45067092776298523,0.4307801480257166,0.0,1.602766477708939,0.0
75,1.1895053386688232,0.5008307099342346,0.47210822305758443,0.0,1.4815604881133946,0.0
100,1.1388018131256104,0.5308626294136047,0.49305483884912116,0.0,1.3664157090443318,0.0
125,1.0954625606536865,0.5526517629623413,0.5071409165983937,0.0,1.266901413333676,0.0
150,1.0580631494522095,0.5700958371162415,0.5175214282638138,0.0,1.180110219784751,0.0
175,1.02538001537323,0.5828754305839539,0.5248267145710104,0.0,1.105556480929828,0.0
200,0.9966205358505249,0.5922684073448181,0.5312732589343623,0.0,1.0394376263793725,0.0
225,0.9710894823074341,0.6026837229728699,0.5399303965106816,0.0,0.9802533129035479,0.0
250,0.9483234286308289,0.6110543012619019,0.5475878372993574,0.0,0.9279706956159468,0.0
275,0.9278318285942078,0.6191693544387817,0.5557928072344653,0.0,0.8824627866188097,0.0
300,0.9092605710029602,0.6276038289070129,0.5647650305107539,0.0,0.8409590407932654,0.0
325,0.8923419117927551,0.6326517462730408,0.5710315156485866,0.0,0.8040097184509387,0.0
350,0.8768594264984131,0.6402556300163269,0.5803907333376453,0.0,0.7691472961108565,0.0
375,0.8626396059989929,0.6463258862495422,0.5884808295743295,0.0,0.7386073329933318,0.0
400,0.8495197296142578,0.6502236723899841,0.594367407870131,0.0,0.7098964229521985,0.0
425,0.8373799324035645,0.6539297103881836,0.6005784078460634,0.0,0.6837235257137495,0.0
450,0.8261002898216248,0.6580830812454224,0.6069965642209063,0.0,0.6594616887388604,0.0
475,0.8155807256698608,0.6624281406402588,0.6136943201260258,0.0,0.6374859605773027,0.0
500,0.8057387471199036,0.6674121618270874,0.6211228106453284,0.0,0.6171135269765959,0.0
525,0.7965024709701538,0.6703514456748962,0.6260884681769024,0.0,0.5984297972099474,0.0
550,0.7878044843673706,0.6743770241737366,0.6323039892803981,0.0,0.5808624595934304,0.0
