epoch,train_loss,val_loss,val_macro_f1,val_acc,theta_disp,theta_disp_rel,phi_disp,phi_disp_rel,feat_disp,feat_disp_rel,input_jac_op,epoch_secs
1,0.7041834777826192,0.9651934683115783,0.41248060167744405,0.7634108360629329,0.0,0.0,2.7955595617914293,0.033657580991981184,0.0,0.0,5.425578594207764,57.07
2,0.4989427495103369,0.7393505710354107,0.40634720297630844,0.791663150788963,0.0,0.0,3.556975968199285,0.04282477410693428,0.0,0.0,,54.27
3,0.4311796883103244,1.0613559054180361,0.29514789456337565,0.6205997192411841,0.0,0.0,4.475477340789723,0.05388321648882298,0.0,0.0,,56.99
4,0.42820119618050145,0.2993455019702539,0.5558030425820562,0.8894838180130561,0.0,0.0,5.2267668231999815,0.06292848490243637,0.0,0.0,,57.03
5,0.36163297687607077,0.24530571569632745,0.708095346571359,0.9140540499075643,0.0,0.0,5.879519124311019,0.07078739935470729,0.0,0.0,13.568241119384766,58.24
6,0.28148685641060905,0.23280952960376672,0.7496678973968868,0.9099730747692945,0.0,0.0,6.27906961051235,0.07559785055507062,0.0,0.0,,52.0
7,0.4196356705212121,0.23148933184069517,0.6452767459674578,0.9182500901343194,0.0,0.0,6.712730826332435,0.08081898327355659,0.0,0.0,,58.5
8,0.413480896962905,0.40848691755938366,0.6383849487960869,0.8256533779274476,0.0,0.0,7.207640036397053,0.08677752089482373,0.0,0.0,,53.53
9,0.29354686295480814,0.2760168755032687,0.6805103848936178,0.8620906559477144,0.0,0.0,7.394021335606343,0.08902148799152457,0.0,0.0,,55.15
10,0.37748881552623886,0.35915763546565377,0.688115574824544,0.8668313375932986,0.0,0.0,7.619543364387989,0.09173669608543834,0.0,0.0,21.6391658782959,58.79
11,0.3425951543220579,0.15534657187537093,0.7589550011344512,0.947929211957564,0.0,0.0,7.714726667475828,0.09288267050020285,0.0,0.0,,56.85
12,0.44331485775509066,0.29287925256575903,0.7039126521964602,0.8745790535512922,0.0,0.0,7.952828632984206,0.09574933672974034,0.0,0.0,,56.81
13,0.2507499069113381,0.3940945331138638,0.6653851860259521,0.8249553163906383,0.0,0.0,8.165865723581627,0.09831423043799098,0.0,0.0,,57.56
14,0.35811607660705913,0.15626776961772051,0.7853501342519532,0.9473308734974417,0.0,0.0,8.329209217289991,0.10028083023580728,0.0,0.0,,56.73
15,0.34177261591562846,0.31097648145375467,0.7005062729942292,0.8573192902785343,0.0,0.0,8.695031806497196,0.10468520909191278,0.0,0.0,49.517173767089844,56.88
16,0.29494913393257544,0.3414696180170619,0.6986286058151807,0.8528547648453142,0.0,0.0,8.966070008666039,0.10794841634605298,0.0,0.0,,52.87
17,0.31503092307831837,0.2586633372991042,0.7583707859199417,0.9007141706491972,0.0,0.0,9.16190843083978,0.11030624396873852,0.0,0.0,,54.18
18,0.18953878146256453,0.19229898885125765,0.8119669784066111,0.9476607267510989,0.0,0.0,9.419258577473173,0.11340465171579474,0.0,0.0,,56.52
19,0.2381278418953015,0.45436982347308597,0.7015883551560917,0.8431662843948727,0.0,0.0,9.500890921699925,0.11438747722054504,0.0,0.0,,53.61
