step,epoch,loss,n_valid_px,grad_theta_norm,grad_phi_norm,egr,r_rms
0,1,1.3317276239395142,4367,9.125915063414118,14.948898255438156,0.6104740902958286,0.8568511009216309
1,1,1.7353659868240356,25804,6.640989190382565,14.255426561168614,0.4658569255634882,0.9557453393936157
2,1,1.4880481958389282,38928,8.407569980154978,18.990340811617003,0.4427287568747242,0.8967889547348022
3,1,1.4505772590637207,16051,9.099383624655783,18.182888238768285,0.5004366470918636,0.886906623840332
4,1,1.1486313343048096,9202,5.069270563265079,6.476305962079343,0.7827410553093618,0.7790309190750122
5,1,1.1391594409942627,8978,5.344098709955713,11.415125603593147,0.4681594312263265,0.786148190498352
6,1,1.2176834344863892,7127,5.463013872292675,11.220305027930156,0.48688639557421787,0.8063605427742004
7,1,0.9312440156936646,15788,4.164593804052264,10.362059211048535,0.4019079334743974,0.7033531665802002
8,1,0.8397400975227356,37145,3.8416910006624843,6.90567872203217,0.5563089676334397,0.6563451886177063
9,1,0.8117244839668274,39239,3.4614147261981114,8.232752577262623,0.42044440103271097,0.6392524242401123
10,1,1.1301735639572144,5830,6.806987807233797,11.258992421505653,0.6045823242789696,0.7781179547309875
11,1,1.1276741027832031,31055,2.7914210159253114,3.668340269511435,0.7609493151779847,0.7759418487548828
12,1,0.7110418081283569,14515,5.120231456890132,7.695449428123075,0.6653583399791498,0.5955991744995117
13,1,0.6400148272514343,11419,3.6124816999670597,5.96722734727456,0.6053869728319301,0.5619938373565674
14,1,0.5796240568161011,20499,3.2579047100824456,4.495988135500432,0.7246248459503765,0.5293678641319275
15,1,0.5148681998252869,17210,2.5676922181860005,4.875855540903674,0.5266136776705215,0.49103593826293945
16,1,1.9224200248718262,11330,7.026021004872905,16.321126790112906,0.4304862706617005,1.0169895887374878
17,1,0.7140066027641296,4518,3.2653500381895664,4.996933890518824,0.6534707301980888,0.5847306251525879
18,1,0.521245539188385,27804,2.335498985543921,3.575280909590981,0.6532351008498667,0.49165621399879456
19,1,0.7286019325256348,5334,6.554626973797299,8.870151006800903,0.7389532566887542,0.6244893074035645
20,1,1.1074308156967163,4713,4.848404549172185,6.43865874098566,0.7530146796426139,0.7669224739074707
21,1,0.4269501864910126,8336,10.700095801950216,7.551125662286338,1.4170199623865103,0.43821612000465393
22,1,1.0034444332122803,825,9.476917936323545,15.94252609773751,0.5944426798001523,0.7664305567741394
23,1,0.2938213348388672,15194,4.5093655084535085,4.101121199951575,1.099544560766859,0.3286409378051758
24,1,1.6004081964492798,13997,10.106503392751383,12.302521618670061,0.8214985273761384,0.8938882350921631
25,1,0.553674578666687,12645,6.895485061503426,4.242842857312698,1.6252039713460458,0.5275087356567383
26,1,0.8855308890342712,10482,1.5684817445769932,5.574944738464452,0.2813448057619187,0.6743274927139282
27,1,0.609673023223877,10236,2.904446277997714,2.6273093060258934,1.1054831919999235,0.5393210649490356
28,2,0.7572062611579895,12864,14.150226583116424,5.365309246540531,2.6373552637693036,0.6393994688987732
29,2,0.5917446613311768,20049,4.37774310628133,1.7436976283836616,2.510609084406918,0.5540468096733093
30,2,0.36844831705093384,8193,5.4139846421911635,3.869730871993178,1.399059733423061,0.4068663716316223
31,2,0.3670165240764618,12692,2.6384450728889592,4.156567917234354,0.6347652980596213,0.4465021789073944
32,2,0.09058643132448196,3358,4.70620758322079,3.1035669537902195,1.5163866780679034,0.11058904975652695
33,2,0.4710698127746582,9670,2.3198281755636163,1.8694657682377696,1.2409043347978148,0.4913084805011749
34,2,0.30896419286727905,21636,3.9930512152766555,3.5814257813382455,1.1149333977775426,0.3329712152481079
35,2,0.3819490373134613,39948,1.7330894861130675,2.4498616212166238,0.7074234197977647,0.4493379592895508
36,2,0.3950096368789673,19718,1.8880781564023967,3.5024983357032107,0.5390661109401442,0.4511738121509552
37,2,0.21384800970554352,18007,5.023573806836158,4.297414258948369,1.168975924621314,0.2545156180858612
38,2,0.1262120008468628,44350,3.0316517357222676,2.928957733451862,1.0350616197347249,0.1723615676164627
39,2,0.29900142550468445,33370,2.3001228258267292,3.728945182417604,0.6168293480610684,0.38966840505599976
40,2,1.0550193786621094,12894,12.540666272049625,10.442656962765371,1.2009076154434426,0.7667922377586365
41,2,0.41780370473861694,4871,8.01986136223975,8.534215962337472,0.9397303041815943,0.491546094417572
42,2,0.5082694888114929,14790,2.782525959289197,6.613026964833665,0.42076434499443544,0.5320479273796082
43,2,0.3062781095504761,28317,5.375186828205813,2.574674897226941,2.087714776725046,0.4003571569919586
44,2,0.2446797639131546,12520,2.4866955553827026,3.0418105238001623,0.8175050799269485,0.30967622995376587
45,2,1.4003182649612427,2792,15.450390580560136,12.928214354235346,1.195090842185589,0.8865795731544495
46,2,1.0237596035003662,4870,6.602664941240685,7.440500691602129,0.8873952459532769,0.7288743257522583
47,2,0.7657291889190674,11380,6.278534107541896,4.213545097695601,1.4900835192138213,0.6493940949440002
48,2,0.9258975982666016,7017,5.401524943035543,7.420610154161452,0.7279084645089001,0.7243807315826416
49,2,0.5786110758781433,11301,7.460864896574077,4.7763553105894765,1.5620414335657387,0.5715098977088928
50,2,0.8637014031410217,19702,5.817783702430435,13.29612645684098,0.43755478118491375,0.716675877571106
51,2,1.1333329677581787,15799,10.331283571129694,8.034804923863382,1.2858163538537795,0.7897294759750366
52,2,0.719881534576416,11231,48.50323160947803,11.783133770703898,4.116326993593694,0.6118335127830505
53,2,2.895256996154785,9065,73.46257550617942,38.70830762093758,1.8978503587803752,1.2196706533432007
54,2,0.1583351492881775,15116,1.8003029674300806,2.391235907262288,0.7528755159462639,0.27482157945632935
55,3,0.5027991533279419,18143,11.536219076714954,4.969417434741857,2.3214429514537045,0.5230849385261536
56,3,1.8038172721862793,11410,33.91545813904616,22.713593536544824,1.4931788791798493,1.054460048675537
57,3,0.06569074839353561,2603,2.583461901839918,2.649473540760773,0.9750849978660759,0.08211085200309753
58,3,0.40645086765289307,9532,3.482208810260634,3.227237072508051,1.0790062000475698,0.4665510654449463
59,3,0.7381169199943542,4584,19.502372401760002,14.653351392096924,1.3309154936581264,0.6598269939422607
60,3,0.32508569955825806,9652,3.5641379355520653,4.60734339452437,0.7735776629515214,0.3984886705875397
61,3,0.6737409830093384,15053,17.230797736178033,8.977611858187082,1.9193074960645113,0.6291711926460266
62,3,0.19885927438735962,9138,3.669480862193065,3.0121155458539994,1.2182404049016884,0.286031574010849
63,3,1.3289806842803955,12897,18.046849634726982,11.510601472258635,1.5678459269239404,0.9105330109596252
