epoch,train_loss,val_loss,val_macro_f1,val_acc,theta_disp,theta_disp_rel,phi_disp,phi_disp_rel,feat_disp,feat_disp_rel,input_jac_op,epoch_secs
1,0.8888437274985305,1.0679496661106471,0.33172677856963495,0.7402750822715383,0.0,0.0,0.98680068525917,0.02271263310940653,0.0,0.0,6.882955551147461,25.96
2,0.5987191716507996,0.49691118555997105,0.5573965059325787,0.8684269068202913,0.0,0.0,2.1629678560109964,0.049783807485008935,0.0,0.0,,24.86
3,0.5635507801618244,0.3349473445806527,0.44832766339072916,0.8916930677119691,0.0,0.0,3.2592959723269495,0.07501737151204568,0.0,0.0,,34.95
4,0.4832150740003554,0.4451300543708901,0.4395654632549432,0.8784145565007939,0.0,0.0,4.368297979991711,0.10054264332625161,0.0,0.0,,24.84
5,0.569196846331243,0.4763236804417968,0.4047501232723991,0.7942712927946242,0.0,0.0,5.449121791663206,0.12541935354454423,0.0,0.0,132.81773376464844,25.8
6,0.48563266998448135,0.33551585613234575,0.4229562244364683,0.8630341896732918,0.0,0.0,6.431978845735951,0.1480412183259651,0.0,0.0,,32.51
7,0.5783227070567057,0.32589770631541165,0.45263420818784145,0.8650209802011338,0.0,0.0,7.430660467381777,0.17102730822677573,0.0,0.0,,24.31
8,0.5870860958803858,0.45089861735719966,0.36506415049513674,0.7891700738717868,0.0,0.0,8.366698013381702,0.19257155487810623,0.0,0.0,,29.0
9,0.5505280269182578,0.33067924132297616,0.4416565632582673,0.8837612476123994,0.0,0.0,9.346135113157738,0.21511470450625203,0.0,0.0,,24.81
10,0.510493509591137,0.39258488195561064,0.4767896769800306,0.8895451860602481,0.0,0.0,10.2653337417294,0.2362713793214247,0.0,0.0,136.01380920410156,25.02
11,0.5173236763054252,0.454786990923086,0.3715026508238085,0.7868764431079848,0.0,0.0,11.196615508511762,0.25770616489299375,0.0,0.0,,31.83
12,0.5332504499878039,0.6279537665730662,0.3604143194910161,0.7891010348186958,0.0,0.0,12.096227999724354,0.27841203666504716,0.0,0.0,,24.56
13,0.5082644373600025,0.3308376296136758,0.636135581580785,0.9203212617270503,0.0,0.0,12.973026879781056,0.29859282045548013,0.0,0.0,,24.3
14,0.4794921385768562,0.5517325687550623,0.42263203893018686,0.7905355129218095,0.0,0.0,13.823676879158617,0.3181717502525396,0.0,0.0,,31.84
15,0.5059684119042702,0.43330531436659486,0.40378500593332056,0.7935118632106228,0.0,0.0,14.65055995807034,0.33720365028690763,0.0,0.0,162.95895385742188,25.22
16,0.5318438695055404,0.6188366674502033,0.31090865386826555,0.7373754420417149,0.0,0.0,15.454630033363316,0.35571047632299396,0.0,0.0,,24.11
17,0.5317625247093163,0.47830998052184415,0.4429246779564945,0.8852954487922001,0.0,0.0,16.212178535017667,0.37314654161731126,0.0,0.0,,37.45
18,0.5631878627701922,1.7462071139814974,0.11452395463778323,0.11445140801313276,0.0,0.0,16.972521777021026,0.3906469318691719,0.0,0.0,,24.16
19,0.4958958954198376,0.5239762217497969,0.3943858599803929,0.7648146301424505,0.0,0.0,17.71210819241195,0.40766957398566317,0.0,0.0,,23.63
20,0.6709755117236988,1.1469211006478026,0.26145277385930554,0.3226118240884927,0.0,0.0,18.43086589225378,0.4242128133397997,0.0,0.0,306.6167297363281,39.19
21,0.8031641206479643,0.7054736457462246,0.33799248150773453,0.746296821902256,0.0,0.0,19.130542858649175,0.44031688224675175,0.0,0.0,,24.68
22,0.5873973526942771,1.0273336089299967,0.2734407502896163,0.5195495585336105,0.0,0.0,19.78694587942335,0.45542493922872923,0.0,0.0,,24.56
23,0.5531130323354547,0.3796956811610253,0.4991226535526626,0.8396606346990281,0.0,0.0,20.4481262121357,0.4706429528969169,0.0,0.0,,39.16
24,0.612473623919876,0.6962207399120133,0.40230454215860806,0.7747178987580642,0.0,0.0,21.069300211869237,0.48494016343173224,0.0,0.0,,24.18
25,0.5185431660530812,0.3187257107112492,0.5555829359418244,0.9009059457966723,0.0,0.0,21.695491062787568,0.49935284399208246,0.0,0.0,126.37528991699219,25.27
26,0.5250333828422985,0.39373972796536316,0.5300966793523462,0.8494795222497526,0.0,0.0,22.3009736691503,0.5132888946027812,0.0,0.0,,37.06
27,0.5026612433565382,1.9570816462239353,0.18400391486862133,0.1715620469312141,0.0,0.0,22.890898315035596,0.5268668564387828,0.0,0.0,,25.3
28,0.5446915347018593,0.4242212302058236,0.4193557270350767,0.8082555365485076,0.0,0.0,23.462010262373262,0.5400118170352303,0.0,0.0,,24.64
29,0.47739925064272665,0.38239211433966375,0.5518612524850284,0.904549673598699,0.0,0.0,24.01884254401983,0.5528281106449074,0.0,0.0,,30.44
30,0.4861594679145018,0.33225354071528473,0.5171964875717067,0.8512208405888264,0.0,0.0,24.560464039159896,0.5652943061867698,0.0,0.0,154.4765167236328,25.08
