step,epoch,loss,n_valid_px,grad_theta_norm,grad_phi_norm,egr,r_rms
0,1,1.3789573907852173,11491,17.947315680535493,18.164327430725443,0.9880528606953068,0.8693205714225769
1,1,1.1489354372024536,27767,7.118989249505627,9.284979061937099,0.7667210881162337,0.7836012244224548
2,1,1.1538012027740479,14921,4.849774164665577,7.930065674228246,0.611567969786952,0.7713661193847656
3,1,0.7979332804679871,11855,4.5161934993067,9.096790678679028,0.49646008782978984,0.6328208446502686
4,1,1.0079838037490845,4902,6.221063078284194,6.2924911858684265,0.9886486757827118,0.7270588874816895
5,1,0.8390151262283325,14058,3.3842668820745336,5.4428909160432495,0.621777458757915,0.6396200656890869
6,1,0.5610793232917786,7432,4.897855538533897,5.953574573196745,0.8226747609047237,0.5050796270370483
7,1,1.5160940885543823,13732,4.686884725246349,8.68154775862072,0.5398674125350245,0.8981101512908936
8,1,0.37041234970092773,22944,2.243795848155065,6.480039832664697,0.34626266289971763,0.36829674243927
9,1,0.8504303693771362,14928,8.054265985274899,7.876821886422205,1.0225273722587969,0.6441519260406494
10,1,0.5369664430618286,15884,3.7735546401913793,5.915636329746085,0.6378949668044778,0.48377346992492676
11,1,1.808802604675293,1701,5.82209396237339,10.70089721941143,0.5440753091069378,1.0054327249526978
12,1,1.8716872930526733,4008,4.126679743149686,10.634048832069114,0.3880628919724785,1.0179173946380615
13,1,0.6094085574150085,24747,2.7720157901488984,5.1343646200252975,0.5398946111728817,0.5323887467384338
14,1,0.710515558719635,8508,3.1199023057864594,6.325570875401595,0.49322067007713216,0.5919522643089294
15,1,0.610136866569519,11692,2.6512836478282176,3.788713626955097,0.6997846522272769,0.5336509943008423
16,1,0.6770144701004028,20376,1.372687823260601,2.0030453978643514,0.6853004054343833,0.5814056992530823
17,1,1.4288831949234009,10108,10.403116390171492,12.717805280589772,0.8179961998669824,0.8877235054969788
18,1,0.7115296125411987,3489,2.9062828144161332,3.405605021476466,0.8533822319639669,0.6049889922142029
19,1,0.5734401941299438,24763,4.615001903463478,5.269633746931571,0.8757728003677389,0.5269666910171509
20,1,0.5760254263877869,16002,6.246447354555269,5.539832852728228,1.1275515923694202,0.5297090411186218
21,1,0.25075963139533997,13971,8.2195585019989,4.9612622892915255,1.6567474208607114,0.2871827483177185
22,1,0.5747594833374023,8494,2.8790939042180677,3.319164314766562,0.8674152983051964,0.5408945083618164
23,1,0.5542225241661072,43155,2.1460818051183788,2.570181565982394,0.8349922953000607,0.5260297656059265
24,1,0.8449957370758057,12944,4.09881185668234,3.3542315999862313,1.2219823630240507,0.680458128452301
25,1,1.1218491792678833,13306,8.857956545674073,7.671192235996203,1.1547040242464475,0.7878541350364685
26,1,0.6225155591964722,16586,3.203391012916477,7.406731270169435,0.4324972644569518,0.5767132043838501
27,1,1.297315001487732,15138,4.364999731530277,7.771750581441165,0.5616494875624645,0.8612356781959534
28,2,0.5866823196411133,10626,2.0761682002560473,2.3604708569021473,0.8795568029083423,0.5555292963981628
29,2,0.25537773966789246,8853,1.0642564504438323,2.9677683122552914,0.35860496456164226,0.32952263951301575
30,2,0.33199042081832886,19328,9.15445834913408,5.501242067976214,1.6640711744757195,0.36588412523269653
31,2,0.7784149646759033,15276,2.081224009492409,3.7550206606368697,0.5542510141978471,0.6592339873313904
32,2,1.4927641153335571,17613,11.906059043335288,14.955920633473228,0.7960766398216393,0.9466957449913025
33,2,0.32023826241493225,27376,6.591061590935939,4.124021011706566,1.5982124174985435,0.381334125995636
34,2,0.4153894782066345,30185,3.8335274080550708,2.673816452560258,1.4337287080356325,0.4420442283153534
