epoch,train_loss,val_loss,val_macro_f1,val_acc,theta_disp,theta_disp_rel,phi_disp,phi_disp_rel,feat_disp,feat_disp_rel,input_jac_op,epoch_secs
14,0.5117047763698813,1.2652072395597185,0.2860062430073403,0.3202875093010947,0.0,0.0,13.874934161914643,0.3202504453488233,0.0,0.0,,38.23
15,0.3809919801732975,0.3315701294056853,0.6715091975248708,0.9145603362968986,0.0,0.0,14.668731730463094,0.33857226380777117,0.0,0.0,517.0696411132812,26.25
16,0.4675105057599641,0.4064762350837785,0.4097418302789394,0.8040901803453487,0.0,0.0,15.468059728899908,0.35702173135060306,0.0,0.0,,25.28
17,0.3977873809008868,0.3979537438149543,0.6499154554284557,0.8497786914798138,0.0,0.0,16.243547989490924,0.3749209485950895,0.0,0.0,,40.4
18,0.4001922265061611,0.29577382871186186,0.7375158585258875,0.8897062771841272,0.0,0.0,16.997821344801824,0.3923304998862312,0.0,0.0,,25.18
19,0.28975531251835657,0.2521212866259901,0.6287140478192838,0.9000314511241859,0.0,0.0,17.73259548032099,0.40928998534286987,0.0,0.0,,24.77
20,0.3600482604623787,0.37525601006804327,0.6548294823221978,0.8300642063193746,0.0,0.0,18.44513730361054,0.425736321849785,0.0,0.0,406.4384765625,35.71
21,0.3895345567170568,0.5028253049705422,0.6983814646678648,0.8991339434340025,0.0,0.0,19.138372126343583,0.44173702917717267,0.0,0.0,,25.2
22,0.47863168738695233,0.3803727926161152,0.4706376400742987,0.8651207032778209,0.0,0.0,19.78831524689691,0.4567385110854576,0.0,0.0,,24.78
23,0.4199889824085239,0.6699316160066142,0.3922179679421158,0.789415546060555,0.0,0.0,20.419930006475063,0.47131695201233553,0.0,0.0,,31.78
24,0.4255445226646332,0.29387831552833643,0.7764967223867223,0.9537361634231096,0.0,0.0,21.05735692701626,0.4860295447207739,0.0,0.0,,25.62
25,0.5047441624870914,0.28150159467583996,0.6482112541164751,0.9194544380604629,0.0,0.0,21.677085554350924,0.5003336391822898,0.0,0.0,167.7488250732422,25.98
26,0.36414539405427904,0.3510184689288971,0.7265483679043558,0.8968863387055944,0.0,0.0,22.278995598766148,0.514226458963231,0.0,0.0,,33.12
27,0.42188012410393066,0.401193223906802,0.42821434848026496,0.8687184050444535,0.0,0.0,22.865062380003472,0.5277535968584572,0.0,0.0,,24.92
28,0.5105683929046251,0.6566486074644811,0.5800636236111432,0.7791594111735872,0.0,0.0,23.433862345340437,0.5408821955305552,0.0,0.0,,25.0
29,0.4185767292846684,0.30788997060035306,0.6525217435950886,0.8713649020796097,0.0,0.0,23.96782441101084,0.5532066928820242,0.0,0.0,,36.05
30,0.4164574802443045,0.5592123021603612,0.5497731934933644,0.720230743857442,0.0,0.0,24.468256567246787,0.5647572789267019,0.0,0.0,357.4945373535156,26.14
31,0.4387537746917682,0.2773961576980341,0.6454302777891565,0.9167619149899127,0.0,0.0,24.99421833772972,0.5768971196832776,0.0,0.0,,24.6
32,0.41672300600879575,0.3647090991218453,0.6025154053880936,0.8956129517263599,0.0,0.0,25.504216155940878,0.5886684929022848,0.0,0.0,,33.16
33,0.39403005095450394,0.5177161857214749,0.45271853761028313,0.8169774702556746,0.0,0.0,25.981664815278815,0.5996885917366186,0.0,0.0,,24.04
34,0.3661862896946919,0.2893882919900741,0.6995256461085131,0.9444005492440224,0.0,0.0,26.442769522710407,0.6103314521771923,0.0,0.0,,24.13
35,0.349852616033281,0.2830358063803909,0.6607024248331226,0.915542225051971,0.0,0.0,26.909591025636264,0.6211062632477036,0.0,0.0,231.49644470214844,42.18
36,0.3592704614248565,0.3712276991793181,0.6068178075446098,0.8708739577020734,0.0,0.0,27.34741699183278,0.6312118218776384,0.0,0.0,,29.2
37,0.4433114712285635,0.4839626917142345,0.4781147883600109,0.8228764737920083,0.0,0.0,27.79024755348071,0.6414328926897142,0.0,0.0,,25.05
38,0.44302403705404997,0.6500341800833493,0.6326797790349443,0.6502788410644288,0.0,0.0,28.22078237624192,0.6513701628142758,0.0,0.0,,36.33
39,0.42483078548748476,0.38704342820671794,0.6561639566668831,0.8752617730763035,0.0,0.0,28.6410112774248,0.6610695596677519,0.0,0.0,,25.75
40,0.506500680828804,0.7277754055489046,0.3567235535979915,0.7852732028750931,0.0,0.0,29.048228430797312,0.6704686294722916,0.0,0.0,86.78215789794922,25.72
41,0.4868092301254656,0.33895102217667156,0.43860334113129845,0.8803860050168378,0.0,0.0,29.446525580110613,0.6796618146766493,0.0,0.0,,35.63
42,0.49605031364446556,1.089460023877269,0.2958986878316512,0.5087411112219146,0.0,0.0,29.835128051531463,0.6886312348615597,0.0,0.0,,26.21
43,0.4978692639205002,0.38876393299502865,0.6143527504871672,0.887282239320042,0.0,0.0,30.21232956150056,0.6973375069162001,0.0,0.0,,25.23
44,0.47538488843858945,0.4310481827583933,0.39179893814906985,0.7980377566910349,0.0,0.0,30.577265952595408,0.7057606850306533,0.0,0.0,,36.78
45,0.49759468354166764,0.36780551420707824,0.4365587962310628,0.8148832856452467,0.0,0.0,30.93034915413206,0.7139102770371999,0.0,0.0,122.6080093383789,26.76
46,0.5041494386935494,0.34381641845812183,0.4319946256928843,0.8147145235154686,0.0,0.0,31.274863532559046,0.7218620901292694,0.0,0.0,,25.04
47,0.4871991468178251,0.4510063848484071,0.43971434920652663,0.8792123411142904,0.0,0.0,31.609374607477736,0.7295830147453212,0.0,0.0,,43.79
48,0.47695741176826634,0.3766233811827929,0.5588664352009637,0.8616840926350673,0.0,0.0,31.922109159206496,0.736801310579979,0.0,0.0,,31.58
49,0.4638831857421248,0.3287158573392948,0.6188671676482133,0.9044269375043149,0.0,0.0,32.2385721702763,0.744105663815018,0.0,0.0,,24.96
50,0.692638572427597,0.43624623769860105,0.43391116175777356,0.8430895743358827,0.0,0.0,32.5471332992627,0.7512276319499351,0.0,0.0,215.74627685546875,42.34
51,0.6944203784271693,0.45775652893037966,0.43079517890066077,0.8059158797493116,0.0,0.0,32.82581807357437,0.7576600172891196,0.0,0.0,,29.69
52,0.4606830716696696,0.3008519011625587,0.4467531132322522,0.8896832641664302,0.0,0.0,33.106095245019226,0.764129157101163,0.0,0.0,,24.61
53,0.45066548033237214,0.9944496365932853,0.32679791653707035,0.45494434685220275,0.0,0.0,33.379478065582745,0.7704391668651375,0.0,0.0,,40.71
54,0.5144973879285257,0.33201917766996164,0.43390799660967205,0.8722163837343991,0.0,0.0,33.65599440591601,0.7768215020967546,0.0,0.0,,27.74
55,0.460963826384968,2.4662961120241005,0.09584699380604987,0.11089973228189412,0.0,0.0,33.91944648159877,0.7829022981265523,0.0,0.0,98.90066528320312,26.91
56,0.4478159681739586,0.33579744953290974,0.44346925418108296,0.8174684146332108,0.0,0.0,34.16460927029502,0.7885609550503772,0.0,0.0,,34.94
57,0.44847460501178904,0.4416947990303605,0.41075540613701444,0.8018962726582337,0.0,0.0,34.40874215408014,0.7941958405095878,0.0,0.0,,25.67
58,0.4427295778358836,0.3719889214093835,0.4453347867125379,0.8152514939283988,0.0,0.0,34.654323488255656,0.7998641579748301,0.0,0.0,,24.83
59,0.48633750434836914,0.38798258253564777,0.41272547917175273,0.806882426492586,0.0,0.0,34.8972623619177,0.805471484220483,0.0,0.0,,33.25
60,0.5210008117715728,1.1145227431543188,0.3091127246663177,0.4717975468123135,0.0,0.0,35.13158341326911,0.8108799005901892,0.0,0.0,140.70326232910156,25.88
