step,epoch,loss,n_valid_px,grad_theta_norm,grad_phi_norm,egr,r_rms
54,2,0.6175457835197449,29114,0.628632136250737,3.4403339862347555,0.18272415956293692,0.6025407910346985
55,3,0.7333590388298035,30655,1.0186397200628623,8.042885278408582,0.12665103191230528,0.6650076508522034
56,3,1.6443897485733032,1330,6.353485529511991,21.533938555882454,0.2950452149300903,0.9883971214294434
57,3,0.5856015086174011,6390,0.5949267847430892,5.528594412260444,0.1076090485899358,0.5865923762321472
58,3,0.8615649342536926,3001,3.0723731427740564,10.345754807234371,0.29696945269042835,0.6758098602294922
59,3,0.3294943571090698,36995,0.35033075401633507,2.9934927611841453,0.11703076705541676,0.39495307207107544
60,3,1.0204863548278809,16113,2.5529259914055955,10.61315983975576,0.24054344134556116,0.7336412072181702
61,3,0.17124885320663452,11920,0.3144425337056232,2.7837992523632784,0.11295445727222155,0.22772125899791718
62,3,0.37838828563690186,19627,0.5944027888483704,2.4310140834541913,0.24450816344245438,0.44005486369132996
63,3,0.5505473017692566,7121,0.3494999039204651,5.2563970772232675,0.06649039233257938,0.5734215378761292
64,3,0.10952086746692657,15638,0.26575329047858226,1.4696677075563476,0.18082542680363844,0.21052433550357819
65,3,0.8485678434371948,10352,1.3920598008450744,5.202863008497342,0.26755649698469625,0.6822193264961243
66,3,0.3237205445766449,36200,0.10264720550122663,1.1071680545063796,0.09271149495629026,0.44204211235046387
67,3,0.5642139911651611,9439,1.5609970875651178,8.90235319509372,0.1753465688628532,0.5493672490119934
68,3,0.2881810963153839,16192,1.611825993811871,5.2845636565688325,0.30500644869856564,0.37216484546661377
69,3,1.1984922885894775,14709,2.3164819540998116,10.556726089079264,0.21943185174577462,0.798721969127655
70,3,2.919384479522705,2418,12.235175134600274,42.464940735546264,0.2881241542475119,1.1379488706588745
71,3,1.057276964187622,27701,4.010203352019286,15.62281342684233,0.2566889357539725,0.7327659726142883
72,3,0.7814220190048218,16644,4.525732418516608,17.61806915503112,0.2568801597207919,0.6749920845031738
73,3,0.4701977074146271,18941,2.745181543986142,11.79958805117961,0.2326506257743017,0.4744468331336975
74,3,0.23191951215267181,6226,0.5653955501997074,3.249103366982929,0.17401587033057422,0.4012744426727295
75,3,0.30507391691207886,9405,0.4141790039425989,2.364040071826862,0.1751996545567682,0.39929381012916565
76,3,0.29536673426628113,20127,0.21407679080248074,1.148391456998962,0.1864144752188694,0.41527262330055237
77,3,0.8459200263023376,10738,0.7116617035432155,4.593953218338541,0.15491270148380867,0.6171900629997253
78,3,0.2361987978219986,8601,0.49488993513802154,2.1315417513899577,0.2321746382941251,0.3393353521823883
79,3,0.1747366189956665,26126,0.6687290426785162,2.9700189924749725,0.22515985398498295,0.24192337691783905
80,3,3.2901082038879395,6869,3.657108369147371,20.946504354152275,0.17459277726320188,1.2524969577789307
81,3,3.3241708278656006,3580,5.943844908589329,19.85138895932297,0.2994170796193872,1.3351300954818726
82,3,0.27229294180870056,45615,0.2558073580623772,2.356420764803059,0.10855758949469624,0.3751135766506195
83,4,0.6067429184913635,27861,1.4321214355107414,3.8514843384343163,0.3718362349858464,0.543506383895874
84,4,0.3251907229423523,17867,1.9152672343320811,6.956604633619507,0.27531638424236515,0.42761561274528503
85,4,2.940523624420166,2048,1.9233449726176777,27.666750072429153,0.06951828341176532,1.3279495239257812
86,4,0.09334685653448105,10415,0.49291521252465076,2.085231719001375,0.2363839030611299,0.1670152246952057
87,4,0.1056954488158226,21470,0.20467314867766678,1.6430277540207578,0.12457071901352458,0.16641823947429657
88,4,0.37064459919929504,13154,3.2159187864812413,11.404805376447804,0.28197927806135037,0.4209812581539154
89,4,1.5246011018753052,14006,2.7436096057730226,11.615302356720703,0.23620647328093985,1.023962140083313
90,4,2.5286307334899902,8717,4.178441890605548,17.539050280533704,0.23823649649051362,1.223175048828125
91,4,1.2075223922729492,14755,1.2239720421557683,6.250073123440493,0.19583323554490023,0.8368721008300781
92,4,0.7235671877861023,13605,2.1031409986406095,8.170489240150774,0.2574069846766657,0.6564690470695496
93,4,1.3507821559906006,413,2.143529703259687,13.616231566594536,0.15742459231659742,1.0173887014389038
94,4,0.39121660590171814,19851,0.7203431302920595,2.596934871411569,0.2773820545989427,0.45667776465415955
95,4,0.29834920167922974,18658,2.032636037522684,6.574382559250089,0.30917519922269765,0.35447654128074646
96,4,0.3547360599040985,7650,1.700833397531516,5.623646174124647,0.3024431738534756,0.44095462560653687
97,4,0.5430848002433777,23155,0.377439770318714,2.736526759220692,0.137926577566544,0.5712600350379944
98,4,0.4312235116958618,3224,0.36933751380781726,7.261909443673216,0.05085955927604466,0.4940970838069916
99,4,0.2461756318807602,14766,0.8814277168747504,3.7835634834229723,0.23296231733294293,0.3432896137237549
100,4,0.5105658173561096,21125,0.5388726162611079,2.2446473291516718,0.2400700587849255,0.5504748225212097
101,4,0.6354877948760986,6079,1.7475701561135208,3.0015583399691947,0.5822209526438437,0.6144401431083679
102,4,0.34324631094932556,11267,0.22033463579939055,3.1435527366050517,0.07009096212499863,0.40354451537132263
103,4,0.7374637722969055,21684,7.335162486452472,29.648153683401986,0.24740705828702886,0.6203745603561401
104,4,0.19169218838214874,7917,0.34378278640966886,2.2587897492250693,0.15219778048287114,0.2707271873950958
105,4,1.0822826623916626,17029,1.8376483169694513,8.314273943841265,0.22102330635021405,0.819444477558136
106,4,0.7960476875305176,12896,1.8505598081490384,7.576440390588992,0.24425187987322522,0.6793211102485657
107,4,0.34880775213241577,44810,0.8459910019526821,5.549994554048966,0.1524309607358699,0.3840565085411072
108,4,0.5847127437591553,38097,0.8299187720433865,6.532005217108927,0.12705421144941803,0.5449191331863403
109,4,0.15971122682094574,2983,0.9468840076156574,4.991244749008003,0.18970899149028073,0.20666027069091797
110,5,1.0041735172271729,11028,1.464120805362054,5.4168238567137355,0.27029138183016954,0.7368831038475037
111,5,0.9333111047744751,8382,1.1241405237165885,5.298452928454596,0.2121639163159,0.7354820370674133
112,5,0.4434945285320282,15326,0.5080745827670197,1.5720721967881741,0.32318781783986733,0.49383458495140076
113,5,1.0979341268539429,6079,3.386931697570107,7.145877286666719,0.4739700335869479,0.8042213320732117
114,5,0.06801242381334305,29664,0.2046955673069429,1.614508657867525,0.12678505396012066,0.10101033002138138
115,5,0.35609331727027893,14531,0.4444926226682751,1.7567628881308304,0.2530179944437212,0.449086457490921
116,5,0.3184814751148224,7541,0.6298278193161365,2.6916513446836308,0.23399309147520023,0.4307830333709717
117,5,0.2895335257053375,15003,0.855750938799491,2.734995947413295,0.31288928951011075,0.38707152009010315
118,5,1.795860767364502,8492,14.128894100336911,24.580874832484938,0.5747921584004915,1.0719608068466187
119,5,0.19446462392807007,12798,6.4863290806844,7.56131173909997,0.8578311944397649,0.2783792316913605
120,5,1.1968421936035156,16897,39.716369605597606,39.95674553823059,0.9939840963172542,0.816652774810791
121,5,0.6101962327957153,4046,1.8463127945827769,4.2070898119615805,0.43885747086570603,0.6397486329078674
122,5,0.2520429790019989,18020,2.4761779197743055,3.0311544521608837,0.816909187193758,0.38461315631866455
123,5,0.25825437903404236,12521,0.8662020608647135,2.6077781387062973,0.3321609488198635,0.3378719091415405
124,5,0.26000916957855225,4552,0.6969614300352218,2.013748641843429,0.34610150221969216,0.3551911413669586
125,5,0.1687726080417633,22402,0.3651611132250989,1.4700921958750877,0.24839334175737499,0.31538230180740356
126,5,0.4139723777770996,8068,0.8727941211195411,3.997436481238878,0.21833845896378773,0.5232153534889221
127,5,0.26468294858932495,21310,0.9464687613767077,2.184107190559031,0.43334354901053274,0.3862921893596649
128,5,0.20837074518203735,33829,0.375354063256181,1.1130517679279124,0.33722965460502624,0.3630385398864746
129,5,0.3073166012763977,16426,0.900604880404046,3.0787941841225592,0.29251870262981583,0.42193496227264404
130,5,0.6598331928253174,7355,2.2074843051380544,7.972115546914276,0.2769006911838121,0.6100941896438599
131,5,0.56803959608078,17450,0.9366271485630238,5.054325020008119,0.18531201393956534,0.5889067649841309
132,5,0.6763067841529846,24580,0.6421812777452722,3.344514896475952,0.19201029076645276,0.5549900531768799
133,5,2.6220107078552246,14143,3.4926978811457863,15.027031126234938,0.23242767329122171,1.0685009956359863
134,5,0.6208748817443848,20729,0.6516087783186167,3.0220873342132335,0.21561546913006077,0.578930139541626
135,5,0.19848069548606873,30789,1.90986175451224,3.87610043909689,0.4927276226507522,0.2749241888523102
136,5,0.1457032561302185,21289,0.5615653710671354,2.3209617086966223,0.2419537422624049,0.2568496763706207
137,5,1.2906862497329712,13421,3.4354415972845866,5.808819501594396,0.5914182040500725,0.8290756344795227
138,6,0.5348527431488037,15553,0.5787335492138013,3.7193528832783946,0.15560060241004223,0.576221764087677
139,6,0.7324481010437012,18122,1.7856377217364008,5.405875519284305,0.330314250738144,0.5956563949584961
140,6,0.3643462061882019,14847,0.48370846141226725,2.1375072643115436,0.22629558714872278,0.4563492238521576
141,6,0.3311605751514435,43460,1.8896972176813094,4.3661414665001,0.4328071438316584,0.39786866307258606
142,6,0.9438801407814026,1225,2.316241819775913,12.691086965182336,0.18250933321395396,0.8117249608039856
143,6,0.3603341579437256,9400,1.3132595407664795,4.60581099884583,0.28513100973862887,0.46773770451545715
144,6,0.4704302251338959,19847,5.14888473212211,12.8145902053263,0.40179862559956137,0.4964815080165863
145,6,0.3517937958240509,4167,0.4806994450337004,3.088131465788881,0.1556602917844844,0.4151718020439148
146,6,0.21536478400230408,31339,0.6871921977341852,2.9461366734704377,0.23325197500917885,0.33591121435165405
147,6,0.8548059463500977,27788,0.9440456366271937,4.576199458888303,0.20629468735095835,0.733691930770874
148,6,0.3598167300224304,16764,5.179341806696884,10.650761221954363,0.48628841627021413,0.38408729434013367
149,6,0.1180044487118721,35961,0.1306029412019458,1.407678646528371,0.09277894604990072,0.1921273171901703
150,6,1.2468595504760742,13819,3.9710216178699476,11.312280576913253,0.35103634416334084,0.8998852968215942
151,6,0.7188436388969421,8283,2.128269023195,8.29551445308672,0.256556604805001,0.6522425413131714
152,6,0.15051910281181335,16558,0.22437014122994556,1.5693782280050408,0.14296753786053026,0.2612442076206207
153,6,1.5900530815124512,6115,6.903230170868721,10.878798666298554,0.6345581329906962,0.9972280859947205
154,6,0.1775808483362198,14065,0.4921967197114784,2.093208108851595,0.2351398877301689,0.27163970470428467
155,6,0.3250824809074402,7707,1.6637923509407966,5.269243908464167,0.31575542522673394,0.4042646288871765
156,6,0.2679303288459778,6159,0.9582547560729806,4.492698122864421,0.21329159669018902,0.35006606578826904
157,6,0.5970365405082703,8072,1.8951849055602537,7.398292560472929,0.2561651746087275,0.6025627255439758
158,6,0.5113988518714905,27803,1.4666794121614712,5.84936050945447,0.25074183917893067,0.5275700688362122
159,6,0.24230116605758667,19361,1.3031112377437162,4.42801053644887,0.29428819715241183,0.40098968148231506
160,6,0.5785799622535706,11092,1.9506215187097913,11.900161182948779,0.16391555448043743,0.6123377680778503
161,6,0.2284558266401291,17661,1.3318059736361614,4.7760246763163385,0.27885240632028735,0.38246893882751465
162,6,0.39913660287857056,7127,2.7022001415251236,8.979073879457635,0.3009441928868553,0.5042572617530823
163,6,0.46612992882728577,17877,0.7504579094900639,3.0674274023033945,0.24465384541009344,0.5176721215248108
164,6,0.11705125868320465,4334,6.736088368835161,6.881499866393111,0.9788692145052463,0.17003671824932098
165,6,0.3371760845184326,4666,1.3675076464067881,5.837439705866337,0.23426497151350045,0.4520765244960785
166,7,0.1703449785709381,17015,0.7311351306876698,2.849335315834152,0.2565984868907474,0.33044737577438354
167,7,0.4253997802734375,25935,0.772172934449983,2.3152281362286065,0.33351915621908496,0.4671866297721863
168,7,1.5036770105361938,14685,13.369508846052197,17.315108109787175,0.7721296778097768,0.9319447875022888
169,7,2.2212307453155518,5085,15.336757084171566,17.198611920731697,0.8917438892660466,1.0497719049453735
170,7,0.21837776899337769,7616,0.8817382285227618,3.3334042223143663,0.2645158431791722,0.32891979813575745
171,7,0.31210702657699585,21089,0.5083298450409562,1.78682610812844,0.28448758540533486,0.4140671491622925
172,7,0.416242390871048,13929,0.6005859871220762,1.987046962614888,0.30225052473416264,0.46426331996917725
173,7,0.1977400779724121,35018,1.4727370040163446,3.813713680007787,0.38616873934095425,0.3113793134689331
174,7,0.1942373365163803,13113,1.414746828882813,6.0540254632160115,0.23368696373652834,0.2972061336040497
175,7,0.31957024335861206,18197,4.352802093206406,14.484079692441698,0.30052320793826826,0.3873308002948761
176,7,0.39536574482917786,5968,0.8085619095508749,9.023697547500879,0.08960427865567339,0.44676265120506287
177,7,0.15559090673923492,15831,1.4143354247351425,2.6795113323111646,0.5278333432218422,0.30164390802383423
178,7,0.4400438964366913,10823,2.5721810456594576,2.8412826216551306,0.9052886981585032,0.5100856423377991
179,7,0.2191181182861328,8411,0.23650400458341786,1.4477618505455039,0.16335836207739682,0.32608264684677124
180,7,0.6038284301757812,6389,2.587607129961405,10.255240629511919,0.2523204694499992,0.657076358795166
181,7,0.1349230855703354,9339,0.523224118138945,1.311485955745421,0.39895518197993696,0.2521074712276459
182,7,0.21368655562400818,25921,1.4052388052420657,1.7511728015848291,0.8024558193055007,0.32691556215286255
183,7,3.5416436195373535,9065,9.752950857576277,32.65892713035174,0.2986304730295939,1.2656786441802979
184,7,0.15660928189754486,22685,0.6324091261485253,2.2322554175259297,0.2833050022784393,0.2684527635574341
185,7,0.4961709976196289,16205,6.935499573022305,5.988654942717211,1.1581063927310407,0.5156987309455872
186,7,1.7267283201217651,2345,6.733288847741704,13.842824865385136,0.48641002925481164,1.040142297744751
187,7,0.3370278775691986,16697,4.895768845586615,3.3287674684077224,1.4707452208811025,0.4481092691421509
188,7,0.34004759788513184,21394,4.676118078504717,3.34840360570369,1.3965216351272571,0.43601760268211365
189,7,0.8035444021224976,6730,6.284396280321904,5.168865943265846,1.2158172313422422,0.7217094898223877
190,7,1.7921024560928345,13737,30.377440554683343,22.172897171811936,1.3700257715216553,0.9914861917495728
191,7,0.4851047992706299,6585,3.7004251416276865,6.457494092065199,0.573043519493746,0.49589914083480835
192,7,0.2535405158996582,16857,0.6762226653127403,3.9917649734283183,0.16940442882131876,0.3097752630710602
193,7,0.3021176755428314,51902,1.2726183169655658,3.9377741534999804,0.32318214995497174,0.3655162751674652
194,8,0.5544434189796448,9311,15.227654266753413,7.71188568987015,1.974569499487464,0.5945814251899719
195,8,0.35464099049568176,22274,12.65830716968986,5.8506060505536,2.163589047068027,0.42945125699043274
196,8,0.2834790349006653,14610,1.4049559891415506,4.223374641661974,0.33266193704007807,0.3609864115715027
197,8,0.6274999976158142,20575,74.01562994775158,23.39105538700873,3.164270646328182,0.604820191860199
198,8,0.3766478896141052,24263,4.281494968951725,5.884248321063964,0.7276196950465945,0.46723002195358276
199,8,0.6666811108589172,14447,40.28216139751526,14.148657966836426,2.84706588369945,0.6420584321022034
200,8,0.2705058753490448,8994,0.6155664667874525,2.987330150232834,0.20605906807430335,0.3858007788658142
201,8,0.2498207539319992,46472,7.608375562012363,3.1912845931441645,2.3841106425779293,0.3671847879886627
202,8,0.658492922782898,3365,4.251417092076712,21.74973983432199,0.19546979064860373,0.6653514504432678
203,8,1.463144063949585,7511,63.65532376903463,22.212169454564393,2.865785978233261,0.9514058828353882
204,8,0.3184094727039337,5078,1.4169306146874148,5.048532892472627,0.2806618565959589,0.4193688631057739
205,8,0.9551469087600708,4779,33.32136483537533,15.544463895499788,2.1436162134237327,0.7648886442184448
206,8,0.4023335576057434,22056,7.677587926492184,15.419634627946351,0.4979098475249811,0.43484580516815186
207,8,0.7311846017837524,8429,3.925747968997611,8.976021202946521,0.4373594803573419,0.6918492317199707
208,8,0.12935206294059753,29686,2.213703312675009,1.9474746924557353,1.1367045339533666,0.2159065455198288
209,8,0.09497401118278503,34036,4.87488675597292,2.078118079449726,2.3458179803052466,0.22029344737529755
210,8,0.05942108854651451,19732,0.25180206279872647,1.283432477016,0.19619424263282934,0.11506183445453644
211,8,1.35872483253479,9505,6.067256202279304,13.791880972814809,0.43991506410460174,0.8806564211845398
212,8,0.24868357181549072,13229,4.541158851907927,7.027984028416391,0.6461538377927326,0.3885113298892975
213,8,0.32577458024024963,20880,12.077508158064123,4.720263134496706,2.5586514594486305,0.4455731511116028
214,8,0.12522459030151367,9639,1.3213581707144058,2.7148215743106086,0.4867200788506551,0.2461870163679123
215,8,0.3164239525794983,8963,1.2744263279350199,1.8782879678668511,0.6785042281784363,0.4246099591255188
216,8,0.3944965898990631,12032,4.9189292690855355,4.390964651531884,1.1202388676411548,0.4975907802581787
217,8,0.7302115559577942,4551,4.340312915235916,6.898420852389023,0.6291748514780994,0.6074755191802979
218,8,0.8676470518112183,33644,1.1042631470016575,6.5095786562782205,0.1696366547374724,0.7115318179130554
219,8,0.13975560665130615,19188,2.903820088493518,2.34302459000321,1.2393468258428735,0.2613924443721771
220,8,0.17707118391990662,11602,1.834021327222331,2.153776778703713,0.8515373298459072,0.2936403751373291
221,9,0.3600953221321106,14629,9.334937900036303,8.723847965769227,1.0700482099944668,0.4074886441230774
222,9,1.0144258737564087,1863,66.7886549218468,20.056967582522873,3.3299477923094116,0.8214312195777893
223,9,0.11568744480609894,27750,2.4961688727355744,2.0705194674109775,1.2055761426168248,0.2412480264902115
224,9,0.09460574388504028,52311,1.2710928365355938,2.3526658394302933,0.5402776778715218,0.17044615745544434
225,9,0.690203845500946,11046,17.342227463436025,8.27797037390531,2.0949854469281415,0.6252327561378479
226,9,0.3599301874637604,8275,10.908993613647304,5.594489683767614,1.9499532987428234,0.47942590713500977
227,9,0.16657890379428864,15628,9.016505841309302,5.597827615303523,1.6107151668368769,0.2825098931789398
228,9,0.2690155506134033,43900,0.817520822703133,4.062405001889275,0.201240600659642,0.40536320209503174
229,9,0.7495395541191101,11875,2.1129746417371282,9.531523345468655,0.22168278512809056,0.610338032245636
230,9,0.3291209042072296,10808,16.174299712550347,8.798649487118729,1.838270718276455,0.44492825865745544
231,9,0.45560386776924133,6463,4.324421975202778,13.79950786103043,0.313375086905422,0.5007317662239075
232,9,2.05265212059021,9439,41.23763686357157,32.769938748137804,1.2583983504062453,1.1718930006027222
233,9,0.8234364986419678,3773,19.84759243986987,17.10801211573126,1.1601343455689008,0.7162865996360779
234,9,0.34499192237854004,13201,1.901911133133979,6.515418569492027,0.29190927840603326,0.43643900752067566
235,9,0.17787587642669678,22153,2.7390881681354813,9.087950299349858,0.30139779355209845,0.2621511220932007
236,9,0.5912497639656067,41973,3.2865368712280976,4.137273747335133,0.7943725921796209,0.5735294818878174
237,9,0.2567691206932068,14463,3.837503707834248,8.231337478543557,0.4662065815958727,0.33399760723114014
238,9,0.4460829496383667,7230,1.5753703105892738,5.307711987341313,0.29680779860440315,0.5405808687210083
239,9,0.11660274118185043,7750,1.2734221943128552,1.867212502159291,0.6819910389629226,0.21801792085170746
240,9,1.303621768951416,5909,43.717990522352466,17.082719267015438,2.5591938753430084,0.8151973485946655
241,9,0.18852807581424713,12577,3.6645446655303733,1.3834135465643247,2.648914834344752,0.30791571736335754
242,9,0.31947770714759827,10951,2.305456259579564,7.819941392639098,0.29481758798721847,0.3812347650527954
243,9,0.21848119795322418,7801,1.127037084879831,2.461426243700639,0.45787968977893306,0.3651508390903473
244,9,0.35340744256973267,12503,5.529939830376809,5.404710415913323,1.0231704207673633,0.43373316526412964
245,9,0.27798184752464294,19795,3.5484455681343356,2.94002588211018,1.206943649620615,0.41438028216362
246,9,0.4047200083732605,16992,10.580521958569506,4.939923794325713,2.1418391050325054,0.49103254079818726
247,9,1.3454973697662354,15532,16.520397525281,16.850392829193517,0.9804161655304691,0.8854763507843018
248,9,0.16831447184085846,3365,40.20282364223431,10.662275209851648,3.7705670554333692,0.22048716247081757
249,10,0.44962531328201294,16259,38.381661995529356,9.389417036516196,4.087757721939062,0.5213949680328369
250,10,0.307405024766922,2668,1.1928881824719983,6.017966595274482,0.19822113725398505,0.3566465973854065
251,10,0.5421203970909119,4931,50.35654491931449,16.35015610735356,3.0798815979905734,0.5442936420440674
252,10,0.4464612901210785,16108,7.897285354754903,12.33129211462016,0.640426427445598,0.46861356496810913
253,10,0.4554149806499481,9268,1.1477053897275422,6.1434454782492125,0.1868178685382317,0.47096994519233704
254,10,0.4775470495223999,19343,9.816649318953916,4.50282837486824,2.180107368457939,0.541038453578949
255,10,0.2575751543045044,10406,7.648312062061906,5.866279784360079,1.3037755346159159,0.39355483651161194
256,10,0.8772293925285339,553,3.0868870686621275,22.670706172126717,0.13616192831510787,0.8180678486824036
257,10,0.6029758453369141,15587,1.9423610250671293,8.853292125010697,0.2193942092546238,0.6151614785194397
258,10,0.5359218120574951,16638,21.244428195885085,7.732835041222625,2.747301356181965,0.5741397142410278
259,10,0.5037396550178528,18042,17.19951639604476,7.571242274703594,2.2716901364401036,0.549985945224762
260,10,1.352516531944275,14854,5.873137970329854,15.91255304025016,0.36908835153439046,0.9697492718696594
261,10,0.3221298158168793,10902,2.170159932013319,8.012010596982188,0.2708633377033304,0.36589697003364563
262,10,0.2808879315853119,12847,4.1960936090884475,5.3992928743314765,0.7771561400264322,0.35436633229255676
263,10,0.18015648424625397,6226,8.402808523691078,4.592218097337276,1.8297929988476553,0.2882920503616333
264,10,0.9014620184898376,17370,3.7111082017687917,12.092477491426772,0.3068939515826725,0.8169195055961609
265,10,0.2896081209182739,19561,0.8902443524111622,2.1038611552330737,0.42314786324961373,0.3749021291732788
266,10,0.30288779735565186,45876,1.0880956268289979,1.3366281918084293,0.8140600606036998,0.41156166791915894
267,10,0.17982757091522217,13674,1.7858162626031187,4.821682816780447,0.37037199053984654,0.2373284101486206
268,10,0.08647564053535461,6942,0.25825335616201067,1.2111222180933603,0.21323476054163987,0.1801307201385498
269,10,0.15304334461688995,3723,2.5413200788315726,3.82943149234422,0.663628552674595,0.24797572195529938
270,10,0.13495643436908722,5380,0.28710512884724,2.3029165987325997,0.12467022427348103,0.2402534931898117
271,10,0.16051489114761353,16100,1.299536951865993,4.431604041272343,0.2932430198553104,0.28032001852989197
272,10,0.26446932554244995,13904,2.257601084595223,3.2109852984631555,0.703086708517493,0.4260901212692261
273,10,1.0577704906463623,29933,7.1970480483564625,8.977588102138322,0.8016683285615918,0.7245388627052307
