step,epoch,loss,n_valid_px,grad_theta_norm,grad_phi_norm,egr,r_rms
51,2,0.8187793493270874,18221,0.27868754987302075,2.829203640740813,0.09850388493065465,0.6652714610099792
52,2,1.1605923175811768,6860,0.5066107190286558,4.535733368051704,0.11169323192517279,0.7946830987930298
53,2,0.6501917243003845,22881,0.2592612756751631,1.5305134299672893,0.16939496942574017,0.5690242052078247
54,2,1.429633617401123,23799,0.4710554020529292,5.045038766504331,0.09337002624842594,0.841640830039978
55,3,1.7014763355255127,17741,0.7077149969023375,6.9196668033097914,0.1022758778737328,0.9252508282661438
56,3,0.4414542019367218,20197,0.22563884021609446,3.090937894716505,0.07300012096707514,0.4384971559047699
57,3,0.5242742896080017,15250,0.3453536481456673,3.1804198996517394,0.1085874378359208,0.48968663811683655
58,3,1.045524001121521,9020,0.6799801065483222,3.589405138043602,0.1894408907317591,0.751790463924408
59,3,1.5747945308685303,4605,1.5568882174002727,6.995519389051499,0.222555057146535,0.9358574748039246
60,3,0.8153895139694214,10865,0.29326185471773014,1.0716063628294656,0.2736656526965078,0.647404134273529
61,3,1.6902893781661987,21992,0.5143503129416247,6.730236613038828,0.07642380833165231,0.9230693578720093
