epoch,train_loss,val_loss,val_macro_f1,val_acc,theta_disp,theta_disp_rel,phi_disp,phi_disp_rel,feat_disp,feat_disp_rel,input_jac_op,epoch_secs
1,1.1566341088279943,1.2858581988070656,0.21757039678725773,0.7102277521651414,1.194043393745526,0.08613234597066559,2.198003780886962,0.026460808610627395,74.21380615234375,0.7537057472496973,2.4403252601623535,28.69
2,0.9532637329603078,0.895939074743202,0.21636156705438733,0.7149914468284226,2.2585098591339006,0.1629176574185198,2.600416666006647,0.03130528177677704,78.76364135742188,0.7999132808731172,,27.31
3,0.774652381187153,1.1541622671674903,0.30980820760001343,0.42947660726751097,3.4226781120527967,0.2468949594610666,3.0701385998230197,0.036960059215746355,44.204872131347656,0.4489389226775631,,27.63
4,0.5541052566751212,0.40692251441211225,0.5729144882739365,0.8475540997691027,4.164745278579429,0.3004239905294007,4.006937963568601,0.048237778065086286,48.33596420288086,0.4908937555875027,,27.79
5,0.451561681497526,0.2443835952664176,0.7018525538211994,0.930646435667109,4.698577527880999,0.33893199135080193,4.567260304803606,0.054983254283373376,49.953277587890625,0.5073189796338674,383.4494323730469,29.0
6,0.38109458359503395,0.5246794134546007,0.5776689924761537,0.835234464295303,5.112156779317818,0.36876553957663544,4.8283856809966705,0.05812682876805172,51.35222625732422,0.5215265200758034,,27.18
7,0.29972435415188947,1.183192133181198,0.3900892136085485,0.5465591703040019,5.456299628927172,0.39359029145847607,5.0423818586194935,0.060703035391863044,54.30878829956055,0.5515529790174115,,27.15
8,0.35277416528051,0.1939440603912864,0.6988300281267412,0.937059396598676,5.761534144148593,0.41560838979975195,5.267118034267681,0.06340853616643922,55.721946716308594,0.5659048318019307,,27.0
9,0.3393712769786321,4.408757126963401,0.052143743848768756,0.08008530158559692,5.997690903275991,0.4326435627147551,5.8230925353739655,0.07010167063421792,49.821380615234375,0.5059794511621464,,27.39
10,0.3446667831891228,1.629883038885035,0.3660577076703168,0.4976104816624604,6.245770663555028,0.45053880157508386,6.081541528796988,0.0732130253143342,47.54987716674805,0.4829103580542249,780.0127563476562,28.96
11,0.31035131813519495,0.243759525306662,0.8442848744436796,0.9494480711255667,6.470039467215223,0.46671643656596423,6.189205442939452,0.07450914420692552,48.183841705322266,0.48934881931970736,,27.15
12,0.2859617485167765,0.36299287785717044,0.5503989173650744,0.9060071647195097,6.642727260892239,0.4791732742887896,6.272281261474705,0.07550925774337516,47.28443908691406,0.4802146034947684,,27.13
13,0.2926327329436849,0.9741172157761806,0.5264691759889415,0.7228465568690022,6.947174505422982,0.5011345828418072,6.400161052546685,0.07704874675888414,52.098777770996094,0.5291083999933675,,27.39
14,0.37217497429947777,0.24203969772901024,0.8847063421861386,0.9650355551123418,7.100687687049742,0.5122082595106735,6.475803965858576,0.07795937879205041,53.046775817871094,0.5387361446591571,,27.31
15,0.30329724631404614,0.19498613141714008,0.8942025653721166,0.9698989728523101,7.24000901990964,0.522258206862537,6.518862958741157,0.07847774722232333,55.09895706176758,0.5595778300289617,1933.793212890625,29.03
16,0.30449333179768284,0.3640847643447332,0.6773014570323433,0.8553018157270963,7.356454842930751,0.5306580288186147,6.534892330665524,0.07867071783790075,52.58439636230469,0.5340402791438486,,27.46
17,0.2907560587743324,1.5760844824284483,0.4849849075992415,0.6548507605802348,7.5365465058739085,0.5436489448107,6.665653980576285,0.08024490029472175,51.8868293762207,0.52695587970712,,27.85
18,0.3930867418581205,0.5863207178758812,0.5766277248536056,0.7614700715704851,7.68061769986665,0.5540415234978648,6.793652486944253,0.08178581847188805,56.47949981689453,0.5735984424029876,,27.06
19,0.2928365430229538,0.4948182313379276,0.5773625908457707,0.8910640452282508,7.84407632935429,0.5658326152627599,6.893709099340062,0.08299035637753481,58.571624755859375,0.5948457907363331,,26.59
20,0.20427892089177768,2.295974264196674,0.4073963302839079,0.5236228626659813,8.010965767767676,0.5778711885035372,7.010415834307751,0.08439533784499392,68.0606918334961,0.6912155198103461,2664.966552734375,28.62
21,0.31778310325325937,0.6325530346843705,0.5234692276466051,0.8900898274790773,8.111206028860346,0.5851020219002536,7.144248113022961,0.08600648626239031,61.30572509765625,0.6226129576289664,,27.2
22,0.44748307387308534,0.3850609742124811,0.7261302069672277,0.8909566511456647,8.359927396273315,0.6030435431050319,7.25276235326279,0.0873128418599021,54.27073669433594,0.5511665318718361,,27.31
23,0.3152572313932166,0.409188970930893,0.5258433390104162,0.8926902984788395,8.49425231196032,0.6127330737963256,7.383725424332631,0.08888944913818471,48.00551223754883,0.48753772847646304,,27.72
24,0.3009570476072035,0.8753852153692465,0.5814153985179078,0.7611248763050299,8.680793550382031,0.6261892300547132,7.494452217268766,0.0902224406923527,53.09343719482422,0.5392100315247891,,27.49
25,0.3383487230982552,1.7451048032434062,0.45717185956749395,0.6364480174285254,8.843420269448766,0.6379203119434468,7.637446855449769,0.0919438907581604,53.214088439941406,0.5404353498526349,4094.86328125,28.64
26,0.21529769212906652,4.138342464054703,0.11833858590735406,0.09824257254853828,9.011894564721858,0.6500732088679941,7.719342551625051,0.09292979731636192,56.42161178588867,0.5730105391013227,,27.62
27,0.3971830830923491,0.2755718774919923,0.8220558456521643,0.9345586486756008,9.12979606478593,0.6585780361189737,7.836902609898753,0.09434505157082884,59.48619079589844,0.6041340042959751,,27.52
28,0.3067516847565108,0.44761586596359737,0.735976374333817,0.8960732120803001,9.301294945638906,0.6709491115895848,8.023153688075158,0.09658724704656188,58.793846130371094,0.5971026420664939,,27.29
29,0.28581220632049,0.2968424287227234,0.8886316186581548,0.9594050367824732,9.370447444705167,0.6759374286017726,8.182702218809643,0.09850798220297202,62.64799880981445,0.6362449145880137,,27.07
30,0.18948349344770826,1.364674780117328,0.5011795574788132,0.6097836009235891,9.48235524158866,0.6840098999445002,8.312147952594968,0.10006632291964426,58.80965805053711,0.5972632258678382,4882.43359375,28.49
31,0.25386287867776913,1.0993766227095936,0.548467096810335,0.742054755640107,9.641076643918367,0.6954592717261469,8.392997502454506,0.10103963537874537,56.96711349487305,0.5785505833937831,,27.45
32,0.1354119113198853,2.3119008859750796,0.39561969069701364,0.47178220480051547,9.772217325908462,0.7049191076510104,8.469134882453035,0.10195622008063461,58.7614631652832,0.5967737648916778,,26.98
33,0.3723440796503294,0.8226085917376862,0.5102518440525845,0.8737275718965027,9.945430185198264,0.7174138209931429,8.58254171740268,0.10332147549140039,65.7027587890625,0.6672686589854017,,27.65
34,0.29754403147287234,1.6579728079731064,0.45788992742587353,0.5644786400840742,10.055243491846387,0.7253352062375511,8.658286008858019,0.10423332797180809,64.87454223632812,0.6588573995698446,,27.47
