epoch,train_loss,train_acc,test_loss,test_acc
0,0.6098369583487511,0.7581863403320312,0.6700079441070557,0.649169921875
1,0.6049122996628284,0.7671356201171875,0.6757378578186035,0.620086669921875
2,0.5972212515771389,0.769622802734375,0.683729887008667,0.582672119140625
3,0.5944936014711857,0.772369384765625,0.6843871474266052,0.584197998046875
4,0.5935803838074207,0.7745437622070312,0.6854495406150818,0.57403564453125
5,0.5927571691572666,0.7765426635742188,0.6862097978591919,0.56964111328125
6,0.5918529778718948,0.7768173217773438,0.687187671661377,0.55841064453125
7,0.5905277170240879,0.7777938842773438,0.6872137784957886,0.556060791015625
8,0.5892462208867073,0.78057861328125,0.6870971918106079,0.5587158203125
9,0.588359210640192,0.7812347412109375,0.6859502792358398,0.56585693359375
10,0.5866405852138996,0.7821121215820312,0.6869315505027771,0.555572509765625
11,0.5855458900332451,0.7844161987304688,0.685434103012085,0.56451416015625
12,0.5840720534324646,0.7845687866210938,0.6856621503829956,0.560211181640625
13,0.5826025307178497,0.7859878540039062,0.6858290433883667,0.560516357421875
14,0.5813966281712055,0.7877197265625,0.6849673390388489,0.5638427734375
15,0.5803654603660107,0.789947509765625,0.6835857033729553,0.568878173828125
16,0.5791298858821392,0.7915878295898438,0.6861921548843384,0.555694580078125
17,0.5773175023496151,0.7935867309570312,0.6851712465286255,0.55908203125
18,0.5764609538018703,0.7964401245117188,0.6866078972816467,0.550079345703125
19,0.5756755210459232,0.7982254028320312,0.6874685287475586,0.54522705078125
20,0.5745869912207127,0.8008956909179688,0.6844226717948914,0.5594482421875
21,0.5731065534055233,0.8023834228515625,0.6878418922424316,0.54425048828125
22,0.571935597807169,0.8051834106445312,0.6870664358139038,0.5484619140625
23,0.5705980397760868,0.80682373046875,0.6873538494110107,0.54632568359375
24,0.5694056302309036,0.8091506958007812,0.6875828504562378,0.542572021484375
25,0.5681716799736023,0.8107376098632812,0.6878964900970459,0.544403076171875
26,0.5671317502856255,0.8126068115234375,0.6865126490592957,0.547943115234375
27,0.5658754110336304,0.8150177001953125,0.6887968182563782,0.5396728515625
28,0.5652026757597923,0.81890869140625,0.6901817917823792,0.532867431640625
29,0.5638246089220047,0.8202362060546875,0.6886463165283203,0.540252685546875
30,0.5623367056250572,0.8214340209960938,0.6887151002883911,0.539520263671875
31,0.561237022280693,0.8246307373046875,0.688704252243042,0.541961669921875
32,0.5604422241449356,0.8258056640625,0.6913843750953674,0.530670166015625
33,0.5594191886484623,0.8267974853515625,0.6887773275375366,0.53997802734375
34,0.557953380048275,0.82916259765625,0.6905089616775513,0.534912109375
35,0.5572089850902557,0.8325119018554688,0.6923493146896362,0.528778076171875
36,0.5567577853798866,0.8331985473632812,0.6907131671905518,0.534332275390625
37,0.5553100593388081,0.8321990966796875,0.6952254772186279,0.519134521484375
38,0.5547621175646782,0.8373184204101562,0.6904984712600708,0.53515625
39,0.553848173469305,0.8358001708984375,0.6938415765762329,0.524871826171875
40,0.5527083277702332,0.8372802734375,0.6939025521278381,0.525390625
41,0.5519749037921429,0.8387222290039062,0.6923240423202515,0.530364990234375
42,0.550984613597393,0.841644287109375,0.6923575401306152,0.529998779296875
43,0.5507538542151451,0.8434677124023438,0.695145845413208,0.52197265625
44,0.5497140884399414,0.8440093994140625,0.694286048412323,0.524658203125
45,0.5489378534257412,0.8464736938476562,0.6903982758522034,0.53765869140625
46,0.5482979528605938,0.8452224731445312,0.6905670166015625,0.536590576171875
47,0.5477012023329735,0.8483200073242188,0.6962122917175293,0.520050048828125
48,0.5469571352005005,0.8499603271484375,0.6913866400718689,0.53338623046875
49,0.5463996641337872,0.8508529663085938,0.6951624155044556,0.52337646484375
50,0.545313935726881,0.8514480590820312,0.6910848021507263,0.53533935546875
51,0.5445068068802357,0.853759765625,0.6919524669647217,0.534759521484375
52,0.5448126643896103,0.8546829223632812,0.6978148818016052,0.51861572265625
53,0.5435708910226822,0.8534698486328125,0.6956315040588379,0.52520751953125
54,0.5429792366921902,0.8566741943359375,0.6940107345581055,0.52886962890625
55,0.5426880083978176,0.8571624755859375,0.692440390586853,0.533416748046875
56,0.5417880639433861,0.8581695556640625,0.6978070139884949,0.518341064453125
57,0.5416536554694176,0.8588104248046875,0.6954185962677002,0.52520751953125
58,0.5407955124974251,0.86041259765625,0.6941964030265808,0.529693603515625
59,0.540479514747858,0.8585739135742188,0.6997947096824646,0.517181396484375
60,0.5395806729793549,0.864227294921875,0.6969562768936157,0.5203857421875
61,0.5396820046007633,0.8629989624023438,0.6957964897155762,0.5262451171875
62,0.5387478992342949,0.8641204833984375,0.6972556710243225,0.523040771484375
63,0.538233794271946,0.8650665283203125,0.6989473104476929,0.519775390625
64,0.5380762070417404,0.866851806640625,0.6938427090644836,0.531097412109375
65,0.5373956821858883,0.86663818359375,0.6991924047470093,0.518798828125
66,0.53675602003932,0.8669891357421875,0.6991297006607056,0.518768310546875
67,0.5366970598697662,0.866455078125,0.7003079056739807,0.5159912109375
68,0.5358728319406509,0.8693161010742188,0.7007184624671936,0.515380859375
69,0.5357608795166016,0.8676910400390625,0.7024476528167725,0.512969970703125
70,0.5354718305170536,0.869110107421875,0.7000371217727661,0.517120361328125
71,0.534586776047945,0.8703460693359375,0.6960049867630005,0.52874755859375
72,0.534602515399456,0.8708038330078125,0.7007246613502502,0.5177001953125
73,0.5341513156890869,0.8706283569335938,0.6990176439285278,0.521881103515625
74,0.5336389951407909,0.8718490600585938,0.6995609998703003,0.51904296875
75,0.5331782214343548,0.8736801147460938,0.6975929141044617,0.525146484375
76,0.5332378521561623,0.873138427734375,0.6985448598861694,0.5242919921875
77,0.5323026664555073,0.87408447265625,0.7031077146530151,0.5130615234375
78,0.5321124978363514,0.8755874633789062,0.699166476726532,0.5233154296875
79,0.5318524427711964,0.875732421875,0.7016382813453674,0.51837158203125
80,0.5314104594290257,0.876190185546875,0.6922978162765503,0.53955078125
81,0.531301211565733,0.8747406005859375,0.6981621384620667,0.52490234375
82,0.5310528837144375,0.8748397827148438,0.7020969986915588,0.5157470703125
83,0.5308340191841125,0.8777999877929688,0.7008087635040283,0.520294189453125
84,0.5304540432989597,0.878509521484375,0.7033451795578003,0.513336181640625
85,0.5302841849625111,0.87554931640625,0.7001473903656006,0.522857666015625
86,0.5299341231584549,0.87969970703125,0.70091712474823,0.519622802734375
87,0.5297664292156696,0.879547119140625,0.7041360139846802,0.514251708984375
88,0.5291686840355396,0.8787765502929688,0.7024135589599609,0.516510009765625
89,0.5287467241287231,0.8784027099609375,0.7037060260772705,0.515960693359375
90,0.5287155099213123,0.878631591796875,0.7012513279914856,0.520843505859375
91,0.5287022814154625,0.8805007934570312,0.7005515098571777,0.523101806640625
92,0.5279147736728191,0.877532958984375,0.698212742805481,0.529205322265625
93,0.5282001942396164,0.8771438598632812,0.7005800604820251,0.523651123046875
94,0.5283543616533279,0.8789291381835938,0.7032096982002258,0.516357421875
95,0.5273565165698528,0.8826141357421875,0.7041538953781128,0.51416015625
96,0.5270087420940399,0.884765625,0.7027450203895569,0.518096923828125
97,0.5271148271858692,0.8833236694335938,0.7033417224884033,0.517181396484375
98,0.5265103951096535,0.8844833374023438,0.7056753039360046,0.513916015625
99,0.5260516665875912,0.8841476440429688,0.7016227841377258,0.523284912109375
