epoch,train_loss,train_acc,test_loss,test_acc
0,0.5611735302954912,0.7681045532226562,0.6867168545722961,0.548583984375
1,0.48213233798742294,0.7688446044921875,0.7044774889945984,0.52191162109375
2,0.4770217686891556,0.7697982788085938,0.7100505232810974,0.49273681640625
3,0.4749140329658985,0.77081298828125,0.7188476324081421,0.482513427734375
4,0.4736896753311157,0.7713394165039062,0.7193137407302856,0.47869873046875
5,0.4727920275181532,0.7712860107421875,0.7220656871795654,0.474151611328125
6,0.47200243547558784,0.7725448608398438,0.7227538824081421,0.47381591796875
7,0.4710993319749832,0.7727432250976562,0.723559558391571,0.474945068359375
8,0.4703321810811758,0.7728805541992188,0.725334644317627,0.471099853515625
9,0.46971331536769867,0.7737274169921875,0.7216277718544006,0.480804443359375
10,0.46907225623726845,0.7738494873046875,0.7211757898330688,0.4805908203125
11,0.4684332851320505,0.7744903564453125,0.7233402729034424,0.476806640625
12,0.4676919989287853,0.7743682861328125,0.726288914680481,0.471527099609375
13,0.46726224198937416,0.7749557495117188,0.7222463488578796,0.4822998046875
14,0.4665129967033863,0.7757644653320312,0.7209533452987671,0.48480224609375
15,0.4659343808889389,0.7763824462890625,0.7266693711280823,0.475799560546875
16,0.46502406522631645,0.776336669921875,0.7200281023979187,0.4918212890625
17,0.4643265139311552,0.7771224975585938,0.7248570322990417,0.480224609375
18,0.4635627046227455,0.7776565551757812,0.7234460711479187,0.4854736328125
19,0.46327986754477024,0.7780685424804688,0.7233330607414246,0.4869384765625
20,0.46224329620599747,0.7789230346679688,0.7172707319259644,0.500701904296875
21,0.46134157851338387,0.7798614501953125,0.7251006364822388,0.48565673828125
22,0.4604677464812994,0.7798538208007812,0.7277421355247498,0.479766845703125
23,0.4598659798502922,0.7804641723632812,0.7231793403625488,0.48968505859375
24,0.45940391160547733,0.7803115844726562,0.7235833406448364,0.490478515625
25,0.4585225712507963,0.7815780639648438,0.7240310907363892,0.4893798828125
26,0.45736388117074966,0.7825927734375,0.727016806602478,0.486724853515625
27,0.4564192797988653,0.7826766967773438,0.7280805110931396,0.486175537109375
28,0.4552910104393959,0.7835922241210938,0.7225610017776489,0.497283935546875
29,0.4544265251606703,0.7847366333007812,0.7225756049156189,0.498382568359375
30,0.4536274205893278,0.7847213745117188,0.7313510775566101,0.485626220703125
31,0.45294868759810925,0.7841873168945312,0.727116584777832,0.496002197265625
32,0.4523112792521715,0.7845458984375,0.7327992916107178,0.48748779296875
33,0.4516995642334223,0.7859268188476562,0.7320533394813538,0.487579345703125
34,0.45046862214803696,0.787261962890625,0.7238786220550537,0.49993896484375
35,0.4490629564970732,0.78802490234375,0.7343870401382446,0.486419677734375
36,0.44821828231215477,0.7891464233398438,0.7277719974517822,0.497406005859375
37,0.447246465831995,0.7891616821289062,0.7309707403182983,0.49169921875
38,0.44640192203223705,0.7901153564453125,0.7341182231903076,0.4915771484375
39,0.4456352386623621,0.7900238037109375,0.7370367646217346,0.488861083984375
40,0.4447244219481945,0.7915725708007812,0.7323136925697327,0.4940185546875
41,0.44358884170651436,0.7920913696289062,0.7354631423950195,0.4959716796875
42,0.4425685554742813,0.7927322387695312,0.7462765574455261,0.48248291015625
43,0.44163901172578335,0.7934112548828125,0.7410992980003357,0.490692138671875
44,0.44063987769186497,0.7939071655273438,0.7405385971069336,0.493133544921875
45,0.4394781682640314,0.7937850952148438,0.7373175621032715,0.4967041015625
46,0.43884564004838467,0.7955398559570312,0.7387567162513733,0.496826171875
47,0.4378530140966177,0.7963027954101562,0.7510626316070557,0.4864501953125
48,0.4369169510900974,0.7966995239257812,0.7455053329467773,0.4921875
49,0.43574062548577785,0.7973785400390625,0.7559514045715332,0.482818603515625
50,0.4350132290273905,0.7979202270507812,0.7423009872436523,0.499176025390625
51,0.4341094233095646,0.798309326171875,0.7556897401809692,0.489959716796875
52,0.43389187939465046,0.79815673828125,0.746640682220459,0.497222900390625
53,0.4326037038117647,0.7988357543945312,0.7577222585678101,0.488861083984375
54,0.4323132485151291,0.7998886108398438,0.7548508644104004,0.497589111328125
55,0.430975204333663,0.79998779296875,0.7551643252372742,0.493804931640625
56,0.42972978949546814,0.8021087646484375,0.7601656317710876,0.491668701171875
57,0.4287573881447315,0.8019180297851562,0.7648531794548035,0.490753173828125
58,0.4280551429837942,0.80316162109375,0.7576291561126709,0.49639892578125
59,0.42670915089547634,0.8037109375,0.7688273787498474,0.4893798828125
60,0.4260837808251381,0.8036422729492188,0.7611484527587891,0.495758056640625
61,0.4251787606626749,0.8048477172851562,0.7706340551376343,0.489532470703125
62,0.4236361254006624,0.805145263671875,0.7715005278587341,0.4930419921875
63,0.4232851304113865,0.8050003051757812,0.7827633619308472,0.48480224609375
64,0.4219962041825056,0.8064117431640625,0.7759064435958862,0.49224853515625
65,0.4213895834982395,0.8058547973632812,0.7649880647659302,0.50128173828125
66,0.4207837004214525,0.8064346313476562,0.7819589376449585,0.49127197265625
67,0.419546764343977,0.8076629638671875,0.7764174342155457,0.497344970703125
68,0.41881701350212097,0.8080902099609375,0.7812460660934448,0.49481201171875
69,0.41786659322679043,0.8097457885742188,0.7953532934188843,0.486572265625
70,0.4167012143880129,0.8084640502929688,0.77680504322052,0.5042724609375
71,0.4165216386318207,0.8099899291992188,0.8062764406204224,0.485504150390625
72,0.41559113934636116,0.8107376098632812,0.785725474357605,0.5008544921875
73,0.41454097256064415,0.8114089965820312,0.804777979850769,0.491485595703125
74,0.4139098282903433,0.811859130859375,0.7859182357788086,0.50238037109375
75,0.41270918026566505,0.81182861328125,0.797053337097168,0.49652099609375
76,0.41185703314840794,0.8119354248046875,0.8099452257156372,0.492156982421875
77,0.411022562533617,0.8141555786132812,0.8010374307632446,0.498504638671875
78,0.40992054902017117,0.815093994140625,0.8137384057044983,0.492431640625
79,0.40976704470813274,0.8143310546875,0.806860625743866,0.500396728515625
80,0.40835073590278625,0.81494140625,0.8143906593322754,0.497711181640625
81,0.40785888582468033,0.8151092529296875,0.8212672472000122,0.491973876953125
