epoch,train_loss,train_acc,test_loss,test_acc
0,0.616040363907814,0.7603302001953125,0.6864321231842041,0.5537109375
1,0.6056396067142487,0.7667922973632812,0.6822820901870728,0.58502197265625
2,0.5957629792392254,0.7709121704101562,0.677879273891449,0.6300048828125
3,0.5939753651618958,0.7730026245117188,0.6749508380889893,0.65411376953125
4,0.593832079321146,0.7745208740234375,0.6725434064865112,0.66839599609375
5,0.592657070606947,0.7766189575195312,0.6713168621063232,0.673370361328125
6,0.5912877097725868,0.7775726318359375,0.6697421073913574,0.676361083984375
7,0.5891235284507275,0.7789154052734375,0.6690158843994141,0.673828125
8,0.5880660191178322,0.7783584594726562,0.6678982973098755,0.670623779296875
9,0.5861543715000153,0.7793426513671875,0.6668968796730042,0.669219970703125
10,0.5848078168928623,0.7805252075195312,0.6681559085845947,0.663177490234375
11,0.5837089642882347,0.7816848754882812,0.6670053005218506,0.6644287109375
12,0.5831469595432281,0.78271484375,0.6679631471633911,0.660614013671875
13,0.5819418430328369,0.7839202880859375,0.6675366759300232,0.66265869140625
14,0.5814572535455227,0.7853012084960938,0.6686882376670837,0.65478515625
15,0.5808374583721161,0.7860870361328125,0.6680620908737183,0.65478515625
16,0.5794817171990871,0.7872238159179688,0.6694068908691406,0.648529052734375
17,0.5789520964026451,0.7889938354492188,0.669654130935669,0.644927978515625
18,0.5780507773160934,0.7902069091796875,0.6689369678497314,0.64483642578125
19,0.5771660432219505,0.79193115234375,0.6702858209609985,0.63818359375
20,0.5766247324645519,0.7940673828125,0.670019268989563,0.63580322265625
21,0.5754618532955647,0.795166015625,0.6705538034439087,0.6312255859375
22,0.5745382644236088,0.7963638305664062,0.671405553817749,0.626251220703125
23,0.5735271275043488,0.7982177734375,0.6699258089065552,0.6297607421875
24,0.5726551786065102,0.8009185791015625,0.6723989248275757,0.615386962890625
25,0.5717056132853031,0.802215576171875,0.6695268154144287,0.62591552734375
26,0.5705825686454773,0.8032989501953125,0.6711970567703247,0.61871337890625
27,0.5695914849638939,0.8056793212890625,0.6709885597229004,0.61676025390625
28,0.5690202377736568,0.8072357177734375,0.6723954677581787,0.60784912109375
29,0.567377895116806,0.80926513671875,0.6711633205413818,0.614837646484375
30,0.5668127797544003,0.8115386962890625,0.6734354496002197,0.6029052734375
31,0.5657950229942799,0.813079833984375,0.6695318818092346,0.61590576171875
