epoch,train_loss,train_acc,test_loss,test_acc
0,0.5840624496340752,0.755035400390625,0.9307217597961426,0.29913330078125
1,0.4993227832019329,0.7591781616210938,1.131546974182129,0.28509521484375
2,0.4927485082298517,0.7619247436523438,1.0495843887329102,0.2747802734375
3,0.48938925564289093,0.7629013061523438,1.082547903060913,0.274017333984375
4,0.4876572750508785,0.7637100219726562,1.081292748451233,0.274444580078125
5,0.4865481238812208,0.76385498046875,1.0748002529144287,0.277008056640625
6,0.4857562407851219,0.7646484375,1.0728514194488525,0.27850341796875
7,0.48445419408380985,0.7657241821289062,1.0667197704315186,0.2779541015625
8,0.48340829461812973,0.766326904296875,1.0658786296844482,0.27838134765625
9,0.4825607594102621,0.766204833984375,1.0672757625579834,0.278717041015625
10,0.48158615082502365,0.7672576904296875,1.0695922374725342,0.279388427734375
11,0.4802833553403616,0.7681884765625,1.0643655061721802,0.280242919921875
12,0.47934315726161003,0.7692794799804688,1.0649333000183105,0.280487060546875
13,0.478432672098279,0.7693634033203125,1.0758335590362549,0.279388427734375
14,0.4768961388617754,0.7704315185546875,1.0663816928863525,0.280548095703125
15,0.47563396394252777,0.7713165283203125,1.0629463195800781,0.28179931640625
16,0.4745152685791254,0.7722625732421875,1.0710980892181396,0.281280517578125
17,0.47295770049095154,0.7733230590820312,1.0677573680877686,0.282012939453125
18,0.47173348627984524,0.7737350463867188,1.0653893947601318,0.28387451171875
19,0.4701802674680948,0.7747268676757812,1.0713320970535278,0.282806396484375
20,0.46837843768298626,0.7762832641601562,1.0687098503112793,0.283599853515625
21,0.4668026939034462,0.7768707275390625,1.069198489189148,0.284088134765625
22,0.4651276357471943,0.778228759765625,1.0798323154449463,0.28350830078125
23,0.4635463561862707,0.7795028686523438,1.0715594291687012,0.28607177734375
24,0.46199617721140385,0.780975341796875,1.0818895101547241,0.286651611328125
25,0.46022108383476734,0.7820663452148438,1.0710227489471436,0.287322998046875
26,0.45799106545746326,0.7840499877929688,1.0644488334655762,0.289154052734375
27,0.456609508022666,0.7842483520507812,1.0933177471160889,0.287750244140625
28,0.45515759103000164,0.7861557006835938,1.091260313987732,0.287872314453125
29,0.4524277113378048,0.78814697265625,1.0676884651184082,0.29315185546875
30,0.45086780190467834,0.7889862060546875,1.074235200881958,0.292755126953125
