epoch,train_loss,train_acc,test_loss,test_acc
0,0.6123424507677555,0.7565383911132812,0.7340966463088989,0.31475830078125
1,0.6053370758891106,0.76409912109375,0.724705696105957,0.34423828125
2,0.5986671224236488,0.7671890258789062,0.7078337669372559,0.408721923828125
3,0.5959429144859314,0.7697982788085938,0.7010443210601807,0.44927978515625
4,0.5949517153203487,0.7710800170898438,0.6963528394699097,0.48565673828125
5,0.5937184579670429,0.7734146118164062,0.6933701038360596,0.510162353515625
6,0.5930204465985298,0.7741165161132812,0.6902573704719543,0.53424072265625
7,0.5918256230652332,0.7763671875,0.6882034540176392,0.549560546875
8,0.5910121463239193,0.7772216796875,0.6871009469032288,0.55645751953125
9,0.589291013777256,0.7788162231445312,0.6864414215087891,0.560821533203125
10,0.5882495157420635,0.7806320190429688,0.6849486231803894,0.5703125
11,0.5866327956318855,0.781524658203125,0.6848373413085938,0.567291259765625
12,0.5853354670107365,0.782135009765625,0.6852555274963379,0.56304931640625
13,0.5836542472243309,0.7843246459960938,0.6853733658790588,0.561676025390625
14,0.5825448706746101,0.7851791381835938,0.6842967867851257,0.565948486328125
15,0.5818898342549801,0.7866058349609375,0.686418354511261,0.552337646484375
16,0.5798808299005032,0.7892913818359375,0.6848054528236389,0.56048583984375
17,0.5791223384439945,0.7906723022460938,0.6851332783699036,0.55718994140625
18,0.5781118161976337,0.792938232421875,0.6853725910186768,0.5587158203125
19,0.5767672769725323,0.7948455810546875,0.6844296455383301,0.5601806640625
20,0.5753578878939152,0.7978286743164062,0.6852322816848755,0.554534912109375
21,0.573953166604042,0.8002853393554688,0.6864463090896606,0.549652099609375
22,0.5732271373271942,0.802886962890625,0.6837393641471863,0.55865478515625
23,0.5718000493943691,0.8047332763671875,0.6860051155090332,0.549224853515625
24,0.5701856426894665,0.8061065673828125,0.6881827116012573,0.539154052734375
25,0.5693225152790546,0.8098220825195312,0.6845535635948181,0.554779052734375
26,0.5680336654186249,0.8121414184570312,0.685853123664856,0.548980712890625
27,0.5667315870523453,0.8136520385742188,0.6883177757263184,0.539794921875
28,0.5656345598399639,0.81597900390625,0.6871122121810913,0.542388916015625
29,0.564347717911005,0.8173980712890625,0.6859999895095825,0.546112060546875
30,0.5633904375135899,0.8207550048828125,0.6914716958999634,0.528076171875
31,0.5622514002025127,0.8225631713867188,0.6856127381324768,0.548187255859375
32,0.5611359849572182,0.8239364624023438,0.6887513399124146,0.53704833984375
33,0.5600486546754837,0.8262939453125,0.6900894641876221,0.53314208984375
34,0.5585433542728424,0.8288116455078125,0.6899875402450562,0.5343017578125
35,0.5578499175608158,0.8287734985351562,0.6914027333259583,0.526397705078125
36,0.5568641945719719,0.8311538696289062,0.6904758214950562,0.53314208984375
37,0.5556555725634098,0.8320999145507812,0.6859797835350037,0.547576904296875
38,0.5546652749180794,0.8347625732421875,0.6919987201690674,0.527191162109375
39,0.5541900470852852,0.8360443115234375,0.6887645721435547,0.537689208984375
40,0.553017158061266,0.8376007080078125,0.6909154653549194,0.531951904296875
41,0.5521023981273174,0.8395767211914062,0.6941682696342468,0.523773193359375
42,0.5516620390117168,0.8415603637695312,0.6925376653671265,0.52630615234375
43,0.5504751764237881,0.8426589965820312,0.6936385631561279,0.525146484375
44,0.5496631935238838,0.844024658203125,0.690677285194397,0.533233642578125
45,0.5489800609648228,0.8455963134765625,0.6937639713287354,0.523895263671875
46,0.548432495445013,0.846527099609375,0.6935278177261353,0.52801513671875
47,0.5473141074180603,0.8478775024414062,0.6930059194564819,0.5289306640625
48,0.5466307438910007,0.8481826782226562,0.6946215629577637,0.52288818359375
49,0.5468664169311523,0.8491287231445312,0.691851019859314,0.53143310546875
50,0.5454976372420788,0.8499908447265625,0.6915958523750305,0.5318603515625
51,0.5445143058896065,0.8527755737304688,0.6944566369056702,0.52593994140625
52,0.5443899631500244,0.8533859252929688,0.6962170004844666,0.522430419921875
53,0.5436648800969124,0.851776123046875,0.6901683211326599,0.53729248046875
54,0.5433492474257946,0.8546295166015625,0.6942363381385803,0.526763916015625
55,0.5423018857836723,0.8554611206054688,0.6949825286865234,0.525054931640625
56,0.5419053360819817,0.8567352294921875,0.6934067010879517,0.53045654296875
