epoch,train_loss,train_acc,test_loss,test_acc
0,0.5573602467775345,0.76153564453125,0.7014755010604858,0.551910400390625
1,0.49330287612974644,0.7652816772460938,0.697966456413269,0.532012939453125
2,0.482694361358881,0.7681808471679688,0.6908251047134399,0.5498046875
3,0.4785157721489668,0.7696380615234375,0.6841967701911926,0.56048583984375
4,0.4763052649796009,0.7711257934570312,0.6765389442443848,0.57391357421875
5,0.47451176866889,0.7718658447265625,0.6756992340087891,0.574493408203125
6,0.47308625653386116,0.77288818359375,0.6710191965103149,0.58343505859375
7,0.47188757732510567,0.7732925415039062,0.6682693958282471,0.58831787109375
8,0.470550037920475,0.773956298828125,0.6657282114028931,0.59234619140625
9,0.4696536585688591,0.7741851806640625,0.6628404855728149,0.59844970703125
10,0.46862643398344517,0.7756576538085938,0.6612190008163452,0.60028076171875
11,0.4673574659973383,0.7763442993164062,0.6642087697982788,0.593902587890625
12,0.4661341030150652,0.7769241333007812,0.6634466052055359,0.595672607421875
13,0.4649738688021898,0.7776641845703125,0.659804105758667,0.60247802734375
14,0.46346267499029636,0.7786331176757812,0.6596266031265259,0.601654052734375
15,0.4624231979250908,0.7804641723632812,0.6639688014984131,0.595733642578125
16,0.46071724966168404,0.7816619873046875,0.6573593020439148,0.604278564453125
17,0.4593879859894514,0.781829833984375,0.6631356477737427,0.5953369140625
18,0.45716551318764687,0.78314208984375,0.6582993268966675,0.60394287109375
19,0.4556150659918785,0.784332275390625,0.6603599190711975,0.60003662109375
20,0.45402147993445396,0.7859878540039062,0.6621536016464233,0.596221923828125
21,0.45210000872612,0.7874069213867188,0.6652007102966309,0.590576171875
22,0.45028808526694775,0.7890701293945312,0.6652860641479492,0.5908203125
23,0.4483591318130493,0.7900238037109375,0.6707395315170288,0.584625244140625
24,0.4464362021535635,0.7908248901367188,0.6705785989761353,0.583099365234375
25,0.4440443627536297,0.7924652099609375,0.6687571406364441,0.587738037109375
26,0.4420663844794035,0.7949142456054688,0.6687272787094116,0.586395263671875
27,0.43929664231836796,0.7965469360351562,0.6680081486701965,0.588104248046875
28,0.4369504377245903,0.7974395751953125,0.6692726612091064,0.586669921875
29,0.4342556856572628,0.7998733520507812,0.6742204427719116,0.582733154296875
30,0.4317324571311474,0.8021392822265625,0.6833171248435974,0.5728759765625
31,0.42960840463638306,0.8023529052734375,0.6842637062072754,0.57293701171875
32,0.42719856835901737,0.8046798706054688,0.6886708736419678,0.570526123046875
33,0.42470230907201767,0.8061141967773438,0.68963623046875,0.569366455078125
34,0.42202090844511986,0.8077926635742188,0.6910011768341064,0.5718994140625
