epoch,train_loss,train_acc,test_loss,test_acc
0,0.5615633334964514,0.7655792236328125,0.8367874622344971,0.371734619140625
1,0.4884943775832653,0.7682723999023438,0.8185561895370483,0.33984375
2,0.4785205200314522,0.7703628540039062,0.7959385514259338,0.361724853515625
3,0.47490099631249905,0.7718124389648438,0.7690737247467041,0.385955810546875
4,0.4728688057512045,0.7727584838867188,0.7448137402534485,0.424285888671875
5,0.47141564451158047,0.7725067138671875,0.726506233215332,0.462677001953125
6,0.4703963343054056,0.7738800048828125,0.7104877233505249,0.495361328125
7,0.46908250264823437,0.7746429443359375,0.6989505290985107,0.5220947265625
8,0.46811596490442753,0.7751998901367188,0.6898672580718994,0.543914794921875
9,0.46735087409615517,0.7755126953125,0.6850122809410095,0.555999755859375
10,0.4662727974355221,0.7758636474609375,0.6808688044548035,0.56610107421875
11,0.4653423335403204,0.7763137817382812,0.6748557686805725,0.57830810546875
12,0.4643435310572386,0.776458740234375,0.6757062673568726,0.577056884765625
13,0.4642249867320061,0.7774810791015625,0.6757857799530029,0.57574462890625
14,0.4626935478299856,0.7781295776367188,0.6743301749229431,0.579559326171875
15,0.4613358657807112,0.7790679931640625,0.6706522703170776,0.58819580078125
16,0.4607537593692541,0.7795639038085938,0.672595202922821,0.583160400390625
17,0.4594563767313957,0.7804794311523438,0.6718183755874634,0.5853271484375
18,0.4580206125974655,0.781341552734375,0.6713120937347412,0.5853271484375
19,0.4571357201784849,0.7828903198242188,0.6747152209281921,0.578765869140625
20,0.4555550552904606,0.7830886840820312,0.6713756918907166,0.5848388671875
21,0.45414832793176174,0.7840423583984375,0.67330002784729,0.58062744140625
22,0.4528746772557497,0.7850570678710938,0.6780697703361511,0.572418212890625
23,0.45138343423604965,0.7858734130859375,0.6723319292068481,0.581573486328125
24,0.45024576783180237,0.787139892578125,0.6751658916473389,0.576324462890625
25,0.44909367337822914,0.7875900268554688,0.6760262846946716,0.57537841796875
26,0.4471631497144699,0.790374755859375,0.6771596670150757,0.573516845703125
27,0.4452172890305519,0.7901535034179688,0.6807394027709961,0.565673828125
28,0.4441728461533785,0.7923431396484375,0.680506706237793,0.567718505859375
29,0.4419172741472721,0.7932968139648438,0.6793516874313354,0.56964111328125
30,0.4403099659830332,0.7944488525390625,0.6829826831817627,0.562225341796875
31,0.43822870030999184,0.7963027954101562,0.6820781826972961,0.5654296875
32,0.436052568256855,0.7969131469726562,0.6826744675636292,0.565521240234375
33,0.43401362374424934,0.7985763549804688,0.6876370906829834,0.557281494140625
34,0.43201647140085697,0.800018310546875,0.6839536428451538,0.563446044921875
35,0.43007517233490944,0.8011322021484375,0.683835506439209,0.565399169921875
36,0.4279455915093422,0.803314208984375,0.6843628883361816,0.56549072265625
37,0.4259109180420637,0.8034820556640625,0.6948527693748474,0.553680419921875
38,0.4239447060972452,0.8055267333984375,0.6898428201675415,0.56060791015625
39,0.42148893885314465,0.8073654174804688,0.7011895775794983,0.54534912109375
40,0.4192897044122219,0.8084945678710938,0.6943521499633789,0.55450439453125
41,0.4170737359672785,0.8105239868164062,0.6988739967346191,0.55084228515625
42,0.4146365076303482,0.8116989135742188,0.7029365301132202,0.547760009765625
43,0.4132740441709757,0.8101119995117188,0.6994234919548035,0.55767822265625
44,0.41066983342170715,0.8148727416992188,0.7163528800010681,0.534454345703125
45,0.40790341794490814,0.8158950805664062,0.710313618183136,0.54400634765625
46,0.40576592832803726,0.8173294067382812,0.7103559374809265,0.54840087890625
47,0.4034024141728878,0.8187026977539062,0.7244657278060913,0.53472900390625
48,0.401543490588665,0.820159912109375,0.7192012071609497,0.543060302734375
49,0.39879854768514633,0.8229904174804688,0.722639262676239,0.54150390625
50,0.3966622557491064,0.8231048583984375,0.7242080569267273,0.54388427734375
51,0.39493387937545776,0.8251266479492188,0.7306343913078308,0.540863037109375
52,0.39213333278894424,0.8266067504882812,0.7362239360809326,0.539031982421875
53,0.3904149252921343,0.8269805908203125,0.7373268604278564,0.542724609375
54,0.38813222013413906,0.8296661376953125,0.7446028590202332,0.536865234375
55,0.3876333422958851,0.8268356323242188,0.74737548828125,0.5418701171875
56,0.38408005237579346,0.8295669555664062,0.7479760646820068,0.54315185546875
57,0.3811730947345495,0.8331985473632812,0.754952609539032,0.538116455078125
58,0.3792076651006937,0.8326873779296875,0.7634594440460205,0.5352783203125
59,0.37690736539661884,0.8348464965820312,0.7635000348091125,0.53558349609375
60,0.37398089841008186,0.8381271362304688,0.7784086465835571,0.527496337890625
61,0.3724569119513035,0.8387527465820312,0.7711304426193237,0.535491943359375
62,0.37072964385151863,0.8389968872070312,0.7694027423858643,0.538818359375
63,0.3684766385704279,0.8398056030273438,0.7858935594558716,0.529388427734375
64,0.3675420470535755,0.8412246704101562,0.7886587381362915,0.5340576171875
65,0.36432488076388836,0.8436050415039062,0.7861693501472473,0.5364990234375
66,0.3623202294111252,0.8436050415039062,0.795377254486084,0.5338134765625
67,0.36103524826467037,0.8451156616210938,0.8049800992012024,0.530029296875
68,0.36013382114470005,0.8451766967773438,0.8160313367843628,0.52777099609375
69,0.35707700811326504,0.8464279174804688,0.8234672546386719,0.526580810546875
70,0.3551193345338106,0.8477249145507812,0.8211858868598938,0.5299072265625
71,0.3530680164694786,0.8508453369140625,0.8103576898574829,0.536773681640625
72,0.35170869901776314,0.84954833984375,0.8207228779792786,0.536041259765625
73,0.3500473964959383,0.8522186279296875,0.823225736618042,0.53448486328125
74,0.34784797951579094,0.8529281616210938,0.8331543207168579,0.5323486328125
75,0.34564704447984695,0.8548583984375,0.8503932952880859,0.524383544921875
76,0.3456773441284895,0.85430908203125,0.8368746638298035,0.53289794921875
77,0.3445869032293558,0.8535308837890625,0.8265119194984436,0.54010009765625
78,0.34055586718022823,0.8570785522460938,0.8490431308746338,0.53253173828125
79,0.33881193958222866,0.8596420288085938,0.8692311644554138,0.522857666015625
80,0.33644430339336395,0.858123779296875,0.8559584021568298,0.532867431640625
81,0.3350466787815094,0.8618392944335938,0.886420488357544,0.520660400390625
82,0.33404282480478287,0.8584365844726562,0.8503715991973877,0.539398193359375
83,0.3319033570587635,0.862548828125,0.876368522644043,0.53045654296875
84,0.3307648878544569,0.8622360229492188,0.8845832347869873,0.529510498046875
85,0.32884800620377064,0.8610916137695312,0.8986128568649292,0.526702880859375
86,0.32684232853353024,0.8631362915039062,0.893043577671051,0.53179931640625
87,0.3260208535939455,0.8660049438476562,0.9094082117080688,0.525146484375
88,0.32393428683280945,0.8656539916992188,0.9029326438903809,0.53131103515625
89,0.3220920395106077,0.8678131103515625,0.9090361595153809,0.52813720703125
90,0.32106096111238003,0.8674850463867188,0.914238452911377,0.5302734375
91,0.3192485272884369,0.8687515258789062,0.9293445348739624,0.525299072265625
92,0.31818434596061707,0.8703842163085938,0.9417356252670288,0.522796630859375
93,0.3163297399878502,0.8710098266601562,0.9420786499977112,0.524749755859375
94,0.3149637319147587,0.87078857421875,0.9326050281524658,0.531097412109375
95,0.31400844641029835,0.871002197265625,0.9480215311050415,0.524810791015625
96,0.3125822748988867,0.8721923828125,0.9477558135986328,0.5308837890625
97,0.3113785441964865,0.8738174438476562,0.9747315049171448,0.52056884765625
