epoch,train_loss,train_acc,test_loss,test_acc
0,0.5573567133396864,0.7614974975585938,0.7013252973556519,0.551788330078125
1,0.49284462817013264,0.7652969360351562,0.697906494140625,0.531524658203125
2,0.4828407038003206,0.7681961059570312,0.6908206939697266,0.549530029296875
3,0.4784568715840578,0.7697372436523438,0.6842707395553589,0.560272216796875
4,0.4763386733829975,0.7711715698242188,0.676641047000885,0.57373046875
5,0.4745052643120289,0.7719192504882812,0.675805926322937,0.573883056640625
6,0.47309359535574913,0.7729034423828125,0.6710938215255737,0.583282470703125
7,0.47189395874738693,0.7732925415039062,0.6683283448219299,0.588226318359375
8,0.47055722028017044,0.773956298828125,0.6657895445823669,0.593048095703125
9,0.46965139359235764,0.7742996215820312,0.6629902124404907,0.598480224609375
10,0.46862664818763733,0.7756881713867188,0.6613301634788513,0.60003662109375
11,0.4673571456223726,0.776458740234375,0.6643286943435669,0.593658447265625
12,0.46612200513482094,0.7768707275390625,0.6634869575500488,0.595428466796875
13,0.46496332809329033,0.7777481079101562,0.6598591208457947,0.60247802734375
14,0.46346097998321056,0.7788009643554688,0.6596568822860718,0.601287841796875
15,0.46241969242691994,0.7805938720703125,0.6639620065689087,0.596343994140625
16,0.46068697422742844,0.7816848754882812,0.657451868057251,0.60430908203125
17,0.4593464806675911,0.7818145751953125,0.6631590127944946,0.594696044921875
18,0.45717150159180164,0.7832260131835938,0.6584184169769287,0.603790283203125
19,0.4555958975106478,0.784454345703125,0.6603884100914001,0.59930419921875
20,0.4539769981056452,0.785919189453125,0.6624566316604614,0.594573974609375
21,0.4520463477820158,0.7876358032226562,0.6652387380599976,0.59033203125
22,0.45025004632771015,0.7889175415039062,0.6650969982147217,0.5924072265625
23,0.4482731018215418,0.7901687622070312,0.671011209487915,0.583740234375
24,0.4464716203510761,0.7910079956054688,0.6706583499908447,0.582916259765625
25,0.443989222869277,0.7927627563476562,0.66890549659729,0.586395263671875
26,0.4419887252151966,0.7952041625976562,0.6687736511230469,0.58538818359375
27,0.4392405655235052,0.796600341796875,0.6676888465881348,0.588836669921875
28,0.4368728455156088,0.7976837158203125,0.6691495776176453,0.586273193359375
29,0.4341609962284565,0.8000946044921875,0.674518346786499,0.581146240234375
30,0.43160957656800747,0.8023529052734375,0.6833295822143555,0.571807861328125
31,0.42948335595428944,0.8023223876953125,0.6842750310897827,0.57098388671875
32,0.4270696509629488,0.8048934936523438,0.6887722015380859,0.56878662109375
33,0.42459697276353836,0.8064193725585938,0.6896995306015015,0.56939697265625
34,0.421870956197381,0.8082122802734375,0.6907278895378113,0.570465087890625
35,0.41957326233386993,0.8106155395507812,0.6916736364364624,0.57159423828125
36,0.4166837316006422,0.812042236328125,0.6900944709777832,0.577423095703125
37,0.4139941893517971,0.81317138671875,0.6948375701904297,0.571502685546875
38,0.4111009221524,0.8148269653320312,0.7037591934204102,0.568206787109375
39,0.4087360315024853,0.8161773681640625,0.7160659432411194,0.5599365234375
40,0.4063870422542095,0.8179779052734375,0.7085516452789307,0.568817138671875
41,0.40330151468515396,0.8203201293945312,0.726311981678009,0.555145263671875
42,0.40023081563413143,0.8227310180664062,0.7208451628684998,0.561126708984375
43,0.3986145481467247,0.8216476440429688,0.7329483032226562,0.5557861328125
44,0.39632848277688026,0.82427978515625,0.7318918704986572,0.55633544921875
45,0.39289456233382225,0.8265609741210938,0.7231103181838989,0.569000244140625
46,0.39049889147281647,0.82781982421875,0.7481039762496948,0.549835205078125
47,0.3877937085926533,0.8290786743164062,0.740459680557251,0.560089111328125
48,0.38463260419666767,0.831207275390625,0.7518628835678101,0.55328369140625
49,0.3840621393173933,0.8317718505859375,0.7549296617507935,0.5565185546875
50,0.3802669681608677,0.835205078125,0.7700132727622986,0.545745849609375
51,0.37737700156867504,0.8362197875976562,0.7649369835853577,0.5528564453125
52,0.37673135101795197,0.8330307006835938,0.7734602093696594,0.553466796875
53,0.3744994066655636,0.8361358642578125,0.7866290807723999,0.54864501953125
54,0.3710885252803564,0.840728759765625,0.7899879813194275,0.54302978515625
55,0.36798243783414364,0.842254638671875,0.7901318073272705,0.547210693359375
56,0.36567928083240986,0.8427734375,0.783143162727356,0.55706787109375
57,0.36359732039272785,0.844482421875,0.8022886514663696,0.5452880859375
58,0.3615445736795664,0.8461151123046875,0.8041455745697021,0.546722412109375
59,0.3596564270555973,0.8463973999023438,0.809438943862915,0.5484619140625
60,0.3578835092484951,0.8463363647460938,0.822365939617157,0.541229248046875
61,0.35569909401237965,0.848480224609375,0.809934139251709,0.55242919921875
62,0.35307080671191216,0.8508071899414062,0.839005708694458,0.536468505859375
63,0.3510531224310398,0.8506088256835938,0.8167295455932617,0.55377197265625
64,0.348374892026186,0.853302001953125,0.8543557524681091,0.535552978515625
65,0.34626272320747375,0.8543548583984375,0.8541131019592285,0.538177490234375
66,0.3442475516349077,0.85321044921875,0.8596274256706238,0.536773681640625
67,0.3427969180047512,0.8563385009765625,0.8405737280845642,0.5516357421875
68,0.3415912240743637,0.8568878173828125,0.8792383670806885,0.53460693359375
69,0.33854321762919426,0.85858154296875,0.8701924085617065,0.540191650390625
70,0.3362248968333006,0.8583602905273438,0.8779312372207642,0.539306640625
71,0.33544644340872765,0.859619140625,0.8793612718582153,0.54107666015625
72,0.3339153416454792,0.8596115112304688,0.8819891214370728,0.545074462890625
73,0.3315012138336897,0.8616943359375,0.9009110927581787,0.534027099609375
74,0.3302920237183571,0.8622283935546875,0.9052637815475464,0.53704833984375
75,0.32779394276440144,0.8636627197265625,0.9277197122573853,0.5274658203125
76,0.32646251283586025,0.8641281127929688,0.903508186340332,0.544677734375
77,0.3245273381471634,0.8654632568359375,0.9295576810836792,0.532196044921875
78,0.32271674275398254,0.8653717041015625,0.9422199130058289,0.5296630859375
79,0.3209603726863861,0.864898681640625,0.9378783702850342,0.534942626953125
80,0.31918234191834927,0.8680572509765625,0.927803635597229,0.543670654296875
81,0.31805619597435,0.86944580078125,0.9470043778419495,0.535858154296875
82,0.3164740279316902,0.8693695068359375,0.9512929320335388,0.535736083984375
83,0.31500349193811417,0.8716659545898438,0.9489880204200745,0.54022216796875
84,0.3130662217736244,0.8708343505859375,0.9668185114860535,0.534210205078125
85,0.3110215403139591,0.8729095458984375,0.961442232131958,0.540802001953125
86,0.3096059635281563,0.8727951049804688,0.9869309067726135,0.5308837890625
87,0.30889974534511566,0.8712005615234375,0.9836924076080322,0.535003662109375
88,0.30695763044059277,0.8751907348632812,0.9851923584938049,0.536834716796875
89,0.30544273741543293,0.874725341796875,0.9911059141159058,0.534759521484375
90,0.3048923648893833,0.8759613037109375,1.0009257793426514,0.53509521484375
91,0.301998108625412,0.8764266967773438,0.9930580854415894,0.540771484375
92,0.3007549401372671,0.8778610229492188,0.9978392124176025,0.539337158203125
93,0.2995928730815649,0.87774658203125,1.0265721082687378,0.531005859375
94,0.2992260679602623,0.8763198852539062,1.021907925605774,0.537109375
95,0.29804531298577785,0.8793869018554688,1.0089874267578125,0.54327392578125
96,0.2956901229918003,0.88006591796875,1.062105417251587,0.524200439453125
97,0.2953419741243124,0.8774261474609375,1.0267002582550049,0.54052734375
98,0.2934960462152958,0.8812179565429688,1.0751384496688843,0.523529052734375
99,0.29233413748443127,0.879364013671875,1.0696240663528442,0.52838134765625
