epoch,train_loss,train_acc,test_loss,test_acc
0,0.5459642969071865,0.774139404296875,0.6501823663711548,0.661163330078125
1,0.47624446824193,0.7745895385742188,0.6652374267578125,0.636138916015625
2,0.46991928666830063,0.775665283203125,0.661301851272583,0.64276123046875
3,0.46772089786827564,0.7754364013671875,0.6622123122215271,0.64019775390625
4,0.46705140732228756,0.7759552001953125,0.6580861806869507,0.65234375
5,0.46642632968723774,0.7760772705078125,0.6599545478820801,0.6475830078125
6,0.4658180996775627,0.7766036987304688,0.6578410267829895,0.65338134765625
7,0.4652308113873005,0.7770004272460938,0.658059298992157,0.652252197265625
8,0.4645805396139622,0.7769699096679688,0.658122181892395,0.648345947265625
9,0.46429906226694584,0.7771530151367188,0.6589621305465698,0.64813232421875
10,0.4639075268059969,0.7774734497070312,0.658611536026001,0.647491455078125
11,0.46358110941946507,0.7776947021484375,0.6593238115310669,0.642120361328125
12,0.46298425272107124,0.7777099609375,0.6617993116378784,0.63134765625
13,0.462705846875906,0.778289794921875,0.6611475348472595,0.630828857421875
14,0.46222359500825405,0.7778472900390625,0.6590466499328613,0.634613037109375
15,0.4622511453926563,0.7786865234375,0.6661882400512695,0.613494873046875
16,0.4619270320981741,0.7781295776367188,0.66141676902771,0.622344970703125
17,0.46164884604513645,0.7786941528320312,0.6608664989471436,0.6246337890625
18,0.4606579076498747,0.7787933349609375,0.6618518829345703,0.620697021484375
19,0.46060225553810596,0.7787399291992188,0.6613191366195679,0.619384765625
20,0.46031187660992146,0.7788314819335938,0.6589982509613037,0.622711181640625
21,0.4600998889654875,0.7798080444335938,0.6613819003105164,0.613555908203125
22,0.4593718945980072,0.7802047729492188,0.6635326147079468,0.6097412109375
23,0.45927644707262516,0.7799835205078125,0.6649112701416016,0.60382080078125
24,0.45889601297676563,0.7802581787109375,0.6636804342269897,0.605987548828125
25,0.45888812467455864,0.7803802490234375,0.6601206064224243,0.612579345703125
26,0.4582636635750532,0.7816009521484375,0.6635454893112183,0.603973388671875
27,0.45747474394738674,0.78167724609375,0.6632176637649536,0.60406494140625
28,0.45725273340940475,0.7809524536132812,0.6624014377593994,0.603912353515625
29,0.4566997606307268,0.7817840576171875,0.6621052026748657,0.60430908203125
30,0.45624000765383244,0.7822952270507812,0.6609905958175659,0.60589599609375
31,0.45594391599297523,0.781219482421875,0.6572507619857788,0.61083984375
32,0.45588591508567333,0.78228759765625,0.6621403694152832,0.602386474609375
33,0.4553323034197092,0.7828750610351562,0.6627554893493652,0.600799560546875
34,0.455356003716588,0.7827072143554688,0.6582682132720947,0.607757568359375
35,0.45432859286665916,0.7835235595703125,0.6627993583679199,0.6004638671875
36,0.45380416326224804,0.7834243774414062,0.6619325876235962,0.60064697265625
37,0.45321883633732796,0.7842254638671875,0.6651389002799988,0.595672607421875
38,0.45299337059259415,0.7844314575195312,0.6648862361907959,0.596282958984375
39,0.4526081047952175,0.784515380859375,0.6636275053024292,0.596588134765625
40,0.4520377144217491,0.785186767578125,0.663518488407135,0.597320556640625
41,0.4512580893933773,0.785400390625,0.6622315049171448,0.598663330078125
42,0.4505889471620321,0.7860260009765625,0.6616148948669434,0.60028076171875
43,0.4501291997730732,0.7864303588867188,0.6646182537078857,0.594757080078125
44,0.4496260993182659,0.7864913940429688,0.6679559946060181,0.589752197265625
45,0.4486196096986532,0.7866744995117188,0.6712196469306946,0.585418701171875
46,0.44856708869338036,0.787384033203125,0.6645464897155762,0.595306396484375
47,0.44794379733502865,0.7874069213867188,0.6666640043258667,0.59271240234375
48,0.4471709243953228,0.7882156372070312,0.6668539643287659,0.5943603515625
49,0.4468703307211399,0.7885818481445312,0.6726061701774597,0.585784912109375
50,0.4461412541568279,0.78857421875,0.6678110957145691,0.591552734375
51,0.44566966593265533,0.7889251708984375,0.6723911762237549,0.587799072265625
52,0.4454324673861265,0.789703369140625,0.6722956895828247,0.588104248046875
53,0.44454026222229004,0.789703369140625,0.6650646924972534,0.596771240234375
54,0.4441011305898428,0.7907791137695312,0.6699184775352478,0.591583251953125
55,0.4433488380163908,0.7903366088867188,0.6714690923690796,0.5908203125
56,0.44304919987916946,0.7908554077148438,0.6711532473564148,0.58990478515625
57,0.44156539998948574,0.7917098999023438,0.670687198638916,0.590911865234375
58,0.4411027040332556,0.7918167114257812,0.6754951477050781,0.5845947265625
59,0.4402271416038275,0.7926254272460938,0.6672368049621582,0.59710693359375
60,0.4395923502743244,0.7931976318359375,0.673456072807312,0.589813232421875
61,0.4390072673559189,0.7932052612304688,0.6722745895385742,0.59222412109375
62,0.4381157420575619,0.79388427734375,0.6741505861282349,0.59039306640625
63,0.43755102157592773,0.7941970825195312,0.6785995364189148,0.586151123046875
64,0.43633768521249294,0.7952117919921875,0.6824432611465454,0.583282470703125
65,0.4359262902289629,0.79425048828125,0.6792392730712891,0.58544921875
66,0.4350959602743387,0.7957839965820312,0.6823069453239441,0.583404541015625
67,0.4343230314552784,0.7965316772460938,0.6827982664108276,0.5843505859375
68,0.43376400135457516,0.7966995239257812,0.6796839237213135,0.5887451171875
69,0.43318054266273975,0.7970199584960938,0.683972179889679,0.58563232421875
70,0.4318157881498337,0.7972412109375,0.6897345781326294,0.579986572265625
71,0.4317663963884115,0.79791259765625,0.6897463798522949,0.581573486328125
72,0.4306907542049885,0.7975311279296875,0.6922084093093872,0.577880859375
73,0.430022906512022,0.79986572265625,0.695202112197876,0.577545166015625
74,0.42944327369332314,0.79864501953125,0.6911129951477051,0.58502197265625
75,0.42885164730250835,0.8001327514648438,0.6907901167869568,0.585479736328125
76,0.4278929326683283,0.8000946044921875,0.7035093307495117,0.57415771484375
77,0.4270088728517294,0.8011703491210938,0.713329553604126,0.565155029296875
78,0.4258583839982748,0.8019790649414062,0.6975100040435791,0.5804443359375
79,0.42642612382769585,0.8006515502929688,0.7031031847000122,0.577850341796875
80,0.42499108240008354,0.8027801513671875,0.7040892839431763,0.57708740234375
81,0.4241356272250414,0.8027801513671875,0.7018803358078003,0.5811767578125
82,0.42280111089348793,0.803680419921875,0.713543176651001,0.568756103515625
83,0.4219457358121872,0.804962158203125,0.7080763578414917,0.57763671875
84,0.4215160347521305,0.8046188354492188,0.7112442255020142,0.576873779296875
85,0.42052807100117207,0.804901123046875,0.7140570878982544,0.573944091796875
86,0.4199063777923584,0.8061752319335938,0.7162313461303711,0.572540283203125
87,0.4195025861263275,0.8053741455078125,0.715059757232666,0.58074951171875
88,0.41846679523587227,0.806365966796875,0.7147509455680847,0.578216552734375
89,0.41750978119671345,0.8075408935546875,0.724579393863678,0.57098388671875
90,0.4164124820381403,0.8074417114257812,0.7271322011947632,0.568023681640625
91,0.41573634929955006,0.807098388671875,0.7201159000396729,0.576141357421875
92,0.4149442706257105,0.8094024658203125,0.726406455039978,0.57403564453125
93,0.4139977339655161,0.810150146484375,0.725790798664093,0.57574462890625
94,0.41334500536322594,0.8099441528320312,0.7313336133956909,0.57000732421875
95,0.4130210429430008,0.8105239868164062,0.7365564107894897,0.567657470703125
96,0.4118023458868265,0.8107147216796875,0.7361987829208374,0.57183837890625
97,0.41154603473842144,0.8092498779296875,0.7398694753646851,0.570098876953125
98,0.4098883830010891,0.812164306640625,0.7359874248504639,0.5728759765625
99,0.4095376394689083,0.8110580444335938,0.747933566570282,0.567352294921875
