epoch,train_loss,train_acc,test_loss,test_acc
0,0.5572284106165171,0.7713165283203125,0.8196741342544556,0.339111328125
1,0.48241292871534824,0.7722549438476562,0.8258303999900818,0.29925537109375
2,0.4739133194088936,0.77349853515625,0.8215759992599487,0.30267333984375
3,0.471112672239542,0.77398681640625,0.8093993663787842,0.304473876953125
4,0.4696925915777683,0.7748336791992188,0.7934908866882324,0.31915283203125
5,0.4686312545090914,0.7745590209960938,0.7773876190185547,0.339508056640625
6,0.46796916984021664,0.7756271362304688,0.7600502967834473,0.35992431640625
7,0.466859869658947,0.7761688232421875,0.7451590299606323,0.38458251953125
8,0.4660858977586031,0.7765960693359375,0.7316924333572388,0.418243408203125
9,0.4655573796480894,0.7764511108398438,0.7218077182769775,0.4456787109375
10,0.4647432379424572,0.7770233154296875,0.7133515477180481,0.469940185546875
11,0.4640921950340271,0.7772598266601562,0.7035300731658936,0.498992919921875
12,0.4633904490619898,0.7774276733398438,0.6997008919715881,0.50994873046875
13,0.46362150087952614,0.7775726318359375,0.6947568655014038,0.527618408203125
14,0.46231326274573803,0.7784423828125,0.6908082962036133,0.538421630859375
15,0.46146084927022457,0.778717041015625,0.6849030256271362,0.555511474609375
16,0.4613811522722244,0.7791976928710938,0.6824091672897339,0.561370849609375
17,0.46039600670337677,0.7793655395507812,0.6790866851806641,0.571075439453125
18,0.4596184939146042,0.7797698974609375,0.6771777272224426,0.57598876953125
19,0.45925047248601913,0.780181884765625,0.6780884265899658,0.572509765625
20,0.4580676890909672,0.7809677124023438,0.6737431287765503,0.583526611328125
21,0.4573048111051321,0.78131103515625,0.6719725131988525,0.5867919921875
22,0.4566121846437454,0.7818527221679688,0.6745468378067017,0.580322265625
23,0.4558397922664881,0.78216552734375,0.6722999215126038,0.585205078125
24,0.45543341524899006,0.78240966796875,0.6710220575332642,0.587188720703125
25,0.4550842512398958,0.7834701538085938,0.6718181371688843,0.585479736328125
26,0.45336485654115677,0.7847366333007812,0.6746481657028198,0.578033447265625
27,0.4523243512958288,0.7845306396484375,0.6742210984230042,0.580078125
28,0.45216619595885277,0.7855377197265625,0.6746438145637512,0.580230712890625
29,0.4507569894194603,0.7859878540039062,0.6745915412902832,0.578948974609375
30,0.45009509287774563,0.787078857421875,0.6749662160873413,0.5771484375
31,0.44901776872575283,0.7877960205078125,0.6779499650001526,0.5692138671875
32,0.44761501252651215,0.7882080078125,0.6722245216369629,0.584228515625
33,0.446479395031929,0.7887802124023438,0.6758333444595337,0.57476806640625
34,0.4455068688839674,0.7894363403320312,0.673599362373352,0.5777587890625
35,0.44434785656630993,0.7907028198242188,0.6734914779663086,0.58221435546875
36,0.44279236532747746,0.7918930053710938,0.671526312828064,0.58489990234375
37,0.4421879444271326,0.7909469604492188,0.6755732297897339,0.5789794921875
38,0.4411553591489792,0.7932662963867188,0.6766883134841919,0.5738525390625
39,0.4392176102846861,0.7939376831054688,0.6776027679443359,0.573211669921875
40,0.4381791092455387,0.7943267822265625,0.6776142120361328,0.571014404296875
41,0.4371903631836176,0.795440673828125,0.6762865781784058,0.57489013671875
42,0.4358091913163662,0.7959060668945312,0.6777721047401428,0.5733642578125
43,0.4349799659103155,0.7969207763671875,0.67458575963974,0.577789306640625
44,0.43327272683382034,0.7990875244140625,0.6844367980957031,0.560699462890625
45,0.43175568617880344,0.7989654541015625,0.6865597367286682,0.557861328125
46,0.43060347251594067,0.8003463745117188,0.6776570081710815,0.573822021484375
47,0.42889148369431496,0.8013916015625,0.6892390847206116,0.556182861328125
48,0.42804225347936153,0.8022842407226562,0.6867761611938477,0.56134033203125
49,0.42602101154625416,0.80413818359375,0.6906096935272217,0.555145263671875
50,0.4247211944311857,0.8047561645507812,0.6836591362953186,0.567840576171875
51,0.4234781563282013,0.8056182861328125,0.6838699579238892,0.567352294921875
52,0.42140019685029984,0.8075027465820312,0.6897472143173218,0.558807373046875
53,0.420574938878417,0.8074569702148438,0.7003908753395081,0.54681396484375
54,0.41895202547311783,0.8089828491210938,0.6863117218017578,0.5667724609375
55,0.4184311516582966,0.8061065673828125,0.7032921314239502,0.548431396484375
56,0.4162598289549351,0.8100814819335938,0.689254641532898,0.5648193359375
57,0.41422745399177074,0.811553955078125,0.7013084292411804,0.55035400390625
58,0.412831649184227,0.8114471435546875,0.6942178010940552,0.5615234375
59,0.4112774543464184,0.8129730224609375,0.705384373664856,0.548309326171875
60,0.4090927243232727,0.8151473999023438,0.7074593305587769,0.546630859375
61,0.4081222452223301,0.8162078857421875,0.7077522277832031,0.55133056640625
62,0.406306654214859,0.8169326782226562,0.6986562013626099,0.561920166015625
63,0.4055097997188568,0.8184661865234375,0.7167598009109497,0.54083251953125
64,0.4050926063209772,0.8154449462890625,0.7174488306045532,0.550262451171875
65,0.40308887884020805,0.8200454711914062,0.7167049646377563,0.545867919921875
66,0.4007216542959213,0.8198318481445312,0.7129590511322021,0.55279541015625
67,0.3991018030792475,0.8218765258789062,0.7289268374443054,0.535491943359375
68,0.3974899426102638,0.8236846923828125,0.7126142978668213,0.55645751953125
69,0.3951593693345785,0.8244247436523438,0.7254854440689087,0.54736328125
70,0.39391410909593105,0.8243484497070312,0.7316758632659912,0.54339599609375
71,0.3929357472807169,0.8251266479492188,0.7260286808013916,0.548095703125
72,0.3911586720496416,0.8256607055664062,0.7281600832939148,0.550628662109375
73,0.39047467708587646,0.826629638671875,0.7356336116790771,0.54107666015625
74,0.38820093125104904,0.8283233642578125,0.7411549091339111,0.54095458984375
75,0.3863632380962372,0.8288192749023438,0.7444801330566406,0.54461669921875
76,0.38605171255767345,0.8303451538085938,0.7531165480613708,0.541656494140625
77,0.38396304473280907,0.8311538696289062,0.7413414716720581,0.5494384765625
78,0.3817230798304081,0.8307952880859375,0.7573785781860352,0.542816162109375
79,0.38026721961796284,0.8345794677734375,0.7612220048904419,0.537933349609375
80,0.37819230929017067,0.8329315185546875,0.761655867099762,0.537139892578125
81,0.3767882492393255,0.8356170654296875,0.7584164142608643,0.5435791015625
82,0.3760505933314562,0.8332901000976562,0.7614148855209351,0.54254150390625
83,0.3735031262040138,0.8377761840820312,0.7829991579055786,0.529571533203125
84,0.3726342860609293,0.8369064331054688,0.7710940837860107,0.544647216796875
85,0.3707070127129555,0.837127685546875,0.7968217134475708,0.53192138671875
86,0.36934963054955006,0.8376235961914062,0.784625768661499,0.540740966796875
87,0.3683813735842705,0.841949462890625,0.7984634637832642,0.5318603515625
88,0.3658604696393013,0.8413238525390625,0.7952386736869812,0.5382080078125
89,0.3642843496054411,0.842559814453125,0.7914584279060364,0.54083251953125
90,0.362788587808609,0.8425979614257812,0.7863850593566895,0.54620361328125
91,0.3612946029752493,0.8453140258789062,0.810326337814331,0.53314208984375
92,0.3601340353488922,0.8456039428710938,0.8171379566192627,0.52972412109375
93,0.3582609537988901,0.8478546142578125,0.8194625973701477,0.533294677734375
