epoch,train_loss,train_acc,test_loss,test_acc
0,0.5897023938596249,0.74359130859375,0.9331954717636108,0.323455810546875
1,0.5141194313764572,0.74981689453125,1.1031627655029297,0.3045654296875
2,0.506411949172616,0.7531280517578125,1.0302116870880127,0.295196533203125
3,0.5032494403421879,0.7542495727539062,1.053825855255127,0.299407958984375
4,0.5016137156635523,0.7552413940429688,1.042290210723877,0.2996826171875
5,0.5003320295363665,0.754974365234375,1.0431491136550903,0.302947998046875
6,0.4992041736841202,0.7567214965820312,1.0404267311096191,0.3026123046875
7,0.49765876680612564,0.7577438354492188,1.0381112098693848,0.302276611328125
8,0.49634219892323017,0.7587814331054688,1.039184331893921,0.3026123046875
9,0.4952419176697731,0.758453369140625,1.0411771535873413,0.303863525390625
10,0.4938646052032709,0.7596359252929688,1.041974663734436,0.303070068359375
11,0.4921517763286829,0.7611312866210938,1.0379347801208496,0.303436279296875
12,0.4907748159021139,0.7618942260742188,1.0411403179168701,0.30517578125
13,0.48967423662543297,0.7630157470703125,1.0486681461334229,0.304290771484375
14,0.4874031487852335,0.76446533203125,1.040197730064392,0.30419921875
15,0.4856265876442194,0.765533447265625,1.0391165018081665,0.307373046875
16,0.4840453527867794,0.7671127319335938,1.0486855506896973,0.30499267578125
17,0.4817887209355831,0.768157958984375,1.040544033050537,0.308319091796875
18,0.4799733981490135,0.7696151733398438,1.0436742305755615,0.30670166015625
19,0.4779218714684248,0.7712249755859375,1.04901921749115,0.307861328125
20,0.4753525462001562,0.773101806640625,1.0468552112579346,0.309844970703125
21,0.47301034815609455,0.774566650390625,1.0506949424743652,0.309295654296875
22,0.47074761614203453,0.7763900756835938,1.053213119506836,0.31146240234375
23,0.46853758208453655,0.77783203125,1.0560486316680908,0.312835693359375
24,0.4663308374583721,0.7795867919921875,1.0660947561264038,0.311553955078125
25,0.46425660140812397,0.7818603515625,1.0509239435195923,0.314971923828125
26,0.4611157290637493,0.7839431762695312,1.0489704608917236,0.316650390625
27,0.45900250412523746,0.783355712890625,1.083541750907898,0.31573486328125
28,0.45718904957175255,0.7862777709960938,1.0764691829681396,0.31488037109375
29,0.45404949225485325,0.7881240844726562,1.0548789501190186,0.32269287109375
30,0.4518427737057209,0.789825439453125,1.0655031204223633,0.3211669921875
31,0.4494472108781338,0.7912979125976562,1.0659725666046143,0.324798583984375
32,0.44683592580258846,0.7926025390625,1.0905147790908813,0.32244873046875
33,0.4448989350348711,0.7935028076171875,1.095489263534546,0.324981689453125
34,0.44238920509815216,0.7952728271484375,1.0819612741470337,0.328948974609375
35,0.4398529939353466,0.7971420288085938,1.0955746173858643,0.326263427734375
36,0.4374816920608282,0.7986679077148438,1.0942866802215576,0.329803466796875
37,0.43556448817253113,0.7985153198242188,1.1046195030212402,0.33135986328125
38,0.43368682637810707,0.8013534545898438,1.1018621921539307,0.33197021484375
39,0.4310435652732849,0.802978515625,1.1081969738006592,0.333099365234375
40,0.42911396361887455,0.8044891357421875,1.1139099597930908,0.33380126953125
41,0.4271790124475956,0.8053665161132812,1.1193468570709229,0.335845947265625
42,0.42485485039651394,0.8072280883789062,1.1197075843811035,0.337188720703125
43,0.42287096567451954,0.808624267578125,1.1158967018127441,0.339996337890625
44,0.4211275316774845,0.8104629516601562,1.1184489727020264,0.33807373046875
45,0.4188343547284603,0.8113937377929688,1.1202739477157593,0.341461181640625
46,0.4171543549746275,0.8115005493164062,1.1425291299819946,0.34033203125
47,0.41498981788754463,0.8131484985351562,1.1480941772460938,0.34002685546875
48,0.4133472144603729,0.8145523071289062,1.1464157104492188,0.343658447265625
49,0.41143872775137424,0.8169174194335938,1.1352934837341309,0.343841552734375
50,0.40952665731310844,0.8175277709960938,1.152841329574585,0.34356689453125
51,0.40769422240555286,0.81793212890625,1.146022081375122,0.347137451171875
52,0.4062812589108944,0.819793701171875,1.1575254201889038,0.34796142578125
53,0.4046813156455755,0.8207931518554688,1.1513545513153076,0.35137939453125
54,0.40255225636065006,0.820831298828125,1.1704615354537964,0.34674072265625
55,0.4017631020396948,0.8204727172851562,1.1700140237808228,0.3538818359375
56,0.39987731352448463,0.8222503662109375,1.1948401927947998,0.34613037109375
57,0.39799512177705765,0.823455810546875,1.1768977642059326,0.35406494140625
58,0.39627225138247013,0.8237533569335938,1.1984012126922607,0.347900390625
59,0.3948574848473072,0.8255996704101562,1.1825649738311768,0.353759765625
60,0.3930613286793232,0.8255844116210938,1.2092623710632324,0.350372314453125
61,0.3916511945426464,0.8263168334960938,1.2030673027038574,0.354522705078125
62,0.3906619418412447,0.8263168334960938,1.215850830078125,0.353546142578125
63,0.3897335957735777,0.8281784057617188,1.2100062370300293,0.35699462890625
64,0.3879649117588997,0.8286666870117188,1.226567029953003,0.35528564453125
65,0.3868079576641321,0.8291244506835938,1.1983766555786133,0.362030029296875
66,0.38551262207329273,0.8297042846679688,1.2281843423843384,0.3590087890625
67,0.3840663433074951,0.8306503295898438,1.2020087242126465,0.3634033203125
68,0.3819696921855211,0.8339080810546875,1.2142280340194702,0.360626220703125
69,0.3807546030730009,0.8336868286132812,1.2250080108642578,0.36126708984375
70,0.3794977832585573,0.8338165283203125,1.2565773725509644,0.357666015625
71,0.3783946130424738,0.834808349609375,1.2363831996917725,0.363739013671875
72,0.37730177119374275,0.8351821899414062,1.238276481628418,0.361328125
73,0.3762228284031153,0.8367462158203125,1.2322885990142822,0.365325927734375
74,0.3748650848865509,0.8369293212890625,1.256758451461792,0.36334228515625
75,0.37359337881207466,0.8365097045898438,1.247865080833435,0.3675537109375
76,0.3726175893098116,0.8386154174804688,1.2412691116333008,0.36724853515625
77,0.3714434802532196,0.8389205932617188,1.2420496940612793,0.369171142578125
78,0.37076022289693356,0.8374176025390625,1.2605338096618652,0.36932373046875
79,0.3700340762734413,0.8378753662109375,1.276266098022461,0.36480712890625
80,0.36830758675932884,0.8413619995117188,1.2735670804977417,0.36639404296875
81,0.36673860996961594,0.8406753540039062,1.2875111103057861,0.365020751953125
82,0.3657539486885071,0.8411865234375,1.2808188199996948,0.36773681640625
83,0.36502969451248646,0.8420791625976562,1.2773334980010986,0.3677978515625
84,0.3637621756643057,0.8437347412109375,1.2742286920547485,0.37103271484375
85,0.3628369402140379,0.843719482421875,1.2930357456207275,0.366455078125
86,0.36190403066575527,0.8438796997070312,1.2824313640594482,0.370025634765625
87,0.36127496138215065,0.84466552734375,1.292121171951294,0.36920166015625
88,0.3596099689602852,0.84466552734375,1.302315354347229,0.370086669921875
89,0.3590648081153631,0.845611572265625,1.3061246871948242,0.370025634765625
90,0.3575765211135149,0.8462066650390625,1.3154656887054443,0.36846923828125
91,0.35640555433928967,0.8473892211914062,1.2957180738449097,0.37091064453125
92,0.35597928427159786,0.8476486206054688,1.3128999471664429,0.36962890625
93,0.3548033218830824,0.8486404418945312,1.310415506362915,0.37335205078125
94,0.3542799726128578,0.8499374389648438,1.2948856353759766,0.373443603515625
95,0.35322732850909233,0.8502349853515625,1.307458758354187,0.374114990234375
96,0.3523075766861439,0.8498687744140625,1.3234795331954956,0.37152099609375
97,0.35141091234982014,0.8510818481445312,1.327388048171997,0.371978759765625
98,0.3503836002200842,0.85009765625,1.3207311630249023,0.3741455078125
99,0.3497705031186342,0.8513946533203125,1.345328688621521,0.37109375
