epoch,train_loss,train_acc,test_loss,test_acc
0,0.6095520742237568,0.7561569213867188,0.6973158121109009,0.48150634765625
1,0.6055973842740059,0.7639236450195312,0.6921946406364441,0.51873779296875
2,0.5978308580815792,0.7681732177734375,0.6918737292289734,0.52008056640625
3,0.5954880379140377,0.7704010009765625,0.6907427310943604,0.528533935546875
4,0.5944896936416626,0.7719497680664062,0.6880513429641724,0.549530029296875
5,0.5936629921197891,0.773468017578125,0.6882535815238953,0.547515869140625
6,0.5925834216177464,0.7757415771484375,0.6867897510528564,0.559478759765625
7,0.5916025824844837,0.7764968872070312,0.6852699518203735,0.569732666015625
8,0.5903089195489883,0.7778167724609375,0.6831874251365662,0.580291748046875
9,0.5890961736440659,0.7781829833984375,0.6833572387695312,0.577362060546875
10,0.5881773680448532,0.7802047729492188,0.6818039417266846,0.582763671875
11,0.5868623182177544,0.7811737060546875,0.6828415989875793,0.57427978515625
12,0.585742361843586,0.7826614379882812,0.6802651882171631,0.5885009765625
13,0.5841940641403198,0.7833709716796875,0.682011604309082,0.577606201171875
14,0.5831669941544533,0.7855224609375,0.6788570880889893,0.590606689453125
15,0.5817374810576439,0.786529541015625,0.679399847984314,0.587677001953125
16,0.5810277052223682,0.7892074584960938,0.6808372735977173,0.57763671875
17,0.5797800645232201,0.790374755859375,0.6770363450050354,0.59405517578125
18,0.5784033238887787,0.7923431396484375,0.6781680583953857,0.58636474609375
19,0.5773630775511265,0.7946014404296875,0.6783804893493652,0.584625244140625
20,0.5762400217354298,0.7970962524414062,0.6815556287765503,0.567138671875
21,0.5752771645784378,0.799560546875,0.6767165660858154,0.58953857421875
22,0.5737214796245098,0.8015975952148438,0.6759682893753052,0.589752197265625
23,0.5729862377047539,0.803741455078125,0.6832809448242188,0.55865478515625
24,0.5717012956738472,0.8047256469726562,0.6805576086044312,0.56829833984375
25,0.570239819586277,0.8058319091796875,0.6850961446762085,0.5513916015625
26,0.5695535093545914,0.8100738525390625,0.6782670617103577,0.576690673828125
27,0.5682754032313824,0.8123321533203125,0.6765254735946655,0.5806884765625
28,0.5672541335225105,0.8155364990234375,0.6770132184028625,0.579132080078125
29,0.5662629194557667,0.8158950805664062,0.6777726411819458,0.5753173828125
30,0.5647242330014706,0.8169097900390625,0.6806846857070923,0.563812255859375
31,0.5639832727611065,0.8198776245117188,0.6855420470237732,0.546142578125
32,0.5626777708530426,0.821807861328125,0.6821824312210083,0.557769775390625
33,0.5614275746047497,0.8231964111328125,0.6850870847702026,0.547119140625
34,0.560704056173563,0.826080322265625,0.6829794049263,0.55517578125
35,0.5598679929971695,0.8269882202148438,0.6809128522872925,0.561126708984375
36,0.5586306788027287,0.82879638671875,0.6825425624847412,0.55499267578125
37,0.5577517338097095,0.8314666748046875,0.6817170977592468,0.5604248046875
38,0.5565755739808083,0.8330459594726562,0.6803564429283142,0.563018798828125
39,0.5554229356348515,0.8346328735351562,0.6801261305809021,0.56280517578125
40,0.5548624321818352,0.836578369140625,0.68392413854599,0.5523681640625
41,0.5540403611958027,0.8367767333984375,0.6869293451309204,0.5445556640625
42,0.5530332922935486,0.8387222290039062,0.6858178377151489,0.548065185546875
43,0.552139513194561,0.8407516479492188,0.6865271329879761,0.545013427734375
44,0.5513212531805038,0.841583251953125,0.6885685324668884,0.540435791015625
45,0.5502918623387814,0.84173583984375,0.6875966787338257,0.543426513671875
46,0.550255972892046,0.8420333862304688,0.6872637271881104,0.5426025390625
47,0.5493562705814838,0.845123291015625,0.6869281530380249,0.54547119140625
48,0.5486138872802258,0.846527099609375,0.6889618635177612,0.5399169921875
49,0.5483637973666191,0.8476181030273438,0.6865485906600952,0.54705810546875
50,0.5474322214722633,0.8483200073242188,0.6868958473205566,0.5440673828125
51,0.5465320274233818,0.8507614135742188,0.6859087944030762,0.547882080078125
52,0.546035747975111,0.8522567749023438,0.6872541308403015,0.5447998046875
53,0.5453369431197643,0.8525848388671875,0.6874594688415527,0.545440673828125
54,0.544751301407814,0.8536911010742188,0.6903053522109985,0.53643798828125
55,0.5444980636239052,0.8539962768554688,0.6892781853675842,0.541290283203125
56,0.5429712198674679,0.8545608520507812,0.6870895624160767,0.548309326171875
57,0.5432682633399963,0.856231689453125,0.6925491094589233,0.5328369140625
58,0.5424359403550625,0.8573226928710938,0.6911996603012085,0.535186767578125
59,0.5418006703257561,0.8578262329101562,0.6897002458572388,0.541473388671875
60,0.541627686470747,0.857452392578125,0.6930491924285889,0.532806396484375
61,0.5406867899000645,0.8601303100585938,0.6881692409515381,0.543487548828125
62,0.5403520241379738,0.8613357543945312,0.6907258033752441,0.539825439453125
63,0.539822444319725,0.8621444702148438,0.6828862428665161,0.557098388671875
64,0.5391997881233692,0.8622589111328125,0.6848362684249878,0.552337646484375
65,0.5386736653745174,0.8635101318359375,0.6913362145423889,0.5367431640625
66,0.5384509824216366,0.8639984130859375,0.691857099533081,0.53839111328125
67,0.5378906950354576,0.8654022216796875,0.6872584223747253,0.546661376953125
68,0.5373041145503521,0.8652420043945312,0.6913980841636658,0.539825439453125
69,0.5372044742107391,0.8669509887695312,0.6856727600097656,0.55035400390625
70,0.5366218164563179,0.8664779663085938,0.6907066106796265,0.53948974609375
71,0.536073200404644,0.8679962158203125,0.6893962621688843,0.544921875
72,0.5355318039655685,0.8695602416992188,0.6883944272994995,0.5439453125
73,0.5359771773219109,0.8609237670898438,0.6901427507400513,0.54144287109375
74,0.5354162976145744,0.86883544921875,0.6905816793441772,0.539093017578125
75,0.5352566316723824,0.8694000244140625,0.6933894753456116,0.534027099609375
76,0.5340296477079391,0.8715972900390625,0.6900342106819153,0.542877197265625
77,0.5349263586103916,0.8716812133789062,0.6957862973213196,0.530609130859375
78,0.5334371253848076,0.8708724975585938,0.6961489915847778,0.53021240234375
79,0.5336047038435936,0.8723831176757812,0.6927381753921509,0.536407470703125
80,0.5328433439135551,0.8733901977539062,0.6910414695739746,0.54010009765625
81,0.5326693803071976,0.8740005493164062,0.6901005506515503,0.541717529296875
82,0.532221682369709,0.8734817504882812,0.6952477693557739,0.532989501953125
83,0.5322392247617245,0.8721771240234375,0.6912919282913208,0.54119873046875
84,0.5317515395581722,0.8762283325195312,0.6941825151443481,0.53228759765625
85,0.5313317440450191,0.876312255859375,0.6900410652160645,0.54443359375
86,0.5310707539319992,0.8772125244140625,0.6922956705093384,0.535858154296875
87,0.5303369425237179,0.876617431640625,0.6909042000770569,0.54107666015625
88,0.5309933982789516,0.8729782104492188,0.6928733587265015,0.536102294921875
89,0.5302207097411156,0.8781661987304688,0.696647047996521,0.528411865234375
90,0.5300747230648994,0.8777999877929688,0.6914560794830322,0.538360595703125
91,0.5296587198972702,0.87872314453125,0.6905655860900879,0.54229736328125
92,0.5295710451900959,0.8789291381835938,0.6902103424072266,0.544464111328125
93,0.5293670743703842,0.8805084228515625,0.6927205324172974,0.5377197265625
94,0.5282533541321754,0.8813247680664062,0.6977534890174866,0.528350830078125
95,0.5291243493556976,0.8798904418945312,0.6962242126464844,0.532501220703125
96,0.528051283210516,0.8823318481445312,0.6973312497138977,0.527252197265625
97,0.5278207510709763,0.8823623657226562,0.6917456984519958,0.53778076171875
98,0.528088241815567,0.8829574584960938,0.6974505186080933,0.525970458984375
99,0.5274575315415859,0.8831787109375,0.6944809556007385,0.53338623046875
