epoch,train_loss,train_acc,test_loss,test_acc
0,0.5521892681717873,0.7669143676757812,0.6798044443130493,0.569610595703125
1,0.48666009679436684,0.7684478759765625,0.6882973909378052,0.54327392578125
2,0.47755884565413,0.7711410522460938,0.6856361627578735,0.551025390625
3,0.4740956090390682,0.772003173828125,0.6823610663414001,0.55963134765625
4,0.4722951762378216,0.7732772827148438,0.6753582954406738,0.574859619140625
5,0.47084260918200016,0.7738800048828125,0.6743701696395874,0.577667236328125
6,0.46953881345689297,0.7750473022460938,0.6693056225776672,0.587005615234375
7,0.4685375913977623,0.7755050659179688,0.6660095453262329,0.595916748046875
8,0.46743859723210335,0.77593994140625,0.6630576848983765,0.599456787109375
9,0.46676055155694485,0.7763519287109375,0.6594821810722351,0.6107177734375
10,0.46593193896114826,0.77679443359375,0.6565288305282593,0.617095947265625
11,0.4650227762758732,0.7770614624023438,0.6579958200454712,0.610443115234375
12,0.46408727392554283,0.7780227661132812,0.6582469940185547,0.611328125
13,0.46323767490684986,0.7782669067382812,0.6532752513885498,0.6190185546875
14,0.46209936402738094,0.7789535522460938,0.6510128974914551,0.62249755859375
15,0.46151514165103436,0.7797088623046875,0.6582449674606323,0.6109619140625
16,0.46041503362357616,0.78045654296875,0.6489695906639099,0.624664306640625
17,0.459608132019639,0.7810516357421875,0.6521469950675964,0.619964599609375
18,0.45776027999818325,0.7822036743164062,0.6498243808746338,0.621612548828125
19,0.45683725364506245,0.7826080322265625,0.6484384536743164,0.624176025390625
20,0.45580973103642464,0.7839431762695312,0.6471632122993469,0.627166748046875
21,0.4546510577201843,0.7842636108398438,0.655403196811676,0.611663818359375
22,0.4532151687890291,0.78582763671875,0.6538981199264526,0.6126708984375
23,0.45207972452044487,0.7863998413085938,0.6534515023231506,0.613372802734375
24,0.4504098165780306,0.7874069213867188,0.6554601788520813,0.610198974609375
25,0.4490529540926218,0.7888717651367188,0.651495099067688,0.61669921875
26,0.4477883018553257,0.7901763916015625,0.6555566787719727,0.60882568359375
27,0.4456669148057699,0.7907257080078125,0.6519501209259033,0.613555908203125
28,0.4440977331250906,0.7918014526367188,0.6508896350860596,0.61529541015625
29,0.44219149835407734,0.7943115234375,0.6563667058944702,0.606842041015625
30,0.4403746910393238,0.7954025268554688,0.6621732711791992,0.598785400390625
31,0.4389437884092331,0.79541015625,0.6548036932945251,0.610321044921875
32,0.43730044923722744,0.7972259521484375,0.6672128438949585,0.59002685546875
33,0.43534939363598824,0.7979660034179688,0.663352906703949,0.599090576171875
34,0.4336400181055069,0.7992782592773438,0.6611139178276062,0.60113525390625
35,0.4320803713053465,0.8008499145507812,0.6674586534500122,0.5927734375
36,0.4294426869601011,0.8027496337890625,0.6581986546516418,0.60528564453125
37,0.42712959088385105,0.8041152954101562,0.6711418032646179,0.58721923828125
38,0.4252053778618574,0.8055343627929688,0.6673691272735596,0.5953369140625
39,0.4234272353351116,0.8059768676757812,0.681535005569458,0.577178955078125
40,0.42146235331892967,0.8080520629882812,0.6664113998413086,0.597686767578125
41,0.41907066851854324,0.80950927734375,0.6869667172431946,0.57562255859375
42,0.41652292013168335,0.811126708984375,0.6821034550666809,0.5843505859375
43,0.415517695248127,0.8112030029296875,0.6920841336250305,0.57415771484375
44,0.41352163441479206,0.8146286010742188,0.6799778342247009,0.5894775390625
45,0.4102006070315838,0.8153152465820312,0.6863969564437866,0.58319091796875
46,0.4081740565598011,0.8165359497070312,0.7035722732543945,0.568450927734375
47,0.40643048845231533,0.8167800903320312,0.6933737993240356,0.580413818359375
48,0.4038285184651613,0.8191604614257812,0.7084041833877563,0.56689453125
49,0.4027284048497677,0.8191986083984375,0.7050854563713074,0.572723388671875
50,0.39986230805516243,0.82269287109375,0.7158243656158447,0.56439208984375
51,0.3973043505102396,0.82330322265625,0.7146183252334595,0.5677490234375
52,0.3968516457825899,0.8234100341796875,0.7170727252960205,0.56988525390625
53,0.39468490332365036,0.8240966796875,0.7188694477081299,0.56878662109375
54,0.3917361404746771,0.8263778686523438,0.7374364137649536,0.55657958984375
55,0.3889031130820513,0.8290863037109375,0.7287907004356384,0.565216064453125
56,0.38692483864724636,0.8288955688476562,0.7395843267440796,0.559326171875
57,0.38503709249198437,0.83026123046875,0.739173412322998,0.56280517578125
58,0.3829220961779356,0.8315505981445312,0.7416933178901672,0.562103271484375
59,0.38134076073765755,0.8323898315429688,0.7527581453323364,0.557891845703125
60,0.3795912079513073,0.8343887329101562,0.7621534466743469,0.551025390625
61,0.37691416777670383,0.834259033203125,0.7557128667831421,0.560760498046875
62,0.37495716102421284,0.836029052734375,0.778828501701355,0.544403076171875
63,0.37335673160851,0.8367996215820312,0.7581959962844849,0.563385009765625
64,0.37018297240138054,0.8397750854492188,0.7918922901153564,0.54193115234375
65,0.36812521144747734,0.8406829833984375,0.7841312289237976,0.55035400390625
66,0.36642417311668396,0.8409423828125,0.794557511806488,0.548309326171875
67,0.36497255228459835,0.8425674438476562,0.7793336510658264,0.561004638671875
68,0.36309357173740864,0.84393310546875,0.8167853355407715,0.539031982421875
69,0.3606251906603575,0.8454971313476562,0.8162045478820801,0.5418701171875
70,0.35855563916265965,0.8454055786132812,0.8037232160568237,0.5540771484375
71,0.3572807740420103,0.8472366333007812,0.8177939057350159,0.549957275390625
72,0.3559099193662405,0.8463058471679688,0.8335669636726379,0.542572021484375
73,0.35375240817666054,0.8500747680664062,0.8472923040390015,0.536346435546875
74,0.35279906168580055,0.849090576171875,0.827795147895813,0.552154541015625
75,0.35003128461539745,0.8525619506835938,0.8607735633850098,0.536102294921875
76,0.3478060383349657,0.8521270751953125,0.833264172077179,0.556365966796875
77,0.3458869010210037,0.8526535034179688,0.8615122437477112,0.5413818359375
78,0.34435487911105156,0.8543701171875,0.8805056810379028,0.535888671875
79,0.3428191877901554,0.8536605834960938,0.8637669086456299,0.546234130859375
80,0.34100228548049927,0.8563995361328125,0.8561371564865112,0.5543212890625
81,0.3392409086227417,0.8577499389648438,0.8901706337928772,0.539520263671875
82,0.33680009096860886,0.85845947265625,0.8990104794502258,0.537017822265625
83,0.33621744252741337,0.8603439331054688,0.889245331287384,0.54364013671875
84,0.3343991879373789,0.8593063354492188,0.8897230625152588,0.547882080078125
85,0.33200437389314175,0.861053466796875,0.8932573795318604,0.55059814453125
86,0.3301920462399721,0.861297607421875,0.9277591705322266,0.534576416015625
87,0.3295429740101099,0.8605804443359375,0.9117130041122437,0.547088623046875
88,0.32752604968845844,0.8645553588867188,0.9218989014625549,0.54248046875
89,0.3258336465805769,0.8648605346679688,0.9336267113685608,0.539764404296875
90,0.32489580661058426,0.8650360107421875,0.9431217908859253,0.53753662109375
91,0.32160543091595173,0.8662872314453125,0.9326021671295166,0.545654296875
92,0.32086590863764286,0.8680572509765625,0.9460576772689819,0.54339599609375
93,0.31964948400855064,0.8676605224609375,0.9652172327041626,0.535888671875
94,0.3179928697645664,0.8682327270507812,0.9532268047332764,0.54541015625
95,0.31608213298022747,0.86871337890625,0.9578522443771362,0.5467529296875
96,0.3148038350045681,0.870269775390625,1.0195038318634033,0.523193359375
97,0.31434881687164307,0.868896484375,0.9660833477973938,0.547637939453125
98,0.311818091198802,0.8715896606445312,1.0066959857940674,0.532989501953125
99,0.31120190769433975,0.8700637817382812,1.0070888996124268,0.533538818359375
