step,loss,acc_train,gnorm_theta,gnorm_phi,align_u,align_V,gain_u,gain_V,h_u,h_V,w_norm,disp
0,0.7062039375305176,0.4857940673828125,0.08405324814862329,0.12655507639241664,,,,,,,8.724940336435933,0.0
25,0.7056838870048523,0.48651123046875,0.07628993941621544,0.11318004565120802,,,,,,,8.724815697057224,0.00022995381218501152
50,0.7052562236785889,0.486724853515625,0.07086559593271574,0.10335835481075174,,,,,,,8.72469564181713,0.0004404767330346098
75,0.7048929333686829,0.4869842529296875,0.06605846302868282,0.09525990408964964,,,,,,,8.724579366884644,0.0006362311538384268
100,0.7045763731002808,0.4873809814453125,0.06259443738273472,0.08933819743474461,,,,,,,8.724466208013592,0.0008199599841151185
125,0.7042938470840454,0.4874420166015625,0.05959918645635531,0.08462350804252107,,,,,,,8.724355840253475,0.000993987979038188
150,0.7040371894836426,0.487701416015625,0.05714970264693008,0.08101584773221823,,,,,,,8.724247872177669,0.0011598525533137402
175,0.7038009166717529,0.4876861572265625,0.05496358243041405,0.07802551596432405,,,,,,,8.724142150851005,0.0013185322984013807
200,0.7035801410675049,0.48822021484375,0.053184713627475705,0.07568499263818598,,,,,,,8.724038358566222,0.0014713913352012613
225,0.703370988368988,0.48797607421875,0.05186864981377075,0.07400009659371044,,,,,,,8.723936408403182,0.0016196465142221835
250,0.7031713724136353,0.4882659912109375,0.05046043974412991,0.07242481450850363,,,,,,,8.723836304988183,0.0017637573701735432
275,0.7029803395271301,0.488433837890625,0.04935874907049893,0.07112694033064923,,,,,,,8.723737867616151,0.0019039699036611942
300,0.7027968764305115,0.4888458251953125,0.048158036792575014,0.06986110742698594,,,,,,,8.723640997546063,0.002040568729969442
325,0.7026195526123047,0.4892120361328125,0.047247340133221793,0.06888137198603575,,,,,,,8.72354570090909,0.002174257290116593
350,0.7024474143981934,0.4897308349609375,0.04644307759716968,0.06797315684355802,,,,,,,8.723451926340804,0.0023053681799009053
375,0.7022800445556641,0.4900360107421875,0.04583066371307553,0.06724159624600334,,,,,,,8.723359566199925,0.002434343953880145
