step,loss,acc_train,gnorm_theta,gnorm_phi,align_u,align_V,gain_u,gain_V,h_u,h_V,w_norm,disp
0,0.7303137183189392,0.4571075439453125,0.2984044849872589,0.6325756968781691,0.001964936026556246,0.0242259288887464,0.15501199959979053,0.5442912214485055,0.026728918621048724,0.2903903128770632,3.4969635927742284,0.0
25,0.7003988027572632,0.51708984375,0.26944437623023987,0.562256897370863,0.0019559301828069656,0.024122240047483146,0.15464447472984577,0.543083428407614,0.02661098153441305,0.2890058878636262,3.4966948468547083,0.0020175923636700363
50,0.6751594543457031,0.5784454345703125,0.25662848353385925,0.5306569471203985,0.0019486622650496934,0.02412625580459605,0.1543538676386248,0.5431179951221023,0.026516560288619616,0.2888864360795764,3.4966263691208592,0.003870385100765473
75,0.6524181365966797,0.628997802734375,0.25409263372421265,0.5061944702843731,0.0019430091382861415,0.02421997831083441,0.1541339855254105,0.5441866227526553,0.02644402413830086,0.2898257466742623,3.4967210403116726,0.005637648902991484
100,0.6315762996673584,0.6714324951171875,0.25819867849349976,0.4853814783889537,0.0019388581878989845,0.024391375142244966,0.15397956227233606,0.546145300609269,0.02639179147689905,0.29168462525276395,3.496955116587598,0.007374376311639848
125,0.6122691631317139,0.7054595947265625,0.2658838629722595,0.4672585347653785,0.0019361043491812906,0.024630690338369374,0.15388576576635116,0.5488736246302898,0.02635840619191875,0.2943494082125121,3.497309517296345,0.00911767216543568
150,0.5942285060882568,0.7336273193359375,0.275538831949234,0.45136247076824654,0.0019346249531315052,0.024929872881417917,0.15384713691414717,0.552269498325972,0.026342143597392537,0.2977262722116232,3.497768207121338,0.01089381422509674
175,0.5772562623023987,0.75384521484375,0.2856140434741974,0.4371017998209401,0.0019343112443064238,0.02528178016303276,0.15385882227110095,0.5562410687999135,0.026341533134974286,0.30173179260151056,3.498317523860195,0.012717829437699921
200,0.5612011551856995,0.7712554931640625,0.29562467336654663,0.4242794412178951,0.001935090448079729,0.025680515524367765,0.15391743904884367,0.5607109830655448,0.026355525552719833,0.30629763248704367,3.4989456309124156,0.014598160573908078
225,0.5459477305412292,0.784149169921875,0.3045687675476074,0.4125563674408806,0.0019368849666623405,0.026120596110625328,0.15401944420876792,0.5656075261416293,0.026383055199447735,0.3113601822931442,3.499642142972564,0.016537394797857402
250,0.5314091444015503,0.794891357421875,0.31275805830955505,0.40169220794287147,0.00193962403083827,0.026596990101862124,0.15416159096522217,0.5708653080804446,0.02642312937517903,0.3168610411649113,3.500397827038095,0.01853388185538831
275,0.5175188779830933,0.80401611328125,0.31967493891716003,0.3915534249054706,0.0019432313999939407,0.027105469319300968,0.15434043796481456,0.5764291490149192,0.0264747358110445,0.32275016963569864,3.5012044240419886,0.0205838746837519
300,0.5042263269424438,0.8118438720703125,0.32549750804901123,0.3820152354312084,0.0019476617225219147,0.02764184688681062,0.1545537930026505,0.5822458902348264,0.02653718068199036,0.3289789318504139,3.502054522909867,0.022680995690629664
325,0.49148622155189514,0.818328857421875,0.33026933670043945,0.3730033808654592,0.0019528723848723259,0.02820272845825963,0.15479959528332402,0.5882723711794284,0.026609915611614854,0.33550881658661985,3.5029415342999273,0.024819971068842487
350,0.47926849126815796,0.823944091796875,0.3336770236492157,0.36433425827487304,0.001958831753479254,0.028784526393565057,0.1550762360275504,0.5944649147699064,0.026692480393115812,0.3422973250890279,3.50385950320791,0.02699266059684417
375,0.4675467610359192,0.829071044921875,0.3363246023654938,0.356045281001695,0.0019654674578052857,0.029384241215606854,0.155380508010171,0.6007874450917434,0.026783887749991,0.3493093071751071,3.5048029701674066,0.029191691568048787
400,0.4562969207763672,0.8345184326171875,0.33776041865348816,0.3479674870333324,0.001972737088066325,0.02999920576383611,0.15571041729400284,0.6072086395894786,0.0268835578026152,0.35651306493754953,3.505767122303518,0.03141102063331861
425,0.44549810886383057,0.8392791748046875,0.33856967091560364,0.34030307620650696,0.001980589243808471,0.030627045139940502,0.15606363223920813,0.61370131200303,0.026990765413442214,0.36388053790703806,3.5067475515316047,0.033644375933766665
450,0.4351325035095215,0.8438262939453125,0.33845794200897217,0.3328901069019302,0.0019889986464388283,0.03126538145998251,0.15643887398012996,0.6202393322536291,0.02710515365139731,0.371382341279427,3.507740341878377,0.035885177438527205
475,0.4251841902732849,0.847869873046875,0.3375898003578186,0.32561934765595363,0.001997923928593914,0.031912186569581655,0.1568342518121375,0.6268010617235623,0.027226177196798686,0.37899440990069033,3.508742055122669,0.03812720286991352
500,0.4156392216682434,0.851531982421875,0.33617040514945984,0.31860918039881286,0.002007330205474582,0.032565534270605496,0.1572481430259273,0.633366690266273,0.02735332891941155,0.38669385860253225,3.5097494577667385,0.04036555026401613
525,0.40648385882377625,0.8549041748046875,0.33403000235557556,0.31171816848061845,0.0020171811680917725,0.033223787443351256,0.1576788942747471,0.6399199989589007,0.027486088045475643,0.39446051526434134,3.510759771288747,0.04259526700964268
550,0.39770591259002686,0.857757568359375,0.3314250111579895,0.3050556792820352,0.0020274538194578738,0.033885305416244085,0.15812538633620227,0.6464453508209658,0.027624244927747548,0.40227443547075065,3.5117704021355753,0.04481148390395355
575,0.3892899751663208,0.86041259765625,0.3284483253955841,0.29857823204474737,0.002038111301172792,0.03454865543992867,0.15858598272727936,0.6529297005984996,0.02776729671170693,0.41011927808017384,3.5127791731017015,0.047011531445257465
600,0.38122445344924927,0.863525390625,0.3249715566635132,0.29230212009505274,0.00204911003960297,0.03521259609077456,0.15905880601849712,0.6593622817406336,0.02791466517084773,0.417978852660073,3.513784133972493,0.04919207844654318
625,0.3734974265098572,0.865936279296875,0.32137101888656616,0.28616205821451685,0.002060447409537825,0.03587603572065005,0.15954358708455468,0.6657341095764946,0.028066317924413827,0.42583965886204467,3.5147835502882154,0.05134958885028626
650,0.3660951852798462,0.868316650390625,0.3173558712005615,0.2801178188404978,0.0020721063858018343,0.0365381339150894,0.16003951005132308,0.6720388348311427,0.028222008695664595,0.4336911515755665,3.5157759305875484,0.053482373932603806
675,0.35900652408599854,0.8707275390625,0.3130905032157898,0.2742270034256516,0.0020840474784262373,0.037197955470222775,0.16054490433702134,0.6782694500158206,0.02838118690928445,0.44152236992458666,3.516759921119725,0.05558841937112208
700,0.35221976041793823,0.873077392578125,0.30870115756988525,0.26851167092791717,0.002096247904849161,0.037854644674206996,0.1610587643761463,0.6844199010431886,0.028543566670591002,0.4493227332244055,3.5177343706639177,0.057665690339862935
725,0.3457217216491699,0.8752593994140625,0.30432161688804626,0.26296422842687084,0.0021086912838404696,0.038507649120904285,0.16158034655115466,0.6904870482485106,0.028708954027500268,0.4570845309994491,3.518698321208418,0.059713256346218366
