step,loss,acc_train,gnorm_theta,gnorm_phi,align_u,align_V,gain_u,gain_V,h_u,h_V,w_norm,disp
0,0.7050371766090393,0.5327606201171875,0.33401739597320557,0.8308243129051076,0.004407218006131267,0.038078032095115545,0.23032517543984132,0.67701203892871,0.05474612045832117,0.4642450934845632,3.469438102796015,0.0
25,0.6956573724746704,0.5469818115234375,0.32752662897109985,0.7934672500647747,0.004430146698923887,0.03795496710299473,0.23090570646424896,0.6758649454410891,0.05498196961214506,0.4627942815971827,3.469170239761881,0.00238405898380864
50,0.6868090629577637,0.5603485107421875,0.32196205854415894,0.7613846262576965,0.004453421068681748,0.037870381260777394,0.23149850622221618,0.6750736428867529,0.05522217095882666,0.4617804482514812,3.4689761447200946,0.004724141110252824
75,0.6784154176712036,0.573944091796875,0.3166162371635437,0.7336509769378667,0.0044770243414736085,0.03782146307305885,0.23210271779581898,0.6746129294228548,0.05546655248807175,0.46117238785509873,3.4688498205217533,0.007023454395690185
100,0.6704097390174866,0.5880584716796875,0.3122120499610901,0.7096975098527988,0.00450099409565424,0.03780575661252196,0.23271895295447947,0.6744604682318215,0.05571548104584876,0.4609427065230904,3.4687861991846414,0.00928626554800576
125,0.6627347469329834,0.6006622314453125,0.3080105185508728,0.6889367684918798,0.004525313982008085,0.037821146480395335,0.23334646922296345,0.6745967118501222,0.05596874121945492,0.4610698473163648,3.4687809481174603,0.011516790941057689
150,0.655349850654602,0.6135406494140625,0.304466187953949,0.6708242112757157,0.004549975858233301,0.03786564677012427,0.23398477738139098,0.675003068958416,0.05622624314858869,0.461530047327105,3.4688303294769014,0.013716862377378902
175,0.6482177376747131,0.6258087158203125,0.30096709728240967,0.654953713183639,0.004575013429665293,0.03793737265849219,0.2346344884334924,0.6756616776752654,0.05648829846576911,0.4623010833000137,3.468931003565622,0.01588964135208939
200,0.6413103938102722,0.638671875,0.29789435863494873,0.6410237188786017,0.004600415188534712,0.03803498091383947,0.23529507393800658,0.6765593838046736,0.056754890798116756,0.46336933450341455,3.4690800442681327,0.018036357638394774
225,0.6345996856689453,0.65032958984375,0.2952561676502228,0.6287230496229329,0.004626182848613645,0.038157314076595845,0.23596636674526406,0.6776845848128545,0.05702593321328347,0.4647215956999825,3.4692748560844233,0.020160019135532548
250,0.628067135810852,0.6614227294921875,0.2924513518810272,0.6177743564950607,0.00465227923173172,0.03830298518774822,0.23664722993904683,0.6790235703156694,0.05730101411489487,0.4663417359639581,3.4695131552985075,0.0222614929657295
275,0.6216963529586792,0.6719512939453125,0.2899380922317505,0.608011298456098,0.004678703967014407,0.038470834198346925,0.23733747400358113,0.6805645667771081,0.05758014781081339,0.468215674572771,3.469792725949155,0.02434147998392899
300,0.6154705286026001,0.681549072265625,0.28764808177948,0.5992545631068115,0.0047054152171691266,0.0386598595560432,0.23803588206074194,0.6822971986633322,0.057862737795513944,0.470332009352299,3.4701116807956085,0.02640168711909272
325,0.6093772053718567,0.69140625,0.2853711247444153,0.5913134608076699,0.004732436872339036,0.03886928990469654,0.23874291310826656,0.6842130880219409,0.05814905892592469,0.47268271811153173,3.470468237777013,0.028443221848111315
350,0.6034046411514282,0.7007904052734375,0.2835526764392853,0.5841171987324355,0.004759784001813005,0.039098176301863546,0.2394588079936563,0.686302283838917,0.05843926952155191,0.47525591671122513,3.470860778519677,0.030467782761588333
