step,loss,acc
5700,0.6785194873809814,0.5721282958984375
5800,0.6783381700515747,0.57257080078125
5900,0.6781593561172485,0.572967529296875
6000,0.6779831051826477,0.5736846923828125
6100,0.6778092384338379,0.5738067626953125
6200,0.6776375770568848,0.57421875
6300,0.6774681806564331,0.5747833251953125
6400,0.6773009300231934,0.575164794921875
6500,0.6771358251571655,0.5753173828125
6600,0.6769728660583496,0.5758819580078125
6700,0.6768120527267456,0.5757904052734375
6800,0.6766533851623535,0.5761260986328125
6900,0.6764968633651733,0.576019287109375
7000,0.676342248916626,0.576019287109375
7100,0.676189661026001,0.5762939453125
7200,0.676038920879364,0.5770263671875
7300,0.6758900880813599,0.577301025390625
7400,0.6757431030273438,0.5774993896484375
7500,0.6755979061126709,0.5780792236328125
7600,0.675454318523407,0.578460693359375
7700,0.6753123998641968,0.57879638671875
7800,0.6751722097396851,0.5787200927734375
7900,0.6750338077545166,0.5786895751953125
8000,0.6748971939086914,0.5784912109375
8100,0.6747622489929199,0.5785980224609375
8200,0.6746288537979126,0.578887939453125
8300,0.6744970083236694,0.5791778564453125
8400,0.67436683177948,0.5793609619140625
8500,0.6742383241653442,0.5799407958984375
8600,0.6741111874580383,0.5804443359375
8700,0.6739856600761414,0.58074951171875
8800,0.6738616228103638,0.5808563232421875
8900,0.6737390756607056,0.5807952880859375
9000,0.6736178398132324,0.581207275390625
9100,0.6734980344772339,0.58123779296875
9200,0.6733795404434204,0.581329345703125
9300,0.6732624173164368,0.5815582275390625
9400,0.6731465458869934,0.5818634033203125
9500,0.6730320453643799,0.5819091796875
9600,0.6729186773300171,0.58203125
9700,0.6728067398071289,0.582244873046875
9800,0.6726959943771362,0.5824432373046875
9900,0.6725864410400391,0.5825347900390625
10000,0.672478199005127,0.582977294921875
10100,0.6723711490631104,0.583465576171875
10200,0.6722651124000549,0.583404541015625
10300,0.6721605062484741,0.5836334228515625
10400,0.6720569729804993,0.5838775634765625
10500,0.6719545125961304,0.584075927734375
10600,0.6718531847000122,0.5841522216796875
10700,0.6717531681060791,0.5843963623046875
10800,0.6716540455818176,0.5845947265625
10900,0.6715562343597412,0.584716796875
11000,0.6714595556259155,0.5848541259765625
11100,0.6713639497756958,0.584930419921875
11200,0.671269416809082,0.58502197265625
11300,0.6711760759353638,0.5852813720703125
11400,0.6710838079452515,0.5853424072265625
11500,0.6709924936294556,0.5857391357421875
11600,0.6709023118019104,0.5859527587890625
11700,0.6708130836486816,0.586212158203125
11800,0.6707248687744141,0.5863037109375
11900,0.6706376075744629,0.586395263671875
12000,0.6705513000488281,0.586395263671875
12100,0.670465886592865,0.5865936279296875
12200,0.6703813672065735,0.5867462158203125
12300,0.6702976822853088,0.5868988037109375
12400,0.6702150702476501,0.5870819091796875
12500,0.6701334118843079,0.5870513916015625
12600,0.6700526475906372,0.587188720703125
12700,0.6699729561805725,0.587310791015625
12800,0.6698940992355347,0.58746337890625
12900,0.6698161363601685,0.5874786376953125
13000,0.6697391271591187,0.587432861328125
13100,0.6696630716323853,0.5875701904296875
13200,0.6695878505706787,0.5877227783203125
13300,0.6695134043693542,0.5879058837890625
13400,0.6694397926330566,0.5879669189453125
13500,0.6693670749664307,0.5880889892578125
13600,0.6692951917648315,0.5882415771484375
13700,0.6692240834236145,0.588348388671875
13800,0.6691537499427795,0.588470458984375
13900,0.6690841317176819,0.58843994140625
14000,0.6690152883529663,0.5884552001953125
14100,0.6689473390579224,0.5886688232421875
14200,0.6688799262046814,0.5886993408203125
14300,0.6688132286071777,0.5889434814453125
14400,0.668747067451477,0.5890960693359375
14500,0.668681800365448,0.5891571044921875
14600,0.6686171889305115,0.5893096923828125
14700,0.6685534119606018,0.5892486572265625
14800,0.6684903502464294,0.5893402099609375
14900,0.6684279441833496,0.58935546875
15000,0.6683663129806519,0.589569091796875
15100,0.6683053970336914,0.589874267578125
15200,0.6682453155517578,0.5897979736328125
15300,0.668185830116272,0.5898284912109375
15400,0.6681270599365234,0.58990478515625
15500,0.6680690050125122,0.5899505615234375
15600,0.6680114269256592,0.589935302734375
15700,0.6679544448852539,0.5901641845703125
15800,0.6678981781005859,0.5903778076171875
15900,0.6678425073623657,0.5905609130859375
16000,0.6677874326705933,0.590576171875
16100,0.6677330732345581,0.5906982421875
16200,0.6676793098449707,0.5909271240234375
16300,0.667626142501831,0.5909423828125
16400,0.6675735712051392,0.591094970703125
16500,0.6675216555595398,0.59112548828125
16600,0.6674704551696777,0.5912628173828125
16700,0.6674197912216187,0.5913238525390625
16800,0.6673697233200073,0.5915069580078125
16900,0.6673201322555542,0.5914306640625
17000,0.667271077632904,0.591400146484375
17100,0.6672224998474121,0.591583251953125
17200,0.6671746373176575,0.5915679931640625
17300,0.667127251625061,0.5916748046875
17400,0.6670803427696228,0.59185791015625
17500,0.6670340299606323,0.5920257568359375
17600,0.6669880747795105,0.592193603515625
17700,0.6669427156448364,0.59222412109375
17800,0.6668978333473206,0.5922088623046875
17900,0.6668534278869629,0.59234619140625
18000,0.6668094396591187,0.59246826171875
18100,0.6667659282684326,0.5924224853515625
18200,0.6667228937149048,0.592376708984375
18300,0.6666803359985352,0.5926055908203125
18400,0.6666381359100342,0.592620849609375
18500,0.6665964126586914,0.5926055908203125
18600,0.6665551662445068,0.5925445556640625
18700,0.6665143966674805,0.59271240234375
18800,0.6664739847183228,0.5927734375
18900,0.6664339303970337,0.5927734375
19000,0.6663942337036133,0.5930023193359375
19100,0.6663549542427063,0.5930023193359375
19200,0.666316032409668,0.592987060546875
19300,0.6662773489952087,0.5930023193359375
19400,0.6662390232086182,0.5930328369140625
19500,0.666201114654541,0.59307861328125
19600,0.6661635041236877,0.5932159423828125
19700,0.6661261320114136,0.5932159423828125
19800,0.6660891771316528,0.5933990478515625
19900,0.666052520275116,0.59344482421875
20000,0.6660162210464478,0.59344482421875
