arm,param,train_cond,width,mult,head_mult,seed,threshold,step,loss,acc_train,gnorm_theta,gnorm_phi,probe_acc,wall_s,align_u,align_V,gain_u,gain_V,h_u,h_V,w_norm,disp,acc_iid,acc_reversed,acc_ctx_random,acc_spec_only,acc_ctx_only,status,lr,tau,reached_star
headlr,sp,iid,32,1,3.0517578125e-05,0,init,0,0.7050371766090393,0.5327606201171875,0.33401739597320557,0.8308243129051076,0.64715576171875,0.050771474838256836,0.004407218006131267,0.038078032095115545,0.23032517543984132,0.67701203892871,0.05474612045832117,0.4642450934845632,3.469438102796015,0.0,0.53411865234375,0.48675537109375,0.5078125,0.5174560546875,0.52667236328125,max_steps,0.001,1.70233154296875,False
headlr,sp,iid,32,1,3.0517578125e-05,0,0.6,1266,0.5999566316604614,0.693756103515625,0.24587275087833405,0.8055211395663323,0.66412353515625,18.533648014068604,0.005847688993900037,0.04136134586909613,0.2656243782064045,0.7064364969726319,0.06980630494510962,0.49933375063066854,3.473567936962138,0.10464819831752853,0.688232421875,0.32952880859375,0.51177978515625,0.52880859375,0.67523193359375,max_steps,0.001,1.70233154296875,False
headlr,sp,iid,32,1,3.0517578125e-05,0,0.5,3994,0.4999990463256836,0.7814178466796875,0.14899250864982605,1.119209104111614,0.7115478515625,57.36493396759033,0.010208491149316889,0.07619952340777304,0.35746132835788125,0.976617302106475,0.11690238696089389,0.883841930820032,3.537922266846465,0.2523679285289846,0.7791748046875,0.24652099609375,0.513671875,0.555419921875,0.7667236328125,max_steps,0.001,1.70233154296875,False
headlr,sp,iid,32,1,3.0517578125e-05,0,0.4,14917,0.3999999761581421,0.82843017578125,0.0630127564072609,1.925215887832068,0.83636474609375,215.250013589859,0.03462968607263492,0.19981016744372707,0.712768583588807,1.7121155189604136,0.3577465651051346,2.1282499797048446,3.830224870714389,0.5295882895881574,0.8240966796875,0.21038818359375,0.52020263671875,0.618408203125,0.8065185546875,max_steps,0.001,1.70233154296875,False
headlr,sp,iid,32,1,3.0517578125e-05,0,final,40000,0.34706825017929077,0.8512725830078125,0.03284259885549545,2.388540252664475,0.9140625,580.2278485298157,0.10489491742535247,0.3100546451749524,1.3969808435573785,2.4017751617328145,0.7005418875923921,3.1882183864248916,4.313335383910933,0.8081232285231259,0.84649658203125,0.2076416015625,0.5283203125,0.6893310546875,0.8221435546875,max_steps,0.001,1.70233154296875,False
