step,loss,acc_train,gnorm_theta,gnorm_phi,align_u,align_V,gain_u,gain_V,h_u,h_V,w_norm,disp
0,0.7081677913665771,0.5041656494140625,0.0775991901755333,0.1128409879824709,0.0050038553708904995,0.0277369547482443,0.24270070946957356,0.571410294820385,0.060706368916656706,0.32471459914537304,3.430983832665489,0.0
25,0.7077068090438843,0.5048370361328125,0.07660864293575287,0.11066263388839424,0.005006346242467848,0.02764422236787925,0.24274591076977467,0.5704185893677449,0.06071413212753621,0.32360158461339905,3.4307690334279908,0.0005620342265435182
50,0.7072620391845703,0.5052337646484375,0.07540236413478851,0.10851713303245865,0.005009384752646135,0.02755364968443022,0.24280473389457785,0.569448589133918,0.060728163332334134,0.32251381062685525,3.4305594908872563,0.0011158633532943356
75,0.7068322896957397,0.5053863525390625,0.0744951069355011,0.10660697054540569,0.00501295709704311,0.027465175900394167,0.2428768180209478,0.5684997303015693,0.06074822744080022,0.3214505634171954,3.4303550318326237,0.0016619512894055337
100,0.7064157128334045,0.5059661865234375,0.0736440122127533,0.1047238345292317,0.005017083209819221,0.027378508286982274,0.2429626214441448,0.5675690483674547,0.0607745925278254,0.320408278747525,3.4301555339733976,0.0022018944377614467
125,0.706012487411499,0.50592041015625,0.07273349910974503,0.10286404203411574,0.005021740987659558,0.027293785630835492,0.24306157461539615,0.5666580212489534,0.06080698329083101,0.31938865248849074,3.4299607682860977,0.0027349964949501004
150,0.7056214809417725,0.5062713623046875,0.07199986279010773,0.10115341184092747,0.005026908153325965,0.027210743030788045,0.24317311014189844,0.5657639546929294,0.060845101483486395,0.3183885500565675,3.429770607639046,0.0032619909086336026
175,0.7052413821220398,0.506378173828125,0.07130446285009384,0.09952056580265756,0.00503258756987841,0.02712920473609275,0.24329726533414042,0.564885059980552,0.060888953787833267,0.3174054680496635,3.4295848906418125,0.003783897004011835
200,0.7048724889755249,0.50665283203125,0.07045446336269379,0.09778105394347114,0.005038771812437831,0.027049273851343283,0.24343382637642702,0.5640224430024521,0.06093855520164182,0.3164411745567731,3.429403446155342,0.004300100414565917
225,0.7045146226882935,0.507080078125,0.06961202621459961,0.09620932194142418,0.00504545454196705,0.026970927616816354,0.24358260505924897,0.563175902587296,0.06099386586505233,0.31549624256181236,3.4292261118744793,0.0048099996525863605
250,0.7041672468185425,0.5075836181640625,0.06880246847867966,0.09466554049877332,0.005052630643608859,0.02689418919156566,0.2437434508357349,0.5623457372650769,0.06105474367480841,0.31457041187581586,3.4290528570288763,0.005313659911251424
275,0.7038294076919556,0.5079193115234375,0.068157859146595,0.0932255078649707,0.0050602991186490635,0.026818911944728095,0.24391629746664636,0.5615304370738332,0.06112120396553719,0.31366187573856874,3.428883458308914,0.005811906018954416
300,0.7035003900527954,0.5085906982421875,0.06749757379293442,0.09183987058073444,0.005068458562804848,0.026745068960971407,0.24410107486998106,0.5607297552854628,0.06119317213050147,0.3127703014621027,3.428717796792832,0.006305304193258993
325,0.703179121017456,0.5088043212890625,0.06702016294002533,0.0905657954594446,0.005077098842424629,0.026672497158231695,0.24429750850770687,0.559942029861002,0.061270557312543925,0.31189311785379903,3.4285558516178,0.006794806930259431
350,0.702865719795227,0.5090484619140625,0.06630583107471466,0.08923584750845166,0.005086222795118208,0.02660123728347278,0.2445056263301308,0.5591677116408327,0.06135336112162862,0.31103140033966314,3.428397479741229,0.007279705417005504
375,0.702560305595398,0.509429931640625,0.06571996212005615,0.08798943992671465,0.005095822218384753,0.02653134674126429,0.24472519077813007,0.5584074315661901,0.061441523347924375,0.31018642187943646,3.428242556386002,0.007759728805591511
400,0.7022624611854553,0.5097503662109375,0.0651530772447586,0.08674470592303603,0.005105890157879127,0.02646270591849118,0.24495599657209227,0.5576599647411878,0.061534958206996754,0.30935618710734636,3.428090998310973,0.008235350847502283
425,0.7019714117050171,0.510345458984375,0.06463208794593811,0.08558202458103992,0.005116426730286097,0.02639525230989648,0.24519800631753527,0.5569246799195745,0.061633641435218024,0.3085397919939509,3.4279427096154245,0.008707092815554738
450,0.7016868591308594,0.510986328125,0.06410978734493256,0.08448133329360326,0.005127439932392712,0.026328942670323666,0.24545137291194652,0.5562011524563645,0.061737715288687836,0.3077372087170621,3.4277976362543,0.009174783324510558
475,0.7014087438583374,0.511383056640625,0.06361105293035507,0.08335800247168405,0.005138927379993331,0.026263722323075587,0.2457159968825478,0.5554888296374635,0.06184714475043116,0.3069477763794827,3.4276556958793436,0.00963857356715845
500,0.7011368274688721,0.5117340087890625,0.06313078850507736,0.08229797309314633,0.005150877129897859,0.026199517696011403,0.24599154479171367,0.5547869450608113,0.06196176151897574,0.306170542909948,3.427516740984796,0.010098560698014788
525,0.700870156288147,0.5125274658203125,0.06279376894235611,0.0813643210747948,0.0051632981583894086,0.02613626397093802,0.24627819024771197,0.5540948392578081,0.062081672815185875,0.3054043855983305,3.4273807356099097,0.010555606624536019
550,0.7006088495254517,0.513031005859375,0.062370575964450836,0.08036053858011123,0.005176177734227196,0.026073927402936344,0.2465755852255549,0.5534121738324868,0.062206738643934056,0.30464950151554193,3.4272476113940615,0.011009504403168743
575,0.700352668762207,0.5134429931640625,0.06194095313549042,0.07936678373916593,0.005189509678081736,0.026012475127587763,0.24688353698988522,0.5527386157487852,0.06233685245438916,0.30390522188948343,3.427117286653522,0.011460187337657841
600,0.7001014351844788,0.5139923095703125,0.06164008006453514,0.07852329422899577,0.005203307552793793,0.025951927956905405,0.2472023235193618,0.5520744057584723,0.06247216392687377,0.30317187474161267,3.42698970836614,0.011907980480505303
625,0.6998546719551086,0.514312744140625,0.061171021312475204,0.07759484469123458,0.005217564045146245,0.025892265325032717,0.24753172773633975,0.5514193515026031,0.06261257483934662,0.3024492971576432,3.426864865103017,0.012352994310880182
650,0.6996129155158997,0.51470947265625,0.06074163690209389,0.07671453949869866,0.005232264441046677,0.025833516398579563,0.24787134984295456,0.5507737732718992,0.06275793507304689,0.3017378901461939,3.426742644036952,0.012794344580265465
675,0.6993757486343384,0.514801025390625,0.060371991246938705,0.07585062673243503,0.00524742229958482,0.02577567029900405,0.2482214594960817,0.5501375646343754,0.06290841085999431,0.3010375244961845,3.4266229287891354,0.01323261446441753
700,0.69914311170578,0.51556396484375,0.05999297276139259,0.07496373238293998,0.00526302872504293,0.02571871706015125,0.24858180547292508,0.5495106554615157,0.06306390270636789,0.3003479292870104,3.42650577284607,0.013667871183053966
725,0.698914647102356,0.5159149169921875,0.05961312726140022,0.074170131558649,0.005279065399592955,0.025662648966386436,0.24895190244569018,0.5488929717981302,0.06322419527011836,0.2996687797493696,3.4263910602899057,0.01410026499561704
750,0.6986900568008423,0.516143798828125,0.0593390055000782,0.0734292999752297,0.005295530809263533,0.025607361127638017,0.24933166642852092,0.548283407531148,0.06338923875651854,0.2989991769388486,3.4262787294475148,0.014530013945539093
775,0.6984692811965942,0.5166778564453125,0.05898917093873024,0.07265263184011235,0.005312424754098896,0.025552855581716015,0.24972104097589107,0.5476819915296793,0.0635590202834828,0.298338976978811,3.4261686807143934,0.01495718817843482
800,0.6982519626617432,0.5167999267578125,0.05872507393360138,0.0718991304523882,0.005329752720165633,0.025499051364103697,0.2501201169313174,0.5470878942302488,0.06373362048388827,0.2976870508436745,3.4260610149950534,0.01538223734767157
825,0.6980379819869995,0.5174713134765625,0.05844149366021156,0.07125452674285608,0.005347526318937775,0.02544593543276766,0.2505291127884213,0.5465009805173006,0.06391317927391191,0.2970434322118699,3.425955637871091,0.015805081879576778
850,0.6978275775909424,0.518157958984375,0.058115411549806595,0.07055120710083018,0.005365734821896687,0.02539354212991434,0.2509477210240324,0.5459216218962821,0.06409755953903279,0.29640862798129014,3.425852441880052,0.016225238553509574
875,0.6976202726364136,0.5185699462890625,0.05787823721766472,0.06987286737527458,0.005384372946671293,0.02534176223677069,0.25137576880207896,0.5453486608860828,0.06428673013732993,0.2957814467287107,3.425751409517559,0.016643231726362923
900,0.6974158883094788,0.5189208984375,0.0576288215816021,0.06925872044373191,0.005403451477950594,0.02529059543083168,0.2518134556269956,0.5447821032752536,0.06448079251773989,0.2951617399367932,3.4256524929474392,0.01705932322412246
925,0.6972142457962036,0.519012451171875,0.05743302404880524,0.06866979102348104,0.005422963933531836,0.025240105213462757,0.2522605827786322,0.5442226555370382,0.06467963465733792,0.2945498793453344,3.4255557242281687,0.017473634893044817
950,0.6970150470733643,0.5193939208984375,0.05724513530731201,0.0680705182907757,0.005442919082477792,0.0251902568232824,0.25271729488631944,0.5436699421974786,0.06488335936835088,0.2939454451001512,3.4254609837487977,0.017886687903023783
