step,loss,acc_train,gnorm_theta,gnorm_phi,align_u,align_V,gain_u,gain_V,h_u,h_V,w_norm,disp
0,0.7050371766090393,0.5327606201171875,0.33401739597320557,0.8308243129051076,0.004407218006131267,0.038078032095115545,0.23032517543984132,0.67701203892871,0.05474612045832117,0.4642450934845632,3.469438102796015,0.0
25,0.6872268915176392,0.5573883056640625,0.3234480321407318,0.7310001855756493,0.004430102185257711,0.037975605994904765,0.23090731819248578,0.6760567943935611,0.054981905384458504,0.46302694923153787,3.4692118838553254,0.0023674728848861364
50,0.6723747253417969,0.581756591796875,0.31574809551239014,0.6753874049267167,0.004453331525179994,0.037942847746312784,0.2315057946071119,0.6757472919348239,0.05522296672835419,0.46259847292041606,3.4691202366720804,0.004666830118031328
75,0.6591182947158813,0.606170654296875,0.30915555357933044,0.6418067365884714,0.004476983835910103,0.03796624573059808,0.2321207030056268,0.6759583562230994,0.05547026298031572,0.4628094354980752,3.4691343086810162,0.006910500013894941
100,0.6468427181243896,0.6282196044921875,0.304077684879303,0.6190961310090818,0.004501133426112588,0.038038220231578296,0.23275287504577516,0.6766190251668266,0.055724563720046735,0.46357540758456384,3.4692381284593132,0.009106969819702618
125,0.6352534890174866,0.649139404296875,0.2995827794075012,0.6017380815183242,0.004525795484068668,0.03815377924347468,0.23340198512476534,0.6776818657091555,0.05598596526089937,0.4648431313474594,3.4694216407440965,0.01126380445072516
150,0.6241990327835083,0.6675262451171875,0.2960834503173828,0.5873040376792138,0.004550955151619581,0.038309032284228606,0.23406711484480602,0.679109357816057,0.056254314725243795,0.4665683752886346,3.469677614423712,0.01338614715016762
175,0.6135924458503723,0.6847076416015625,0.29297444224357605,0.5744969162749279,0.004576638560671226,0.03850077900451437,0.23474849119449231,0.6808700960781552,0.05652969538035286,0.4687142402934801,3.4700002163885157,0.0154786588235445
200,0.603377640247345,0.700714111328125,0.290590763092041,0.5628809933802265,0.00460282041834418,0.038726554470810665,0.23544507341497709,0.6829391686827186,0.05681191593028548,0.47125346541986946,3.470384476072094,0.01754449839635093
225,0.5935103297233582,0.7144012451171875,0.28845733404159546,0.5520993562171642,0.004629511263274782,0.03898400470052363,0.23615677248329478,0.6852926243020625,0.057101039994128744,0.4741595554512864,3.470825921136632,0.019587730680168496
250,0.5839594006538391,0.7277374267578125,0.28666138648986816,0.5419596184625505,0.004656656554114673,0.03927095962568177,0.23688187082410084,0.6879081853485458,0.05739633991105614,0.4774071178872652,3.4713205570630974,0.02161098879252991
275,0.5746999382972717,0.7384185791015625,0.28501033782958984,0.5323483028690311,0.004684231859532513,0.039585303925977734,0.2376194487812514,0.6907641406651598,0.05769747299709628,0.48097167288654175,3.4718647007771994,0.023616157368330927
300,0.5657126307487488,0.749298095703125,0.28372693061828613,0.5232535347916045,0.004712195788156795,0.039925183670682686,0.23836817257522838,0.6938411688570646,0.058003862977847695,0.4848320339905765,3.4724548182635853,0.025603968749783917
325,0.5569746494293213,0.7584381103515625,0.2827197313308716,0.5145644459985228,0.004740536690600731,0.0402888762103428,0.23912749004289263,0.6971212576376083,0.05831534070127858,0.488968233768743,3.473087694410005,0.02757764038083142
350,0.5484696626663208,0.7672882080078125,0.28166064620018005,0.5061635156385822,0.004769216594278639,0.040674875276033494,0.23989619778226992,0.7005884229931694,0.05863140376885953,0.4933628514241797,3.473760251992164,0.029539352169347423
375,0.5401893854141235,0.7754364013671875,0.28053635358810425,0.4980413533011791,0.0047982689974235835,0.041081617182897434,0.24067490948564568,0.7042263760714864,0.058952422452389616,0.4979972857722905,3.4744696422003565,0.0314884467772936
400,0.5321242213249207,0.7830963134765625,0.279411256313324,0.49021265738206593,0.0048276501893804846,0.041507521694361914,0.24146229877488118,0.7080188753081087,0.05927798242726771,0.5028542842480099,3.475213047103717,0.03342473970462261
425,0.5242629051208496,0.7901611328125,0.27840766310691833,0.4825942963859372,0.004857373755239841,0.04195112946416885,0.24225849556222334,0.7119509664696826,0.05960825819639115,0.507917715487542,3.4759878914613593,0.03534933685420174
450,0.5165961980819702,0.796051025390625,0.2773393392562866,0.4752089950817719,0.004887434594346498,0.042411025907369,0.24306316411673337,0.7160083002441608,0.05994311760041034,0.5131703394451193,3.476791665054881,0.03726350557273817
475,0.5091204643249512,0.801422119140625,0.27621859312057495,0.4679606689453592,0.004917795755575654,0.04288601151518551,0.24387519338685454,0.7201785993249645,0.060282184218052426,0.5185994729662345,3.477622066336442,0.03916556824586731
500,0.5018267035484314,0.8060760498046875,0.2750379741191864,0.46089194912858855,0.004948431603674511,0.04337491241272236,0.24469375796376985,0.7244499891966195,0.06062494147574126,0.5241919868471264,3.4784767497861355,0.04105732042520305
525,0.4947112798690796,0.8105926513671875,0.27380186319351196,0.45399309959821904,0.004979325394274103,0.04387654654968241,0.24551827264302348,0.7288107750125531,0.06097124639188978,0.5299332658372793,3.479353587658677,0.042937463173429155
550,0.4877675771713257,0.8148956298828125,0.27261364459991455,0.4472358317198706,0.0050104384927764966,0.044389912341671764,0.24634762648981048,0.73325099065606,0.061320690043121434,0.5358125409546475,3.4802505814485962,0.04480619189262043
575,0.48099201917648315,0.8190460205078125,0.271125465631485,0.4405708880214328,0.005041777521155164,0.044913835922927664,0.2471818308849965,0.7377594481085983,0.061673305901300914,0.5418164716881478,3.4811657815900476,0.046663190972092414
600,0.47438275814056396,0.8232879638671875,0.26954466104507446,0.4340256186716051,0.005073329092964613,0.04544725129676736,0.2480204119498922,0.7423260786202601,0.062028996609006445,0.5479322322619752,3.4820973379389684,0.04850723429318774
625,0.46793505549430847,0.826812744140625,0.2679876685142517,0.4275950612210236,0.005105068309959157,0.04598922389634224,0.24886262365317446,0.7469420974549498,0.06238741300588765,0.5541489940327282,3.4830434849875225,0.05033841778994505
650,0.4616457223892212,0.8297882080078125,0.2663090229034424,0.4213019779298612,0.005136993217241915,0.0465388539612529,0.24970828901939257,0.7515991927310642,0.06274850294790862,0.560457225055329,3.4840025384804627,0.05215643486112578
675,0.4555111229419708,0.8328094482421875,0.26450711488723755,0.41510555194281634,0.005169082736939408,0.04709526019165102,0.25055677569548135,0.7562893943116261,0.0631120844334878,0.5668488371569177,3.4849729369683895,0.0539604237626923
700,0.44952794909477234,0.8356475830078125,0.2626802921295166,0.4090019360016259,0.0052013236872705025,0.04765766715945419,0.251407654985714,0.7610057642132695,0.06347802739078459,0.5733143993521039,3.485953233220927,0.05575003381826573
725,0.44369345903396606,0.8382110595703125,0.26080429553985596,0.403007435196788,0.0052337264190353274,0.048225203340415704,0.25226106793392533,0.7657407426356332,0.06384644378082713,0.5798445376542786,3.4869419821698324,0.05752480540298313
750,0.43800413608551025,0.84063720703125,0.25875115394592285,0.3971001926289015,0.005266265128459275,0.04879708422496776,0.25311629321432194,0.7704876432905753,0.0642170071842568,0.5864310954938028,3.4879378829012233,0.05928448216140849
775,0.43245697021484375,0.842437744140625,0.2567141652107239,0.391298628019292,0.00529893861622549,0.049372378313059434,0.2539732092433435,0.7752387748687465,0.06458968391266813,0.5930627545890036,3.4889396918764324,0.06102845497595281
800,0.4270491898059845,0.8447723388671875,0.25472721457481384,0.38564720181137524,0.0053317398340316634,0.049950589402090205,0.2548315600378571,0.7799900214256208,0.06496428684297952,0.5997335050968081,3.4899462488963424,0.06275640090025653
825,0.4217740595340729,0.846893310546875,0.25265347957611084,0.38007204707369613,0.005364672247975005,0.05053122484597013,0.2556913455522575,0.7847373873451486,0.06534094520863429,0.6064377130388141,3.4909564545545577,0.0644693840176699
850,0.4166307747364044,0.8489837646484375,0.25072920322418213,0.37461301436903766,0.005397724327293914,0.051113612115504456,0.25655221474169276,0.789475586137613,0.06571951756545855,0.613168674457426,3.491969308011092,0.06616619050065889
875,0.4116130471229553,0.85076904296875,0.24861842393875122,0.3692375119754256,0.005430875186880543,0.051697492982937084,0.2574136065213243,0.7942026464555743,0.06609977121569682,0.6199241565117485,3.4929839365949134,0.06784805947459258
900,0.40671810507774353,0.8527374267578125,0.24667158722877502,0.36402205157427936,0.005464116790996946,0.052282362568407986,0.2582752672937816,0.7989147422646784,0.06648159826611959,0.6266997182640766,3.4939994553364766,0.0695142618426199
925,0.4019424319267273,0.8546600341796875,0.24455587565898895,0.3588830891320749,0.005497449500425682,0.05286769544055253,0.2591371498403345,0.8036079845982332,0.06686511586910399,0.63348870770107,3.4950150763679684,0.07116496960835839
950,0.39728331565856934,0.8562774658203125,0.24254685640335083,0.35385958557263797,0.005530893046789855,0.05345308768820766,0.25999966535603236,0.8082794872943612,0.0672504294933042,0.6402864578868899,3.496030064852331,0.07279978829967207
975,0.3927367329597473,0.8577423095703125,0.24050331115722656,0.3489489350868229,0.0055644229144796616,0.05403828005066582,0.26086218664043026,0.8129275163866813,0.06763736339925641,0.6470907249585328,3.4970437464885573,0.07441876762838903
1000,0.3882991075515747,0.85943603515625,0.238471120595932,0.34416785968263186,0.005598064945562176,0.05462286336341096,0.2617252726276833,0.8175492524299757,0.06802614057979822,0.6538984182257008,3.4980554908890418,0.07602182888420789
1025,0.3839687705039978,0.8606414794921875,0.2363303154706955,0.3394498249829752,0.005631784829309015,0.055206437704218354,0.2625880794418778,0.822142013303335,0.06841631734046555,0.6607037473506672,3.4990647567794007,0.0776082491001061
1050,0.37974148988723755,0.86199951171875,0.23438557982444763,0.3349002256516995,0.005665565716825826,0.05578872053097497,0.2634501737428359,0.8267040196153922,0.06880767989726677,0.6675037303280186,3.500070954596117,0.07917876467780521
1075,0.3756120204925537,0.863128662109375,0.23240673542022705,0.3304460283506326,0.00569941495585614,0.05636958988669611,0.2643117004291026,0.8312347436925273,0.0692003632897547,0.6742967220715131,3.501073674219625,0.08073411276053653
1100,0.3715791702270508,0.8645172119140625,0.23037433624267578,0.3260876775702594,0.005733340810519929,0.0569486379790324,0.2651728223436534,0.8357315593929802,0.06959442285400458,0.6810783007691388,3.5020724928494196,0.08227374163697695
1125,0.36763957142829895,0.8654937744140625,0.2283935546875,0.32180591538909337,0.005767329472449754,0.05752571293442104,0.26603319074057785,0.8401937508807289,0.0699897195029294,0.6878481384665056,3.503066987411437,0.08379772546494671
1150,0.36379021406173706,0.8667755126953125,0.22643493115901947,0.3176865927589022,0.005801368572404006,0.05810061417330106,0.2668924989415575,0.8446202717283511,0.07038606669482783,0.6946032655934814,3.504056813734355,0.08530632284825786
1175,0.3600284457206726,0.8677978515625,0.22446712851524353,0.313580708611471,0.005835457624640779,0.05867303752840778,0.26775071880635826,0.8490093474461685,0.07078345759263888,0.7013400742567859,3.5050416707276644,0.08679945450513846
1200,0.35635191202163696,0.8688507080078125,0.22249647974967957,0.30957579388699186,0.005869587552433175,0.05924285790866277,0.2686076255474141,0.8533605180242296,0.07118172147941605,0.7080564048241913,3.5060212597676657,0.08827749850193879
1225,0.352758526802063,0.8700103759765625,0.22057685256004333,0.30572022191619225,0.005903754086460594,0.059809913162332855,0.26946310938175916,0.857673068599537,0.07158086562163557,0.7147506533620298,3.5069953276801256,0.08973993575937189
1250,0.349244624376297,0.871368408203125,0.21860088407993317,0.30192078549314855,0.005937951616888591,0.06037407682466032,0.27031703252609224,0.8619465494699748,0.07198088635862082,0.7214216333692834,3.5079636453152823,0.0911872901222682
1275,0.3458084464073181,0.8725128173828125,0.21672728657722473,0.29821171292123866,0.005972188778833779,0.06093517696475221,0.27116958766989535,0.8661802070664191,0.07238179254448968,0.7280674438987813,3.5089260623218346,0.09261966781550521
1300,0.3424469530582428,0.87353515625,0.2148711234331131,0.29460446129903206,0.006006461647508478,0.06149325365129121,0.27202067612163683,0.8703747787806618,0.07278355217897584,0.734688874450252,3.5098823681614575,0.09403727995858431
1325,0.33915773034095764,0.8746795654296875,0.21311256289482117,0.29107938209791967,0.006040762320361416,0.062048150685503,0.27287011517502247,0.8745296152127179,0.07318608066756191,0.7412833552618312,3.5108324194846174,0.09544040436445449
1350,0.3359373211860657,0.8755645751953125,0.21137550473213196,0.2876770166183997,0.0060750937875126716,0.06259986606578467,0.27371796827442996,0.878645150193208,0.0735894070225366,0.7478512333906298,3.5117760625641727,0.09682986212175085
1375,0.33278408646583557,0.876617431640625,0.2095949500799179,0.28428965820451413,0.0061094527838306475,0.06314833410027298,0.27456415969361153,0.8827213656131995,0.07399348324108307,0.7543911172299084,3.512713173843709,0.09820547411914865
1400,0.3296964764595032,0.87774658203125,0.20796647667884827,0.2810332993647745,0.006143838110172575,0.0636934091608549,0.2754086637995492,0.8867576909696464,0.07439832554935163,0.7609012884646444,3.513643671724786,0.09956734330838529
1425,0.32667145133018494,0.8786773681640625,0.20628269016742706,0.2778361235988078,0.006178259178407087,0.0642350812124496,0.2762516913371411,0.8907544956121696,0.07480391103149275,0.7673819563518223,3.5145674630649144,0.10091619263876973
1450,0.3237079381942749,0.8793487548828125,0.20454490184783936,0.27470703781484124,0.006212720872016937,0.06477334386883993,0.2770933531663044,0.8947121728533214,0.07521036072114064,0.7738317804030734,3.51548449839451,0.10225153682332555
1475,0.3208051323890686,0.880401611328125,0.20279711484909058,0.27163312727289834,0.00624722145399446,0.06530792564042087,0.2779336059707723,0.8986292617238619,0.07561769834919613,0.7802476261700377,3.5163946567237505,0.103573157022618
1500,0.31796056032180786,0.881317138671875,0.2010650783777237,0.2686285940652032,0.00628176057448487,0.06583888141560437,0.27877244760159586,0.9025065869285936,0.0760259152243222,0.7866298202591716,3.5172979459143265,0.10488181452789923
1525,0.3151731491088867,0.8823089599609375,0.19949454069137573,0.2656789351294362,0.006316340146347302,0.06636619416407022,0.2796099208621963,0.9063444474760645,0.07643503215278166,0.7929774364622426,3.5181943095610944,0.10617720542071263
1550,0.3124394118785858,0.88336181640625,0.19789382815361023,0.26285464986497126,0.006350959022245422,0.0668899587675296,0.2804460043221546,0.9101439060394787,0.07684492676390917,0.799292395583497,3.519083740276988,0.10746050375784147
1575,0.3097589612007141,0.88421630859375,0.19629983603954315,0.26003613519273355,0.006385608223818116,0.06741001690308455,0.28128050003805116,0.9139042744646805,0.07725554862608673,0.805572470636964,3.5199661783382665,0.10873098001091018
1600,0.3071308135986328,0.8851318359375,0.19468984007835388,0.2572636881025103,0.006420274954482877,0.06792640937275529,0.28211313359318146,0.9176262321348222,0.07766667494211937,0.811818223855468,3.520841634204539,0.10998874723414775
1625,0.3045525550842285,0.8861541748046875,0.19317907094955444,0.2545878321308136,0.006454995299215537,0.06843924085852396,0.28294470226332946,0.9213108663258863,0.07807872113026201,0.8180317214284576,3.521710090025299,0.11123435720716945
1650,0.30202293395996094,0.8868408203125,0.19170399010181427,0.25194886493397606,0.00648975527241197,0.06894849817782828,0.2837749071379827,0.9249584743832757,0.07849157749738667,0.824211213059842,3.522571607250641,0.11246814186097154
1675,0.2995404899120331,0.887664794921875,0.19018442928791046,0.24936776265017602,0.00652454206495844,0.06945408354999028,0.28460346790996555,0.9285687471758016,0.07890505718281435,0.8303558952471544,3.5234261233650703,0.11369020148640695
