step,loss,acc_train,gnorm_theta,gnorm_phi,align_u,align_V,gain_u,gain_V,h_u,h_V,w_norm,disp
0,0.7634090185165405,0.5012359619140625,0.18932373821735382,0.6671876048560915,0.004395015859915604,0.034879665316594505,0.22954524469034346,0.6466573697873307,0.060406160718731734,0.4137186334799259,3.4624864055836073,0.0
25,0.752590537071228,0.5011444091796875,0.16424453258514404,0.5996286511944334,0.004407464814248442,0.0344835347339548,0.22980981050840008,0.6428061542667235,0.06055073280634911,0.4091680159381994,3.461578124623662,0.0012766607546127109
50,0.7438702583312988,0.5006561279296875,0.14393839240074158,0.5402174825592363,0.0044203421977678115,0.03414373983339412,0.23009359004732075,0.6394875870335267,0.060700933666651635,0.40526267631192087,3.460800577942613,0.002389299340686903
75,0.7367995977401733,0.5008087158203125,0.12744304537773132,0.4878148468137609,0.004433671400679518,0.033849821338700424,0.2303955498258018,0.6366057037897447,0.060857013474583985,0.4018837193391918,3.4601293557635744,0.003368024323305992
100,0.7310330867767334,0.5012054443359375,0.11416526883840561,0.44148148922933156,0.004447485148374397,0.03359298298149459,0.23071520872163176,0.6340788331971816,0.0610194039852156,0.398930092837706,3.4595448948473457,0.00423801937919993
125,0.7263036370277405,0.501617431640625,0.1034276932477951,0.4004258582445608,0.004461808553212116,0.03336621015107567,0.23105213885297252,0.6318412385347364,0.061188381762688315,0.39632182611786626,3.4590315822208533,0.005019971902699641
150,0.7224039435386658,0.5029754638671875,0.09463785588741302,0.363950437991271,0.0044766334746546,0.03316415434370997,0.2314052460398355,0.6298424027818869,0.061363828686988114,0.39399796418269173,3.4585768595472994,0.005729599334964296
175,0.7191711664199829,0.5035400390625,0.08756547421216965,0.3315306136358228,0.004491975970475204,0.03298235178655548,0.23177421521207092,0.6280398725668934,0.06154592842443261,0.39190700955985536,3.4581705424466502,0.006380116411817567
200,0.7164763808250427,0.503570556640625,0.08173849433660507,0.30268403265595384,0.004507851901528641,0.032817217484654326,0.23215885071089457,0.6263993566140947,0.06173486421509414,0.39000752800780447,3.4578044221500894,0.006982049525506291
225,0.7142173051834106,0.5033721923828125,0.0769626721739769,0.2770097696474998,0.0045242619271203075,0.032665991165999705,0.23255866142512102,0.624894308537841,0.0619306451607745,0.38826805992065616,3.4574718195903187,0.00754373229912741
250,0.7123124599456787,0.5048980712890625,0.07297640293836594,0.25414674354811634,0.004541199277874352,0.03252638305640885,0.23297304297711946,0.6235026136629488,0.0621331267920104,0.38666226588823327,3.4571672655254573,0.008071940514929012
275,0.7106962203979492,0.50579833984375,0.06971675902605057,0.23380292983575457,0.00455866628051379,0.03239656256231375,0.23340169396341942,0.6222065366426066,0.06234233412189323,0.38516905318200956,3.456886363240598,0.008572262606696567
