step,loss,acc_train,gnorm_theta,gnorm_phi,align_u,align_V,gain_u,gain_V,h_u,h_V,w_norm,disp
0,0.7285159230232239,0.45025634765625,0.25685906410217285,0.3037229308577987,0.0026724015511806185,0.032272087573605945,0.17617510867263253,0.6122195871615516,0.029236492048839192,0.377094833689866,3.4079537361778094,0.0
25,0.7246474027633667,0.4572906494140625,0.25169283151626587,0.2964352848218015,0.002676622640379165,0.032098719610654365,0.17629646462397247,0.6105115494820911,0.029292073838464404,0.37482466107192247,3.407611142372156,0.001866123827481425
50,0.7209590077400208,0.4648284912109375,0.24602355062961578,0.28902865059341687,0.0026812851470450747,0.03194241580910022,0.17643381247882775,0.6089676142842749,0.029351957067786094,0.3727544990807532,3.4072995624747042,0.003691411708541216
75,0.7174370288848877,0.472503662109375,0.24094320833683014,0.2821343036796001,0.002686385107228754,0.031802200935135826,0.17658689434993885,0.6075792335463948,0.029416233172863005,0.3708726029029227,3.407017254921206,0.0054778784505270135
100,0.7140638828277588,0.47979736328125,0.2366202175617218,0.2761678673746761,0.0026918909181904344,0.031677027136471476,0.1767545547980175,0.606337032145685,0.029484512423055997,0.36916707968073725,3.4067627137111836,0.0072289605623964345
125,0.7108169794082642,0.4867401123046875,0.23279336094856262,0.2712374751813205,0.0026977883816662867,0.031566409606024345,0.1769362206815752,0.6052369031356519,0.029556804110980224,0.3676306848246441,3.4065346172273623,0.008949212183968321
150,0.7076604962348938,0.494140625,0.22991199791431427,0.26730823638071405,0.0027040768749052773,0.03146976829193343,0.17713177055406837,0.6042737369832362,0.029633017583662054,0.36625658134512007,3.406331782184018,0.01064646009416745
175,0.7046100497245789,0.5008544921875,0.22578446567058563,0.2620452056771808,0.0027107257809278057,0.03138613797028885,0.177340113162305,0.6034386566476224,0.029712826880987794,0.3650336809812219,3.4061532832974106,0.012315733028776673
200,0.7016624212265015,0.508544921875,0.22238218784332275,0.2579290782841038,0.0027177169390256656,0.03131498240068206,0.17756055964503223,0.6027267693478007,0.029795992077074264,0.3639566310062617,3.405998046646109,0.013957330982809428
225,0.6988078355789185,0.515625,0.21867424249649048,0.2537918220969739,0.0027250319887132854,0.03125554577685293,0.177792418787672,0.6021309895883803,0.02988236516511325,0.36301707058158317,3.405865049929906,0.015572257227073096
250,0.6960419416427612,0.5225677490234375,0.21560269594192505,0.25005119888869953,0.0027326716920423283,0.031207651634682466,0.17803563134337835,0.6016497557180496,0.02997194590753563,0.36221351077716596,3.4057534091041313,0.017161395619240804
275,0.6933466792106628,0.5298004150390625,0.21336841583251953,0.2475458867368243,0.0027406449931540785,0.031171103636605954,0.17829040371126917,0.6012812569314339,0.03006491778735007,0.36154323130236277,3.4056622601929685,0.018728858453774106
300,0.6907049417495728,0.53668212890625,0.21100272238254547,0.24483878768611472,0.0027489682286755807,0.03114558205135622,0.17855718973282828,0.6010224680008888,0.0301614145921281,0.3610038857563763,3.4055909400617503,0.020279344646771825
