step,loss,acc_train,gnorm_theta,gnorm_phi,align_u,align_V,gain_u,gain_V,h_u,h_V,w_norm,disp
0,0.710934579372406,0.4802093505859375,0.23798786103725433,0.24284404233589824,0.004395015859915604,0.034879665316594505,0.22954524469034346,0.6466573697873307,0.060406160718731734,0.4137186334799259,3.4624864055836073,0.0
25,0.7080958485603333,0.4861602783203125,0.23396523296833038,0.23789519977827736,0.004402233570465478,0.03477795093206844,0.2297191614032081,0.6456730755085369,0.06050102178098006,0.4124416956389728,3.4622679980444544,0.0017047013113082067
50,0.7053580284118652,0.4932403564453125,0.23040840029716492,0.23378876058745612,0.004409592321370727,0.034688142479744936,0.22989806222216813,0.6448023521485453,0.060597631865569844,0.41130906808990925,3.4620719624922502,0.0033811785594756636
75,0.7027121186256409,0.4998626708984375,0.22661547362804413,0.22960969670220344,0.004417095549566043,0.03460987378920929,0.23008197051104373,0.6440420133788808,0.06069584842964736,0.410316582526545,3.461897389244161,0.005030444891289465
100,0.7001475095748901,0.5053253173828125,0.22355452179908752,0.2262518397302355,0.004424768116453847,0.03454255123612126,0.23027146250112196,0.643386681429108,0.06079616389500696,0.40945910516746864,3.4617433071890495,0.006655189713083223
125,0.6976547837257385,0.5113525390625,0.22026768326759338,0.22255473256573582,0.004432581710263272,0.03448572033859111,0.23046574139486323,0.6428322444038542,0.060898099949012414,0.40872970245235496,3.461608924164629,0.008257980811343484
150,0.6952335834503174,0.51708984375,0.2177106887102127,0.21958867714027536,0.004440567603797504,0.03443888816443704,0.2306655663412545,0.6423741943553248,0.06100212942635671,0.4081222540198449,3.461493536108241,0.009838556673581295
175,0.6928750276565552,0.52288818359375,0.21489796042442322,0.21646643828520332,0.004448728022675212,0.03440174581975326,0.23087094271311057,0.6420097001328663,0.061108244559453906,0.4076344797168868,3.461396486626467,0.011399307845022688
200,0.6905759572982788,0.529052734375,0.21216966211795807,0.21380693450788305,0.004457053421824807,0.034373923236157004,0.2310815707049227,0.6417353195785626,0.061216385547033215,0.40726207451627283,3.4613171252223385,0.012940075221156467
225,0.6883317828178406,0.53533935546875,0.21009181439876556,0.2114384347146791,0.004465534591518882,0.03435525410596348,0.23129716094973612,0.6415494775954208,0.06132634520105636,0.40700230006571053,3.4612548166624024,0.014462145403278719
250,0.6861316561698914,0.5406646728515625,0.20806384086608887,0.20942366689869882,0.004474152015995424,0.03434543616215983,0.23151717131327665,0.641449332675205,0.06143792195118168,0.40685048464293455,3.46120912236552,0.01596914227546944
275,0.6839749813079834,0.5468292236328125,0.20596887171268463,0.20734724185536468,0.004482925754857721,0.034344380727125555,0.23174207954389475,0.6414339927792729,0.061551351148336805,0.40680663799699956,3.4611795309391353,0.01746049258844466
300,0.6818543672561646,0.5519256591796875,0.20444504916667938,0.20579236288164926,0.004491843088189714,0.03435179682444046,0.23197151299590008,0.6415006428624049,0.06166635513447378,0.4068678514045997,3.4611655045981102,0.018938779052578333
325,0.6797717809677124,0.556915283203125,0.2022516429424286,0.203965385776528,0.004500900959201056,0.03436732752987373,0.23220535436641793,0.6416458393109948,0.06178289290807029,0.4070290622476562,3.4611665791508286,0.020402654426866736
350,0.6777235269546509,0.562225341796875,0.2008303701877594,0.20275356079017812,0.004510130245819784,0.03439066851883772,0.232444367469411,0.6418666246061249,0.06190147910783063,0.4072845652553877,3.4611823868082467,0.021852615680928035
375,0.6756976842880249,0.5679473876953125,0.19962762296199799,0.2020907281364514,0.004519511478402669,0.0344217875962973,0.23268801518379156,0.6421625557944812,0.062021893842138014,0.40763485543619027,3.4612125380323535,0.02329261775392901
400,0.673697292804718,0.573028564453125,0.19785788655281067,0.2005925098664993,0.004529052872594503,0.034460662227246884,0.2329364772786293,0.6425332660713867,0.06214407676792568,0.4080803242299889,3.4612566882739433,0.02472094822670829
425,0.6717240810394287,0.5777130126953125,0.1965021789073944,0.1997663442164619,0.0045387440503243965,0.03450690631435902,0.23318945443389497,0.6429749782477624,0.06226798135212124,0.40861556798097165,3.4613144867828605,0.026137467804593632
450,0.6697717905044556,0.582611083984375,0.1953401416540146,0.19876207712423288,0.004548651292896369,0.034560238884974455,0.23344861306485626,0.6434848756324795,0.062394545707412985,0.40923807715283356,3.461385546688102,0.027544591785701785
475,0.6678407788276672,0.5868988037109375,0.19409067928791046,0.1976996274521065,0.004558802365299747,0.03462055785542484,0.23371463073127396,0.6440618108413659,0.06252408591483204,0.40994535909447766,3.4614695693685484,0.028942511581501715
500,0.6659327149391174,0.5919647216796875,0.19258438050746918,0.19669627679927834,0.004569130868618599,0.03468761702009689,0.23398576816044053,0.6447032760140767,0.0626557396001011,0.4107349166422614,3.4615662212228346,0.03032993807650869
525,0.664050817489624,0.596954345703125,0.1911815106868744,0.19574500974268547,0.004579624735273871,0.03476130007200733,0.23426168099336178,0.6454079556864194,0.06278936605724184,0.41160508197791645,3.4616751394678142,0.03170522504868389
550,0.6621816158294678,0.601104736328125,0.1903895139694214,0.1953378625426191,0.00459031715640998,0.03484146561837803,0.2345431905561274,0.6461743131881672,0.06292525580019284,0.4125545581608796,3.4617960827352303,0.0330742138165207
575,0.6603326797485352,0.6051177978515625,0.18893840909004211,0.19448501140318658,0.004601189680731513,0.03492787701606879,0.2348297863765188,0.6469998933255268,0.0630632976750074,0.4135806302149071,3.4619286628133374,0.03443256717667576
600,0.6585009098052979,0.6092529296875,0.1879418045282364,0.19416699090912096,0.0046122274434162655,0.03502050741925822,0.23512106687554712,0.6478842211870741,0.06320334294055907,0.41468242177127335,3.462072720257021,0.035781030070913225
625,0.6566823720932007,0.6127471923828125,0.1869940459728241,0.19372957751186906,0.004623440290339867,0.03511927634376071,0.23541724950996826,0.6488262825468388,0.06334544397042846,0.41585774333839265,3.462227923271491,0.037121517583609195
650,0.6548728942871094,0.616485595703125,0.18645258247852325,0.19373388707475897,0.004634846164633561,0.035224049456167125,0.2357187603280738,0.6498245691555482,0.06348980828413012,0.4171053413663546,3.4623939992643815,0.038455487177843264
675,0.6530724763870239,0.62017822265625,0.18534795939922333,0.19338745068040308,0.004646415313377059,0.03533455065870296,0.23602481408985182,0.6508762693471242,0.0636359726791947,0.4184229764724182,3.462570711777349,0.0397834146903444
