step,loss,acc
5400,0.5863404273986816,0.688629150390625
5500,0.5849515199661255,0.689697265625
5600,0.5835636258125305,0.6911163330078125
5700,0.5821757912635803,0.6921539306640625
5800,0.5807883739471436,0.6931304931640625
5900,0.5794011354446411,0.6944580078125
6000,0.5780164003372192,0.6956787109375
6100,0.5766330361366272,0.6971893310546875
6200,0.575250506401062,0.6986846923828125
6300,0.5738687515258789,0.6999969482421875
6400,0.5724881887435913,0.7010040283203125
6500,0.5711081624031067,0.7021942138671875
6600,0.5697301030158997,0.7031707763671875
6700,0.5683553218841553,0.7046051025390625
6800,0.5669833421707153,0.7057952880859375
6900,0.5656145811080933,0.7069854736328125
7000,0.5642476677894592,0.707916259765625
7100,0.5628843903541565,0.7090911865234375
7200,0.5615254640579224,0.7100982666015625
7300,0.5601710081100464,0.711212158203125
7400,0.5588195323944092,0.712249755859375
7500,0.5574703216552734,0.713348388671875
7600,0.5561243295669556,0.71478271484375
7700,0.554782509803772,0.71612548828125
7800,0.5534440279006958,0.71746826171875
7900,0.5521088242530823,0.7183990478515625
8000,0.5507780313491821,0.719451904296875
8100,0.5494524240493774,0.7204132080078125
8200,0.5481313467025757,0.7213134765625
8300,0.5468160510063171,0.7224273681640625
8400,0.5455055236816406,0.7235565185546875
8500,0.544201135635376,0.724761962890625
8600,0.5429025888442993,0.7259979248046875
8700,0.5416099429130554,0.727142333984375
8800,0.540322482585907,0.728302001953125
8900,0.5390419960021973,0.7294769287109375
9000,0.5377676486968994,0.73040771484375
9100,0.5365003943443298,0.7318267822265625
9200,0.5352404713630676,0.732635498046875
9300,0.5339872241020203,0.7333984375
9400,0.5327402353286743,0.7342681884765625
9500,0.531498908996582,0.735198974609375
9600,0.5302640199661255,0.7362823486328125
9700,0.5290364027023315,0.7371826171875
9800,0.5278143286705017,0.7381134033203125
9900,0.5265987515449524,0.738739013671875
10000,0.5253913402557373,0.73992919921875
10100,0.5241914391517639,0.74078369140625
10200,0.5229995846748352,0.74188232421875
10300,0.5218144655227661,0.742706298828125
10400,0.5206366181373596,0.7433624267578125
10500,0.5194671154022217,0.744049072265625
10600,0.518306314945221,0.7449493408203125
10700,0.5171530842781067,0.745574951171875
10800,0.5160093903541565,0.7465972900390625
10900,0.514875590801239,0.747283935546875
11000,0.5137496590614319,0.7480010986328125
11100,0.5126329660415649,0.7486572265625
11200,0.5115267634391785,0.74932861328125
11300,0.5104297399520874,0.7499237060546875
11400,0.5093411803245544,0.750701904296875
11500,0.5082613229751587,0.751495361328125
11600,0.5071913003921509,0.7519378662109375
11700,0.5061285495758057,0.752471923828125
11800,0.5050735473632812,0.7532196044921875
11900,0.5040270090103149,0.7537689208984375
12000,0.5029894709587097,0.7543487548828125
12100,0.5019609928131104,0.7550811767578125
12200,0.5009410381317139,0.7557220458984375
12300,0.49992960691452026,0.7563934326171875
12400,0.4989248812198639,0.757110595703125
12500,0.49792778491973877,0.757568359375
12600,0.4969416558742523,0.7581634521484375
12700,0.49596554040908813,0.7588043212890625
12800,0.4949988126754761,0.759490966796875
12900,0.4940413534641266,0.7600555419921875
13000,0.4930930733680725,0.7607269287109375
13100,0.49215346574783325,0.7613067626953125
13200,0.4912249743938446,0.7620697021484375
13300,0.4903064966201782,0.762939453125
13400,0.4893972873687744,0.763641357421875
13500,0.48849794268608093,0.7641754150390625
13600,0.4876073896884918,0.7648162841796875
13700,0.48672711849212646,0.7654571533203125
13800,0.48585617542266846,0.766021728515625
13900,0.48499369621276855,0.7667694091796875
14000,0.4841414988040924,0.7674102783203125
14100,0.48329877853393555,0.76806640625
14200,0.48246288299560547,0.7686614990234375
14300,0.4816359877586365,0.7691650390625
14400,0.4808192253112793,0.7696685791015625
14500,0.4800102412700653,0.7703704833984375
14600,0.47920912504196167,0.770782470703125
14700,0.4784160256385803,0.7714080810546875
14800,0.47763311862945557,0.771942138671875
14900,0.47685879468917847,0.77227783203125
15000,0.4760945439338684,0.772613525390625
15100,0.47534000873565674,0.7728271484375
15200,0.47459501028060913,0.77337646484375
15300,0.47385913133621216,0.7738189697265625
15400,0.4731309413909912,0.7743682861328125
15500,0.4724110960960388,0.774749755859375
15600,0.4716991186141968,0.775115966796875
15700,0.4709940552711487,0.7757415771484375
15800,0.47029775381088257,0.77630615234375
15900,0.46961021423339844,0.7766876220703125
16000,0.4689297080039978,0.77716064453125
16100,0.4682561755180359,0.7774810791015625
16200,0.4675884544849396,0.7777862548828125
16300,0.46692773699760437,0.7783355712890625
16400,0.4662739038467407,0.7787933349609375
16500,0.46562764048576355,0.7794036865234375
16600,0.4649885892868042,0.7796478271484375
16700,0.46435847878456116,0.780181884765625
16800,0.4637366235256195,0.7805023193359375
16900,0.4631216824054718,0.7809600830078125
17000,0.4625146985054016,0.781280517578125
17100,0.4619145095348358,0.7814178466796875
17200,0.46132028102874756,0.7818603515625
17300,0.4607336223125458,0.7823486328125
17400,0.460153728723526,0.78240966796875
17500,0.4595814049243927,0.7828216552734375
17600,0.45901674032211304,0.783111572265625
17700,0.458458811044693,0.7834014892578125
17800,0.4579079747200012,0.7838592529296875
17900,0.45736318826675415,0.78424072265625
18000,0.4568248391151428,0.78448486328125
18100,0.4562930166721344,0.7847137451171875
18200,0.45576879382133484,0.785003662109375
18300,0.4552493691444397,0.78558349609375
18400,0.4547356963157654,0.785980224609375
18500,0.4542292356491089,0.7863006591796875
18600,0.4537295699119568,0.7867584228515625
18700,0.45323646068573,0.7870635986328125
18800,0.45274999737739563,0.7873687744140625
18900,0.4522698223590851,0.7875518798828125
19000,0.4517962336540222,0.788055419921875
19100,0.4513290524482727,0.7882232666015625
19200,0.45086726546287537,0.7884368896484375
19300,0.4504115879535675,0.788543701171875
19400,0.44996222853660583,0.788787841796875
19500,0.44951826333999634,0.789031982421875
19600,0.4490792751312256,0.7892303466796875
19700,0.4486438035964966,0.78936767578125
19800,0.4482136368751526,0.789794921875
19900,0.44778895378112793,0.7900848388671875
20000,0.44736868143081665,0.7905120849609375
