step,loss,acc_train,gnorm_theta,gnorm_phi,align_u,align_V,gain_u,gain_V,h_u,h_V,w_norm,disp
0,0.7607041597366333,0.5056304931640625,0.33754780888557434,0.8205714786616495,0.004395015859915604,0.034879665316594505,0.22954524469034346,0.6466573697873307,0.060406160718731734,0.4137186334799259,3.4624864055836073,0.0
25,0.7426408529281616,0.510986328125,0.31121575832366943,0.7509264716778385,0.0044074619720161495,0.03450621847516428,0.22981241533961053,0.6430250386135503,0.06055126705763618,0.40937229078266524,3.46161847680626,0.002341657535867756
50,0.7273684740066528,0.5185394287109375,0.29119810461997986,0.6917497885956675,0.0044202676046227445,0.034217430607080344,0.23010041985319177,0.640201706498738,0.060701524962104014,0.4059988106007954,3.4609325056417015,0.004511234429821248
75,0.7142403721809387,0.52764892578125,0.27666324377059937,0.641767048977082,0.004433417421017156,0.033999472372402674,0.23040684868753863,0.6380609424353958,0.060856680749637806,0.40344072114407126,3.460398159095046,0.006549902452198328
100,0.7027819156646729,0.53802490234375,0.26550933718681335,0.5992492520841228,0.00444694104238264,0.03384165830675692,0.23073089172406278,0.6365036182988052,0.061017108004063764,0.4015773557737585,3.4599917138756666,0.008486269870838824
125,0.6926259398460388,0.548187255859375,0.2575635015964508,0.563411429261359,0.004460886965891174,0.03373567369320595,0.23107254002212463,0.6354515195010856,0.06118343708502212,0.40031474181797977,3.459694322389866,0.010343947336150742
150,0.6834975481033325,0.5600738525390625,0.251619815826416,0.5328871537351689,0.004475270578752618,0.03367466780602655,0.2314311743857725,0.6348393965042558,0.06135569950349194,0.3995731404203997,3.4594910391928413,0.01214073373202602
175,0.6751867532730103,0.5733642578125,0.2471919059753418,0.5070040252612316,0.004490109308511938,0.03365308078055438,0.23180641783809483,0.634613655435458,0.06153411139522606,0.3992873545785862,3.459369872901306,0.01389025291134416
200,0.6675279140472412,0.587738037109375,0.24412402510643005,0.48512944586092377,0.004505435656135283,0.03366683929413948,0.23219842987964295,0.6347344290593979,0.06171913941409496,0.39941375562560305,3.459321155937346,0.015603623576845074
225,0.6603889465332031,0.6014404296875,0.24203044176101685,0.46658465715918046,0.004521254506383702,0.033712244840219056,0.23260676399604252,0.6351652040926885,0.06191071146443862,0.3999107571914211,3.459336921854032,0.01729012484695263
250,0.65367192029953,0.61492919921875,0.2409486472606659,0.45092226376907396,0.004537531016034473,0.03378639682768103,0.23303005391650145,0.6358769341581461,0.06210849507269892,0.4007433674629197,3.4594107634773916,0.018956477498134682
275,0.6472880840301514,0.626556396484375,0.24024313688278198,0.4378666141224646,0.004554277881812962,0.03388699562682928,0.23346822591516134,0.6368461880260363,0.06231254009730177,0.4018870003663153,3.459537322738156,0.020609510887263507
300,0.6411745548248291,0.6391754150390625,0.24009782075881958,0.4269426166391066,0.0045715351194201715,0.03401192306159618,0.23392196654095934,0.6380512592127144,0.06252340552409541,0.4033155169617016,3.4597122245226863,0.02225241585621275
325,0.6352734565734863,0.6511077880859375,0.2402760237455368,0.41792931138557676,0.004589271587128622,0.034159707700287235,0.23439018118804733,0.6394765274523462,0.06274071862912635,0.405014454340882,3.459931773635553,0.023889936919912192
350,0.6295427083969116,0.66229248046875,0.24053417146205902,0.410164275964551,0.00460748092272003,0.03432884725693374,0.23487245668047696,0.6411061273769052,0.06296447239966885,0.40696496437480967,3.46019295464535,0.02552515596461243
375,0.6239533424377441,0.6727752685546875,0.2409486174583435,0.4039092408772781,0.0046261784652372505,0.034518355948783844,0.2353689633829165,0.6429290580067526,0.06319471704832942,0.40915436628146734,3.460493224866795,0.027157315537912872
400,0.6184722185134888,0.683135986328125,0.24184826016426086,0.3987150733115068,0.004645360922976022,0.0347270245148721,0.235879410106273,0.6449322413712164,0.06343126914679179,0.4115690944543333,3.460830279638808,0.028790146883886456
425,0.6130741834640503,0.6932830810546875,0.24248826503753662,0.39433158204468594,0.004665026017149458,0.034954212613862064,0.23640356062992454,0.6471079571483697,0.06367418689954882,0.4142022456752785,3.461202257996924,0.03042654691296849
450,0.607743501663208,0.7025146484375,0.24352379143238068,0.3910010042945109,0.00468512556977552,0.035199383384745354,0.23694003578311001,0.6494494598258356,0.06392275248074766,0.41704868944826934,3.4616075712422556,0.03206514351937413
475,0.6024587750434875,0.710540771484375,0.24472106993198395,0.38819078930248385,0.004705639891582797,0.03546183468750064,0.23748819301760019,0.6519484829828578,0.06417701233706147,0.4201003999183793,3.4620447613802723,0.033709605395907644
500,0.5972101092338562,0.7186431884765625,0.24591369926929474,0.38592588853468857,0.00472658392504394,0.03574093237808981,0.23804828052833263,0.6545974375665747,0.06443723194249007,0.4233494024124204,3.462512596442476,0.035359703700768776
525,0.5919831991195679,0.7266082763671875,0.24703338742256165,0.3843058952026701,0.004747963749584857,0.0360362485587625,0.2386203232675995,0.6573906447222464,0.0647032667406644,0.4267909045127367,3.4630098950339367,0.03701625866148105
550,0.5867704153060913,0.733795166015625,0.2483242005109787,0.38306845968058933,0.00476979054114612,0.03634702794997422,0.23920448506823105,0.6603194911368038,0.06497527903309336,0.4304152694109711,3.4635356676564713,0.03867933309372736
575,0.5815625190734863,0.740234375,0.24938851594924927,0.3820318103403746,0.004792020510487398,0.036673048984272524,0.23979955712142256,0.6633802716574498,0.06525265196203212,0.4342206321861264,3.4640890088178637,0.04034979637412225
600,0.5763554573059082,0.7467498779296875,0.25064679980278015,0.38157355252851893,0.004814651360367256,0.03701380112128341,0.24040537802346762,0.6665666795306823,0.06553534091046988,0.4382004085439145,3.4646690514865743,0.04202688930457896
625,0.5711429119110107,0.7528076171875,0.251906156539917,0.3811291826532132,0.004837677847156548,0.037368920404831286,0.24102171948464104,0.6698737874239116,0.06582340607586415,0.4423497133049422,3.46527502333735,0.04371216138304525
