step,loss,acc
7700,0.42096295952796936,0.81121826171875
7800,0.4190944731235504,0.8121795654296875
7900,0.41726064682006836,0.813201904296875
8000,0.4154606759548187,0.8138427734375
8100,0.41369354724884033,0.8147735595703125
8200,0.41196155548095703,0.815673828125
8300,0.4102637469768524,0.8164520263671875
8400,0.4086005687713623,0.8172454833984375
8500,0.4069708585739136,0.818023681640625
8600,0.4053719639778137,0.8185577392578125
8700,0.40380457043647766,0.8193359375
8800,0.40226778388023376,0.8201751708984375
8900,0.40076106786727905,0.821044921875
9000,0.3992817997932434,0.821746826171875
9100,0.3978308439254761,0.8223419189453125
9200,0.3964095711708069,0.822998046875
9300,0.395015150308609,0.8236846923828125
9400,0.39364752173423767,0.82440185546875
9500,0.3923047184944153,0.825164794921875
9600,0.3909844160079956,0.8255615234375
9700,0.38968855142593384,0.8261566162109375
9800,0.3884213864803314,0.8266754150390625
9900,0.3871806263923645,0.827423095703125
10000,0.38596490025520325,0.828338623046875
10100,0.38477277755737305,0.8286590576171875
10200,0.38360369205474854,0.8294830322265625
10300,0.38245779275894165,0.8299407958984375
10400,0.38133251667022705,0.8304290771484375
10500,0.38022899627685547,0.8311004638671875
10600,0.3791472315788269,0.8316192626953125
10700,0.3780854344367981,0.832061767578125
10800,0.3770430386066437,0.832672119140625
10900,0.37601807713508606,0.833160400390625
11000,0.3750121593475342,0.8336639404296875
11100,0.37402623891830444,0.833984375
11200,0.37305882573127747,0.83447265625
11300,0.372109591960907,0.83477783203125
11400,0.3711777329444885,0.83538818359375
11500,0.37026268243789673,0.8358154296875
11600,0.36936354637145996,0.836273193359375
11700,0.36848026514053345,0.836761474609375
11800,0.3676116466522217,0.8370513916015625
11900,0.3667595386505127,0.8375244140625
12000,0.3659239113330841,0.8377532958984375
12100,0.36510416865348816,0.8380126953125
12200,0.36429983377456665,0.838409423828125
12300,0.36351025104522705,0.8388519287109375
12400,0.3627353310585022,0.8391876220703125
12500,0.36197328567504883,0.8394775390625
12600,0.3612241744995117,0.8397979736328125
12700,0.36048704385757446,0.840179443359375
12800,0.3597601354122162,0.8404388427734375
12900,0.3590448498725891,0.8408966064453125
13000,0.3583413362503052,0.841094970703125
13100,0.35764896869659424,0.8414764404296875
13200,0.35696643590927124,0.8418426513671875
13300,0.3562959134578705,0.8422698974609375
13400,0.3556366264820099,0.8426361083984375
13500,0.3549882173538208,0.8428955078125
13600,0.35435065627098083,0.84320068359375
13700,0.35372310876846313,0.8435211181640625
13800,0.3531053066253662,0.84375
13900,0.35249924659729004,0.8440704345703125
14000,0.3519032597541809,0.8443603515625
14100,0.3513176441192627,0.844635009765625
14200,0.3507423996925354,0.8448944091796875
14300,0.35017603635787964,0.8451385498046875
14400,0.3496178388595581,0.8453826904296875
14500,0.3490689992904663,0.845703125
14600,0.3485310971736908,0.8459014892578125
14700,0.34800225496292114,0.8461151123046875
14800,0.3474804759025574,0.8463287353515625
14900,0.3469657301902771,0.8468170166015625
15000,0.3464586138725281,0.84722900390625
15100,0.34595757722854614,0.847503662109375
15200,0.3454640507698059,0.8478240966796875
15300,0.34497857093811035,0.8478851318359375
15400,0.3444998264312744,0.847991943359375
15500,0.34402865171432495,0.8482818603515625
15600,0.34356415271759033,0.8485107421875
15700,0.3431055545806885,0.8487396240234375
15800,0.3426523208618164,0.8488922119140625
15900,0.34220564365386963,0.849151611328125
16000,0.3417643904685974,0.8492889404296875
16100,0.3413304090499878,0.849456787109375
16200,0.34090375900268555,0.8497161865234375
16300,0.3404824733734131,0.84979248046875
16400,0.34006690979003906,0.8500518798828125
16500,0.3396573066711426,0.850311279296875
16600,0.339253693819046,0.8505859375
16700,0.3388561010360718,0.8507537841796875
16800,0.33846282958984375,0.8509521484375
16900,0.33807334303855896,0.85113525390625
17000,0.3376885950565338,0.851226806640625
17100,0.3373093605041504,0.8513336181640625
17200,0.3369351625442505,0.8516082763671875
17300,0.33656519651412964,0.8517303466796875
17400,0.3362009525299072,0.8517608642578125
17500,0.33584314584732056,0.8520355224609375
17600,0.33549055457115173,0.8521728515625
17700,0.3351423740386963,0.85247802734375
17800,0.3348001539707184,0.852569580078125
17900,0.33446305990219116,0.8526763916015625
18000,0.33413004875183105,0.8529510498046875
18100,0.33380019664764404,0.8531951904296875
18200,0.3334740102291107,0.8533477783203125
18300,0.3331528306007385,0.8535614013671875
18400,0.3328360319137573,0.85382080078125
18500,0.3325226306915283,0.853973388671875
18600,0.33221274614334106,0.854217529296875
18700,0.3319065570831299,0.8542633056640625
18800,0.3316049575805664,0.854522705078125
18900,0.33130866289138794,0.85455322265625
19000,0.33101654052734375,0.8546905517578125
19100,0.33072754740715027,0.8547821044921875
19200,0.3304424285888672,0.8549346923828125
19300,0.33016127347946167,0.8551177978515625
19400,0.3298848867416382,0.855194091796875
19500,0.32961171865463257,0.85528564453125
19600,0.32934099435806274,0.85552978515625
19700,0.3290722966194153,0.8556060791015625
19800,0.3288073241710663,0.8557586669921875
19900,0.3285446763038635,0.855865478515625
20000,0.3282853662967682,0.8560028076171875
