step,loss,acc_train,gnorm_theta,gnorm_phi,align_u,align_V,gain_u,gain_V,h_u,h_V,w_norm,disp
0,0.7055726051330566,0.501220703125,0.06097579002380371,0.10565372025388611,0.0026724015511806185,0.032272087573605945,0.17617510867263253,0.6122195871615516,0.029236492048839192,0.377094833689866,3.4079537361778094,0.0
25,0.7052075862884521,0.5013427734375,0.0600619837641716,0.10349974873341812,0.002676554505523834,0.03218744453122165,0.1763022911999399,0.6113827195682232,0.02929151756298489,0.3761336042908844,3.4077671370315725,0.0004440511097504821
50,0.7048565149307251,0.5017547607421875,0.05910642445087433,0.10129536370669211,0.0026809618729319667,0.03210485556442417,0.17643796551364774,0.6105652495064056,0.029349216164009574,0.3751943064888588,3.4075851932175025,0.0008812580281189936
75,0.7045192718505859,0.50201416015625,0.058053821325302124,0.09918660304302042,0.0026856139292822166,0.032024245474182825,0.1765817787213212,0.6097664844050974,0.029409495337210878,0.3742766447863304,3.407407671138934,0.0013112259140406132
100,0.704195499420166,0.502166748046875,0.05713624879717827,0.09718514499153437,0.002690508802007146,0.03194557802359171,0.17673364214511603,0.6089861199478543,0.029472350588511866,0.3733803604706918,3.407234456068383,0.0017335334931209906
125,0.7038837671279907,0.5025177001953125,0.056137118488550186,0.09523205520435257,0.0026956417051326106,0.03186872696512966,0.17689336475602394,0.6082229694216442,0.029537748962147753,0.37250468221515814,3.4070653165051468,0.0021490518134707217
150,0.7035839557647705,0.5025634765625,0.055299997329711914,0.09344532744050983,0.002701012929134144,0.03179381879577335,0.17706092438243218,0.607478263788437,0.02960572358369492,0.3716504538661216,3.4069000739240463,0.0025572685651007046
175,0.7032939195632935,0.5030059814453125,0.05465085804462433,0.09179414784401203,0.0027066131435835882,0.03172051554862689,0.1772359859972787,0.6067488069370044,0.029676090929291722,0.37081315755247574,3.406738608789785,0.0029603734740590417
200,0.7030133605003357,0.5035400390625,0.05393560230731964,0.09011552084427775,0.002712440674045525,0.031648795201247644,0.17741846726643198,0.6060344188060411,0.029748885465675876,0.36999327879818883,3.4065808360671834,0.0033583693064411775
225,0.7027422189712524,0.503570556640625,0.05313609540462494,0.08846908354421572,0.002718497844290599,0.03157853542967675,0.17760841067111494,0.6053339384441336,0.029824092288026967,0.3691896722990449,3.4064265695399176,0.0037508875889408636
250,0.7024805545806885,0.503753662109375,0.05228568613529205,0.08682437688256602,0.002724783911873327,0.03150976496932882,0.17780576091217729,0.6046476603268522,0.029901740072484036,0.36840254318284094,3.406275688083841,0.004137329793108033
275,0.7022277116775513,0.504180908203125,0.05158322677016258,0.08539364927879747,0.0027312899122359686,0.031442442874436254,0.17801019350451613,0.6039752082338474,0.02998170432720286,0.3676316316284636,3.406128058929729,0.004517720334460686
300,0.7019832730293274,0.50439453125,0.0508277490735054,0.08385844623030503,0.002738017611218265,0.03137654143634525,0.17822173824164,0.6033163456618197,0.030064019032268872,0.36687657840521604,3.4059836316785788,0.004892581473598753
325,0.7017465829849243,0.504547119140625,0.050250545144081116,0.08248592960005224,0.0027449680481657483,0.03131195190911404,0.17844039316666774,0.6026700303296769,0.030148682082044395,0.3661361166650787,3.4058422187988344,0.005262597799196982
