step,loss,acc_train,gnorm_theta,gnorm_phi,align_u,align_V,gain_u,gain_V,h_u,h_V,w_norm,disp
0,0.7002389430999756,0.5272064208984375,0.3365432024002075,1.1293253568251842,0.001964936026556246,0.0242259288887464,0.15501199959979053,0.5442912214485055,0.026728918621048724,0.2903903128770632,3.4969635927742284,0.0
25,0.6699819564819336,0.5871124267578125,0.31667184829711914,0.9979127327585257,0.0019633001972141195,0.02422533632555063,0.154943687039303,0.5442713057502442,0.026706515455570515,0.2903870607678545,3.4968784052126307,0.002328210172458656
50,0.6440856456756592,0.639404296875,0.3061507046222687,0.9421390869191955,0.001963205342047466,0.024331443056421355,0.15494487123019807,0.5454793010089124,0.026704148369274122,0.2916181942983679,3.496989608916472,0.004536909202783936
75,0.6206369400024414,0.6854400634765625,0.301869660615921,0.8970007374125277,0.0019645134239711886,0.02452696807025822,0.15500856477689784,0.547709315616001,0.0267198685890314,0.2938879556033065,3.497262207234304,0.006672691415735261
100,0.599139928817749,0.72296142578125,0.30155545473098755,0.856521359617561,0.001967114776182168,0.024799587197908604,0.1551293668186455,0.5508094662383772,0.026752202212687107,0.29705556722127113,3.4976727181909366,0.008768784404612151
125,0.5792866349220276,0.7525482177734375,0.303656667470932,0.8196009327167182,0.001970874382207299,0.02513908568429741,0.15530102996447864,0.5546507478107109,0.026799409295775976,0.3010033338523276,3.498201838967125,0.010848461846927586
150,0.560844898223877,0.7757720947265625,0.30706140398979187,0.7856797308483523,0.0019757164958113375,0.02553658661025918,0.15551973954018095,0.5591194887389166,0.026860589743291884,0.30562841350311926,3.498832945774067,0.012926964631564505
175,0.5436287522315979,0.794158935546875,0.31101012229919434,0.7543078370808527,0.0019815348152817202,0.02598447098188104,0.1557805670606211,0.5641172323199766,0.026934349458534533,0.31084300214180527,3.4995518040233655,0.015015607901302451
200,0.527495801448822,0.8081512451171875,0.31478914618492126,0.7251272562173325,0.0019882372825251707,0.026476223163621363,0.15607921842942607,0.5695593576460687,0.027019507666242632,0.31657188643008494,3.5003459975490445,0.017118952354535574
225,0.5123327374458313,0.819793701171875,0.3179038465023041,0.6978643284644196,0.001995736120618127,0.02700596909545005,0.15641163719082152,0.5753702283550881,0.027114933378731446,0.32274676583340756,3.5012047022607256,0.019237478659945816
250,0.49804699420928955,0.8298797607421875,0.3203633427619934,0.6723160909745749,0.002003954289812055,0.027568378634475404,0.1567742478634859,0.581482210610738,0.027219695260973946,0.3293057005262382,3.5021183652760564,0.021370055190669906
275,0.4845591187477112,0.838348388671875,0.322285532951355,0.6482937657362812,0.0020128240030400143,0.02815876990543613,0.15716389044657197,0.5878367167571459,0.02733293633729874,0.33619428462026046,3.503078499741085,0.023515345632569528
300,0.4718039333820343,0.8449859619140625,0.32348424196243286,0.6256443122367822,0.002022268367916921,0.02877307934789272,0.15757710444014364,0.5943837028120627,0.027453642935826385,0.34336451553531366,3.5040776495600094,0.02566986206049384
325,0.45972344279289246,0.8501739501953125,0.32404258847236633,0.6042712463879015,0.002032240611659846,0.02940774332284298,0.15801165268243386,0.6010801721035797,0.027581240483985803,0.35077596512051124,3.5051091982461298,0.027830468090967998
350,0.44826793670654297,0.8548736572265625,0.3240519165992737,0.5840461618650034,0.0020426846218432153,0.030059494064424295,0.15846497974233056,0.6078878639543561,0.027715048896111705,0.35839043052463604,3.5061673384227117,0.029993617150189725
375,0.4373931884765625,0.8594207763671875,0.323329895734787,0.5648925121170877,0.0020535655869303978,0.030725431034701708,0.15893539673217766,0.6147737754682818,0.027854611430426713,0.36617384042136625,3.5072469107673525,0.032156074685537946
